time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.774,35.469,28.876,33.07,27.609,4.702,6.221,6.795
1,0.764,35.547,29.176,33.079,27.602,4.66,6.22,6.714
2,0.764,35.241,29.226,33.079,27.598,4.7,6.18,6.632
3,0.767,35.391,29.094,33.089,27.608,4.66,6.179,6.712
4,0.754,35.527,29.268,33.089,27.605,4.7,6.22,6.672
5,0.744,35.605,28.989,33.098,27.605,4.701,6.22,6.713
6,0.747,35.308,29.224,33.098,27.608,4.742,6.18,6.713
7,0.731,35.468,29.246,33.108,27.612,4.742,6.22,6.713
8,0.741,35.623,29.063,33.108,27.612,4.701,6.22,6.713
9,0.744,35.635,29.244,33.108,27.609,4.782,6.22,6.754
10,0.747,35.481,29.067,33.098,27.612,4.742,6.22,6.714
11,0.751,35.633,29.311,33.098,27.598,4.62,6.261,6.632
12,0.748,35.769,29.079,33.098,27.608,4.659,6.139,6.59
13,0.76,35.943,29.28,33.118,27.605,4.7,6.179,6.671
14,0.761,35.513,29.106,33.118,27.612,4.782,6.342,6.672
15,0.757,35.662,29.19,33.108,27.615,4.864,6.303,6.794
16,0.754,35.788,29.273,33.137,27.615,4.824,6.343,6.877
17,0.764,35.444,29.118,33.137,27.612,4.783,6.303,6.918
18,0.757,35.431,29.311,33.127,27.615,4.783,6.18,6.919
19,0.767,35.585,28.911,33.127,27.612,4.783,6.261,7.041
20,0.757,35.701,29.169,33.137,27.612,4.742,6.262,7.164
21,0.757,35.607,29.21,33.137,27.612,4.783,6.262,7.328
22,0.741,35.73,29.172,33.127,27.609,4.742,6.262,7.451
23,0.744,35.895,29.347,33.127,27.612,4.823,6.262,7.615
24,0.747,36.021,29.111,33.127,27.609,4.743,6.302,7.739
25,0.747,35.591,29.28,33.156,27.622,4.823,6.221,7.862
26,0.731,35.711,29.04,33.156,27.619,4.987,6.302,8.148
27,0.728,35.866,29.209,33.147,27.619,4.866,6.343,8.232
28,0.734,35.915,29.242,33.156,27.609,4.784,6.221,8.314
29,0.718,35.801,29.164,33.137,27.605,4.742,6.22,8.315
30,0.724,35.972,29.327,33.127,27.605,4.742,6.139,8.315
31,0.741,36.098,29.001,33.118,27.605,4.742,6.098,8.356
32,0.741,36.167,29.154,33.137,27.602,4.742,6.219,8.437
33,0.731,35.784,28.98,33.137,27.608,4.742,6.139,8.479
34,0.741,35.933,29.251,33.118,27.608,4.742,6.179,8.601
35,0.751,36.079,29.266,33.166,27.608,4.742,6.179,8.521
36,0.748,36.128,29.122,33.147,27.605,4.783,6.139,8.52
37,0.744,35.927,29.307,33.137,27.612,4.742,6.219,8.601
38,0.721,36.069,29.024,33.137,27.612,4.783,6.22,8.562
39,0.698,36.195,29.252,33.118,27.605,4.742,6.18,8.643
40,0.705,36.244,29.043,33.137,27.598,4.661,6.057,8.521
41,0.695,35.976,29.272,33.137,27.605,4.741,6.056,8.642
42,0.708,36.146,29.332,33.166,27.608,4.742,6.178,8.684
43,0.715,36.263,29.161,33.166,27.615,4.783,6.22,8.807
44,0.698,36.341,29.28,33.166,27.615,4.864,6.18,8.808
45,0.701,36.188,29.071,33.166,27.619,4.824,6.22,8.848
46,0.714,36.359,29.194,33.176,27.612,4.661,6.18,8.849
47,0.711,36.467,28.949,33.166,27.605,4.782,6.22,8.727
48,0.705,36.055,29.189,33.166,27.612,4.824,6.139,8.766
49,0.715,36.09,29.293,33.166,27.612,4.824,6.138,8.807
50,0.724,36.224,29.11,33.166,27.609,4.743,6.138,8.767
51,0.721,36.331,29.202,33.224,27.608,4.823,6.138,8.645
52,0.715,36.246,29.016,33.176,27.612,4.824,6.138,8.725
53,0.721,36.389,29.252,33.195,27.615,4.824,6.179,8.685
54,0.721,36.534,29.039,33.214,27.612,4.865,6.139,8.562
55,0.715,36.612,29.244,33.205,27.626,4.906,6.26,8.643
56,0.711,36.22,29.055,33.186,27.612,4.906,6.221,8.644
57,0.711,36.35,29.162,33.166,27.619,4.825,6.139,8.562
58,0.698,36.495,29.257,33.166,27.612,4.783,6.098,8.439
59,0.698,36.573,29.102,33.157,27.602,4.742,6.056,8.438
60,0.705,36.44,29.323,33.166,27.598,4.661,6.056,8.357
61,0.689,36.573,29.118,33.166,27.601,4.782,5.975,8.275
62,0.695,36.728,29.28,33.166,27.605,4.742,6.015,8.274
63,0.695,36.806,29.028,33.224,27.605,4.783,6.056,8.233
64,0.695,36.222,29.131,33.205,27.608,4.742,5.975,8.314
65,0.695,36.369,29.315,33.195,27.608,4.742,6.015,8.193
66,0.705,36.534,29.071,33.205,27.612,4.783,6.056,8.192
67,0.695,36.583,29.256,33.205,27.612,4.742,6.097,8.151
68,0.688,36.44,29.125,33.205,27.612,4.783,6.056,8.232
69,0.685,36.573,29.19,33.176,27.598,4.742,6.056,8.233
70,0.701,36.718,29.179,33.166,27.595,4.661,5.934,8.07
71,0.711,36.767,29.117,33.204,27.601,4.7,5.974,8.109
72,0.698,36.499,29.253,33.205,27.615,4.823,6.096,8.069
73,0.708,36.641,29.094,33.224,27.615,4.905,6.138,8.191
