time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.037,39.15,14.801,32.082,23.7,5.235,5.482,13.572
1,1.03,39.304,14.758,32.072,23.7,5.316,5.522,13.694
2,1.027,39.382,14.792,32.101,23.703,5.317,5.603,13.817
3,1.014,39.134,14.738,32.073,23.707,5.276,5.564,13.94
4,0.997,39.266,14.757,32.063,23.703,5.276,5.441,13.86
5,0.987,39.372,14.781,32.091,23.7,5.195,5.481,13.9
6,0.984,39.441,14.824,32.092,23.707,5.275,5.562,14.063
7,0.974,39.029,14.766,32.092,23.707,5.276,5.563,13.983
8,0.951,39.149,14.781,32.092,23.703,5.235,5.523,13.942
9,0.958,39.295,14.836,32.092,23.71,5.316,5.522,13.941
10,0.961,39.315,14.84,32.101,23.703,5.317,5.482,13.86
11,0.961,39.171,14.59,32.092,23.707,5.317,5.562,13.94
12,0.961,39.333,14.756,32.111,23.71,5.398,5.645,13.941
13,0.948,39.421,14.843,32.063,23.703,5.236,5.523,13.819
14,0.954,39.393,14.692,32.063,23.7,5.235,5.36,13.696
15,0.948,39.191,14.608,32.091,23.71,5.275,5.48,13.776
16,0.951,39.343,14.877,32.12,23.721,5.398,5.644,13.858
17,0.935,39.412,14.805,32.082,23.71,5.196,5.483,13.656
18,0.922,39.048,14.785,32.063,23.693,5.112,5.4,13.613
19,0.931,39.073,14.816,32.082,23.703,5.396,5.48,13.775
20,0.935,39.265,14.867,32.101,23.713,5.318,5.603,13.818
21,0.899,39.296,14.887,32.063,23.696,5.236,5.482,13.696
22,0.886,39.133,14.786,32.072,23.703,5.316,5.481,13.817
23,0.882,39.285,14.679,32.072,23.713,5.236,5.522,13.94
24,0.879,39.392,14.737,32.072,23.71,5.316,5.522,13.982
25,0.866,39.46,14.804,32.053,23.7,5.236,5.482,13.901
26,0.872,39.029,14.929,32.091,23.703,5.194,5.481,13.981
27,0.859,39.169,14.759,32.082,23.71,5.275,5.522,14.023
28,0.862,39.295,14.789,32.082,23.703,5.276,5.482,14.023
29,0.856,39.334,14.762,32.082,23.7,5.195,5.44,13.942
30,0.869,38.999,14.835,32.082,23.703,5.234,5.481,13.86
31,0.866,39.12,14.684,32.082,23.703,5.235,5.4,13.981
32,0.872,39.246,14.807,32.082,23.703,5.235,5.399,13.942
33,0.869,39.334,14.777,32.082,23.703,5.316,5.48,13.982
34,0.863,38.97,14.839,32.072,23.707,5.154,5.4,13.86
35,0.853,39.139,14.875,32.082,23.7,5.193,5.48,13.778
36,0.862,39.266,14.817,32.082,23.703,5.234,5.562,13.777
