time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.771,36.738,27.227,29.856,23.251,4.907,6.633,5.729
1,0.767,36.873,27.196,29.865,23.261,5.069,6.712,5.727
2,0.774,36.961,27.2,29.856,23.258,5.03,6.794,5.809
3,0.764,36.684,27.235,29.856,23.254,4.948,6.755,5.728
4,0.767,36.844,27.2,29.856,23.258,4.988,6.714,5.85
5,0.764,37.008,27.184,29.904,23.275,5.11,6.835,5.973
6,0.774,37.058,27.212,29.904,23.265,5.071,6.796,5.893
7,0.761,36.598,27.181,29.885,23.261,4.989,6.795,5.851
8,0.777,36.747,27.192,29.885,23.258,5.029,6.795,5.81
9,0.774,36.854,27.18,29.904,23.258,5.07,6.836,5.81
10,0.774,36.893,27.215,29.895,23.258,5.07,6.796,5.81
11,0.771,36.625,27.185,29.875,23.254,4.989,6.795,5.688
12,0.777,36.766,27.2,29.894,23.261,4.988,6.795,5.809
13,0.79,36.873,27.247,29.875,23.254,4.907,6.877,5.81
14,0.784,36.913,27.193,29.865,23.258,5.028,6.959,5.81
15,0.787,36.549,27.165,29.865,23.247,4.948,6.96,5.85
16,0.793,36.689,27.215,29.904,23.265,5.069,7.204,5.932
17,0.793,36.796,27.173,29.885,23.261,5.111,7.084,5.811
18,0.787,36.682,27.165,29.885,23.258,5.071,7.164,5.81
19,0.787,36.71,27.172,29.885,23.258,5.03,7.206,5.85
20,0.771,36.834,27.243,29.894,23.258,5.07,7.247,5.932
21,0.774,36.932,27.208,29.885,23.258,5.07,7.166,5.852
22,0.771,36.482,27.204,29.875,23.251,4.908,7.084,5.688
23,0.757,36.544,27.196,29.856,23.258,4.987,7.164,5.809
24,0.767,36.699,27.161,29.932,23.254,4.948,7.165,5.85
25,0.764,36.796,27.153,29.876,23.258,4.947,7.124,5.851
26,0.761,36.481,27.207,29.865,23.254,4.907,7.165,5.81
27,0.754,36.612,27.2,29.894,23.258,5.028,7.246,5.932
28,0.777,36.786,27.188,29.914,23.275,5.151,7.288,5.974
29,0.78,36.854,27.18,29.895,23.255,4.99,7.207,5.852
30,0.777,36.433,27.208,29.875,23.258,5.029,7.125,5.81
31,0.777,36.573,27.188,29.904,23.258,4.989,7.246,5.85
32,0.787,36.708,27.208,29.885,23.265,5.07,7.206,5.891
