time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.977,35.72,30.563,38.451,30.581,6.22,8.109,17.224
1,0.99,35.847,30.551,38.48,30.581,6.302,8.109,17.471
2,0.984,35.608,30.61,38.48,30.581,6.14,7.987,17.839
3,0.974,35.577,30.567,38.461,30.571,6.098,7.946,18.331
4,0.99,35.701,30.547,38.451,30.574,6.097,7.945,18.823
5,0.987,35.789,30.571,38.461,30.574,6.097,7.945,19.153
6,1.0,36.01,30.59,38.461,30.578,6.056,7.945,19.604
7,0.987,36.147,30.579,38.47,30.574,6.137,7.864,19.893
8,1.0,36.263,30.524,38.47,30.574,6.098,7.863,20.099
9,1.01,36.36,30.563,38.538,30.578,6.097,7.904,20.345
10,0.997,36.304,30.524,38.452,30.585,6.056,7.823,20.47
11,1.0,36.437,30.57,38.47,30.578,6.015,7.7,20.593
12,0.997,36.535,30.563,38.451,30.571,5.893,7.618,20.594
13,1.004,36.593,30.579,38.441,30.571,5.892,7.698,20.797
14,1.017,36.584,30.563,38.47,30.578,6.014,7.74,20.84
15,1.023,36.757,30.547,38.48,30.574,5.974,7.659,20.841
16,1.036,36.854,30.606,38.461,30.571,5.974,7.658,20.841
17,1.027,36.884,30.563,38.47,30.574,5.974,7.658,20.759
18,1.043,37.028,30.508,38.47,30.571,5.933,7.617,20.718
19,1.03,37.164,30.5,38.509,30.567,5.933,7.657,20.595
20,1.024,37.271,30.523,38.471,30.571,5.892,7.739,20.513
21,1.02,37.3,30.539,38.47,30.571,5.973,7.903,20.431
22,1.017,37.368,30.582,38.499,30.578,6.055,8.107,20.267
23,1.023,37.484,30.598,38.519,30.588,6.097,8.191,20.184
24,1.023,37.609,30.559,38.519,30.581,6.056,8.232,19.817
25,1.02,37.822,30.551,38.481,30.567,5.893,8.151,19.489
26,1.004,37.699,30.598,38.49,30.571,5.973,8.232,19.201
27,1.014,37.842,30.614,38.499,30.571,5.974,8.355,18.954
28,1.027,37.91,30.525,38.499,30.567,6.015,8.315,18.789
29,1.037,37.815,30.528,38.499,30.564,5.893,8.356,18.543
30,1.033,37.929,30.559,38.576,30.574,6.014,8.437,18.419
31,1.024,38.045,30.54,38.51,30.578,5.934,8.438,18.092
32,1.036,38.123,30.578,38.509,30.574,5.974,8.397,17.967
33,1.037,38.623,30.587,38.49,30.574,5.893,8.397,17.641
34,1.027,38.752,30.575,38.49,30.564,5.811,8.275,17.434
35,1.03,38.849,30.528,38.48,30.567,5.85,8.355,17.351
36,1.053,38.937,30.582,38.499,30.578,5.891,8.397,17.147
37,1.06,38.036,30.614,38.48,30.574,5.811,8.397,16.9
38,1.05,38.161,30.525,38.509,30.578,5.85,8.356,16.898
39,1.05,38.259,30.512,38.509,30.571,5.851,8.356,16.817
40,1.05,38.327,30.508,38.557,30.571,5.851,8.356,16.775
41,1.043,38.615,30.516,38.5,30.574,5.851,8.275,16.775
42,1.004,38.743,30.504,38.49,30.574,5.851,8.274,16.897
43,1.014,38.84,30.586,38.499,30.578,5.81,8.314,16.979
44,1.01,38.908,30.575,38.586,30.578,5.972,8.437,17.143
45,1.007,38.65,30.544,38.548,30.592,5.933,8.479,17.063
46,1.001,38.772,30.625,38.567,30.585,5.892,8.479,16.9
47,1.013,38.869,30.607,38.529,30.578,5.811,8.316,16.776
48,1.001,38.87,30.583,38.529,30.578,5.81,8.315,16.775
49,1.004,38.889,30.489,38.529,30.578,5.81,8.234,16.734
50,1.01,39.004,30.48,38.548,30.578,5.769,8.273,16.734
51,1.01,39.12,30.551,38.538,30.578,5.768,8.274,16.653
52,1.007,38.939,30.543,38.538,30.574,5.809,8.355,16.57
53,1.023,38.775,30.59,38.548,30.578,5.85,8.275,16.529
54,1.01,38.907,30.532,38.557,30.574,5.769,8.274,16.447
55,1.001,38.976,30.535,38.529,30.571,5.647,8.111,16.243
56,0.987,38.909,30.555,38.509,30.567,5.727,8.191,16.078
57,0.991,39.033,30.606,38.528,30.571,5.809,8.192,16.077
58,0.997,39.159,30.567,38.548,30.578,5.728,8.232,15.995
59,0.948,39.256,30.501,38.538,30.571,5.809,8.233,15.995
60,0.928,38.893,30.512,38.538,30.571,5.688,8.192,16.117
61,0.925,39.023,30.496,38.529,30.564,5.727,8.192,16.158
62,0.928,39.121,30.516,38.548,30.564,5.727,8.232,16.321
63,0.909,39.189,30.59,38.519,30.564,5.687,8.314,16.526
64,0.892,38.94,30.501,38.519,30.571,5.727,8.315,16.651
65,0.902,39.091,30.551,38.538,30.578,5.768,8.437,16.814
66,0.892,39.227,30.575,38.577,30.588,5.809,8.519,16.938
67,0.892,39.295,30.669,38.586,30.585,5.769,8.479,16.695
68,0.879,38.941,30.584,38.558,30.571,5.728,8.398,16.693
69,0.872,39.033,30.555,38.558,30.567,5.727,8.356,16.652
70,0.879,39.15,30.489,38.567,30.574,5.687,8.437,16.896
71,0.879,39.189,30.527,38.567,30.571,5.687,8.397,17.305
72,0.869,38.921,30.539,38.548,30.574,5.687,8.356,17.675
73,0.866,39.033,30.606,38.557,30.571,5.768,8.397,17.922
74,0.862,39.15,30.536,38.577,30.581,5.687,8.397,18.209
75,0.856,39.151,30.535,38.596,30.578,5.727,8.397,18.334
76,0.866,38.911,30.567,38.568,30.571,5.646,8.356,18.335
77,0.856,39.004,30.575,38.548,30.557,5.523,8.275,18.295
78,0.853,39.092,30.59,38.519,30.56,5.563,8.233,18.416
79,0.836,38.968,30.552,38.557,30.574,5.645,8.314,18.336
80,0.817,39.015,30.512,38.577,30.571,5.645,8.274,18.213
81,0.82,39.13,30.551,38.644,30.571,5.645,8.396,18.131
82,0.803,39.208,30.528,38.558,30.567,5.645,8.397,17.967
83,0.794,38.614,30.582,38.548,30.571,5.645,8.316,17.844
84,0.793,38.733,30.544,38.557,30.567,5.564,8.356,17.721
85,0.78,38.849,30.528,38.548,30.564,5.563,8.356,17.597
86,0.767,38.927,30.547,38.557,30.571,5.645,8.478,17.596
87,0.77,38.64,30.567,38.577,30.578,5.686,8.601,17.677
88,0.761,38.791,30.614,38.606,30.585,5.849,8.684,17.841
89,0.774,38.917,30.567,38.606,30.585,5.81,8.603,17.802
90,0.774,38.985,30.532,38.577,30.574,5.688,8.602,17.883
91,0.761,38.42,30.504,38.615,30.571,5.646,8.562,17.884
92,0.764,38.53,30.539,38.577,30.571,5.686,8.602,17.924
93,0.767,38.646,30.602,38.596,30.574,5.605,8.684,18.006
94,0.767,38.695,30.528,38.587,30.574,5.645,8.766,17.966
95,0.774,38.437,30.559,38.587,30.578,5.686,8.807,17.966
96,0.787,38.587,30.543,38.596,30.578,5.727,8.97,17.885
97,0.78,38.694,30.571,38.596,30.578,5.687,8.972,17.884
98,0.777,38.724,30.579,38.577,30.574,5.687,9.013,17.924
99,0.751,38.245,30.54,38.596,30.567,5.564,9.013,17.884
100,0.744,38.346,30.512,38.568,30.553,5.604,9.013,17.924
101,0.741,38.462,30.442,38.596,30.574,5.645,9.216,18.087
102,0.728,38.712,30.523,38.596,30.571,5.727,9.178,18.089
103,0.728,38.35,30.606,38.596,30.571,5.727,9.259,18.089
104,0.728,38.481,30.544,38.587,30.574,5.646,9.178,17.967
105,0.747,38.578,30.536,38.606,30.571,5.727,9.259,17.844
106,0.725,38.109,30.524,38.596,30.567,5.687,9.219,17.68
107,0.715,38.124,30.582,38.587,30.564,5.687,9.259,17.638
