time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.347,35.644,9.833,41.936,28.18,5.153,7.822,16.734
1,0.317,35.79,9.908,41.945,28.194,5.235,7.945,16.816
2,0.314,35.906,9.746,41.965,28.187,5.276,7.945,16.857
3,0.281,35.983,9.786,41.945,28.18,5.194,7.863,16.857
4,0.288,35.741,9.624,41.955,28.187,5.194,7.863,16.693
5,0.32,35.906,9.825,41.955,28.19,5.235,7.863,16.652
6,0.347,35.983,9.664,41.936,28.18,5.153,7.863,16.528
7,0.389,36.08,9.837,41.955,28.183,5.235,7.945,16.734
8,0.426,35.586,9.703,41.936,28.187,5.235,7.904,16.775
9,0.458,35.741,9.802,41.955,28.18,5.153,7.822,16.939
10,0.498,35.857,9.888,41.955,28.187,5.235,7.945,17.145
11,0.524,35.906,9.723,41.945,28.187,5.276,7.863,17.309
12,0.55,35.644,9.92,41.926,28.187,5.194,7.781,17.391
13,0.577,35.799,9.786,41.965,28.19,5.235,7.904,17.76
14,0.6,35.925,9.936,41.955,28.19,5.194,7.863,17.966
15,0.613,36.216,9.774,41.936,28.18,5.153,7.863,18.212
16,0.632,35.741,9.865,41.955,28.187,5.153,7.863,18.582
17,0.662,35.906,9.679,41.984,28.194,5.358,7.945,18.787
18,0.655,35.983,9.802,41.955,28.187,5.153,7.781,18.787
19,0.675,35.664,9.884,41.945,28.19,5.276,7.945,18.952
20,0.695,35.722,9.841,41.974,28.201,5.317,8.027,18.952
21,0.682,35.79,9.876,41.926,28.183,5.235,7.863,18.787
22,0.685,35.906,9.802,41.955,28.19,5.276,7.945,18.787
23,0.701,35.683,9.687,42.032,28.194,5.317,7.986,18.705
24,0.688,35.761,9.809,41.945,28.187,5.194,7.863,18.294
25,0.688,35.925,9.884,41.916,28.187,5.317,7.986,18.13
26,0.695,35.983,9.758,41.984,28.204,5.358,8.027,17.966
27,0.695,35.567,9.936,41.936,28.183,5.194,7.863,17.555
28,0.682,35.741,9.774,41.936,28.19,5.235,8.027,17.309
29,0.678,35.887,9.908,41.965,28.197,5.358,8.027,17.185
30,0.672,35.906,9.723,41.916,28.187,5.153,7.904,16.57
31,0.701,35.586,9.88,41.926,28.19,5.276,7.945,16.364
32,0.695,35.741,9.794,41.945,28.197,5.317,7.945,16.118
33,0.698,35.848,9.939,41.916,28.183,5.194,7.863,15.748
34,0.698,35.896,9.774,41.936,28.187,5.194,7.945,15.502
35,0.698,35.625,9.9,41.936,28.19,5.276,7.945,15.255
36,0.695,35.77,9.853,41.936,28.18,5.194,7.822,14.968
37,0.698,35.896,9.742,41.936,28.19,5.276,7.822,14.886
38,0.685,35.916,9.872,41.926,28.19,5.276,7.945,14.598
39,0.692,35.615,9.766,41.945,28.183,5.194,7.822,14.352
40,0.675,35.741,9.876,41.945,28.19,5.276,7.863,14.105
41,0.672,35.867,9.691,41.936,28.187,5.235,7.863,13.982
42,0.669,35.857,9.821,41.926,28.19,5.153,7.781,13.736
43,0.675,35.673,9.699,41.926,28.187,5.194,7.74,13.49
44,0.675,35.761,9.778,41.916,28.187,5.194,7.781,13.325
45,0.672,35.867,9.837,41.926,28.183,5.153,7.822,13.202
46,0.685,35.509,9.802,41.936,28.187,5.276,7.781,13.038
47,0.675,35.557,9.932,41.926,28.183,5.153,7.904,12.791
48,0.669,35.693,9.679,41.926,28.176,5.194,7.781,12.709
49,0.688,35.809,9.825,41.936,28.187,5.235,7.904,12.545
50,0.695,35.489,9.687,41.907,28.18,5.153,7.863,12.339
51,0.692,35.615,9.896,41.887,28.18,5.07,7.904,12.216
52,0.695,35.741,9.75,41.916,28.187,5.194,7.945,12.093
53,0.685,35.819,9.884,41.926,28.183,5.112,7.986,11.97
54,0.682,35.47,9.699,41.907,28.176,5.112,8.15,11.806
55,0.708,35.644,9.798,41.945,28.187,5.235,8.479,11.806
56,0.688,35.741,9.845,41.916,28.18,5.194,8.644,11.6
57,0.688,35.799,9.77,41.887,28.173,5.03,8.644,11.436
58,0.688,35.567,9.904,41.926,28.183,5.194,8.931,11.518
59,0.698,35.673,9.766,41.926,28.183,5.112,9.054,11.354
60,0.711,35.819,9.798,41.916,28.176,5.03,9.095,11.272
61,0.698,35.867,9.742,41.936,28.187,5.194,9.342,11.189
62,0.698,35.451,9.861,41.916,28.173,5.112,9.301,11.108
63,0.705,35.596,9.727,41.926,28.18,5.112,9.382,10.943
64,0.708,35.722,9.892,41.936,28.187,5.194,9.547,10.984
65,0.708,35.702,9.77,41.907,28.176,5.07,9.424,10.779
66,0.708,35.548,9.943,41.916,28.18,5.112,9.547,10.82
67,0.695,35.664,9.699,41.926,28.187,5.153,9.547,10.779
68,0.695,35.77,9.829,41.907,28.18,5.112,9.424,10.697
69,0.698,35.664,9.829,41.926,28.183,5.194,9.506,10.615
70,0.698,35.606,9.837,41.926,28.18,5.153,9.465,10.532
71,0.692,35.702,9.904,41.907,28.187,5.07,9.382,10.45
72,0.711,35.819,9.79,41.916,28.187,5.112,9.382,10.491
73,0.715,35.383,9.825,41.936,28.187,5.112,9.424,10.491
74,0.711,35.47,9.66,41.916,28.18,5.112,9.259,10.327
75,0.711,35.625,9.821,41.945,28.194,5.235,9.342,10.45
76,0.708,35.722,9.691,41.916,28.194,5.153,9.218,10.368
77,0.705,35.47,9.845,41.916,28.183,5.112,9.136,10.327
78,0.705,35.606,9.731,41.936,28.194,5.235,9.095,10.45
79,0.724,35.751,9.829,41.955,28.19,5.235,9.136,10.409
80,0.698,35.819,9.683,41.936,28.187,5.235,9.013,10.327
81,0.711,35.47,9.79,41.955,28.197,5.194,9.095,10.286
82,0.721,35.635,9.869,41.974,28.197,5.317,9.013,10.327
