time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.682,37.154,20.979,27.194,32.075,5.44,9.587,-67.573
1,0.685,37.242,20.971,27.223,32.078,5.562,9.873,-67.66
2,0.688,36.907,20.979,27.204,32.078,5.563,9.876,-67.783
3,0.672,37.057,20.967,27.194,32.078,5.523,9.835,-67.703
4,0.675,37.174,20.982,27.204,32.082,5.563,9.956,-67.458
5,0.678,37.251,20.983,27.204,32.085,5.523,9.998,-67.333
6,0.672,36.83,20.99,27.184,32.075,5.441,9.917,-67.414
7,0.665,36.97,20.967,27.175,32.068,5.44,9.876,-67.536
8,0.669,37.086,20.986,27.222,32.085,5.521,10.079,-67.375
9,0.672,37.145,20.967,27.185,32.082,5.482,10.162,-67.292
10,0.672,36.839,20.979,27.184,32.085,5.481,10.204,-66.844
11,0.672,36.989,20.983,27.203,32.089,5.522,10.285,-66.595
12,0.685,37.096,20.994,27.213,32.085,5.522,10.327,-66.512
13,0.675,37.097,20.975,27.185,32.075,5.482,10.286,-66.714
14,0.669,36.896,20.975,27.175,32.068,5.44,10.123,-66.879
15,0.669,37.057,20.986,27.194,32.085,5.521,10.325,-66.881
16,0.665,37.145,20.975,27.204,32.082,5.563,10.286,-66.921
17,0.659,37.5,20.998,27.194,32.082,5.563,10.327,-66.922
18,0.659,36.862,20.979,27.223,32.096,5.563,10.286,-66.962
19,0.675,36.989,20.99,27.223,32.085,5.523,10.245,-66.922
20,0.656,37.067,20.967,27.223,32.085,5.482,10.164,-67.491
21,0.659,36.79,20.971,27.185,32.068,5.359,9.96,-67.822
22,0.685,36.874,20.975,27.213,32.078,5.521,10.08,-67.784
23,0.679,36.98,20.998,27.204,32.082,5.441,10.121,-67.581
24,0.669,37.096,20.987,27.204,32.075,5.481,10.0,-67.457
25,0.675,36.733,21.01,27.204,32.085,5.562,10.121,-67.333
26,0.682,36.873,20.979,27.223,32.092,5.523,10.041,-67.292
27,0.672,36.98,20.994,27.194,32.085,5.482,9.918,-67.413
28,0.659,37.058,20.963,27.184,32.071,5.481,9.916,-67.536
29,0.665,36.675,20.986,27.203,32.085,5.562,9.916,-67.294
30,0.649,36.796,20.971,27.204,32.075,5.523,9.957,-66.885
31,0.655,36.931,20.994,27.194,32.082,5.482,9.957,-66.636
32,0.668,37.009,20.987,27.204,32.089,5.644,9.917,-66.471
33,0.665,36.713,20.987,27.232,32.082,5.645,9.876,-66.551
34,0.665,36.854,20.99,27.204,32.075,5.483,9.672,-66.877
35,0.646,36.951,20.971,27.194,32.064,5.481,9.629,-67.043
36,0.652,37.01,20.982,27.204,32.078,5.644,9.832,-66.923
37,0.636,36.761,20.979,27.204,32.075,5.645,9.672,-66.962
38,0.659,36.912,20.975,27.194,32.078,5.686,9.629,-66.922
39,0.669,37.009,20.975,27.223,32.085,5.727,9.588,-66.922
40,0.672,37.068,20.99,27.252,32.085,5.727,9.507,-67.45
41,0.662,36.694,20.963,27.204,32.075,5.687,9.465,-67.74
42,0.662,36.815,20.971,27.194,32.071,5.646,9.343,-67.865
43,0.665,36.931,20.971,27.204,32.089,5.767,9.342,-67.582
44,0.665,36.75,20.967,27.204,32.075,5.687,9.26,-67.457
45,0.665,36.681,20.971,27.204,32.075,5.768,9.178,-67.374
46,0.662,36.815,20.982,27.213,32.085,5.809,9.137,-67.333
47,0.662,36.922,20.994,27.232,32.092,5.769,9.136,-67.373
48,0.659,36.731,20.967,27.204,32.078,5.687,8.974,-67.373
49,0.649,36.873,20.975,27.213,32.075,5.727,8.891,-67.373
50,0.659,36.999,20.967,27.204,32.078,5.809,8.971,-66.926
51,0.659,37.058,20.971,27.194,32.068,5.728,8.809,-66.637
52,0.659,36.579,20.971,27.194,32.082,5.809,8.848,-66.431
53,0.669,36.737,20.99,27.213,32.085,5.85,8.849,-66.591
54,0.672,36.883,21.006,27.242,32.092,5.973,8.93,-66.756
55,0.656,36.903,20.991,27.214,32.082,5.811,8.768,-66.961
56,0.652,36.731,20.971,27.204,32.075,5.85,8.807,-67.003
57,0.642,36.835,20.982,27.213,32.085,5.891,8.848,-66.963
58,0.655,36.97,20.963,27.194,32.075,5.851,8.727,-66.963
59,0.659,37.019,20.978,27.204,32.085,5.932,8.766,-66.963
60,0.652,36.675,20.983,27.242,32.078,6.014,8.807,-67.41
61,0.675,36.825,20.979,27.242,32.092,6.096,8.889,-67.496
62,0.662,36.903,20.963,27.204,32.082,5.853,8.687,-67.863
63,0.656,36.961,20.978,27.232,32.078,5.891,8.766,-67.704
64,0.639,36.741,20.975,27.223,32.078,5.851,8.604,-67.417
65,0.652,36.835,20.983,27.204,32.071,5.81,8.562,-67.414
66,0.639,36.941,20.947,27.204,32.071,5.81,8.561,-67.374
67,0.655,37.23,20.974,27.213,32.078,5.85,8.561,-67.333
68,0.662,36.763,20.975,27.242,32.092,5.932,8.561,-67.21
69,0.656,36.883,20.986,27.214,32.075,5.811,8.439,-67.412
70,0.659,36.98,20.979,27.242,32.082,5.891,8.479,-66.723
71,0.646,36.78,20.979,27.214,32.078,5.933,8.438,-66.594
72,0.642,36.835,20.955,27.213,32.075,5.852,8.316,-66.552
73,0.639,36.941,20.963,27.165,32.071,5.769,8.274,-66.674
74,0.652,37.067,20.963,27.213,32.092,5.931,8.314,-66.878
75,0.655,36.656,20.971,27.232,32.092,6.055,8.437,-66.921
76,0.646,36.767,20.967,27.213,32.089,5.893,8.275,-67.003
77,0.655,36.902,20.979,27.232,32.085,5.973,8.396,-66.882
78,0.655,36.98,20.983,27.223,32.082,5.852,8.356,-66.881
79,0.642,36.655,20.979,27.185,32.082,5.769,8.437,-67.003
80,0.636,36.776,20.94,27.194,32.071,5.728,8.357,-67.451
81,0.659,36.931,20.978,27.223,32.082,5.89,8.6,-67.7
82,0.652,37.009,20.983,27.252,32.099,5.933,8.765,-67.702
83,0.655,36.78,20.979,27.233,32.082,5.852,8.767,-67.621
84,0.659,36.95,20.975,27.233,32.089,5.851,8.889,-67.376
85,0.643,37.029,20.979,27.223,32.085,5.81,9.012,-67.333
86,0.639,37.058,20.955,27.223,32.078,5.728,8.972,-67.373
87,0.626,36.617,20.951,27.185,32.075,5.768,9.013,-67.455
88,0.636,36.805,20.982,27.242,32.085,5.809,9.176,-67.333
89,0.629,36.903,20.986,27.233,32.092,5.891,9.34,-67.292
90,0.629,36.904,20.979,27.204,32.085,5.77,9.138,-66.803
91,0.629,36.894,20.971,27.223,32.085,5.85,9.339,-66.636
92,0.639,37.009,20.979,27.194,32.085,5.81,9.26,-66.471
93,0.629,37.116,20.967,27.213,32.082,5.81,9.219,-66.714
94,0.626,36.848,20.94,27.185,32.068,5.688,9.259,-66.919
95,0.639,36.788,20.974,27.223,32.085,5.809,9.381,-66.881
96,0.642,36.922,20.983,27.252,32.096,5.85,9.382,-66.881
97,0.633,37.019,20.959,27.233,32.085,5.688,9.301,-66.962
98,0.642,36.742,20.978,27.242,32.089,5.849,9.301,-66.963
99,0.639,36.854,20.975,27.214,32.082,5.81,9.341,-67.003
100,0.642,36.941,20.975,27.223,32.078,5.688,9.179,-67.573
101,0.649,37.029,20.955,27.204,32.071,5.687,9.177,-67.741
102,0.649,36.79,20.978,27.242,32.089,5.809,9.259,-67.784
103,0.649,36.931,20.986,27.261,32.092,5.85,9.381,-67.499
104,0.642,37.048,20.971,27.214,32.089,5.769,9.22,-67.415
105,0.642,37.097,20.975,27.232,32.085,5.728,9.218,-67.292
106,0.642,36.81,20.959,27.233,32.082,5.768,9.259,-67.413
107,0.629,36.931,20.978,27.204,32.078,5.647,9.137,-67.455
108,0.626,37.019,20.951,27.204,32.071,5.645,9.014,-67.374
109,0.636,37.106,20.978,27.242,32.085,5.808,9.135,-67.292
110,0.636,36.896,20.947,27.242,32.092,5.769,9.177,-66.803
111,0.626,36.99,20.974,27.214,32.082,5.728,9.055,-66.676
112,0.636,37.135,20.971,27.223,32.096,5.727,9.013,-66.431
113,0.623,37.136,20.975,27.213,32.085,5.727,8.972,-66.632
114,0.623,36.848,20.955,27.204,32.082,5.646,8.931,-66.959
115,0.629,36.961,20.971,27.204,32.071,5.564,8.728,-67.003
116,0.632,37.106,20.975,27.232,32.092,5.685,8.766,-66.922
117,0.616,37.184,20.971,27.233,32.085,5.768,8.807,-66.922
118,0.626,36.906,20.967,27.233,32.082,5.647,8.726,-67.003
119,0.636,37.076,20.982,27.233,32.092,5.686,8.685,-66.922
120,0.639,37.174,20.963,27.252,32.082,5.727,8.603,-67.491
121,0.629,36.83,20.982,27.214,32.082,5.605,8.562,-67.741
122,0.632,36.912,20.963,27.213,32.075,5.564,8.521,-67.987
123,0.632,37.047,20.967,27.242,32.078,5.645,8.683,-67.664
124,0.623,37.116,20.951,27.204,32.082,5.645,8.644,-67.539
125,0.629,36.752,20.963,27.223,32.082,5.686,8.725,-67.416
126,0.632,36.883,20.963,27.233,32.089,5.809,8.766,-67.333
127,0.632,37.028,20.975,27.252,32.085,5.728,8.767,-67.414
128,0.629,37.068,20.967,27.223,32.078,5.605,8.685,-67.374
129,0.623,36.819,20.979,27.204,32.071,5.645,8.684,-67.455
130,0.619,36.979,20.975,27.242,32.089,5.727,8.807,-66.846
131,0.619,37.077,20.967,27.204,32.082,5.646,8.808,-66.595
132,0.632,37.145,20.975,27.223,32.089,5.686,8.889,-66.471
133,0.636,36.772,20.955,27.242,32.085,5.727,8.93,-66.632
134,0.639,36.941,20.971,27.242,32.092,5.768,8.972,-66.878
135,0.633,37.019,20.979,27.214,32.089,5.606,8.85,-66.962
