time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.488,37.425,40.917,27.291,28.527,9.343,8.274,-69.262
1,0.478,37.551,40.951,27.339,28.537,9.464,8.477,-68.612
2,0.488,37.639,40.967,27.349,28.541,9.505,8.601,-68.361
3,0.501,37.131,40.94,27.301,28.527,9.303,8.48,-68.359
4,0.498,37.261,40.928,27.281,28.524,9.301,8.52,-68.481
5,0.498,37.406,40.971,27.329,28.53,9.423,8.683,-68.685
6,0.482,37.465,40.956,27.358,28.537,9.505,8.684,-68.728
7,0.465,37.264,40.928,27.311,28.527,9.425,8.684,-68.891
8,0.462,37.387,40.92,27.3,28.524,9.546,8.603,-68.934
9,0.491,37.532,40.948,27.32,28.53,9.669,8.684,-68.853
10,0.514,37.543,40.952,27.32,28.534,9.792,8.644,-68.771
11,0.491,37.14,40.944,27.301,28.524,9.915,8.603,-69.542
12,0.475,37.28,40.952,27.32,28.527,10.039,8.602,-69.55
13,0.485,37.377,40.96,27.329,28.541,10.08,8.684,-69.753
14,0.485,37.167,40.944,27.32,28.531,10.243,8.562,-69.633
15,0.478,37.146,40.921,27.291,28.524,10.204,8.602,-69.429
16,0.485,37.261,40.963,27.3,28.53,10.245,8.684,-69.224
17,0.491,37.348,40.929,27.339,28.531,10.326,8.807,-69.181
18,0.494,37.09,40.94,27.32,28.534,10.368,8.808,-69.221
19,0.478,37.183,40.932,27.31,28.524,10.328,8.848,-69.262
20,0.478,37.328,40.956,27.32,28.53,10.327,8.971,-69.181
21,0.485,37.435,40.952,27.329,28.534,10.449,9.053,-68.611
22,0.468,37.024,40.94,27.31,28.534,10.532,9.054,-68.443
23,0.455,37.144,40.956,27.3,28.531,10.37,9.176,-68.278
24,0.468,37.261,40.944,27.32,28.531,10.409,9.34,-68.48
25,0.497,37.348,40.936,27.339,28.537,10.328,9.382,-68.604
26,0.491,37.004,40.948,27.32,28.538,10.368,9.464,-68.809
27,0.472,37.125,40.967,27.32,28.531,10.246,9.587,-68.77
28,0.478,37.261,40.948,27.31,28.531,10.164,9.71,-68.851
29,0.494,37.319,40.944,27.329,28.534,10.163,9.752,-68.852
30,0.491,36.908,40.963,27.31,28.531,10.122,9.874,-68.892
31,0.485,37.047,40.96,27.32,28.531,9.959,9.794,-69.34
