time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.738,36.448,16.303,31.608,22.511,4.865,6.672,5.974
1,0.721,36.584,16.342,31.608,22.518,4.947,6.672,6.056
2,0.724,36.72,16.342,31.608,22.518,4.865,6.672,6.056
3,0.715,36.787,16.33,31.608,22.515,4.906,6.631,6.097
4,0.708,36.468,16.315,31.608,22.515,4.906,6.631,6.138
5,0.715,36.623,16.338,31.627,22.515,4.947,6.631,6.097
6,0.705,36.749,16.295,31.608,22.522,4.865,6.631,6.056
7,0.672,36.826,16.295,31.617,22.518,4.865,6.631,6.179
8,0.675,36.371,16.358,31.627,22.511,4.906,6.549,6.097
9,0.672,36.516,16.228,31.637,22.515,4.947,6.672,6.097
10,0.692,36.661,16.259,31.646,22.518,4.947,6.59,6.097
11,0.711,36.7,16.291,31.637,22.522,4.947,6.549,6.138
12,0.711,36.419,16.319,31.617,22.522,4.906,6.59,6.097
13,0.721,36.555,16.334,31.627,22.518,4.947,6.631,6.138
14,0.718,36.681,16.311,31.627,22.515,4.947,6.59,6.179
15,0.728,36.71,16.322,31.637,22.518,4.906,6.631,6.138
16,0.738,36.419,16.307,31.627,22.522,4.865,6.59,6.179
17,0.747,36.545,16.291,31.627,22.518,4.906,6.59,6.097
18,0.744,36.642,16.358,31.627,22.518,4.988,6.631,6.138
19,0.747,36.681,16.307,31.627,22.518,4.906,6.672,6.22
20,0.747,36.439,16.303,31.627,22.518,4.906,6.672,6.22
21,0.731,36.574,16.346,31.627,22.518,4.947,6.631,6.097
22,0.728,36.681,16.334,31.637,22.522,5.03,6.631,6.22
23,0.738,36.506,16.295,31.637,22.515,4.906,6.631,6.179
24,0.731,36.477,16.319,31.637,22.522,4.947,6.59,6.097
25,0.731,36.613,16.319,31.637,22.515,4.906,6.631,6.138
26,0.728,36.72,16.263,31.656,22.515,4.947,6.672,6.138
27,0.741,36.371,16.307,31.666,22.522,4.988,6.631,6.179
28,0.738,36.448,16.358,31.646,22.525,5.03,6.631,6.138
29,0.738,36.594,16.295,31.656,22.522,4.947,6.631,6.179
30,0.741,36.71,16.315,31.656,22.522,4.947,6.672,6.097
31,0.764,36.342,16.366,31.646,22.522,4.988,6.631,6.138
32,0.78,36.477,16.33,31.637,22.518,5.03,6.713,6.179
33,0.784,36.613,16.334,31.656,22.518,4.988,6.672,6.097
34,0.787,36.7,16.303,31.637,22.518,4.947,6.713,6.138
35,0.797,36.313,16.33,31.656,22.525,4.988,6.713,6.097
36,0.813,36.448,16.311,31.695,22.525,4.906,6.672,6.138
37,0.82,36.574,16.303,31.656,22.522,4.906,6.754,6.138
38,0.807,36.623,16.342,31.666,22.522,4.906,6.754,6.097
39,0.813,36.274,16.326,31.656,22.518,4.865,6.754,6.097
40,0.793,36.41,16.279,31.656,22.518,4.865,6.672,6.097
41,0.784,36.526,16.35,31.637,22.515,4.906,6.754,6.097
42,0.787,36.574,16.33,31.617,22.522,4.865,6.672,6.056
43,0.797,36.196,16.303,31.627,22.515,4.865,6.631,6.056
44,0.793,36.322,16.322,31.637,22.515,4.906,6.631,6.056
45,0.79,36.448,16.295,31.637,22.511,4.824,6.59,6.056
46,0.793,36.516,16.279,31.666,22.508,4.865,6.631,6.097
47,0.8,36.284,16.279,31.656,22.511,4.865,6.631,6.015
48,0.807,36.419,16.358,31.656,22.515,4.824,6.672,5.974
