time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.004,32.235,29.51,43.233,33.586,5.727,5.851,11.559
1,0.994,31.528,29.491,43.184,33.575,5.687,5.851,11.436
2,1.017,31.789,29.447,43.204,33.575,5.645,5.81,11.395
3,1.007,31.964,29.514,43.175,33.568,5.645,5.727,11.272
4,1.004,31.818,29.408,43.204,33.575,5.727,5.851,11.313
5,1.004,31.615,29.443,43.175,33.575,5.645,5.892,11.272
6,0.994,31.857,29.428,43.165,33.558,5.481,5.687,10.984
7,1.014,32.09,29.518,43.194,33.575,5.645,5.851,11.066
8,0.997,31.489,29.503,43.184,33.575,5.563,5.851,11.025
9,1.0,31.402,29.443,43.194,33.575,5.645,5.851,10.984
10,0.997,31.644,29.499,43.175,33.565,5.563,5.81,10.82
11,1.007,31.848,29.483,43.271,33.572,5.687,5.851,10.902
12,0.994,31.489,29.432,43.175,33.572,5.687,5.892,10.902
13,1.004,31.605,29.51,43.165,33.558,5.44,5.687,10.738
14,1.027,31.877,29.432,43.194,33.568,5.563,5.892,10.656
15,1.03,32.012,29.451,43.194,33.568,5.604,5.81,10.615
16,1.037,31.15,29.455,43.194,33.568,5.645,5.892,10.574
17,1.046,31.295,29.451,43.165,33.568,5.522,5.81,10.409
18,1.056,31.557,29.499,43.204,33.575,5.645,5.974,10.45
19,1.06,31.712,29.443,43.204,33.575,5.687,5.933,10.574
20,1.066,31.324,29.491,43.155,33.568,5.522,5.892,10.368
21,1.086,31.586,29.467,43.194,33.565,5.645,5.892,10.286
22,1.092,31.799,29.435,43.175,33.572,5.645,5.851,10.204
23,1.092,31.954,29.51,43.175,33.575,5.645,5.974,10.204
24,1.089,31.111,29.38,43.155,33.568,5.645,5.768,9.999
25,1.089,31.402,29.432,43.175,33.575,5.645,6.015,10.122
26,1.086,31.615,29.459,43.184,33.575,5.727,6.056,10.286
27,1.096,31.751,29.506,43.136,33.565,5.522,5.892,10.04
28,1.099,31.276,29.51,43.165,33.572,5.604,5.892,10.081
29,1.089,31.547,29.455,43.184,33.568,5.604,5.892,9.957
30,1.089,31.751,29.514,43.194,33.572,5.645,5.974,9.999
31,1.092,31.896,29.435,43.204,33.568,5.604,5.933,9.916
32,1.096,31.15,29.439,43.194,33.575,5.768,5.974,9.999
33,1.096,31.402,29.53,43.184,33.582,5.687,6.056,10.04
34,1.096,31.625,29.412,43.146,33.558,5.563,5.892,9.916
35,1.129,31.78,29.447,43.184,33.572,5.687,5.974,9.793
36,1.135,31.257,29.404,43.165,33.568,5.604,5.933,9.711
37,1.138,31.547,29.499,43.184,33.575,5.687,5.974,9.752
38,1.152,31.76,29.463,43.165,33.565,5.563,5.892,9.629
39,1.161,31.877,29.463,43.194,33.579,5.645,5.974,9.67
40,1.178,30.995,29.526,43.175,33.575,5.645,6.097,9.793
41,1.178,31.286,29.435,43.136,33.568,5.481,5.892,9.588
42,1.211,31.538,29.463,43.165,33.575,5.645,5.933,9.588
43,1.214,31.605,29.439,43.155,33.575,5.604,5.892,9.506
44,1.211,31.14,29.432,43.184,33.575,5.604,5.933,9.588
45,1.201,31.412,29.432,43.155,33.572,5.563,5.851,9.465
46,1.211,31.625,29.416,43.165,33.579,5.604,5.974,9.547
47,1.207,31.683,29.483,43.175,33.579,5.645,6.015,9.711
