time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.043,37.861,27.732,46.427,30.585,5.481,7.0,5.974
1,1.043,37.968,27.775,46.408,30.578,5.44,7.001,6.015
2,1.03,38.027,27.651,46.408,30.571,5.399,6.879,5.852
3,1.011,37.874,27.696,46.388,30.564,5.318,6.837,5.851
4,1.027,38.035,27.736,46.417,30.574,5.52,7.04,5.932
5,1.01,38.142,27.795,46.417,30.585,5.4,7.001,6.014
6,1.014,38.201,27.772,46.398,30.574,5.399,6.879,5.934
7,1.01,38.24,27.756,46.408,30.581,5.399,7.0,5.892
8,1.014,38.384,27.623,46.427,30.581,5.48,6.96,5.892
9,0.988,38.481,27.743,46.408,30.574,5.359,6.878,5.851
10,0.987,38.53,27.807,46.398,30.571,5.399,6.877,5.851
11,0.978,38.397,27.678,46.408,30.585,5.358,6.918,5.932
12,0.968,38.529,27.747,46.398,30.571,5.399,6.959,5.892
13,0.968,38.627,27.748,46.398,30.585,5.44,6.919,5.892
14,0.951,38.676,27.768,46.417,30.578,5.521,7.0,5.973
15,0.967,38.59,27.705,46.436,30.592,5.563,7.204,5.974
16,0.945,38.666,27.748,46.417,30.571,5.482,7.043,5.811
17,0.938,38.801,27.736,46.408,30.581,5.481,7.082,5.85
18,0.948,38.802,27.775,46.398,30.581,5.44,7.123,5.851
19,0.932,38.84,27.772,46.369,30.571,5.399,7.043,5.81
20,0.912,38.956,27.694,46.369,30.567,5.358,7.123,5.85
21,0.905,39.101,27.72,46.407,30.581,5.439,7.205,5.891
22,0.892,39.016,27.748,46.408,30.588,5.521,7.287,5.933
23,0.882,38.948,27.756,46.379,30.571,5.441,7.166,5.892
24,0.885,39.11,27.709,46.484,30.585,5.44,7.246,5.933
25,0.879,39.189,27.728,46.399,30.571,5.481,7.206,5.852
26,0.872,39.055,27.748,46.388,30.571,5.4,7.125,5.769
27,0.879,39.159,27.787,46.35,30.571,5.358,7.124,5.768
28,0.872,39.285,27.772,46.388,30.574,5.521,7.246,5.85
29,0.843,39.363,27.698,46.369,30.571,5.36,7.125,5.81
30,0.853,39.095,27.673,46.398,30.578,5.48,7.205,5.891
31,0.853,39.246,27.771,46.398,30.585,5.481,7.165,5.851
32,0.859,39.353,27.74,46.417,30.592,5.562,7.328,6.013
33,0.849,39.421,27.713,46.36,30.575,5.441,7.207,5.812
34,0.859,39.297,27.744,46.398,30.574,5.521,7.206,5.85
35,0.849,39.411,27.752,46.388,30.585,5.441,7.165,5.891
36,0.82,39.498,27.795,46.369,30.571,5.44,7.165,5.851
37,0.813,39.528,27.721,46.369,30.571,5.359,7.206,5.851
38,0.839,39.327,27.666,46.398,30.574,5.48,7.206,5.973
39,0.81,39.469,27.739,46.388,30.578,5.522,7.206,5.933
40,0.771,39.566,27.744,46.388,30.574,5.441,7.206,5.811
41,0.78,39.615,27.713,46.388,30.585,5.481,7.287,5.891
