time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.698,36.631,18.89,33.031,31.517,4.661,6.385,6.016
1,0.701,36.364,18.928,33.002,31.514,4.66,6.466,6.096
2,0.698,36.323,18.956,32.992,31.51,4.497,6.386,5.975
3,0.705,36.466,18.921,33.011,31.51,4.658,6.385,6.096
4,0.692,36.554,18.901,33.03,31.517,4.66,6.425,6.056
5,0.682,36.286,18.924,32.992,31.504,4.579,6.304,5.893
6,0.682,36.428,18.971,32.982,31.51,4.659,6.262,5.973
7,0.685,36.525,18.987,33.001,31.514,4.66,6.424,6.137
8,0.695,36.641,18.917,33.021,31.514,4.7,6.385,6.057
9,0.701,36.009,18.936,33.031,31.524,4.742,6.466,6.178
10,0.688,36.118,18.975,32.992,31.514,4.661,6.304,6.017
11,0.711,36.244,18.925,32.992,31.507,4.619,6.221,5.974
12,0.715,36.36,18.96,33.059,31.535,4.741,6.464,6.218
13,0.721,36.121,18.995,33.012,31.514,4.661,6.345,6.098
14,0.728,36.272,18.906,33.021,31.514,4.66,6.384,6.016
15,0.725,36.389,18.909,33.011,31.51,4.7,6.303,6.056
16,0.715,36.409,18.905,32.992,31.503,4.579,6.262,6.015
17,0.728,36.084,18.999,33.011,31.514,4.7,6.302,6.137
18,0.708,36.195,18.992,33.021,31.514,4.701,6.384,6.138
19,0.715,36.312,18.937,32.992,31.503,4.579,6.263,5.935
20,0.695,36.303,18.956,32.992,31.507,4.659,6.262,6.055
21,0.688,36.092,18.909,33.001,31.51,4.66,6.384,6.137
22,0.698,36.243,18.928,33.011,31.517,4.7,6.385,6.219
23,0.688,36.36,18.96,33.03,31.514,4.701,6.344,6.22
24,0.682,36.284,18.952,33.011,31.51,4.66,6.303,6.139
25,0.688,36.034,18.855,33.002,31.51,4.579,6.262,6.138
26,0.698,36.195,18.885,33.049,31.524,4.822,6.384,6.26
27,0.701,36.283,18.944,33.012,31.511,4.661,6.303,6.18
28,0.708,36.006,18.968,33.011,31.517,4.66,6.302,6.139
29,0.711,36.06,18.995,33.002,31.517,4.579,6.262,6.179
30,0.708,36.205,18.953,32.992,31.514,4.578,6.221,6.179
31,0.721,36.34,18.979,33.021,31.517,4.659,6.261,6.261
32,0.715,35.929,18.898,33.011,31.514,4.7,6.384,6.302
33,0.721,36.05,18.924,32.992,31.51,4.538,6.222,6.099
34,0.721,36.185,18.932,32.992,31.514,4.659,6.261,6.3
35,0.715,36.244,18.948,32.992,31.507,4.66,6.302,6.302
36,0.728,35.746,18.909,33.001,31.517,4.7,6.302,6.302
37,0.712,35.885,18.909,33.03,31.517,4.701,6.262,6.343
38,0.705,36.021,18.901,32.992,31.504,4.66,6.343,6.262
39,0.705,36.08,18.913,33.011,31.507,4.538,6.221,6.302
40,0.695,35.889,18.921,33.021,31.524,4.74,6.383,6.425
41,0.695,36.021,18.917,33.011,31.514,4.661,6.263,6.304
