time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.77,36.272,15.317,33.263,30.332,8.314,6.385,10.657
1,0.777,36.332,15.341,33.263,30.329,8.356,6.385,10.574
2,0.754,35.229,15.356,33.263,30.332,8.397,6.425,10.411
3,0.757,35.391,15.384,33.272,30.329,8.356,6.466,10.369
4,0.754,35.508,15.38,33.253,30.325,8.356,6.345,10.165
5,0.744,35.605,15.357,33.253,30.329,8.356,6.384,10.041
6,0.744,35.433,15.337,33.244,30.329,8.356,6.385,9.958
7,0.747,35.594,15.356,33.244,30.329,8.275,6.385,9.835
8,0.744,35.701,15.407,33.253,30.329,8.355,6.425,9.834
9,0.757,35.779,15.377,33.253,30.336,8.275,6.426,9.631
10,0.767,35.416,15.287,33.253,30.329,8.274,6.385,9.548
11,0.787,35.565,15.321,33.263,30.329,8.274,6.385,9.547
12,0.784,35.692,15.387,33.253,30.336,8.193,6.385,9.425
13,0.787,35.75,15.369,33.244,30.329,8.151,6.425,9.342
14,0.79,35.588,15.357,33.244,30.325,8.11,6.385,9.26
15,0.777,35.721,15.38,33.244,30.325,7.947,6.263,9.097
16,0.758,35.818,15.368,33.244,30.319,7.864,6.221,8.973
17,0.777,35.867,15.322,33.215,30.318,7.863,6.139,8.891
18,0.78,35.455,15.387,33.186,30.322,7.863,6.26,8.89
19,0.78,35.585,15.435,33.214,30.318,7.782,6.221,8.89
20,0.767,35.711,15.353,33.195,30.322,7.862,6.302,8.809
21,0.77,35.626,15.357,33.272,30.322,7.863,6.302,8.726
22,0.767,35.548,15.333,33.234,30.322,7.944,6.343,8.685
23,0.764,35.682,15.364,33.215,30.329,7.945,6.262,8.603
24,0.757,35.789,15.353,33.215,30.322,7.986,6.302,8.602
25,0.754,35.464,15.368,33.205,30.325,8.027,6.302,8.562
26,0.748,35.518,15.372,33.214,30.325,8.109,6.343,8.48
27,0.741,35.662,15.368,33.215,30.322,8.232,6.303,8.479
28,0.747,35.779,15.337,33.224,30.325,8.314,6.221,8.438
29,0.754,35.396,15.376,33.205,30.322,8.437,6.261,8.397
30,0.777,35.527,15.411,33.205,30.322,8.601,6.221,8.356
