time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.337,36.235,40.92,44.414,34.697,4.783,6.262,12.915
1,0.353,36.497,40.881,44.356,34.708,4.783,6.343,12.956
2,0.334,36.671,40.96,44.356,34.701,4.865,6.343,12.873
3,0.33,36.758,40.932,44.365,34.708,4.824,6.385,12.956
4,0.327,36.109,40.932,44.327,34.701,4.742,6.262,12.873
5,0.317,36.371,40.956,44.365,34.708,4.865,6.302,12.996
6,0.314,36.526,40.904,44.365,34.701,4.906,6.426,13.202
7,0.307,36.565,40.94,44.336,34.687,4.701,6.262,13.12
8,0.33,36.167,40.964,44.365,34.708,4.824,6.262,13.366
9,0.337,36.381,40.944,44.346,34.704,4.783,6.22,13.531
10,0.33,36.555,40.841,44.356,34.704,4.824,6.302,13.654
11,0.334,36.555,40.861,44.346,34.701,4.783,6.22,13.859
12,0.337,36.042,40.944,44.365,34.711,4.824,6.302,14.064
13,0.334,36.245,40.893,44.336,34.704,4.783,6.343,14.311
14,0.343,36.439,40.924,44.346,34.701,4.701,6.262,14.188
15,0.353,36.322,40.948,44.375,34.715,4.865,6.302,14.516
16,0.337,35.993,40.857,44.346,34.708,4.742,6.22,14.598
17,0.35,36.226,40.932,44.356,34.704,4.824,6.262,14.722
18,0.347,36.361,40.936,44.327,34.704,4.742,6.22,14.68
19,0.353,36.042,40.924,44.356,34.704,4.824,6.343,14.803
20,0.343,35.993,40.865,44.346,34.704,4.742,6.179,14.722
21,0.33,36.226,40.849,44.356,34.708,4.824,6.22,14.598
22,0.324,36.371,40.936,44.365,34.722,4.906,6.385,14.68
23,0.317,35.819,40.865,44.317,34.69,4.783,6.22,14.434
24,0.33,35.945,40.92,44.356,34.704,4.783,6.262,14.311
25,0.33,36.109,40.928,44.356,34.708,4.824,6.302,14.188
26,0.324,36.303,40.904,44.365,34.704,4.865,6.343,14.228
27,0.334,35.78,40.924,44.346,34.701,4.742,6.22,14.064
28,0.317,35.974,40.944,44.365,34.715,4.865,6.385,14.188
29,0.32,36.148,40.901,44.336,34.708,4.865,6.385,14.228
30,0.327,36.293,40.774,44.356,34.697,4.701,6.22,14.146
31,0.34,35.722,40.861,44.375,34.708,4.906,6.343,14.228
32,0.324,35.896,40.912,44.336,34.704,4.824,6.302,14.352
33,0.334,36.119,40.885,44.356,34.704,4.865,6.343,14.516
34,0.334,36.235,40.932,44.356,34.69,4.783,6.262,14.598
35,0.353,35.761,40.877,44.346,34.697,4.906,6.385,14.968
36,0.35,35.974,40.865,44.336,34.697,4.701,6.262,15.05
37,0.353,36.216,40.912,44.356,34.701,4.906,6.302,15.338
38,0.347,36.313,40.928,44.375,34.715,4.988,6.385,15.625
39,0.324,35.518,40.885,44.307,34.694,4.865,6.262,15.666
40,0.334,35.819,40.802,44.414,34.704,4.906,6.302,15.748
41,0.32,35.993,40.857,44.346,34.708,4.824,6.302,15.748
42,0.317,36.09,40.908,44.346,34.704,4.865,6.343,15.789
43,0.317,35.722,40.857,44.336,34.694,4.783,6.22,15.666
44,0.317,35.974,40.885,44.365,34.708,4.906,6.385,15.666
45,0.301,36.138,40.916,44.356,34.711,4.906,6.426,15.707
46,0.304,36.226,40.873,44.346,34.687,4.701,6.262,15.378
47,0.314,35.635,40.904,44.375,34.704,4.824,6.302,15.255
48,0.304,35.819,40.885,44.336,34.704,4.783,6.262,15.05
49,0.317,36.022,40.889,44.356,34.708,4.824,6.343,14.845
50,0.33,36.08,40.802,44.346,34.697,4.783,6.22,14.68
51,0.334,35.548,40.869,44.365,34.704,4.865,6.385,14.557
52,0.33,35.79,40.869,44.346,34.697,4.783,6.302,14.434
53,0.337,35.964,40.881,44.365,34.704,4.824,6.22,14.146
54,0.343,36.022,40.889,44.375,34.715,4.988,6.426,14.393
55,0.35,35.567,40.83,44.317,34.701,4.824,6.343,14.228
56,0.36,35.838,40.885,44.356,34.708,4.865,6.302,14.146
57,0.35,36.012,40.845,44.346,34.701,4.865,6.22,14.023
58,0.35,36.003,40.889,44.365,34.701,4.865,6.343,14.023
59,0.334,35.451,40.873,44.346,34.694,4.742,6.179,13.859
60,0.32,35.722,40.794,44.346,34.708,4.906,6.302,13.859
61,0.307,35.877,40.861,44.365,34.708,4.906,6.343,13.859
62,0.301,35.693,40.873,44.336,34.694,4.701,6.179,13.571
63,0.304,35.567,40.901,44.365,34.704,4.783,6.262,13.49
