time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.708,36.835,25.486,32.934,26.956,4.947,8.191,21.578
1,0.702,37.114,25.512,32.905,26.953,4.947,8.11,21.702
2,0.705,36.445,25.528,32.924,26.949,4.947,8.109,21.703
3,0.698,36.563,25.521,32.934,26.956,4.988,8.272,21.744
4,0.685,36.66,25.556,32.924,26.956,5.07,8.193,21.703
5,0.682,36.537,25.575,32.915,26.953,4.908,8.151,21.622
6,0.692,36.641,25.564,33.029,26.967,5.069,8.191,21.662
7,0.685,36.738,25.521,32.935,26.963,5.03,8.232,21.743
8,0.679,36.825,25.536,32.905,26.953,4.826,8.111,21.663
9,0.678,36.481,25.548,32.905,26.953,4.905,8.232,21.621
10,0.691,36.573,25.544,32.914,26.956,4.906,8.192,21.499
11,0.695,36.68,25.497,32.886,26.946,4.865,8.232,21.457
12,0.721,36.805,25.489,32.914,26.953,4.865,8.314,21.253
13,0.724,36.452,25.528,32.934,26.956,5.028,8.356,21.17
14,0.728,36.573,25.505,32.924,26.96,4.948,8.478,20.925
15,0.734,36.67,25.555,32.895,26.96,4.947,8.601,20.923
16,0.757,36.777,25.599,32.943,26.96,5.069,8.806,20.801
17,0.725,36.404,25.541,32.915,26.96,4.989,8.767,20.718
18,0.718,36.515,25.528,32.895,26.953,4.907,8.807,20.473
19,0.728,36.631,25.552,32.895,26.953,4.947,8.93,20.39
20,0.728,36.69,25.595,32.905,26.96,4.947,9.093,20.186
21,0.708,36.412,25.58,32.895,26.943,4.866,9.095,19.939
22,0.721,36.563,25.591,32.924,26.96,4.987,9.258,20.059
23,0.731,36.689,25.564,32.934,26.956,4.988,9.381,20.101
24,0.731,36.7,25.537,32.982,26.96,4.988,9.505,20.101
25,0.751,36.681,25.517,32.906,26.953,4.866,9.587,20.101
26,0.764,36.825,25.575,32.934,26.967,5.028,9.71,20.101
27,0.764,36.893,25.529,32.905,26.957,4.948,9.752,19.979
28,0.767,36.52,25.536,32.953,26.953,4.866,9.59,19.734
29,0.774,36.343,25.521,32.896,26.949,4.865,9.669,19.569
30,0.784,36.476,25.536,32.914,26.956,4.906,9.792,19.364
31,0.793,36.554,25.552,32.857,26.949,4.825,9.59,19.078
32,0.826,36.43,25.591,32.914,26.96,4.946,9.751,19.034
33,0.826,36.534,25.607,32.924,26.96,4.947,9.752,18.79
34,0.83,36.641,25.568,32.915,26.96,4.947,9.712,18.787
35,0.839,36.728,25.552,32.895,26.956,4.988,9.63,18.95
36,0.843,36.25,25.556,32.933,26.963,5.07,9.751,19.277
37,0.826,36.341,25.572,32.905,26.96,4.948,9.63,19.443
38,0.833,36.466,25.556,32.876,26.949,4.907,9.466,19.526
39,0.82,36.544,25.49,32.895,26.953,4.906,9.505,19.689
40,0.817,36.382,25.505,32.895,26.953,4.947,9.506,19.894
41,0.797,36.515,25.513,32.895,26.942,4.907,9.343,19.896
42,0.794,36.66,25.548,32.905,26.956,4.987,9.423,20.059
43,0.78,36.709,25.54,32.905,26.956,4.988,9.546,20.182
44,0.777,36.403,25.568,32.895,26.953,4.948,9.425,20.184
45,0.764,36.534,25.513,32.895,26.96,4.988,9.464,20.346
46,0.77,36.708,25.552,32.933,26.967,5.07,9.465,20.592
47,0.761,36.691,25.529,32.895,26.96,4.948,9.343,20.594
48,0.757,36.297,25.571,32.876,26.946,4.825,9.179,20.594
49,0.754,36.428,25.568,32.895,26.949,4.824,9.259,20.594
50,0.757,36.534,25.54,32.914,26.953,4.946,9.259,20.513
51,0.761,36.737,25.478,32.867,26.942,4.825,9.137,20.227
52,0.767,36.47,25.497,32.914,26.953,4.905,9.339,20.306
53,0.77,36.602,25.512,32.914,26.963,4.987,9.26,20.469
54,0.787,36.69,25.505,32.895,26.956,4.988,9.219,20.43
55,0.797,36.249,25.571,32.895,26.953,4.988,9.178,20.349
56,0.82,36.312,25.521,32.924,26.967,5.029,9.218,20.348
57,0.803,36.409,25.532,32.886,26.963,4.989,9.137,20.307
58,0.813,36.496,25.528,32.876,26.953,4.826,9.095,19.941
59,0.829,36.18,25.575,32.885,26.953,4.865,9.095,19.774
60,0.836,36.321,25.568,32.895,26.96,4.906,9.136,19.651
61,0.826,36.418,25.568,32.857,26.949,4.825,9.258,19.528
62,0.804,36.525,25.544,32.895,26.956,4.946,9.178,19.323
63,0.82,36.2,25.505,32.905,26.956,4.988,9.38,19.524
64,0.807,36.36,25.505,32.895,26.96,4.948,9.382,19.527
65,0.813,36.476,25.528,32.895,26.956,4.907,9.382,19.527
66,0.82,36.573,25.603,32.924,26.967,5.028,9.464,19.527
67,0.8,36.219,25.498,32.895,26.96,4.948,9.587,19.486
68,0.784,36.35,25.512,32.876,26.953,4.825,9.425,19.282
69,0.793,36.457,25.505,32.885,26.953,4.865,9.424,19.199
70,0.793,36.516,25.54,32.885,26.956,4.906,9.464,19.035
71,0.784,36.209,25.575,32.847,26.953,4.784,9.465,18.871
72,0.797,36.379,25.638,32.895,26.96,4.905,9.383,18.788
73,0.781,36.467,25.611,32.905,26.956,4.987,9.545,18.828
74,0.787,36.506,25.533,32.895,26.96,4.988,9.506,18.828
75,0.787,36.295,25.517,32.886,26.96,4.907,9.425,18.788
76,0.78,36.466,25.587,32.933,26.963,4.987,9.464,18.665
77,0.751,36.506,25.584,32.886,26.956,4.988,9.546,18.542
78,0.761,36.219,25.502,32.857,26.949,4.785,9.303,18.256
79,0.764,36.168,25.501,32.866,26.953,4.824,9.26,18.131
80,0.774,36.321,25.493,32.885,26.953,4.905,9.3,17.927
81,0.738,36.361,25.516,32.847,26.946,4.744,9.219,17.803
82,0.747,36.093,25.559,32.885,26.956,4.945,9.259,17.964
83,0.741,36.215,25.56,32.895,26.956,4.947,9.259,18.372
