time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.695,36.398,18.282,33.689,25.27,5.398,5.563,13.653
1,0.701,36.534,18.266,33.718,25.284,5.44,5.645,13.613
2,0.701,36.305,18.278,33.756,25.288,5.521,5.727,13.775
3,0.701,36.082,18.266,33.709,25.27,5.36,5.565,13.452
4,0.705,36.195,18.297,33.708,25.277,5.317,5.604,13.57
5,0.708,36.321,18.251,33.699,25.27,5.358,5.645,13.449
6,0.708,36.044,18.168,33.689,25.267,5.317,5.523,13.326
7,0.692,36.099,18.257,33.66,25.263,5.236,5.563,13.366
8,0.721,36.291,18.309,33.727,25.274,5.316,5.645,13.407
9,0.728,36.38,18.278,33.708,25.281,5.439,5.686,13.407
10,0.718,36.045,18.266,33.699,25.27,5.399,5.605,13.204
11,0.715,36.176,18.286,33.708,25.274,5.48,5.686,13.243
12,0.724,36.321,18.251,33.699,25.274,5.4,5.687,13.202
13,0.734,36.38,18.223,33.689,25.27,5.277,5.646,13.08
14,0.712,35.92,18.285,33.67,25.267,5.235,5.564,13.038
15,0.715,36.088,18.29,33.708,25.277,5.397,5.645,13.16
16,0.708,36.215,18.266,33.67,25.274,5.358,5.686,13.161
17,0.702,36.302,18.282,33.756,25.277,5.317,5.646,13.242
18,0.685,36.169,18.255,33.689,25.281,5.398,5.686,13.324
19,0.701,36.359,18.27,33.718,25.288,5.521,5.809,13.447
20,0.679,36.438,18.247,33.689,25.277,5.36,5.647,13.367
21,0.701,36.496,18.282,33.679,25.277,5.317,5.727,13.447
22,0.695,36.084,18.286,33.708,25.277,5.398,5.646,13.53
23,0.682,36.215,18.282,33.679,25.27,5.318,5.645,13.449
24,0.672,36.35,18.329,33.698,25.274,5.398,5.686,13.448
25,0.695,36.39,18.224,33.698,25.277,5.48,5.687,13.448
26,0.701,36.122,18.192,33.727,25.295,5.522,5.809,13.57
27,0.688,36.234,18.269,33.699,25.274,5.36,5.647,13.368
28,0.718,36.369,18.286,33.698,25.281,5.399,5.727,13.447
29,0.711,36.716,18.294,33.708,25.274,5.399,5.687,13.367
30,0.705,36.135,18.247,33.689,25.274,5.318,5.646,13.366
31,0.702,36.253,18.305,33.67,25.27,5.358,5.645,13.325
32,0.727,36.389,18.251,33.689,25.27,5.439,5.686,13.244
33,0.728,36.266,18.27,33.698,25.281,5.481,5.849,13.324
34,0.721,36.303,18.274,33.698,25.277,5.318,5.648,13.122
35,0.715,36.437,18.305,33.708,25.277,5.398,5.727,13.16
36,0.708,36.535,18.309,33.689,25.27,5.44,5.727,13.202
37,0.692,36.085,18.173,33.67,25.277,5.359,5.687,12.999
38,0.685,36.186,18.257,33.679,25.27,5.358,5.524,13.037
39,0.701,36.359,18.247,33.698,25.277,5.48,5.725,13.241
40,0.698,36.467,18.27,33.679,25.27,5.44,5.687,13.243
41,0.695,36.238,18.305,33.689,25.277,5.481,5.646,13.202
42,0.688,36.417,18.282,33.756,25.281,5.481,5.767,13.365
43,0.714,36.544,18.301,33.728,25.277,5.522,5.768,13.325
44,0.692,36.593,18.259,33.689,25.27,5.4,5.647,13.162
45,0.711,36.133,18.278,33.698,25.274,5.44,5.686,13.202
46,0.724,36.273,18.2,33.689,25.274,5.481,5.687,13.202
47,0.724,36.37,18.226,33.679,25.27,5.4,5.646,13.121
48,0.728,36.448,18.32,33.67,25.274,5.358,5.645,13.242
49,0.725,36.257,18.263,33.689,25.277,5.439,5.686,13.243
50,0.737,36.427,18.305,33.727,25.284,5.603,5.809,13.324
51,0.721,36.506,18.204,33.67,25.27,5.401,5.606,13.203
52,0.741,36.593,18.273,33.698,25.277,5.48,5.767,13.202
