time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.82,37.134,27.538,31.704,25.803,9.298,5.974,5.974
1,0.826,37.251,27.742,31.714,25.806,9.382,6.015,6.015
2,0.82,36.965,27.771,31.733,25.807,9.586,5.974,5.934
3,0.813,37.038,27.733,31.724,25.81,9.71,5.974,5.974
4,0.8,37.164,27.814,31.705,25.807,9.874,5.974,5.974
5,0.803,37.271,27.585,31.743,25.8,9.957,5.852,5.852
6,0.81,36.898,27.813,31.695,25.806,10.242,5.973,5.973
7,0.826,37.028,27.854,31.733,25.817,10.448,6.055,5.974
8,0.82,37.173,27.675,31.714,25.814,10.776,6.056,6.015
9,0.81,37.251,27.821,31.705,25.81,11.023,6.097,6.015
10,0.816,37.06,27.597,31.714,25.814,11.269,6.016,6.015
11,0.836,37.183,27.809,31.685,25.81,11.597,6.056,5.974
12,0.833,37.328,27.495,31.714,25.803,11.844,6.015,6.015
13,0.836,37.387,27.742,31.724,25.806,12.091,5.974,6.015
14,0.843,36.87,27.615,31.714,25.813,12.337,6.055,5.974
15,0.839,37.018,27.712,31.724,25.817,12.624,6.056,6.015
16,0.836,37.106,27.759,31.695,25.814,12.668,6.137,6.056
17,0.839,37.155,27.639,31.676,25.814,12.627,5.976,5.975
18,0.817,36.906,27.829,31.675,25.803,12.586,6.015,5.933
19,0.826,37.047,27.562,31.656,25.803,12.667,5.893,5.852
20,0.826,37.183,27.781,31.656,25.803,12.668,5.892,5.851
21,0.833,37.242,27.69,31.694,25.803,12.587,5.973,5.891
22,0.817,36.821,27.744,31.666,25.806,12.627,5.974,5.851
23,0.803,36.941,27.849,31.666,25.807,12.464,5.893,5.891
24,0.807,37.029,27.601,31.656,25.803,12.422,5.892,5.851
25,0.813,37.087,27.793,31.666,25.803,12.218,5.892,5.81
26,0.816,36.953,27.542,31.675,25.81,12.176,6.014,5.891
27,0.823,37.096,27.789,31.685,25.81,12.175,6.056,5.933
28,0.82,37.203,27.733,31.676,25.814,12.094,6.056,6.014
29,0.823,36.935,27.736,31.685,25.81,11.971,5.934,5.974
30,0.83,36.894,27.806,31.656,25.81,11.848,6.014,5.933
31,0.82,37.019,27.714,31.685,25.803,11.725,5.974,5.933
32,0.833,37.125,27.791,31.656,25.806,11.683,5.974,5.933
33,0.839,36.906,27.616,31.675,25.813,11.642,6.015,5.852
34,0.833,36.98,27.813,31.685,25.817,11.601,6.056,6.013
35,0.826,37.096,27.581,31.656,25.81,11.438,6.056,5.974
36,0.817,37.174,27.684,31.627,25.807,11.395,5.934,5.933
37,0.813,36.647,27.814,31.646,25.803,11.314,5.933,5.892
38,0.816,36.757,27.729,31.627,25.803,11.272,5.892,5.851
39,0.836,36.902,27.795,31.627,25.803,11.394,5.933,5.891
40,0.823,36.999,27.67,31.637,25.806,11.395,5.892,5.892
41,0.836,36.694,27.841,31.618,25.81,11.395,5.933,5.851
42,0.817,36.844,27.644,31.637,25.807,11.436,5.892,5.851
43,0.8,36.961,27.821,31.608,25.796,11.355,5.851,5.891
44,0.807,37.038,27.558,31.636,25.803,11.232,5.81,5.811
45,0.803,36.799,27.742,31.656,25.806,11.271,5.972,5.85
46,0.813,36.96,27.842,31.637,25.807,11.312,6.055,5.973
47,0.813,37.077,27.667,31.637,25.817,11.272,5.975,5.933
48,0.813,37.135,27.841,31.637,25.814,11.272,5.974,5.933
49,0.813,36.8,27.585,31.637,25.81,11.231,6.015,5.933
50,0.813,36.941,27.836,31.618,25.81,11.149,5.974,5.892
51,0.826,37.057,27.651,31.627,25.807,11.108,6.015,5.973
52,0.839,37.106,27.739,31.637,25.81,10.985,5.974,5.893
53,0.849,36.848,27.838,31.646,25.817,11.066,6.055,5.892
54,0.83,36.97,27.64,31.637,25.814,11.066,6.015,6.054
55,0.826,37.058,27.856,31.618,25.803,10.822,6.056,5.975
56,0.82,37.202,27.574,31.589,25.8,10.739,5.934,5.893
57,0.823,36.811,27.793,31.608,25.803,10.657,5.892,5.851
58,0.813,36.951,27.752,31.608,25.8,10.574,5.973,5.81
59,0.82,37.048,27.69,31.589,25.803,10.614,5.933,5.769
60,0.826,36.694,27.818,31.598,25.803,10.615,5.933,5.809
61,0.823,36.729,27.581,31.617,25.806,10.493,5.933,5.81
62,0.804,36.825,27.813,31.598,25.807,10.491,5.974,5.85
63,0.797,36.912,27.854,31.579,25.796,10.369,5.852,5.769
64,0.813,37.632,27.73,31.598,25.803,10.409,5.851,5.809
65,0.816,37.812,27.799,31.627,25.817,10.409,5.973,5.85
66,0.813,37.929,27.655,31.618,25.81,10.369,6.015,5.891
67,0.826,37.988,27.884,31.617,25.81,10.368,6.056,5.892
68,0.82,36.071,27.589,31.665,25.807,10.368,6.015,5.892
69,0.803,36.195,27.778,31.589,25.813,10.328,5.974,5.811
70,0.813,36.321,27.846,31.598,25.81,10.246,6.015,5.85
71,0.836,36.418,27.698,31.598,25.81,10.286,6.056,5.891
72,0.83,36.793,27.806,31.627,25.814,10.205,6.056,5.851
73,0.83,36.922,27.667,31.675,25.814,10.245,6.137,5.973
74,0.826,37.038,27.802,31.599,25.81,10.123,6.016,5.974
75,0.826,37.068,27.596,31.579,25.807,10.081,6.015,5.852
76,0.826,36.55,27.805,31.569,25.803,9.999,5.934,5.81
77,0.833,36.727,27.737,31.559,25.8,9.999,5.974,5.728
78,0.826,36.835,27.74,31.569,25.806,9.917,5.933,5.768
79,0.826,36.884,27.857,31.579,25.807,10.039,5.974,5.768
80,0.82,36.52,27.585,31.579,25.807,9.999,5.974,5.768
81,0.82,36.65,27.758,31.579,25.81,10.039,5.974,5.809
82,0.823,36.748,27.662,31.569,25.796,9.958,5.933,5.769
83,0.826,36.797,27.782,31.559,25.803,9.998,5.892,5.728
84,0.82,36.739,27.877,31.598,25.806,10.08,5.973,5.727
85,0.836,36.883,27.605,31.588,25.813,10.162,6.055,5.89
86,0.839,36.99,27.821,31.579,25.817,10.163,5.975,5.892
87,0.83,36.809,27.675,31.56,25.807,10.122,6.055,5.851
88,0.843,36.596,27.739,31.579,25.813,10.122,6.015,5.81
89,0.849,36.747,27.557,31.569,25.807,10.163,6.056,5.81
90,0.869,36.835,27.793,31.588,25.813,10.204,5.934,5.81
91,0.879,36.634,27.866,31.569,25.814,10.204,6.014,5.81
92,0.905,36.757,27.683,31.588,25.807,10.245,6.015,5.81
93,0.921,36.873,27.743,31.608,25.824,10.326,6.137,5.85
94,0.909,36.942,27.565,31.56,25.807,10.205,6.016,5.81
95,0.908,36.54,27.789,31.55,25.807,10.245,5.974,5.85
96,0.918,36.651,27.588,31.55,25.803,10.164,5.933,5.729
97,0.912,36.796,27.758,31.54,25.803,10.244,5.933,5.727
98,0.912,36.893,27.83,31.54,25.806,10.286,5.974,5.727
99,0.918,36.405,27.745,31.559,25.803,10.408,5.893,5.687
100,0.909,36.553,27.807,31.559,25.806,10.531,5.933,5.768
101,0.902,36.689,27.604,31.55,25.81,10.614,5.974,5.728
102,0.899,36.738,27.817,31.53,25.807,10.655,5.974,5.809
103,0.905,36.585,27.628,31.54,25.8,10.656,5.811,5.688
104,0.902,36.747,27.852,31.55,25.806,10.696,6.013,5.727
105,0.892,36.864,27.562,31.559,25.813,10.737,5.974,5.85
106,0.886,36.942,27.766,31.55,25.81,10.738,5.974,5.81
107,0.892,36.578,27.612,31.54,25.817,10.616,5.974,5.81
108,0.892,36.718,27.712,31.55,25.81,10.655,5.974,5.769
109,0.902,36.844,27.818,31.55,25.817,10.493,5.974,5.809
110,0.902,36.884,27.667,31.54,25.807,10.451,5.974,5.81
111,0.905,36.491,27.868,31.53,25.807,10.41,5.974,5.85
112,0.928,36.669,27.581,31.559,25.813,10.369,6.015,5.729
113,0.931,36.786,27.715,31.569,25.817,10.368,6.096,5.89
114,0.915,36.797,27.798,31.55,25.81,10.328,6.016,5.892
115,0.912,36.548,27.686,31.521,25.803,10.165,5.893,5.811
116,0.918,36.67,27.872,31.511,25.803,10.163,5.811,5.688
117,0.915,36.796,27.597,31.53,25.803,10.163,5.85,5.687
118,0.905,36.519,27.793,31.53,25.806,10.204,5.891,5.687
119,0.921,36.459,27.706,31.511,25.807,10.245,5.851,5.727
120,0.899,36.602,27.724,31.549,25.807,10.245,5.891,5.809
121,0.905,36.718,27.83,31.511,25.807,10.326,5.933,5.81
122,0.899,36.48,27.702,31.482,25.793,10.246,5.811,5.728
123,0.915,36.621,27.896,31.501,25.803,10.245,5.85,5.646
124,0.928,36.747,27.671,31.53,25.806,10.408,5.851,5.767
125,0.922,36.835,27.802,31.549,25.817,10.531,5.932,5.85
126,0.912,36.481,27.592,31.53,25.814,10.614,6.014,5.81
127,0.918,36.612,27.77,31.53,25.814,10.777,5.974,5.769
128,0.905,36.738,27.811,31.521,25.803,10.982,5.974,5.809
129,0.895,36.825,27.612,31.54,25.803,11.147,5.933,5.81
130,0.902,36.452,27.852,31.53,25.81,11.271,5.852,5.81
131,0.918,36.64,27.679,31.53,25.81,11.394,5.932,5.81
132,0.909,36.757,27.724,31.549,25.817,11.639,6.014,5.81
133,0.902,36.816,27.795,31.55,25.817,11.723,6.015,5.85
134,0.886,36.385,27.659,31.511,25.803,11.723,5.934,5.769
135,0.876,36.524,27.833,31.511,25.8,11.723,5.811,5.687
136,0.879,36.641,27.651,31.501,25.803,11.764,5.769,5.687
137,0.876,36.719,27.821,31.511,25.81,11.805,5.891,5.646
138,0.869,36.461,27.597,31.501,25.796,11.765,5.892,5.686
139,0.859,36.602,27.789,31.52,25.806,11.724,5.892,5.687
140,0.856,36.728,27.713,31.511,25.807,11.764,5.892,5.687
141,0.849,36.748,27.642,31.473,25.796,11.521,5.811,5.605
142,0.869,36.49,27.872,31.511,25.806,11.518,5.891,5.645
143,0.859,36.64,27.652,31.511,25.807,11.518,6.014,5.767
144,0.856,36.748,27.849,31.511,25.81,11.437,5.974,5.809
145,0.862,36.844,27.831,31.501,25.81,11.395,5.893,5.769
146,0.859,36.424,27.702,31.511,25.81,11.395,5.851,5.809
147,0.866,36.553,27.884,31.492,25.81,11.232,5.932,5.81
148,0.856,36.67,27.628,31.511,25.803,11.19,5.974,5.769
149,0.872,36.537,27.829,31.521,25.81,11.149,5.933,5.768
150,0.885,36.612,27.604,31.53,25.82,11.23,6.055,5.972
151,0.889,36.728,27.825,31.502,25.817,11.109,6.015,5.852
152,0.885,36.796,27.675,31.501,25.807,10.985,5.852,5.729
153,0.892,36.298,27.681,31.473,25.807,10.944,5.81,5.687
154,0.892,36.428,27.829,31.463,25.807,10.943,5.891,5.646
155,0.895,36.573,27.608,31.491,25.803,10.984,5.933,5.645
156,0.879,36.641,27.903,31.482,25.806,11.066,5.892,5.727
157,0.885,36.364,27.613,31.482,25.81,11.066,5.851,5.768
158,0.885,36.495,27.825,31.501,25.81,11.229,5.973,5.647
159,0.876,36.612,27.679,31.473,25.796,11.231,5.852,5.645
160,0.869,36.728,27.7,31.472,25.799,11.271,5.851,5.564
161,0.853,36.307,27.802,31.501,25.81,11.312,5.891,5.685
162,0.846,36.447,27.659,31.501,25.814,11.394,5.973,5.727
163,0.846,36.592,27.88,31.492,25.817,11.314,5.933,5.768
164,0.849,36.632,27.714,31.501,25.814,11.313,5.892,5.809
165,0.846,36.508,27.826,31.492,25.807,11.313,5.933,5.81
166,0.836,36.669,27.569,31.482,25.807,11.232,5.933,5.728
167,0.826,36.757,27.777,31.482,25.803,11.231,5.892,5.768
168,0.836,36.835,27.83,31.501,25.81,11.231,5.973,5.768
169,0.826,36.404,27.714,31.501,25.82,11.312,5.974,5.85
170,0.804,36.486,27.845,31.482,25.821,11.232,5.974,5.851
171,0.807,36.593,27.648,31.463,25.796,11.109,5.933,5.729
172,0.823,36.632,27.821,31.453,25.796,10.985,5.892,5.687
173,0.826,36.441,27.534,31.462,25.806,11.025,5.892,5.687
174,0.817,36.582,27.754,31.472,25.803,11.025,5.851,5.727
175,0.81,36.728,27.619,31.472,25.803,11.025,5.851,5.687
176,0.813,36.48,27.813,31.472,25.806,10.944,5.973,5.687
177,0.794,36.305,27.862,31.453,25.807,10.862,5.893,5.727
178,0.803,36.456,27.62,31.462,25.8,10.658,5.811,5.605
179,0.8,36.564,27.872,31.472,25.806,10.696,5.891,5.645
180,0.797,36.344,27.558,31.472,25.813,10.737,5.973,5.808
181,0.797,36.457,27.742,31.482,25.817,10.616,6.015,5.728
182,0.797,36.583,27.799,31.472,25.81,10.493,5.974,5.768
183,0.784,36.661,27.749,31.482,25.81,10.369,5.974,5.768
184,0.784,36.278,27.9,31.453,25.807,10.287,5.974,5.728
185,0.793,36.389,27.66,31.462,25.813,10.205,5.974,5.768
186,0.8,36.563,27.86,31.482,25.814,10.082,5.852,5.687
187,0.8,36.632,27.616,31.511,25.817,10.121,6.095,5.809
188,0.784,36.421,27.778,31.463,25.814,9.919,6.016,5.85
189,0.784,36.553,27.819,31.463,25.807,9.794,5.852,5.729
190,0.787,36.67,27.682,31.463,25.803,9.631,5.891,5.727
191,0.793,36.738,27.884,31.453,25.8,9.67,5.892,5.727
192,0.803,36.202,27.675,31.462,25.806,9.548,5.933,5.646
193,0.813,36.369,27.798,31.453,25.803,9.588,5.892,5.727
194,0.807,36.505,27.55,31.491,25.803,9.588,5.933,5.687
195,0.81,36.526,27.766,31.444,25.803,9.588,5.974,5.646
196,0.833,36.267,27.662,31.434,25.796,9.466,5.893,5.645
197,0.839,36.437,27.735,31.443,25.806,9.546,5.892,5.645
198,0.852,36.563,27.845,31.482,25.817,9.588,6.014,5.767
199,0.882,36.593,27.749,31.453,25.814,9.507,6.015,5.728
200,0.908,36.277,27.822,31.443,25.814,9.506,6.056,5.727
201,0.925,36.427,27.565,31.462,25.817,9.506,6.015,5.768
202,0.954,36.534,27.766,31.443,25.814,9.465,6.015,5.728
203,0.993,36.785,27.893,31.453,25.81,9.424,5.974,5.727
204,1.033,36.337,27.699,31.453,25.81,9.383,5.974,5.809
205,1.092,36.476,27.853,31.453,25.81,9.382,5.933,5.728
206,1.161,36.592,27.628,31.472,25.817,9.342,5.974,5.727
207,1.197,36.354,27.809,31.482,25.821,9.342,6.096,5.85
208,1.243,36.284,27.596,31.434,25.807,9.138,5.975,5.81
209,1.289,36.437,27.75,31.434,25.807,9.136,5.974,5.728
210,1.358,36.535,27.756,31.434,25.803,9.014,5.933,5.687
211,1.411,36.19,27.803,31.414,25.803,8.932,5.852,5.687
212,1.483,36.283,27.873,31.424,25.803,8.931,5.932,5.687
213,1.571,36.437,27.675,31.433,25.803,8.931,5.974,5.768
214,1.65,36.544,27.818,31.424,25.806,8.931,6.015,5.809
215,1.687,36.21,27.597,31.424,25.803,8.931,5.974,5.728
216,1.739,36.321,27.879,31.414,25.8,8.85,5.893,5.727
217,1.808,36.485,27.562,31.443,25.803,8.849,5.973,5.727
218,1.851,36.593,27.731,31.434,25.813,8.971,6.015,5.931
219,1.887,36.354,27.873,31.434,25.814,8.931,6.096,6.014
220,1.904,36.495,27.663,31.424,25.814,8.972,6.056,6.056
221,1.943,36.631,27.849,31.453,25.807,8.972,6.056,6.097
222,1.992,36.7,27.573,31.424,25.81,8.972,5.975,6.097
223,1.993,36.048,27.809,31.433,25.807,8.931,5.974,6.219
224,2.038,36.205,27.893,31.424,25.807,8.972,6.015,6.22
225,2.061,36.36,27.761,31.443,25.817,8.891,6.015,6.302
226,2.029,36.419,27.893,31.453,25.821,9.052,6.137,6.465
227,2.022,36.18,27.609,31.434,25.81,9.013,6.057,6.467
228,1.996,36.292,27.821,31.414,25.803,8.891,5.934,6.426
229,1.98,36.428,27.815,31.443,25.806,8.768,5.933,6.507
230,1.98,36.477,27.698,31.414,25.803,8.807,5.974,6.549
231,1.954,36.228,27.872,31.405,25.806,8.848,5.974,6.59
232,1.895,36.36,27.718,31.424,25.807,8.767,6.096,6.59
233,1.797,36.486,27.873,31.424,25.803,8.807,5.975,6.712
234,1.701,36.487,27.581,31.414,25.81,8.808,5.974,6.754
235,1.547,36.132,27.785,31.395,25.796,8.726,5.933,6.754
236,1.429,36.282,27.678,31.404,25.799,8.726,5.892,6.754
237,1.317,36.399,27.747,31.433,25.806,8.848,6.014,6.998
238,1.205,36.189,27.842,31.424,25.807,8.849,6.137,7.204
239,1.081,36.216,27.722,31.433,25.807,8.808,6.098,7.369
240,0.959,36.36,27.888,31.434,25.817,8.808,6.097,7.573
241,0.831,36.457,27.609,31.434,25.807,8.726,6.056,7.901
242,0.709,36.17,27.84,31.405,25.807,8.807,6.015,8.229
243,0.597,36.283,27.573,31.404,25.807,8.686,6.015,8.68
244,0.483,36.437,27.793,31.433,25.81,8.725,6.056,9.091
245,0.374,36.535,27.932,31.453,25.82,8.807,6.178,9.868
246,0.269,36.114,27.738,31.491,25.814,8.686,6.057,10.485
247,0.199,36.234,27.849,31.405,25.807,8.522,5.975,11.061
248,0.13,36.341,27.651,31.395,25.803,8.601,5.974,11.636
249,0.091,36.447,27.782,31.395,25.81,8.562,5.933,12.373
250,0.077,36.074,27.624,31.414,25.807,8.643,5.974,12.95
251,0.067,36.234,27.751,31.405,25.807,8.725,5.974,13.565
252,0.071,36.369,27.869,31.404,25.81,8.929,5.974,14.019
253,0.09,36.419,27.749,31.395,25.807,9.093,5.974,14.348
254,0.074,36.055,27.83,31.376,25.803,9.298,5.974,14.596
255,0.116,36.214,27.659,31.366,25.796,9.463,5.974,14.639
256,0.172,36.36,27.841,31.395,25.806,9.749,5.974,14.883
257,0.218,36.399,27.667,31.423,25.81,10.118,5.974,14.845
258,0.235,36.055,27.829,31.405,25.814,10.325,6.055,15.007
259,0.28,36.185,27.636,31.424,25.814,10.49,5.975,14.968
260,0.323,36.302,27.821,31.405,25.814,10.654,6.015,14.927
261,0.363,36.322,27.839,31.404,25.807,10.818,6.015,15.008
262,0.389,36.025,27.718,31.404,25.81,10.942,5.974,15.009
263,0.422,36.156,27.834,31.404,25.807,10.943,5.974,15.131
264,0.478,36.311,27.624,31.424,25.81,11.065,5.974,15.254
265,0.527,36.236,27.86,31.433,25.817,11.188,6.137,15.662
266,0.557,36.159,27.511,31.414,25.814,11.108,6.057,15.788
267,0.58,36.282,27.734,31.385,25.803,11.067,5.975,15.992
268,0.596,36.389,27.888,31.385,25.803,11.066,5.893,16.198
269,0.632,36.093,27.652,31.404,25.8,11.107,5.892,16.444
270,0.668,36.195,27.86,31.385,25.8,11.148,5.973,16.731
271,0.682,36.331,27.613,31.395,25.806,11.189,5.893,16.896
272,0.701,36.438,27.875,31.395,25.813,11.189,5.973,17.061
273,0.714,36.026,27.679,31.385,25.807,11.149,5.933,17.184
274,0.718,36.128,27.81,31.366,25.803,11.067,5.933,17.145
275,0.744,36.301,27.827,31.375,25.803,11.026,5.892,17.104
276,0.76,36.418,27.725,31.404,25.806,10.985,5.973,17.063
277,0.757,36.026,27.888,31.395,25.81,11.066,6.055,17.062
278,0.757,36.195,27.625,31.414,25.817,10.985,6.056,16.818
279,0.77,36.292,27.837,31.405,25.807,10.903,6.015,16.694
280,0.764,36.38,27.8,31.395,25.813,10.821,5.974,16.408
281,0.761,36.016,27.756,31.404,25.814,10.861,5.974,16.202
282,0.744,36.204,27.877,31.414,25.814,10.82,5.933,15.834
283,0.744,36.302,27.66,31.405,25.81,10.861,5.974,15.546
284,0.764,36.389,27.856,31.433,25.827,11.064,5.974,15.38
285,0.744,36.141,27.671,31.405,25.817,11.188,6.015,15.175
286,0.747,36.263,27.806,31.395,25.807,11.068,5.974,14.767
287,0.747,36.389,27.838,31.366,25.803,11.066,5.933,14.315
288,0.754,36.429,27.733,31.366,25.803,11.188,5.892,14.108
289,0.764,35.94,27.853,31.385,25.803,11.23,5.892,13.902
290,0.767,36.079,27.609,31.385,25.803,11.434,5.851,13.615
291,0.774,36.205,27.836,31.395,25.803,11.436,5.851,13.369
292,0.784,36.551,27.663,31.376,25.81,11.477,5.973,13.163
293,0.777,36.008,27.825,31.366,25.807,11.477,5.933,12.876
294,0.777,36.166,27.878,31.356,25.796,11.396,5.811,12.507
295,0.78,36.292,27.675,31.423,25.806,11.558,5.932,12.301
296,0.78,36.14,27.837,31.395,25.81,11.64,6.014,12.217
297,0.79,36.148,27.644,31.385,25.814,11.723,5.974,11.972
298,0.803,36.292,27.856,31.395,25.807,11.764,5.974,11.767
299,0.794,36.38,27.644,31.395,25.807,11.764,6.015,11.602
300,0.8,35.93,27.891,31.366,25.807,11.764,5.974,11.397
301,0.79,36.012,27.589,31.395,25.81,11.805,5.933,11.192
302,0.787,36.166,27.766,31.385,25.803,11.846,5.892,11.068
303,0.793,36.273,27.83,31.404,25.81,11.887,5.892,10.944
