time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.915,36.07,8.032,31.328,22.339,4.907,6.221,8.275
1,0.922,35.773,8.168,31.375,22.357,5.191,6.383,8.599
2,0.896,35.761,8.087,31.328,22.336,4.868,6.141,8.318
3,0.905,35.933,8.11,31.375,22.346,5.028,6.26,8.477
4,0.905,36.002,8.063,31.347,22.346,4.989,6.221,8.52
5,0.905,35.964,8.125,31.366,22.35,4.988,6.261,8.52
6,0.908,36.117,8.079,31.337,22.346,4.948,6.18,8.561
7,0.899,36.224,8.164,31.346,22.346,4.988,6.139,8.643
8,0.912,36.293,8.158,31.346,22.346,4.988,6.179,8.521
9,0.931,36.878,8.177,31.356,22.343,4.988,6.261,8.601
10,0.915,37.009,8.189,31.346,22.343,4.948,6.099,8.48
11,0.941,37.116,8.134,31.356,22.35,5.029,6.219,8.56
12,0.928,37.174,8.122,31.346,22.339,4.948,6.098,8.439
13,0.951,35.669,8.071,31.366,22.343,5.029,6.138,8.519
14,0.938,35.779,8.149,31.337,22.339,4.907,6.057,8.398
15,0.961,35.905,8.114,31.346,22.35,5.069,6.178,8.397
16,0.951,35.954,8.102,31.346,22.339,4.908,6.098,8.356
17,0.958,36.415,8.055,31.346,22.346,5.028,6.097,8.315
18,0.951,36.582,8.082,31.366,22.346,5.07,6.138,8.356
19,0.941,36.67,7.989,31.337,22.332,4.908,5.976,8.153
20,0.945,36.729,8.086,31.375,22.357,5.15,6.137,8.395
21,0.919,36.288,8.02,31.318,22.336,4.787,5.894,8.194
22,0.925,36.456,8.125,31.356,22.353,4.986,6.136,8.273
23,0.922,36.544,8.122,31.337,22.339,5.029,6.098,8.193
24,0.918,36.938,8.099,31.356,22.346,5.03,6.056,8.232
25,0.912,36.444,8.036,31.346,22.346,4.989,6.015,8.192
26,0.915,36.554,8.07,31.346,22.35,4.988,6.056,8.192
27,0.905,36.632,8.067,31.346,22.339,4.988,6.097,8.11
28,0.938,36.402,8.082,31.366,22.353,5.07,6.056,8.15
29,0.932,36.4,8.141,31.337,22.343,4.948,5.975,8.028
30,0.941,36.544,8.103,31.356,22.353,4.947,6.055,8.068
31,0.938,36.593,8.18,31.327,22.339,4.907,6.015,7.946
32,0.951,36.488,8.056,31.356,22.346,5.028,6.096,8.026
33,0.941,36.631,8.121,31.327,22.339,5.03,5.935,7.987
34,0.967,36.757,8.079,31.346,22.35,5.03,6.014,7.986
35,0.964,36.845,8.157,31.346,22.35,5.07,6.056,7.946
36,0.955,36.539,8.134,31.327,22.339,4.948,5.934,7.905
37,0.977,36.718,8.181,31.384,22.357,5.191,6.136,8.067
38,0.942,36.787,8.103,31.308,22.336,4.868,5.894,7.865
39,0.941,36.912,8.134,31.365,22.35,5.109,5.973,7.985
40,0.938,36.558,8.056,31.327,22.346,4.908,5.974,7.905
41,0.928,36.689,8.113,31.394,22.346,5.028,5.974,7.863
42,0.905,36.796,8.032,31.347,22.343,5.03,5.893,7.863
43,0.908,36.864,8.133,31.337,22.346,5.03,5.933,7.904
44,0.908,36.673,8.091,31.327,22.343,4.989,5.892,7.863
45,0.899,36.805,8.094,31.346,22.35,4.948,5.973,7.904
46,0.905,36.922,8.067,31.327,22.336,4.947,5.933,7.863
47,0.905,36.971,8.067,31.365,22.346,5.069,5.933,7.822
48,0.902,36.741,8.078,31.327,22.343,4.867,5.811,7.822
49,0.908,36.902,8.036,31.337,22.35,5.028,5.972,7.781
50,0.902,36.999,8.098,31.318,22.346,4.907,5.852,7.74
51,0.921,37.02,8.055,31.346,22.353,4.987,6.054,7.903
52,0.915,36.655,8.141,31.346,22.343,4.907,5.975,7.782
53,0.918,36.786,8.068,31.337,22.339,4.947,5.974,7.781
54,0.918,36.912,8.102,31.346,22.353,5.029,6.015,7.862
55,0.905,36.731,8.063,31.308,22.339,4.867,5.812,7.619
56,0.941,36.729,8.094,31.365,22.357,5.068,6.135,7.861
57,0.906,36.777,8.11,31.308,22.34,4.908,5.935,7.66
58,0.905,36.921,8.157,31.346,22.35,4.987,5.974,7.739
59,0.899,36.722,8.189,31.318,22.346,4.948,5.974,7.618
60,0.895,36.854,8.162,31.346,22.346,4.988,6.015,7.698
61,0.889,36.989,8.138,31.318,22.35,4.988,6.015,7.699
62,0.892,37.058,8.048,31.337,22.35,4.988,6.056,7.74
63,0.869,36.665,8.078,31.327,22.346,4.866,5.975,7.618
64,0.859,36.824,8.063,31.346,22.346,4.987,6.096,7.698
65,0.846,36.922,8.176,31.346,22.339,4.948,6.016,7.577
66,0.856,37.009,8.111,31.346,22.35,4.988,6.056,7.779
67,0.843,36.732,8.157,31.327,22.339,4.948,5.975,7.537
68,0.866,36.902,8.068,31.346,22.353,4.947,6.055,7.697
69,0.866,36.99,8.09,31.308,22.339,4.907,6.015,7.577
70,0.866,37.096,7.973,31.365,22.35,5.069,6.137,7.657
71,0.879,36.666,8.081,31.318,22.339,5.03,6.138,7.576
72,0.879,36.805,8.008,31.337,22.339,4.948,6.057,7.454
73,0.889,36.922,8.097,31.375,22.357,5.15,6.178,7.615
74,0.869,36.913,8.098,31.299,22.34,4.868,5.976,7.413
75,0.905,36.769,8.055,31.375,22.353,5.068,6.177,7.615
76,0.879,36.854,8.09,31.308,22.343,4.908,6.017,7.373
77,0.882,36.989,8.067,31.327,22.353,5.028,6.056,7.452
78,0.872,36.991,8.145,31.346,22.343,5.03,6.097,7.412
79,0.872,36.77,8.068,31.318,22.35,4.989,6.138,7.411
80,0.85,36.893,8.145,31.308,22.343,4.988,6.057,7.411
81,0.853,37.009,8.095,31.327,22.343,5.029,6.137,7.371
82,0.846,36.924,8.145,31.346,22.343,5.03,6.098,7.33
83,0.843,36.75,8.04,31.356,22.346,5.111,6.178,7.37
84,0.846,36.873,8.106,31.327,22.343,4.989,6.098,7.289
85,0.846,36.961,8.055,31.346,22.35,5.11,6.178,7.41
86,0.83,36.645,8.117,31.308,22.343,5.03,6.139,7.249
87,0.846,36.757,8.122,31.346,22.35,5.111,6.179,7.369
88,0.846,36.816,8.149,31.308,22.343,4.908,6.139,7.33
89,0.859,36.96,8.138,31.336,22.35,5.15,6.219,7.289
90,0.859,36.549,8.142,31.318,22.339,4.99,6.18,7.369
91,0.879,36.679,8.091,31.327,22.339,5.029,6.179,7.37
92,0.876,36.825,8.09,31.356,22.36,5.151,6.261,7.614
93,0.856,36.864,8.083,31.308,22.333,4.909,6.139,7.495
94,0.885,36.702,8.153,31.365,22.36,5.191,6.341,7.859
95,0.882,36.796,8.142,31.318,22.343,4.99,6.14,7.822
96,0.879,36.941,8.075,31.327,22.343,5.029,6.219,7.944
97,0.882,36.99,8.016,31.346,22.346,5.07,6.22,8.026
98,0.872,36.511,8.062,31.327,22.346,5.07,6.22,8.19
99,0.863,36.66,8.086,31.327,22.346,4.989,6.139,8.273
100,0.866,36.757,8.055,31.346,22.346,5.07,6.219,8.355
101,0.859,36.797,8.102,31.337,22.346,4.989,6.139,8.356
102,0.859,36.557,8.126,31.327,22.346,5.151,6.26,8.478
103,0.843,36.67,8.11,31.327,22.343,5.031,6.18,8.438
104,0.856,36.825,7.977,31.356,22.346,5.151,6.22,8.519
105,0.833,36.826,8.081,31.318,22.343,5.071,6.22,8.439
106,0.846,36.567,8.047,31.346,22.346,5.193,6.22,8.682
107,0.853,36.68,8.082,31.308,22.339,5.153,6.22,8.603
108,0.866,36.805,8.11,31.336,22.346,5.112,6.261,8.684
109,0.862,37.075,8.122,31.346,22.346,5.234,6.343,8.684
110,0.872,36.541,8.188,31.308,22.339,5.072,6.14,8.562
111,0.892,36.708,8.154,31.365,22.353,5.233,6.341,8.764
112,0.869,36.767,8.13,31.327,22.333,5.032,6.181,8.604
113,0.895,36.48,8.067,31.337,22.346,5.273,6.261,8.643
114,0.882,36.497,8.149,31.346,22.346,5.154,6.221,8.562
115,0.892,36.602,8.114,31.327,22.343,5.153,6.261,8.643
116,0.899,36.718,8.149,31.337,22.343,5.071,6.302,8.562
117,0.902,36.394,8.091,31.318,22.346,5.193,6.221,8.602
118,0.882,36.505,8.071,31.327,22.343,5.153,6.302,8.562
119,0.885,36.631,8.063,31.327,22.346,5.275,6.302,8.602
120,0.879,36.719,8.032,31.356,22.346,5.195,6.302,8.521
121,0.876,36.346,8.082,31.337,22.346,5.275,6.262,8.642
122,0.869,36.447,8.075,31.318,22.339,5.154,6.221,8.44
123,0.863,36.592,8.141,31.327,22.35,5.234,6.302,8.519
124,0.859,36.642,8.126,31.298,22.339,5.194,6.099,8.398
125,0.869,36.402,8.075,31.346,22.346,5.316,6.3,8.519
126,0.869,36.544,8.079,31.337,22.346,5.236,6.262,8.479
127,0.879,36.66,8.106,31.327,22.346,5.235,6.262,8.438
128,0.892,36.729,8.091,31.346,22.353,5.316,6.343,8.479
129,0.876,36.374,8.11,31.298,22.339,5.114,6.14,8.235
130,0.889,36.553,8.087,31.375,22.357,5.396,6.341,8.477
131,0.879,36.593,8.137,31.308,22.336,5.155,6.14,8.235
132,0.908,36.699,8.114,31.336,22.346,5.234,6.219,8.395
133,0.905,36.317,8.091,31.318,22.346,5.275,6.18,8.316
134,0.892,36.437,8.071,31.317,22.346,5.316,6.22,8.315
135,0.915,36.554,8.11,31.327,22.346,5.195,6.22,8.274
136,0.912,36.564,8.118,31.317,22.343,5.234,6.261,8.152
137,0.912,36.421,8.169,31.317,22.343,5.194,6.221,8.191
138,0.899,36.563,8.146,31.327,22.346,5.275,6.261,8.192
139,0.899,36.632,8.15,31.317,22.346,5.235,6.221,8.151
140,0.892,36.335,8.165,31.337,22.353,5.194,6.342,8.11
141,0.882,36.255,8.021,31.308,22.339,5.112,6.181,8.069
142,0.882,36.408,8.101,31.346,22.346,5.234,6.301,8.109
143,0.866,36.486,8.02,31.318,22.343,5.113,6.262,8.028
144,0.889,36.19,8.148,31.337,22.353,5.315,6.302,8.109
145,0.869,36.292,8.072,31.318,22.339,5.276,6.262,8.028
146,0.863,36.428,8.11,31.337,22.346,5.195,6.302,7.987
147,0.872,36.525,8.044,31.356,22.346,5.316,6.384,8.108
148,0.872,36.257,7.988,31.289,22.339,5.073,6.222,7.865
149,0.892,36.446,8.027,31.355,22.357,5.314,6.383,8.148
150,0.886,36.515,8.047,31.299,22.346,5.195,6.222,7.907
151,0.905,36.593,8.074,31.317,22.346,5.153,6.261,8.026
152,0.908,36.229,8.118,31.308,22.346,5.193,6.18,7.946
153,0.912,36.379,8.118,31.308,22.343,5.194,6.261,7.945
154,0.912,36.486,8.017,31.327,22.339,5.234,6.221,7.864
155,0.908,36.564,8.086,31.317,22.346,5.194,6.261,7.944
156,0.908,36.191,8.079,31.298,22.339,5.072,6.262,7.864
157,0.912,36.321,8.145,31.317,22.353,5.233,6.302,7.944
158,0.899,36.418,8.095,31.298,22.343,5.194,6.18,7.783
159,0.892,36.496,8.153,31.336,22.35,5.275,6.301,7.944
160,0.886,36.113,8.154,31.298,22.343,5.154,6.18,7.783
161,0.879,36.253,8.154,31.317,22.353,5.193,6.301,7.862
162,0.876,36.36,8.087,31.327,22.346,5.275,6.221,7.944
163,0.872,36.399,8.075,31.308,22.343,5.195,6.22,7.783
164,0.879,36.237,8.11,31.346,22.353,5.356,6.383,7.984
165,0.853,36.302,8.102,31.279,22.333,5.155,6.059,7.742
166,0.862,36.485,8.204,31.355,22.353,5.275,6.3,7.903
167,0.862,36.305,8.06,31.318,22.343,5.154,6.262,7.782
168,0.879,36.198,8.114,31.327,22.346,5.193,6.262,7.822
169,0.885,36.321,8.079,31.327,22.343,5.234,6.221,7.7
170,0.879,36.428,8.071,31.317,22.353,5.194,6.302,7.78
171,0.885,36.017,8.11,31.298,22.343,5.194,6.262,7.781
172,0.892,36.108,8.071,31.336,22.346,5.275,6.262,7.74
173,0.895,36.205,8.129,31.308,22.346,5.113,6.302,7.699
174,0.899,36.302,8.079,31.346,22.346,5.152,6.302,7.74
175,0.892,36.025,8.04,31.308,22.339,5.153,6.18,7.618
176,0.908,36.185,8.07,31.346,22.353,5.234,6.301,7.698
177,0.886,36.283,8.079,31.308,22.336,5.153,6.14,7.618
178,0.892,36.38,8.129,31.336,22.35,5.234,6.301,7.698
179,0.869,36.035,8.118,31.327,22.346,5.153,6.262,7.658
180,0.872,36.166,8.13,31.327,22.339,5.112,6.099,7.617
181,0.866,36.321,8.165,31.365,22.353,5.315,6.341,7.739
182,0.853,36.342,8.126,31.299,22.336,5.073,6.059,7.496
183,0.859,36.045,8.079,31.355,22.357,5.314,6.3,7.697
184,0.853,36.137,8.079,31.318,22.346,5.114,6.18,7.618
185,0.843,36.263,8.043,31.346,22.35,5.234,6.22,7.698
186,0.846,36.322,8.121,31.327,22.346,5.153,6.22,7.658
187,0.843,36.073,8.102,31.346,22.346,5.193,6.22,7.658
188,0.839,36.224,8.134,31.337,22.346,5.112,6.139,7.617
189,0.856,36.341,8.185,31.327,22.35,5.234,6.219,7.617
190,0.862,36.351,8.177,31.346,22.339,5.194,6.18,7.576
191,0.869,35.968,8.103,31.346,22.346,5.316,6.22,7.535
192,0.866,36.098,8.102,31.337,22.343,5.154,6.139,7.575
193,0.879,36.215,8.149,31.356,22.346,5.275,6.179,7.575
194,0.859,36.283,8.122,31.327,22.339,5.154,6.139,7.494
195,0.892,35.958,8.173,31.346,22.35,5.315,6.179,7.534
196,0.879,36.06,8.087,31.337,22.339,5.276,6.179,7.575
197,0.879,36.195,8.032,31.337,22.346,5.316,6.179,7.698
198,0.863,35.966,7.91,31.365,22.35,5.317,6.261,7.821
199,0.853,36.012,7.925,31.327,22.339,5.195,6.139,7.822
200,0.862,36.204,8.034,31.365,22.36,5.397,6.301,8.229
201,0.846,36.235,8.133,31.318,22.333,5.196,6.018,8.192
202,0.846,35.919,8.134,31.346,22.346,5.316,6.178,8.558
203,0.83,36.021,8.157,31.327,22.339,5.236,6.22,8.683
204,0.846,36.176,8.083,31.356,22.346,5.235,6.18,8.847
205,0.83,36.244,8.083,31.366,22.346,5.275,6.179,9.011
206,0.826,35.89,8.094,31.347,22.35,5.316,6.139,9.216
207,0.833,36.03,8.094,31.346,22.353,5.276,6.098,9.259
208,0.846,36.156,8.141,31.327,22.346,5.316,6.138,9.381
209,0.833,36.225,8.052,31.327,22.346,5.236,6.138,9.423
210,0.839,36.36,8.145,31.346,22.35,5.316,6.179,9.505
211,0.839,36.467,8.103,31.337,22.339,5.276,6.098,9.425
212,0.843,36.621,8.106,31.356,22.343,5.316,6.3,9.546
213,0.846,36.651,8.044,31.337,22.339,5.317,6.221,9.506
214,0.856,35.616,8.102,31.365,22.346,5.317,6.342,9.506
215,0.853,35.721,8.106,31.318,22.35,5.317,6.303,9.546
216,0.856,35.837,8.153,31.327,22.343,5.195,6.14,9.425
217,0.859,35.915,8.177,31.365,22.357,5.397,6.382,9.627
218,0.843,35.992,8.083,31.308,22.34,5.155,6.181,9.263
219,0.839,36.185,8.114,31.356,22.357,5.397,6.342,9.463
220,0.817,36.244,8.02,31.356,22.343,5.318,6.221,9.343
221,0.826,36.398,8.14,31.356,22.343,5.236,6.261,9.301
222,0.813,35.882,8.017,31.346,22.346,5.316,6.262,9.26
223,0.816,36.011,8.117,31.346,22.339,5.236,6.343,9.219
224,0.81,36.108,8.083,31.346,22.346,5.194,6.303,9.218
225,0.807,36.052,8.094,31.346,22.35,5.275,6.343,9.3
226,0.794,36.118,8.024,31.356,22.343,5.235,6.262,9.178
227,0.803,36.234,8.059,31.366,22.343,5.275,6.302,9.218
228,0.807,36.331,8.11,31.337,22.339,5.316,6.302,9.137
229,0.816,35.747,8.056,31.337,22.346,5.276,6.384,9.136
230,0.807,35.828,8.047,31.337,22.339,5.235,6.303,9.014
231,0.813,35.972,8.09,31.356,22.346,5.316,6.465,9.135
232,0.826,36.031,8.149,31.327,22.339,5.236,6.386,8.933
