time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.875,36.545,4.656,37.057,26.62,5.44,13.654,7.042
1,0.889,36.219,4.543,37.048,26.613,5.44,13.613,7.042
2,0.921,36.34,4.628,37.076,26.62,5.481,13.653,7.042
3,0.977,36.447,4.684,37.067,26.623,5.522,13.694,7.164
4,1.003,36.573,4.618,37.057,26.616,5.522,13.695,7.084
5,1.023,36.335,4.637,37.038,26.606,5.441,13.654,7.083
6,1.072,36.505,4.609,37.086,26.62,5.44,13.735,7.164
7,1.115,36.574,4.636,37.067,26.62,5.562,13.736,7.206
8,1.167,36.219,4.684,37.048,26.609,5.401,13.655,7.125
9,1.188,36.293,4.559,37.057,26.609,5.48,13.694,7.124
10,1.201,36.408,4.671,37.086,26.627,5.644,13.695,7.449
11,1.233,36.515,4.633,37.058,26.62,5.564,13.613,7.371
12,1.273,36.085,4.629,37.048,26.62,5.604,13.409,7.411
13,1.328,36.215,4.691,37.048,26.613,5.482,13.326,7.452
14,1.388,36.302,4.477,37.067,26.616,5.522,13.203,7.412
15,1.453,36.418,4.639,37.048,26.616,5.522,13.161,7.533
16,1.522,36.362,4.668,37.057,26.62,5.522,13.12,7.575
17,1.562,36.476,4.59,37.028,26.616,5.482,12.957,7.535
18,1.621,36.592,4.671,37.047,26.609,5.44,12.833,7.616
19,1.696,36.709,4.594,37.095,26.63,5.603,12.873,7.779
20,1.726,36.019,4.636,37.048,26.617,5.523,12.711,7.862
21,1.701,36.156,4.66,37.048,26.613,5.36,12.465,7.782
22,1.71,36.282,4.571,37.038,26.616,5.439,12.463,7.984
23,1.7,36.303,4.687,37.047,26.623,5.562,12.463,8.23
24,1.684,36.178,4.493,37.076,26.616,5.482,12.381,8.273
25,1.674,36.331,4.628,37.077,26.623,5.481,12.137,8.314
26,1.648,36.418,4.637,37.038,26.62,5.481,12.053,8.437
27,1.579,36.438,4.559,37.019,26.609,5.522,11.93,8.479
28,1.553,36.218,4.652,37.047,26.616,5.522,11.848,8.642
29,1.523,36.369,4.617,37.076,26.62,5.522,11.806,8.725
30,1.49,36.419,4.695,37.019,26.62,5.482,11.765,8.848
31,1.457,36.275,4.587,37.028,26.609,5.4,11.724,9.011
32,1.376,36.178,4.664,37.095,26.627,5.602,11.886,9.338
33,1.261,36.283,4.715,37.067,26.616,5.564,11.806,9.626
34,1.153,36.36,4.61,37.048,26.613,5.441,11.684,9.873
35,1.035,36.112,4.644,37.028,26.609,5.481,11.683,10.404
36,0.9,36.215,4.57,37.047,26.62,5.522,11.845,11.101
37,0.847,36.34,4.64,37.048,26.616,5.441,11.765,11.799
38,0.801,36.447,4.676,37.048,26.62,5.44,11.764,12.822
39,0.741,36.113,4.594,37.038,26.616,5.481,11.764,13.849
40,0.699,36.224,4.71,37.028,26.606,5.4,11.724,14.875
41,0.705,36.408,4.602,37.047,26.616,5.48,11.968,15.983
42,0.682,36.458,4.679,37.028,26.623,5.562,12.092,17.011
43,0.675,36.094,4.688,37.009,26.613,5.401,12.052,17.875
44,0.704,36.291,4.618,37.057,26.609,5.399,12.215,18.453
45,0.741,36.418,4.648,37.086,26.63,5.602,12.623,19.109
46,0.741,36.429,4.516,37.038,26.623,5.482,12.79,19.36
47,0.747,36.065,4.639,37.028,26.613,5.359,12.954,19.484
48,0.741,36.205,4.633,37.009,26.62,5.439,13.443,19.567
49,0.747,36.321,4.559,37.038,26.623,5.44,13.936,19.649
50,0.747,36.342,4.683,37.038,26.613,5.521,14.307,19.528
51,0.764,36.14,4.571,37.047,26.62,5.522,14.717,19.486
52,0.757,36.244,4.609,37.038,26.616,5.482,14.965,19.363
53,0.774,36.36,4.695,37.0,26.609,5.4,15.171,19.24
54,0.787,36.476,4.622,37.047,26.613,5.48,15.417,19.239
55,0.78,36.18,4.633,37.028,26.62,5.481,15.542,19.402
56,0.78,36.263,4.582,37.009,26.613,5.359,15.502,19.525
57,0.777,36.399,4.671,37.009,26.609,5.358,15.461,19.77
58,0.764,36.16,4.606,37.057,26.634,5.561,15.664,20.22
59,0.751,36.148,4.652,37.028,26.623,5.523,15.463,20.509
60,0.77,36.273,4.707,37.009,26.609,5.4,15.217,20.675
61,0.738,36.379,4.649,37.009,26.616,5.48,15.092,21.001
62,0.725,36.007,4.645,36.999,26.613,5.44,15.01,21.493
63,0.715,36.156,4.652,37.009,26.62,5.481,14.765,21.66
64,0.711,36.292,4.653,37.028,26.616,5.522,14.64,21.947
65,0.702,36.351,4.52,37.009,26.616,5.4,14.436,21.949
66,0.698,36.016,4.639,36.99,26.616,5.358,14.149,21.949
67,0.711,36.185,4.703,37.028,26.62,5.439,14.065,21.827
68,0.702,36.321,4.575,37.019,26.623,5.481,14.024,21.704
69,0.695,36.37,4.656,36.98,26.613,5.359,13.861,21.378
70,0.685,36.074,4.649,36.989,26.616,5.439,13.859,21.008
71,0.688,36.253,4.602,37.018,26.627,5.521,13.981,20.924
72,0.698,36.341,4.613,37.019,26.616,5.441,13.779,20.272
73,0.698,36.409,4.594,37.009,26.623,5.399,13.736,19.859
74,0.701,35.968,4.59,36.999,26.62,5.358,13.695,19.367
75,0.705,36.098,4.535,36.999,26.616,5.399,13.654,18.956
76,0.711,36.205,4.624,37.009,26.62,5.399,13.613,18.545
77,0.705,36.264,4.672,37.018,26.623,5.48,13.613,18.053
78,0.708,36.044,4.575,36.99,26.616,5.481,13.531,17.56
79,0.708,36.157,4.663,36.989,26.613,5.318,13.368,17.067
