time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,-0.415,36.201,32.723,41.297,27.17,5.112,6.097,17.885
1,-0.399,36.321,32.79,41.297,27.17,5.112,6.056,17.599
2,-0.38,36.485,32.81,41.316,27.184,5.234,6.178,17.352
3,-0.366,36.698,32.845,41.278,27.17,5.032,6.057,17.065
4,-0.327,36.154,32.787,41.277,27.16,5.03,5.934,16.737
5,-0.291,36.301,32.837,41.287,27.163,5.111,6.055,16.49
6,-0.216,36.418,32.772,41.287,27.163,5.071,6.056,16.365
7,-0.186,36.084,32.814,41.258,27.16,4.989,5.975,16.08
8,-0.13,36.109,32.814,41.306,27.17,5.151,6.055,16.117
9,-0.107,36.253,32.685,41.335,27.177,5.193,6.137,16.24
10,-0.061,36.36,32.782,41.297,27.17,5.112,6.057,16.648
11,-0.015,36.093,32.771,41.326,27.177,5.152,6.015,16.977
12,0.034,36.243,32.806,41.345,27.181,5.193,6.056,17.387
13,0.057,36.36,32.853,41.326,27.177,5.153,6.178,17.879
14,0.116,36.447,32.78,41.335,27.16,5.071,5.976,17.924
15,0.159,36.046,32.775,41.316,27.163,5.07,5.974,18.006
16,0.182,36.185,32.833,41.345,27.17,5.07,6.015,18.129
17,0.244,36.283,32.814,41.316,27.163,5.07,5.974,18.171
18,0.284,36.389,32.74,41.345,27.167,4.989,5.893,17.968
19,0.346,36.055,32.79,41.355,27.17,5.192,6.054,18.007
20,0.382,36.205,32.748,41.345,27.177,5.153,6.056,17.804
21,0.409,36.34,32.825,41.364,27.174,5.031,6.056,17.679
22,0.451,36.399,32.795,41.365,27.167,5.07,5.975,17.475
23,0.478,36.131,32.861,41.384,27.181,5.193,6.096,17.351
24,0.511,36.263,32.826,41.365,27.167,5.031,5.935,16.984
25,0.54,36.379,32.779,41.355,27.174,5.03,6.014,16.777
26,0.567,36.438,32.888,41.374,27.167,5.03,5.974,16.572
27,0.573,36.093,32.741,41.384,27.174,5.07,5.974,16.285
28,0.619,36.243,32.786,41.384,27.167,5.03,5.893,15.957
29,0.652,36.379,32.834,41.422,27.174,5.151,6.095,15.872
30,0.691,36.4,32.842,41.394,27.177,5.071,6.056,15.627
31,0.701,36.122,32.85,41.394,27.174,5.07,6.056,15.422
32,0.731,36.253,32.838,41.432,27.174,5.111,6.097,15.338
33,0.741,36.37,32.775,41.452,27.184,5.234,6.138,15.297
34,0.741,36.189,32.736,41.404,27.17,4.991,5.976,15.012
35,0.741,36.187,32.845,41.403,27.163,5.029,5.974,14.928
