time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.372,35.275,33.059,29.072,23.363,5.399,8.356,19.809
1,1.352,35.372,33.106,29.053,23.353,5.236,8.275,21.399
2,1.326,35.392,33.063,29.052,23.359,5.316,8.396,23.855
3,1.342,35.402,33.09,29.072,23.356,5.439,8.356,26.441
4,1.326,35.527,33.051,29.072,23.363,5.359,8.356,29.638
5,1.303,35.634,33.07,29.072,23.353,5.358,8.315,34.183
6,1.29,35.663,33.074,29.062,23.352,5.317,8.274,39.474
7,1.299,35.635,33.082,29.062,23.356,5.358,8.314,44.446
8,1.309,35.788,33.078,29.091,23.373,5.48,8.477,48.358
9,1.335,35.905,33.114,29.11,23.37,5.481,8.276,50.674
10,1.326,36.05,33.071,29.082,23.363,5.44,8.274,52.201
11,1.329,36.032,33.09,29.091,23.363,5.44,8.274,53.314
12,1.358,36.156,33.09,29.081,23.363,5.44,8.314,53.732
13,1.359,36.234,33.125,29.081,23.363,5.44,8.356,53.492
14,1.391,36.235,33.098,29.148,23.363,5.521,8.437,52.798
15,1.401,36.36,33.067,29.082,23.363,5.4,8.479,51.45
16,1.411,36.438,33.078,29.053,23.342,5.318,8.52,50.013
17,1.418,36.525,33.078,29.081,23.356,5.439,8.683,48.494
18,1.431,36.593,33.121,29.072,23.363,5.318,8.766,46.975
19,1.437,36.709,33.071,29.091,23.363,5.398,8.848,45.537
20,1.398,36.806,33.113,29.072,23.356,5.358,8.849,44.303
21,1.375,36.883,33.079,29.062,23.356,5.317,9.011,43.437
22,1.365,36.923,33.106,29.072,23.363,5.439,9.094,43.631
23,1.346,37.096,33.122,29.129,23.37,5.521,9.258,44.406
24,1.352,37.203,33.083,29.091,23.36,5.441,9.097,44.902
25,1.352,37.242,33.11,29.091,23.366,5.481,9.217,45.313
26,1.355,37.262,33.09,29.091,23.363,5.44,9.259,45.398
27,1.355,37.396,33.141,29.091,23.363,5.44,9.259,45.277
28,1.368,37.522,33.079,29.091,23.363,5.481,9.422,44.951
29,1.391,37.571,33.078,29.101,23.363,5.44,9.342,44.582
30,1.375,37.601,33.059,29.072,23.349,5.277,9.179,43.927
31,1.372,37.687,33.07,29.091,23.356,5.398,9.299,43.27
32,1.385,37.794,33.09,29.101,23.356,5.358,9.301,42.247
33,1.385,37.843,33.114,29.062,23.353,5.358,9.301,41.099
34,1.401,37.872,33.079,29.091,23.352,5.317,9.26,39.786
35,1.395,38.006,33.094,29.062,23.356,5.398,9.219,38.35
36,1.378,38.094,33.075,29.091,23.356,5.399,9.34,37.116
37,1.378,38.411,33.168,29.12,23.366,5.562,9.423,36.006
38,1.391,38.184,33.075,29.12,23.373,5.441,9.302,34.653
