time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.859,37.121,19.496,41.297,31.174,23.842,7.861,6.877
1,0.83,37.251,19.492,41.287,31.177,23.594,7.822,6.918
2,0.83,37.367,19.574,41.287,31.177,23.267,7.7,6.919
3,0.81,37.445,19.45,41.287,31.174,22.898,7.658,6.837
4,0.777,36.986,19.507,41.297,31.191,22.813,7.82,6.918
5,0.767,37.115,19.504,41.268,31.174,22.405,7.7,6.837
6,0.78,37.241,19.539,41.268,31.17,22.157,7.618,6.714
7,0.806,37.329,19.544,41.277,31.17,22.277,7.576,6.794
8,0.79,37.032,19.505,41.258,31.174,22.522,7.575,6.795
9,0.8,37.135,19.473,41.258,31.16,22.809,7.454,6.755
10,0.784,37.318,19.434,41.277,31.174,23.218,7.452,6.795
11,0.774,37.349,19.468,41.268,31.174,23.588,7.534,6.795
12,0.761,36.927,19.519,41.268,31.167,23.877,7.494,6.836
13,0.783,37.067,19.465,41.258,31.177,24.083,7.494,6.837
14,0.78,37.222,19.488,41.277,31.184,24.126,7.453,6.837
15,0.774,37.501,19.469,41.277,31.177,24.248,7.452,6.918
16,0.754,36.833,19.527,41.22,31.17,24.127,7.371,6.796
17,0.77,36.96,19.524,41.239,31.17,24.004,7.37,6.755
18,0.796,37.096,19.536,41.229,31.174,23.881,7.289,6.754
19,0.79,36.838,19.512,41.229,31.174,23.676,7.329,6.714
20,0.797,36.874,19.438,41.22,31.167,23.186,7.207,6.672
21,0.813,37.047,19.5,41.229,31.174,23.059,7.369,6.794
22,0.816,37.135,19.524,41.229,31.177,22.855,7.33,6.795
23,0.813,36.781,19.536,41.239,31.177,22.731,7.248,6.836
24,0.823,36.912,19.458,41.22,31.177,22.811,7.247,6.755
25,0.833,37.086,19.48,41.267,31.191,23.056,7.41,6.795
26,0.804,37.107,19.496,41.201,31.181,23.099,7.208,6.755
27,0.794,36.512,19.543,41.2,31.167,23.262,7.165,6.673
28,0.771,36.641,19.544,41.2,31.167,23.792,7.124,6.672
29,0.793,36.786,19.532,41.2,31.174,24.123,7.124,6.672
30,0.777,36.835,19.469,41.19,31.167,24.533,7.002,6.794
31,0.774,36.673,19.476,41.2,31.174,24.943,7.041,6.592
