time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.797,35.953,12.245,34.773,24.565,5.767,5.727,18.665
1,0.787,36.06,12.25,34.754,24.552,5.687,5.646,18.501
2,0.793,36.157,12.203,34.744,24.562,5.727,5.767,18.215
3,0.797,35.755,12.257,34.753,24.562,5.727,5.728,18.05
4,0.797,35.885,12.223,34.754,24.559,5.605,5.565,17.641
5,0.787,35.954,12.234,34.734,24.548,5.645,5.645,17.353
6,0.784,36.089,12.25,34.744,24.551,5.605,5.645,17.065
7,0.79,35.994,12.273,34.734,24.548,5.564,5.564,16.656
8,0.764,36.118,12.27,34.744,24.551,5.604,5.563,16.326
9,0.793,36.263,12.211,34.753,24.562,5.767,5.807,16.201
10,0.787,36.351,12.277,34.754,24.555,5.647,5.647,15.712
11,0.774,35.709,12.219,34.734,24.552,5.645,5.605,15.341
12,0.771,35.856,12.203,34.763,24.558,5.727,5.686,15.053
13,0.77,35.963,12.234,34.754,24.562,5.687,5.727,14.684
14,0.764,36.012,12.222,34.744,24.559,5.605,5.565,14.274
15,0.751,35.955,12.214,34.734,24.555,5.686,5.604,14.026
16,0.764,36.098,12.253,34.725,24.555,5.646,5.604,13.739
17,0.757,36.196,12.25,34.744,24.548,5.564,5.564,13.411
18,0.754,36.225,12.187,34.744,24.548,5.645,5.604,13.204
19,0.761,35.823,12.261,34.773,24.558,5.849,5.767,13.08
20,0.777,35.953,12.266,34.754,24.555,5.729,5.647,12.713
21,0.774,36.021,12.285,34.773,24.555,5.809,5.645,12.546
22,0.774,35.965,12.223,34.782,24.562,5.81,5.727,12.301
23,0.777,35.868,12.226,34.783,24.562,5.728,5.687,12.054
24,0.774,35.982,12.218,34.735,24.548,5.646,5.524,11.686
25,0.761,36.089,12.179,34.744,24.555,5.727,5.644,11.601
26,0.777,35.754,12.202,34.753,24.552,5.727,5.605,11.438
27,0.78,35.866,12.21,34.734,24.548,5.727,5.645,11.192
28,0.764,35.973,12.144,34.744,24.544,5.687,5.605,11.108
29,0.78,36.089,12.218,34.763,24.562,5.89,5.767,11.108
30,0.78,35.745,12.277,34.754,24.555,5.729,5.647,10.863
