time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.467,35.676,12.955,39.671,28.695,7.616,9.259,6.466
1,1.395,35.616,13.014,39.728,28.702,7.657,9.3,6.589
2,1.297,35.721,12.964,39.69,28.702,7.576,9.138,6.387
3,1.173,35.818,12.905,39.709,28.692,7.616,9.258,6.466
4,1.035,35.569,12.896,39.69,28.692,7.454,9.341,6.467
5,0.906,35.692,12.912,39.661,28.692,7.452,9.382,6.345
6,0.775,35.798,12.928,39.68,28.692,7.493,9.505,6.425
7,0.67,35.914,12.998,39.709,28.699,7.534,9.587,6.507
8,0.548,35.484,12.933,39.719,28.702,7.616,9.913,6.711
9,0.443,35.604,12.94,39.69,28.688,7.454,9.835,6.551
10,0.344,35.74,12.967,39.709,28.692,7.493,9.916,6.63
11,0.265,35.789,13.03,39.7,28.695,7.453,9.957,6.712
12,0.183,35.56,12.972,39.681,28.685,7.371,9.998,6.713
13,0.134,35.711,12.94,39.709,28.692,7.37,9.999,6.835
14,0.11,35.846,12.842,39.69,28.695,7.37,10.039,6.918
15,0.136,35.934,12.943,39.728,28.706,7.573,10.202,7.081
16,0.123,35.503,12.924,39.681,28.685,7.332,9.96,7.002
17,0.097,35.643,13.002,39.709,28.695,7.37,9.998,7.041
18,0.087,35.759,12.96,39.709,28.688,7.411,10.039,7.123
19,0.058,35.789,12.932,39.69,28.688,7.289,9.999,7.043
20,0.064,35.55,12.959,39.69,28.695,7.288,9.999,7.245
21,0.09,35.701,12.995,39.7,28.699,7.369,9.999,7.166
22,0.123,35.827,13.026,39.728,28.702,7.452,10.121,7.368
23,0.136,35.79,12.933,39.681,28.688,7.33,9.959,7.167
24,0.179,35.569,12.877,39.69,28.695,7.329,9.917,7.206
25,0.205,35.692,12.896,39.709,28.688,7.451,9.916,7.287
26,0.225,35.789,12.885,39.681,28.678,7.29,9.754,7.247
27,0.248,35.492,12.974,39.68,28.692,7.288,9.752,7.247
28,0.264,35.595,12.944,39.69,28.692,7.41,9.793,7.288
29,0.287,35.74,12.963,39.719,28.699,7.452,9.834,7.451
30,0.33,35.818,12.936,39.7,28.688,7.33,9.672,7.33
31,0.382,35.512,13.033,39.719,28.695,7.41,9.67,7.41
32,0.406,35.633,12.995,39.71,28.692,7.371,9.589,7.452
33,0.458,35.75,13.003,39.69,28.681,7.37,9.466,7.33
34,0.517,35.818,12.937,39.661,28.685,7.37,9.424,7.329
35,0.563,35.493,12.827,39.728,28.699,7.411,9.505,7.451
36,0.629,35.681,12.927,39.738,28.702,7.615,9.546,7.534
37,0.652,35.769,12.955,39.691,28.692,7.413,9.303,7.412
38,0.685,35.818,12.971,39.719,28.699,7.452,9.341,7.452
39,0.718,35.406,12.956,39.71,28.695,7.412,9.26,7.412
40,0.767,35.527,12.944,39.69,28.685,7.371,9.097,7.411
41,0.767,35.624,12.955,39.671,28.681,7.33,9.095,7.371
42,0.793,35.702,13.022,39.709,28.688,7.492,9.054,7.37
43,0.803,35.482,13.007,39.729,28.699,7.616,9.257,7.533
44,0.807,35.585,12.968,39.71,28.692,7.332,9.097,7.372
45,0.823,35.711,12.94,39.729,28.699,7.451,9.136,7.33
46,0.813,36.038,12.909,39.71,28.695,7.371,9.055,7.37
47,0.826,35.61,12.967,39.671,28.688,7.289,8.973,7.248
48,0.82,35.73,12.94,39.671,28.681,7.288,8.931,7.206
49,0.836,35.856,12.987,39.728,28.695,7.41,9.134,7.328
50,0.836,35.599,12.94,39.719,28.706,7.452,9.258,7.451
51,0.826,35.615,12.951,39.71,28.692,7.29,9.178,7.29
52,0.836,35.75,13.002,39.738,28.692,7.41,9.218,7.329
53,0.856,35.818,12.991,39.71,28.692,7.371,9.178,7.329
54,0.856,35.339,12.987,39.69,28.688,7.289,9.177,7.167
55,0.853,35.459,12.886,39.68,28.681,7.207,9.137,7.165
56,0.879,35.595,12.951,39.728,28.692,7.409,9.299,7.165
57,0.876,35.682,12.948,39.71,28.699,7.411,9.423,7.246
58,0.889,35.463,12.971,39.7,28.695,7.371,9.342,7.206
59,0.889,35.633,12.956,39.786,28.695,7.452,9.342,7.125
60,0.885,35.74,12.916,39.72,28.695,7.371,9.26,7.083
61,0.872,35.799,12.955,39.69,28.695,7.289,9.259,7.042
62,0.882,35.416,12.956,39.661,28.681,7.329,9.097,6.96
63,0.882,35.613,13.022,39.709,28.695,7.37,9.176,7.122
64,0.872,35.721,12.987,39.719,28.702,7.492,9.259,7.124
65,0.885,35.751,12.944,39.719,28.692,7.412,9.178,7.002
66,0.869,35.559,12.971,39.71,28.699,7.615,9.259,7.041
67,0.866,35.682,12.956,39.709,28.695,7.495,9.178,7.001
68,0.872,35.769,12.987,39.681,28.688,7.494,9.177,6.879
69,0.85,35.789,12.819,39.709,28.681,7.494,9.015,6.755
70,0.853,35.521,12.931,39.719,28.695,7.656,9.176,7.039
71,0.869,35.643,12.959,39.738,28.699,7.78,9.259,6.96
72,0.879,35.759,13.014,39.7,28.692,7.781,9.219,6.878
73,0.879,35.569,13.046,39.728,28.702,7.903,9.34,6.959
74,0.885,35.548,13.003,39.729,28.695,7.985,9.342,6.919
75,0.882,35.643,12.94,39.719,28.692,7.864,9.301,6.837
76,0.895,35.721,12.944,39.69,28.681,7.944,9.301,6.674
77,0.905,35.492,12.963,39.728,28.692,8.026,9.423,6.875
78,0.882,35.585,12.963,39.719,28.695,8.027,9.424,6.796
79,0.866,35.73,12.874,39.738,28.695,8.068,9.546,6.795
80,0.885,35.808,12.923,39.748,28.695,8.069,9.506,6.795
81,0.908,35.521,12.971,39.748,28.695,8.191,9.587,6.755
82,0.905,35.614,13.022,39.719,28.692,8.11,9.466,6.714
83,0.892,35.74,13.003,39.71,28.685,8.109,9.424,6.591
84,0.902,35.828,12.976,39.729,28.692,8.15,9.546,6.712
85,0.892,35.378,12.901,39.71,28.695,8.11,9.547,6.672
86,0.879,35.536,12.932,39.729,28.695,8.15,9.466,6.631
87,0.892,35.653,12.912,39.738,28.695,8.15,9.465,6.672
88,0.889,35.712,12.998,39.758,28.699,8.191,9.465,6.713
89,0.889,35.472,12.936,39.719,28.688,8.11,9.262,6.551
90,0.882,35.604,12.928,39.719,28.688,7.987,9.259,6.59
91,0.889,35.73,12.967,39.729,28.695,8.108,9.3,6.671
92,0.866,35.732,13.006,39.7,28.688,8.028,9.26,6.591
