time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.872,38.336,15.313,32.779,26.785,4.946,6.343,7.206
1,0.876,38.481,15.333,32.798,26.792,4.825,6.343,7.125
2,0.872,38.559,15.356,32.817,26.802,4.946,6.343,7.124
3,0.869,38.1,15.372,32.818,26.802,4.988,6.466,7.205
4,0.856,38.258,15.294,32.827,26.806,5.07,6.507,7.247
5,0.843,38.355,15.286,32.818,26.795,4.989,6.467,7.206
6,0.826,38.414,15.27,32.789,26.792,4.866,6.345,7.206
7,0.836,38.357,15.293,32.817,26.785,4.865,6.303,7.125
8,0.823,38.471,15.274,32.789,26.785,4.824,6.343,7.124
9,0.82,38.588,15.321,32.779,26.778,4.824,6.303,7.002
10,0.817,38.656,15.278,32.798,26.785,4.824,6.384,7.041
11,0.816,38.244,15.27,32.789,26.792,4.865,6.385,7.042
12,0.823,38.355,15.356,32.789,26.785,4.784,6.385,7.042
13,0.849,38.471,15.341,32.789,26.788,4.864,6.344,7.082
14,0.849,38.511,15.31,32.789,26.785,4.865,6.384,7.083
15,0.853,38.396,15.282,32.779,26.785,4.824,6.385,7.002
16,0.853,38.529,15.297,32.808,26.788,4.865,6.466,7.041
17,0.846,38.607,15.251,32.808,26.788,4.824,6.426,7.082
18,0.846,38.608,15.289,32.789,26.785,4.824,6.507,7.083
19,0.843,38.301,15.34,32.779,26.781,4.824,6.345,7.083
20,0.859,38.452,15.259,32.789,26.778,4.743,6.384,6.961
21,0.872,38.578,15.278,32.779,26.778,4.823,6.385,6.878
22,0.879,38.512,15.317,32.798,26.785,4.865,6.466,6.959
23,0.846,38.531,15.352,32.808,26.788,4.906,6.507,7.041
24,0.843,38.655,15.329,32.818,26.788,4.947,6.508,7.042
25,0.843,38.753,15.196,32.837,26.792,4.947,6.467,7.042
26,0.846,38.418,15.296,32.808,26.792,4.947,6.629,7.001
27,0.843,38.52,15.274,32.798,26.792,4.866,6.55,7.001
28,0.826,38.646,15.27,32.817,26.792,4.946,6.59,6.96
29,0.813,38.705,15.34,32.818,26.792,4.907,6.468,6.96
30,0.82,38.389,15.282,32.818,26.792,4.825,6.548,7.041
31,0.83,38.539,15.325,32.818,26.785,4.865,6.508,7.001
32,0.833,38.627,15.259,32.827,26.788,4.865,6.549,7.041
33,0.839,38.704,15.348,32.818,26.788,4.865,6.59,6.96
34,0.852,38.465,15.337,32.818,26.792,4.865,6.549,6.96
35,0.859,38.626,15.306,32.827,26.788,4.865,6.468,6.919
36,0.866,38.762,15.313,32.846,26.795,4.946,6.548,6.959
37,0.866,38.773,15.301,32.847,26.806,4.988,6.671,7.122
38,0.853,38.399,15.309,32.828,26.795,4.988,6.713,7.083
39,0.846,38.549,15.282,32.827,26.792,4.826,6.551,7.002
40,0.849,38.636,15.301,32.799,26.792,4.824,6.549,6.96
41,0.846,38.676,15.29,32.789,26.778,4.865,6.468,6.919
42,0.849,38.657,15.278,32.808,26.778,4.784,6.467,6.878
43,0.84,38.772,15.317,32.798,26.778,4.824,6.426,6.959
44,0.83,38.869,15.337,32.798,26.785,4.865,6.466,6.878
45,0.826,38.889,15.333,32.798,26.785,4.865,6.426,6.959
46,0.83,38.601,15.298,32.817,26.788,4.824,6.466,6.919
47,0.82,38.723,15.348,32.808,26.785,4.824,6.507,6.959
