time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.912,35.924,26.332,29.324,24.467,8.848,9.425,9.014
1,0.957,36.05,26.383,29.362,24.481,9.011,9.627,9.094
2,0.935,36.061,26.337,29.305,24.461,8.891,9.385,8.932
3,0.945,35.936,26.341,29.361,24.488,9.093,9.789,9.175
4,0.925,36.021,26.383,29.333,24.474,9.014,9.631,9.015
5,0.944,36.156,26.325,29.314,24.478,9.054,9.67,9.013
6,0.958,36.225,26.344,29.342,24.474,9.135,9.67,9.013
7,0.938,35.832,26.325,29.314,24.467,9.014,9.589,8.891
8,0.932,35.991,26.364,29.323,24.485,9.094,9.629,8.93
9,0.922,36.06,26.364,29.314,24.474,9.054,9.588,8.85
10,0.925,36.454,26.372,29.323,24.474,9.176,9.629,8.849
11,0.922,35.806,26.31,29.314,24.474,9.096,9.507,8.767
12,0.922,35.934,26.379,29.333,24.474,9.095,9.546,8.848
13,0.909,36.05,26.321,29.362,24.474,9.095,9.466,8.727
14,0.915,35.735,26.34,29.305,24.474,9.176,9.424,8.807
15,0.918,35.722,26.383,29.314,24.471,9.259,9.22,8.767
16,0.912,35.875,26.4,29.342,24.478,9.3,9.34,8.767
17,0.922,35.925,26.329,29.295,24.464,9.26,9.179,8.685
18,0.935,35.81,26.258,29.352,24.488,9.503,9.34,8.928
19,0.925,35.857,26.316,29.295,24.468,9.343,9.097,8.728
20,0.954,36.001,26.391,29.323,24.478,9.464,9.095,8.807
21,0.938,36.099,26.345,29.323,24.478,9.465,9.095,8.848
22,0.932,35.668,26.344,29.295,24.467,9.465,8.892,8.767
23,0.957,35.836,26.372,29.333,24.481,9.505,8.89,8.767
24,0.964,35.953,26.325,29.295,24.471,9.425,8.849,8.685
25,0.951,36.031,26.333,29.314,24.478,9.505,8.849,8.725
26,0.945,35.821,26.344,29.285,24.481,9.506,8.727,8.685
27,0.935,35.953,26.403,29.313,24.478,9.506,8.726,8.807
28,0.954,36.06,26.376,29.314,24.478,9.587,8.644,8.767
