time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.971,36.069,15.369,32.101,23.899,4.741,5.932,12.667
1,0.977,36.186,15.47,32.092,23.906,4.823,6.014,12.749
2,0.964,35.851,15.451,32.092,23.899,4.702,5.893,12.628
3,0.974,35.877,15.506,32.101,23.899,4.742,5.933,12.708
4,0.968,36.011,15.483,32.092,23.903,4.661,5.974,12.912
5,0.964,36.118,15.471,32.101,23.903,4.7,5.974,12.955
6,0.974,35.64,15.444,32.092,23.896,4.701,5.974,12.915
7,0.964,35.779,15.521,32.111,23.896,4.701,6.055,12.996
8,0.968,35.924,15.436,32.092,23.899,4.742,6.015,13.078
9,0.961,36.021,15.447,32.082,23.896,4.701,6.015,13.079
10,0.968,35.734,15.486,32.092,23.896,4.701,6.015,12.916
11,0.994,35.895,15.467,32.101,23.903,4.742,6.096,13.118
12,1.0,36.03,15.479,32.121,23.899,4.701,6.016,13.039
13,0.994,36.089,15.444,32.073,23.899,4.701,6.056,13.16
14,1.0,35.802,15.463,32.082,23.903,4.701,6.056,13.08
15,1.007,35.962,15.467,32.12,23.899,4.823,6.056,13.201
16,1.01,36.079,15.494,32.092,23.899,4.743,6.137,13.161
17,1.014,36.176,15.452,32.111,23.896,4.661,6.016,13.08
18,1.02,35.717,15.443,32.082,23.903,4.7,6.056,13.201
19,1.027,35.885,15.494,32.082,23.899,4.701,6.097,13.283
20,1.023,35.992,15.463,32.082,23.889,4.66,6.097,13.203
21,1.017,36.041,15.451,32.082,23.892,4.66,6.056,13.324
22,1.017,35.725,15.365,32.092,23.899,4.619,6.097,13.406
23,1.02,35.894,15.439,32.101,23.906,4.741,6.097,13.529
24,1.023,36.011,15.447,32.101,23.903,4.661,6.056,13.612
25,1.02,36.032,15.451,32.063,23.896,4.579,6.015,13.572
26,1.017,35.667,15.467,32.091,23.899,4.659,6.056,13.694
27,1.02,35.856,15.479,32.101,23.896,4.782,6.056,13.695
28,1.036,35.992,15.514,32.092,23.903,4.62,5.975,13.654
29,1.03,36.271,15.448,32.073,23.896,4.578,6.015,13.613
30,1.03,35.766,15.412,32.082,23.896,4.659,6.056,13.653
31,1.05,35.933,15.349,32.12,23.903,4.7,6.097,13.613
32,1.056,36.069,15.431,32.13,23.906,4.782,6.138,13.531
33,1.056,35.754,15.463,32.092,23.896,4.62,6.098,13.408
34,1.06,35.741,15.471,32.053,23.889,4.578,6.056,13.367
35,1.069,35.943,15.475,32.13,23.899,4.7,6.178,13.407
36,1.089,36.069,15.451,32.121,23.913,4.782,6.22,13.489
37,1.089,35.677,15.529,32.082,23.896,4.661,6.18,13.245
38,1.083,35.76,15.401,32.082,23.892,4.538,6.017,13.08
39,1.089,35.924,15.396,32.111,23.899,4.781,6.218,13.282
40,1.099,36.031,15.482,32.121,23.91,4.824,6.464,13.365
41,1.089,35.629,15.444,32.092,23.896,4.621,6.223,13.285
42,1.096,35.769,15.471,32.111,23.892,4.619,6.261,13.162
43,1.106,35.895,15.475,32.111,23.899,4.741,6.384,13.242
44,1.089,36.002,15.381,32.101,23.896,4.701,6.344,13.284
45,1.102,35.59,15.419,32.092,23.899,4.66,6.343,13.203
46,1.096,35.768,15.521,32.111,23.896,4.7,6.466,13.243
47,1.096,35.885,15.448,32.121,23.899,4.742,6.467,13.284
48,1.106,35.982,15.447,32.111,23.896,4.661,6.386,13.203
49,1.115,35.667,15.459,32.111,23.896,4.66,6.466,13.202
50,1.122,35.817,15.49,32.121,23.91,4.741,6.507,13.161
51,1.132,35.953,15.502,32.121,23.893,4.701,6.508,12.998
52,1.145,35.993,15.487,32.092,23.892,4.579,6.427,13.037
53,1.158,35.667,15.393,32.101,23.896,4.7,6.466,13.038
54,1.171,35.827,15.427,32.111,23.91,4.66,6.467,13.038
55,1.175,35.953,15.498,32.121,23.9,4.66,6.426,12.956
56,1.168,35.983,15.467,32.082,23.889,4.619,6.385,12.833
57,1.178,35.667,15.451,32.101,23.896,4.7,6.425,12.914
58,1.191,35.836,15.494,32.111,23.903,4.782,6.426,12.833
59,1.201,35.963,15.506,32.111,23.906,4.742,6.426,12.792
60,1.194,35.935,15.463,32.082,23.896,4.661,6.426,12.71
61,1.194,35.676,15.401,32.092,23.903,4.66,6.344,12.831
62,1.211,35.827,15.404,32.12,23.896,4.7,6.425,12.914
63,1.211,35.972,15.439,32.13,23.903,4.782,6.385,12.915
64,1.201,35.792,15.474,32.083,23.896,4.62,6.263,12.833
65,1.201,35.713,15.416,32.082,23.889,4.578,6.262,12.954
66,1.211,35.914,15.451,32.12,23.903,4.74,6.424,13.078
67,1.224,36.05,15.467,32.159,23.91,4.783,6.466,13.079
68,1.224,35.639,15.49,32.112,23.896,4.661,6.304,13.079
69,1.221,35.721,15.436,32.073,23.885,4.538,6.18,12.957
70,1.237,35.894,15.353,32.12,23.896,4.74,6.301,13.078
71,1.263,36.011,15.446,32.14,23.91,4.783,6.384,13.119
72,1.26,35.706,15.467,32.092,23.889,4.661,6.303,12.917
73,1.26,35.827,15.502,32.082,23.892,4.619,6.302,12.792
74,1.267,35.963,15.448,32.101,23.903,4.741,6.384,12.994
75,1.28,36.06,15.436,32.121,23.903,4.701,6.385,12.915
76,1.289,35.773,15.482,32.102,23.892,4.701,6.263,12.874
77,1.299,35.933,15.479,32.121,23.899,4.742,6.343,12.792
78,1.306,36.069,15.401,32.102,23.899,4.742,6.343,12.832
79,1.313,36.138,15.427,32.092,23.892,4.62,6.303,12.751
80,1.309,35.899,15.459,32.092,23.896,4.7,6.302,12.872
81,1.313,36.03,15.514,32.13,23.899,4.782,6.384,12.914
82,1.303,36.166,15.518,32.111,23.899,4.702,6.303,12.955
83,1.312,36.215,15.46,32.092,23.889,4.701,6.262,12.915
