time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.79,36.418,14.848,31.588,23.686,5.07,5.317,14.722
1,0.787,36.237,14.871,31.569,23.686,4.989,5.317,14.64
2,0.787,36.379,14.786,31.579,23.679,5.029,5.358,14.599
3,0.793,36.534,14.793,31.607,23.685,5.07,5.317,14.639
4,0.803,36.612,14.801,31.589,23.692,5.07,5.358,14.599
5,0.8,35.894,14.867,31.608,23.696,5.111,5.48,14.679
6,0.797,36.011,14.836,31.579,23.686,4.908,5.278,14.355
7,0.8,36.147,14.848,31.56,23.672,4.865,5.195,14.311
8,0.807,36.244,14.899,31.579,23.685,5.068,5.356,14.392
9,0.826,35.957,14.798,31.607,23.686,5.03,5.317,14.23
10,0.817,36.06,14.812,31.56,23.686,4.948,5.276,13.985
11,0.813,36.214,14.875,31.559,23.686,5.029,5.357,14.023
12,0.813,36.293,14.891,31.559,23.692,5.07,5.399,14.064
13,0.803,35.986,14.809,31.579,23.682,4.948,5.358,13.942
14,0.79,36.118,14.703,31.579,23.686,4.988,5.317,13.941
15,0.793,36.282,14.854,31.569,23.686,4.988,5.317,14.022
16,0.79,36.322,14.848,31.569,23.692,5.07,5.276,14.023
17,0.777,35.862,14.852,31.588,23.686,5.07,5.316,14.145
18,0.787,36.04,14.86,31.588,23.699,5.152,5.398,14.269
19,0.78,36.128,14.821,31.55,23.682,4.99,5.277,14.107
20,0.764,36.157,14.828,31.53,23.679,4.948,5.276,14.105
21,0.774,36.014,14.828,31.578,23.692,5.069,5.316,14.227
22,0.784,36.175,14.918,31.588,23.689,5.03,5.317,14.147
23,0.777,36.273,14.841,31.55,23.682,5.03,5.276,14.065
24,0.79,36.092,14.836,31.569,23.686,4.989,5.235,14.146
25,0.813,36.052,14.805,31.579,23.689,5.07,5.397,14.187
26,0.8,36.176,14.89,31.569,23.689,5.03,5.318,14.188
27,0.794,36.283,14.821,31.559,23.679,4.989,5.317,14.31
28,0.797,35.843,14.883,31.559,23.682,5.029,5.317,14.189
29,0.803,35.905,14.844,31.559,23.689,5.03,5.317,14.106
30,0.797,36.05,14.805,31.559,23.689,5.07,5.358,14.187
31,0.803,36.195,14.867,31.617,23.699,5.193,5.439,14.269
32,0.8,35.909,14.848,31.55,23.682,4.99,5.318,14.026
33,0.781,35.992,14.852,31.53,23.675,4.907,5.236,14.064
34,0.777,36.204,14.817,31.549,23.689,5.109,5.357,14.186
35,0.784,36.292,14.82,31.578,23.689,5.03,5.317,14.147
36,0.767,35.919,14.906,31.531,23.682,4.867,5.317,14.065
37,0.77,36.088,14.837,31.559,23.686,4.987,5.317,14.146
38,0.777,36.243,14.86,31.569,23.692,4.988,5.398,14.228
