time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.734,36.099,10.172,31.975,22.311,5.316,7.369,14.146
1,0.708,35.783,10.16,31.937,22.29,5.154,7.167,14.024
2,0.744,35.972,10.11,31.994,22.315,5.356,7.409,14.308
3,0.728,36.041,10.121,31.957,22.301,5.155,7.208,14.067
4,0.741,36.08,10.105,31.975,22.311,5.275,7.328,14.146
5,0.731,35.783,10.132,31.976,22.304,5.276,7.248,14.024
6,0.728,35.895,10.133,31.966,22.304,5.235,7.247,13.861
7,0.741,36.03,10.14,31.966,22.311,5.357,7.328,13.818
8,0.747,35.974,10.199,31.947,22.304,5.155,7.207,13.655
9,0.754,35.801,10.129,31.985,22.311,5.356,7.247,13.613
10,0.741,35.924,10.129,31.966,22.308,5.236,7.166,13.328
11,0.744,36.04,10.09,31.985,22.315,5.235,7.246,13.244
12,0.734,35.716,10.132,31.956,22.304,5.194,7.125,13.04
13,0.741,35.798,10.152,31.966,22.304,5.234,7.205,13.038
14,0.734,35.914,10.16,31.966,22.304,5.194,7.084,12.916
15,0.725,36.04,10.172,31.956,22.308,5.275,7.123,12.874
16,0.721,35.696,10.117,31.966,22.304,5.195,7.124,12.792
17,0.711,35.817,10.195,31.966,22.311,5.234,7.205,12.629
18,0.724,35.943,10.118,31.966,22.308,5.235,7.165,12.546
19,0.728,36.031,10.16,32.023,22.304,5.194,7.124,12.464
20,0.725,35.61,10.055,31.966,22.304,5.194,7.165,12.3
21,0.757,35.778,10.151,31.995,22.315,5.234,7.165,12.176
22,0.744,35.857,10.106,31.928,22.297,5.032,7.002,11.972
23,0.764,35.963,10.207,32.004,22.315,5.314,7.285,12.133
24,0.754,35.782,10.145,31.966,22.308,5.195,7.044,11.809
25,0.757,35.943,10.184,31.995,22.311,5.275,7.286,11.887
26,0.761,36.041,10.161,31.995,22.311,5.195,7.166,11.685
27,0.757,36.08,10.121,31.985,22.304,5.153,7.165,11.56
28,0.78,35.678,10.129,31.966,22.311,5.275,7.246,11.519
29,0.764,35.798,10.121,31.966,22.304,5.154,7.166,11.315
30,0.774,35.914,10.152,31.985,22.315,5.315,7.287,11.313
31,0.741,35.935,10.191,31.956,22.297,5.236,7.207,11.15
32,0.754,35.916,10.211,31.985,22.308,5.235,7.247,11.149
33,0.735,36.021,10.11,31.966,22.301,5.275,7.206,11.149
34,0.741,36.147,10.203,31.975,22.311,5.276,7.287,11.149
35,0.731,36.091,10.161,31.976,22.301,5.154,7.207,11.067
36,0.734,35.658,10.16,31.985,22.308,5.275,7.247,11.066
37,0.734,35.798,10.129,32.004,22.304,5.316,7.328,10.985
38,0.725,35.886,10.16,31.995,22.308,5.317,7.329,10.944
39,0.728,35.819,10.156,31.985,22.308,5.195,7.329,10.821
40,0.734,35.915,10.176,31.985,22.304,5.316,7.329,10.779
41,0.738,36.021,10.215,31.976,22.304,5.236,7.248,10.738
42,0.757,36.156,10.149,32.004,22.315,5.316,7.41,10.738
43,0.748,35.841,10.148,31.966,22.297,5.154,7.208,10.494
44,0.767,36.03,10.176,32.023,22.325,5.356,7.531,10.695
45,0.748,36.099,10.176,31.976,22.304,5.236,7.25,10.412
46,0.76,36.205,10.141,31.995,22.308,5.397,7.41,10.491
47,0.77,35.851,10.156,31.985,22.311,5.318,7.452,10.329
48,0.764,35.982,10.129,31.976,22.308,5.276,7.29,10.246
49,0.77,36.118,10.172,31.995,22.311,5.316,7.41,10.245
50,0.754,36.167,10.071,31.966,22.297,5.236,7.249,10.082
51,0.764,36.139,10.175,32.004,22.315,5.357,7.328,10.162
52,0.754,36.263,10.153,31.976,22.301,5.317,7.289,10.041
53,0.738,36.389,10.125,31.995,22.304,5.398,7.41,10.08
54,0.728,36.438,10.16,31.985,22.304,5.236,7.249,9.959
55,0.731,36.084,10.145,32.014,22.304,5.316,7.328,10.08
56,0.725,36.224,10.145,31.995,22.297,5.236,7.248,9.999
57,0.715,36.341,10.145,32.004,22.308,5.397,7.288,10.08
58,0.711,36.361,10.172,32.005,22.304,5.318,7.288,9.918
59,0.731,36.294,10.004,32.014,22.304,5.236,7.288,10.039
60,0.734,36.437,10.131,31.985,22.304,5.316,7.207,9.918
61,0.738,36.525,10.152,32.004,22.304,5.317,7.247,9.916
62,0.741,36.766,10.129,31.995,22.304,5.236,7.288,9.794
63,0.751,36.346,10.179,32.024,22.318,5.397,7.288,9.996
64,0.741,36.409,10.012,31.986,22.291,5.114,7.085,9.714
65,0.767,36.573,10.147,32.043,22.315,5.478,7.327,9.914
66,0.757,36.421,10.145,31.986,22.304,5.278,7.085,9.754
67,0.751,36.515,10.156,32.004,22.311,5.316,7.286,9.793
68,0.751,36.641,10.141,32.024,22.308,5.317,7.288,9.793
69,0.764,36.719,10.141,31.995,22.308,5.236,7.207,9.793
70,0.754,36.451,10.137,32.024,22.304,5.357,7.247,9.875
71,0.731,36.554,10.207,31.986,22.301,5.236,7.125,9.753
72,0.751,36.689,10.251,32.004,22.308,5.316,7.327,9.915
73,0.731,36.738,10.107,32.005,22.301,5.195,7.207,9.835
74,0.744,36.576,10.168,32.033,22.311,5.316,7.287,9.997
75,0.721,36.708,10.121,31.995,22.308,5.195,7.207,9.917
76,0.721,36.825,10.179,32.033,22.311,5.275,7.328,9.957
77,0.708,36.893,10.129,32.024,22.304,5.276,7.289,9.917
78,0.718,36.635,10.129,32.005,22.304,5.235,7.288,9.998
79,0.721,36.776,10.199,32.014,22.304,5.235,7.247,9.999
80,0.721,36.864,10.204,32.033,22.311,5.235,7.247,10.121
81,0.741,36.922,10.29,32.014,22.304,5.194,7.288,10.244
82,0.751,36.76,10.154,32.024,22.311,5.275,7.288,10.53
83,0.735,36.854,10.199,31.986,22.297,5.073,7.085,10.614
84,0.751,36.999,10.126,32.052,22.318,5.355,7.327,11.184
85,0.748,36.991,10.168,32.024,22.304,5.195,7.167,11.312
86,0.741,36.904,10.114,32.024,22.308,5.275,7.165,11.597
87,0.777,37.038,10.16,32.024,22.308,5.235,7.165,11.844
88,0.777,37.106,10.219,31.995,22.297,5.194,7.043,11.928
89,0.79,37.5,10.192,32.024,22.315,5.316,7.245,12.295
90,0.771,36.929,10.192,32.005,22.304,5.154,7.125,12.298
91,0.764,37.067,10.102,32.043,22.315,5.315,7.287,12.664
92,0.744,37.164,10.167,32.015,22.308,5.114,7.166,12.709
93,0.747,37.05,10.125,32.024,22.311,5.234,7.287,12.953
94,0.757,37.078,10.199,32.005,22.304,5.235,7.288,12.996
95,0.744,37.231,10.137,32.052,22.311,5.194,7.329,13.2
96,0.751,37.31,10.117,32.024,22.301,5.112,7.289,13.243
97,0.741,36.984,10.191,32.053,22.308,5.112,7.369,13.406
98,0.731,37.077,10.129,32.034,22.301,5.234,7.411,13.367
99,0.734,37.212,10.097,32.034,22.301,5.275,7.411,13.325
100,0.744,37.3,10.105,32.034,22.304,5.195,7.493,13.325
101,0.78,37.118,10.164,32.043,22.308,5.316,7.453,13.325
102,0.761,37.193,10.129,32.015,22.297,5.073,7.29,13.081
103,0.774,37.357,10.207,32.062,22.318,5.355,7.573,13.241
104,0.787,37.397,10.176,32.053,22.301,5.114,7.413,12.999
105,0.774,36.995,10.145,32.053,22.301,5.234,7.411,13.078
106,0.78,37.125,10.211,32.043,22.311,5.194,7.452,12.997
107,0.803,37.213,10.153,32.034,22.297,5.153,7.371,12.793
108,0.797,37.309,10.191,32.101,22.304,5.234,7.411,12.791
109,0.781,37.272,10.129,32.025,22.297,5.194,7.289,12.629
110,0.797,37.415,10.191,32.062,22.308,5.234,7.329,12.586
111,0.764,37.484,10.192,32.034,22.297,5.113,7.167,12.464
112,0.774,37.552,10.25,32.043,22.304,5.234,7.246,12.544
113,0.761,37.15,10.212,32.024,22.301,5.153,7.206,12.382
114,0.748,37.28,10.173,32.053,22.304,5.234,7.247,12.421
115,0.747,37.368,10.188,32.043,22.297,5.235,7.166,12.381
116,0.741,37.484,10.168,32.043,22.311,5.194,7.246,12.421
117,0.734,37.312,10.188,32.053,22.297,5.153,7.166,12.34
118,0.738,37.435,10.114,32.043,22.304,5.193,7.124,12.299
119,0.747,37.532,10.195,32.053,22.304,5.234,7.083,12.176
120,0.751,37.265,10.18,32.043,22.297,5.235,7.083,12.216
121,0.735,37.224,10.184,32.024,22.297,5.113,7.002,12.094
122,0.757,37.386,10.079,32.072,22.315,5.315,7.163,12.215
123,0.748,37.445,10.113,32.034,22.297,5.154,6.921,11.972
124,0.77,37.139,10.144,32.062,22.311,5.275,7.081,12.051
125,0.777,37.242,10.164,32.053,22.308,5.235,7.042,11.93
126,0.767,37.367,10.199,32.043,22.301,5.113,6.96,11.888
127,0.774,37.464,10.122,32.062,22.311,5.274,7.082,11.847
128,0.764,37.197,10.211,32.024,22.29,5.154,6.961,11.603
129,0.767,37.357,10.169,32.072,22.308,5.234,7.0,11.641
130,0.751,37.455,10.16,32.044,22.297,5.194,6.96,11.479
131,0.751,37.571,10.152,32.091,22.304,5.275,7.041,11.477
132,0.735,37.265,10.137,32.053,22.308,5.154,7.001,11.314
133,0.725,37.425,10.176,32.063,22.308,5.275,7.123,11.435
134,0.728,37.513,10.192,32.063,22.308,5.235,7.083,11.273
135,0.721,37.6,10.204,32.063,22.308,5.235,7.123,11.312
136,0.711,37.256,10.129,32.053,22.304,5.194,7.124,11.272
137,0.698,37.386,10.211,32.072,22.301,5.316,7.124,11.272
