time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.24,35.469,29.372,32.024,25.743,5.809,6.302,13.16
1,1.231,35.125,29.599,32.005,25.74,5.891,6.302,13.202
2,1.24,35.256,29.566,32.005,25.743,5.811,6.302,13.202
3,1.25,35.362,29.562,32.014,25.747,5.85,6.343,13.365
4,1.257,35.459,29.608,32.014,25.743,5.891,6.303,13.447
5,1.253,35.086,29.457,32.005,25.743,5.811,6.262,13.448
6,1.253,35.246,29.619,31.995,25.733,5.769,6.384,13.489
7,1.263,35.353,29.289,31.995,25.736,5.809,6.263,13.571
8,1.257,35.431,29.477,31.995,25.736,5.81,6.302,13.571
9,1.266,35.489,29.639,32.004,25.74,5.769,6.302,13.612
10,1.28,35.662,29.379,32.024,25.747,5.891,6.302,13.572
11,1.28,35.76,29.591,32.024,25.747,5.973,6.465,13.694
12,1.286,35.77,29.336,31.986,25.74,5.933,6.426,13.613
13,1.293,35.281,29.559,31.985,25.733,5.852,6.304,13.491
14,1.303,35.43,29.632,31.985,25.736,5.81,6.302,13.408
15,1.312,35.537,29.387,31.985,25.736,5.769,6.221,13.285
16,1.326,35.586,29.595,31.985,25.733,5.809,6.18,13.284
17,1.339,35.663,29.464,32.004,25.736,5.81,6.261,13.243
18,1.345,35.798,29.455,31.976,25.74,5.81,6.302,13.202
19,1.355,35.914,29.65,31.976,25.736,5.81,6.302,13.161
20,1.365,36.155,29.321,31.976,25.736,5.81,6.302,13.202
21,1.355,35.688,29.512,32.004,25.736,5.891,6.302,13.161
22,1.339,35.808,29.592,31.985,25.736,5.892,6.302,13.242
23,1.352,35.905,29.503,31.947,25.729,5.77,6.221,13.243
24,1.355,35.925,29.62,31.985,25.733,5.768,6.139,13.162
25,1.362,36.021,29.351,32.004,25.733,5.85,6.341,13.283
26,1.368,36.137,29.587,32.014,25.736,5.851,6.303,13.284
27,1.385,36.234,29.394,32.005,25.747,5.932,6.302,13.284
28,1.372,36.187,29.462,31.985,25.733,5.852,6.302,13.365
29,1.372,36.302,29.658,32.004,25.747,5.851,6.384,13.325
30,1.378,36.408,29.348,31.995,25.737,5.891,6.344,13.244
31,1.391,36.496,29.556,31.995,25.74,5.851,6.303,13.162
32,1.382,36.295,29.589,31.985,25.747,5.81,6.343,13.12
33,1.391,36.456,29.445,31.985,25.74,5.891,6.303,13.039
34,1.414,36.573,29.611,31.995,25.736,5.811,6.262,13.038
35,1.424,36.651,29.355,32.014,25.747,5.85,6.302,12.997
36,1.421,36.633,29.548,32.005,25.747,5.932,6.384,13.2
37,1.414,36.747,29.62,31.995,25.743,5.933,6.385,13.161
38,1.414,36.844,29.445,31.985,25.74,5.77,6.344,13.039
39,1.418,36.903,29.627,31.976,25.733,5.728,6.262,12.956
40,1.418,36.894,29.336,31.956,25.733,5.727,6.221,12.915
41,1.414,37.019,29.555,31.985,25.729,5.646,6.22,12.874
42,1.398,37.144,29.331,31.976,25.736,5.686,6.261,12.955
43,1.408,37.174,29.618,31.985,25.736,5.768,6.262,12.956
44,1.411,37.165,29.636,31.985,25.733,5.728,6.262,13.037
45,1.405,37.309,29.453,31.966,25.743,5.687,6.302,13.038
46,1.398,37.387,29.619,31.975,25.736,5.727,6.343,12.997
47,1.395,37.743,29.351,31.937,25.729,5.646,6.303,13.037
48,1.382,37.574,29.56,31.956,25.726,5.605,6.221,12.875
49,1.388,37.687,29.624,31.975,25.733,5.726,6.261,12.873
50,1.391,37.784,29.5,31.995,25.736,5.768,6.384,12.955
51,1.369,37.737,29.662,32.043,25.74,5.85,6.303,12.996
52,1.372,37.794,29.332,31.986,25.736,5.769,6.425,12.915
53,1.365,37.891,29.594,31.976,25.736,5.728,6.344,12.915
54,1.368,37.997,29.613,31.995,25.733,5.809,6.384,12.874
55,1.352,37.816,29.484,31.985,25.74,5.769,6.385,12.873
56,1.365,37.92,29.627,31.985,25.74,5.809,6.385,12.792
57,1.352,38.055,29.352,31.976,25.736,5.769,6.344,12.751
58,1.359,38.114,29.606,31.976,25.736,5.728,6.343,12.791
59,1.342,38.124,29.531,31.985,25.747,5.727,6.303,12.71
60,1.332,38.258,29.511,32.004,25.75,5.809,6.425,12.75
61,1.319,38.384,29.62,31.995,25.74,5.81,6.466,12.791
62,1.3,38.414,29.39,31.985,25.74,5.891,6.467,12.71
63,1.283,38.3,29.626,31.966,25.74,5.77,6.426,12.75
64,1.267,38.423,29.352,31.956,25.733,5.687,6.222,12.75
65,1.237,38.539,29.54,31.956,25.733,5.687,6.22,12.709
66,1.211,38.569,29.405,31.966,25.733,5.687,6.342,12.79
67,1.204,38.339,29.47,31.956,25.736,5.768,6.303,12.832
68,1.188,38.481,29.592,31.966,25.733,5.768,6.262,12.914
