time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.793,35.869,34.525,30.175,23.31,4.824,6.015,10.53
1,0.8,35.915,34.471,30.175,23.317,4.905,6.015,10.777
2,0.8,36.059,34.486,30.175,23.321,4.987,6.096,10.942
3,0.784,36.128,34.447,30.127,23.307,4.744,5.894,10.984
4,0.774,35.822,34.458,30.146,23.31,4.864,6.014,11.228
5,0.78,35.972,34.454,30.175,23.31,4.743,5.934,11.271
6,0.764,36.098,34.474,30.156,23.314,4.823,5.974,11.353
7,0.767,36.167,34.474,30.146,23.3,4.824,5.933,11.354
8,0.761,35.813,34.482,30.146,23.303,4.702,5.933,11.395
9,0.764,35.962,34.451,30.165,23.317,4.863,6.055,11.558
10,0.777,36.117,34.513,30.185,23.328,4.946,6.015,11.559
11,0.758,36.167,34.455,30.146,23.318,4.825,6.015,11.397
12,0.77,35.774,34.47,30.156,23.314,4.865,5.974,11.395
13,0.774,35.914,34.47,30.165,23.317,4.906,6.055,11.314
14,0.774,36.04,34.494,30.165,23.321,4.865,6.056,11.313
15,0.771,36.099,34.482,30.146,23.321,4.824,5.975,11.15
16,0.77,35.783,34.451,30.117,23.307,4.661,5.893,11.067
17,0.774,35.933,34.486,30.146,23.321,4.863,5.973,11.066
18,0.78,36.05,34.494,30.146,23.307,4.824,5.974,11.026
19,0.78,36.118,34.431,30.127,23.31,4.743,5.933,10.903
20,0.78,35.812,34.478,30.117,23.31,4.701,5.892,10.78
21,0.787,35.943,34.412,30.117,23.307,4.863,5.973,10.738
22,0.787,36.098,34.477,30.175,23.324,4.865,6.096,10.86
23,0.787,36.119,34.462,30.156,23.314,4.824,5.894,10.617
24,0.774,35.86,34.497,30.137,23.314,4.824,5.973,10.533
25,0.774,36.011,34.482,30.127,23.31,4.824,6.015,10.451
26,0.774,36.108,34.486,30.146,23.314,4.824,6.015,10.369
27,0.774,35.918,34.505,30.137,23.317,4.905,6.056,10.368
28,0.767,35.829,34.424,30.136,23.314,4.825,5.975,10.165
29,0.748,35.924,34.458,30.108,23.307,4.743,5.811,10.041
30,0.741,36.05,34.482,30.117,23.31,4.823,5.972,9.999
31,0.747,36.185,34.459,30.136,23.307,4.783,5.933,9.877
32,0.757,36.331,34.431,30.136,23.307,4.824,5.933,9.753
33,0.757,36.418,34.446,30.108,23.303,4.743,5.852,9.59
34,0.761,36.525,34.474,30.127,23.314,4.783,5.932,9.71
35,0.78,35.529,34.482,30.136,23.328,4.905,6.055,9.589
36,0.787,35.662,34.486,30.117,23.311,4.784,5.975,9.466
37,0.78,35.769,34.509,30.117,23.31,4.824,5.933,9.424
38,0.79,35.857,34.463,30.194,23.31,4.865,6.014,9.424
39,0.81,35.905,34.451,30.108,23.328,4.865,5.974,9.261
40,0.813,36.069,34.47,30.127,23.314,4.824,5.933,9.137
41,0.807,36.166,34.419,30.088,23.304,4.702,5.77,8.974
42,0.79,36.215,34.45,30.098,23.31,4.823,5.972,9.013
43,0.78,35.736,34.447,30.107,23.31,4.824,5.933,8.891
44,0.787,35.866,34.478,30.088,23.307,4.824,5.892,8.849
45,0.78,35.982,34.459,30.069,23.31,4.743,5.851,8.767
46,0.774,36.022,34.447,30.088,23.31,4.823,5.932,8.767
47,0.784,35.83,34.505,30.136,23.324,4.905,6.014,8.767
48,0.78,35.953,34.435,30.117,23.311,4.865,5.934,8.604
49,0.774,36.05,34.454,30.098,23.31,4.865,5.933,8.602
50,0.764,36.07,34.466,30.107,23.317,4.824,5.974,8.602
51,0.774,35.677,34.466,30.088,23.324,4.824,5.974,8.48
52,0.78,35.836,34.431,30.126,23.321,4.865,5.974,8.438
53,0.787,35.915,34.446,30.079,23.307,4.784,5.893,8.194
54,0.78,35.906,34.454,30.059,23.31,4.742,5.933,8.273
55,0.797,35.829,34.462,30.097,23.314,4.823,5.892,8.274
56,0.803,35.963,34.474,30.088,23.314,4.783,5.892,8.152
57,0.803,36.041,34.486,30.078,23.3,4.742,5.851,8.069
