time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.014,35.934,20.348,29.498,23.307,4.741,6.96,6.137
1,1.014,35.628,20.36,29.555,23.324,4.823,7.082,6.057
2,1.014,35.673,20.301,29.565,23.324,4.824,7.083,6.056
3,1.017,35.798,20.32,29.537,23.318,4.743,7.002,6.015
4,1.027,35.876,20.387,29.546,23.317,4.742,6.96,6.096
5,1.023,35.714,20.305,29.546,23.314,4.742,6.878,6.056
6,1.023,35.846,20.308,29.527,23.307,4.742,6.918,6.097
7,1.027,35.944,20.289,29.517,23.314,4.701,6.878,6.097
8,1.03,36.031,20.363,29.527,23.321,4.782,7.04,6.178
9,1.053,35.811,20.313,29.546,23.324,4.864,7.001,6.22
10,1.069,36.01,20.266,29.584,23.331,4.865,7.123,6.22
11,1.069,36.099,20.339,29.585,23.325,4.865,7.002,6.139
12,1.076,36.167,20.324,29.556,23.321,4.784,6.96,6.219
13,1.076,35.976,20.363,29.537,23.311,4.783,6.919,6.18
14,1.073,36.127,20.289,29.565,23.317,4.783,6.919,6.139
15,1.089,36.244,20.367,29.546,23.317,4.824,6.959,6.098
16,1.089,36.293,20.375,29.546,23.324,4.783,6.96,6.178
17,1.102,35.891,20.368,29.536,23.324,4.742,7.041,6.139
18,1.096,36.03,20.266,29.565,23.321,4.823,7.001,6.138
19,1.092,36.166,20.3,29.565,23.324,4.743,6.919,6.179
20,1.089,36.187,20.308,29.546,23.321,4.783,6.959,6.057
21,1.083,36.148,20.359,29.565,23.311,4.702,6.96,6.056
22,1.076,36.254,20.321,29.517,23.307,4.701,7.0,6.097
23,1.07,36.379,20.344,29.527,23.314,4.742,7.041,6.138
24,1.082,36.754,20.336,29.565,23.317,4.783,7.123,6.138
25,1.086,36.164,20.305,29.546,23.317,4.824,7.165,6.138
26,1.086,36.302,20.355,29.536,23.321,4.743,7.165,6.179
27,1.083,36.38,20.328,29.546,23.314,4.783,7.165,6.098
28,1.083,36.237,20.34,29.546,23.31,4.702,7.124,6.056
29,1.105,36.254,20.293,29.536,23.314,4.742,7.205,6.097
30,1.106,36.389,20.328,29.508,23.31,4.661,7.206,6.138
31,1.112,36.496,20.289,29.555,23.31,4.822,7.369,6.219
32,1.128,36.324,20.332,29.594,23.328,4.905,7.492,6.342
33,1.142,36.466,20.324,29.585,23.328,4.825,7.412,6.262
34,1.148,36.583,20.383,29.566,23.318,4.865,7.371,6.221
35,1.155,36.651,20.379,29.537,23.321,4.784,7.33,6.22
36,1.148,36.383,20.329,29.536,23.324,4.783,7.37,6.18
37,1.152,36.524,20.375,29.536,23.324,4.824,7.411,6.179
38,1.152,36.631,20.364,29.546,23.328,4.824,7.411,6.22
39,1.142,36.709,20.317,29.565,23.314,4.743,7.411,6.22
40,1.151,36.528,20.324,29.565,23.321,4.864,7.371,6.22
41,1.132,36.67,20.316,29.556,23.321,4.865,7.411,6.22
42,1.135,36.786,20.32,29.575,23.314,4.824,7.411,6.22
43,1.132,36.835,20.324,29.556,23.317,4.783,7.33,6.139
44,1.129,36.539,20.27,29.527,23.317,4.742,7.248,6.098
45,1.112,36.67,20.324,29.527,23.317,4.701,7.288,6.219
46,1.119,36.796,20.363,29.546,23.321,4.823,7.369,6.18
47,1.132,36.845,20.371,29.536,23.314,4.743,7.208,6.22
48,1.135,36.797,20.204,29.556,23.321,4.783,7.247,6.139
49,1.145,36.931,20.315,29.517,23.317,4.783,7.166,6.098
50,1.142,37.029,20.308,29.536,23.314,4.742,7.084,6.138
51,1.142,37.097,20.308,29.536,23.321,4.742,7.123,6.098
52,1.158,36.81,20.219,29.536,23.314,4.742,7.083,6.138
53,1.161,36.931,20.265,29.536,23.321,4.783,7.164,6.219
54,1.158,37.019,20.355,29.556,23.321,4.905,7.206,6.302
55,1.174,36.943,20.367,29.613,23.331,4.906,7.287,6.343
56,1.181,36.99,20.336,29.575,23.331,4.906,7.125,6.221
57,1.175,37.077,20.352,29.546,23.318,4.784,7.124,6.302
58,1.165,37.164,20.383,29.546,23.324,4.783,7.083,6.302
59,1.152,36.935,20.336,29.565,23.321,4.824,7.083,6.221
60,1.158,37.057,20.348,29.565,23.321,4.824,7.123,6.22
61,1.129,37.174,20.328,29.546,23.324,4.865,7.083,6.22
62,1.122,37.28,20.336,29.536,23.318,4.824,7.123,6.302
63,1.122,36.927,20.348,29.556,23.317,4.865,7.124,6.302
64,1.112,37.057,20.313,29.537,23.321,4.743,7.165,6.262
65,1.102,37.174,20.328,29.536,23.321,4.823,7.043,6.18
66,1.093,37.223,20.336,29.517,23.311,4.743,7.001,6.139
67,1.079,37.099,20.356,29.536,23.307,4.701,7.041,6.219
68,1.076,37.251,20.297,29.556,23.321,4.782,7.164,6.22
69,1.089,37.377,20.328,29.546,23.317,4.824,7.124,6.18
70,1.079,37.417,20.332,29.556,23.317,4.743,7.165,6.22
71,1.083,37.12,20.383,29.527,23.321,4.783,7.124,6.18
72,1.083,37.27,20.309,29.546,23.314,4.742,7.043,6.139
73,1.073,37.367,20.371,29.527,23.314,4.661,7.082,6.098
74,1.073,37.407,20.356,29.527,23.31,4.7,7.042,6.178
75,1.076,37.225,20.313,29.536,23.314,4.782,7.082,6.179
76,1.07,37.367,20.363,29.546,23.314,4.864,7.205,6.22
77,1.073,37.474,20.313,29.565,23.335,4.987,7.206,6.464
78,1.066,37.533,20.312,29.585,23.335,4.948,7.206,6.304
79,1.05,37.274,20.277,29.566,23.328,4.825,7.084,6.221
80,1.024,37.358,20.332,29.546,23.324,4.824,7.042,6.302
81,1.01,37.445,20.383,29.546,23.314,4.865,7.123,6.221
82,0.997,37.283,20.34,29.556,23.321,4.784,7.043,6.18
83,0.987,37.262,20.391,29.527,23.321,4.824,7.082,6.139
84,0.984,37.387,20.344,29.546,23.317,4.824,7.083,6.26
85,0.974,37.465,20.34,29.546,23.321,4.824,7.083,6.302
86,0.961,37.283,20.359,29.565,23.324,4.824,7.083,6.18
87,0.958,37.406,20.289,29.565,23.318,4.824,7.042,6.22
88,0.948,37.541,20.339,29.546,23.317,4.824,6.96,6.139
89,0.961,37.6,20.297,29.527,23.311,4.743,6.878,6.098
90,0.948,37.198,20.34,29.507,23.307,4.701,6.877,6.097
91,0.948,37.328,20.32,29.546,23.314,4.782,6.959,6.219
92,0.948,37.474,20.324,29.546,23.328,4.824,6.96,6.139
93,0.945,37.561,20.301,29.546,23.318,4.743,6.878,6.138
94,0.941,37.207,20.324,29.536,23.317,4.783,6.877,6.138
95,0.945,37.348,20.34,29.546,23.314,4.742,6.837,6.057
96,0.938,37.435,20.309,29.536,23.314,4.742,6.796,6.097
97,0.938,37.503,20.375,29.517,23.314,4.742,6.836,6.056
98,0.922,37.36,20.301,29.546,23.314,4.783,6.837,6.137
99,0.902,37.503,20.351,29.584,23.317,4.824,6.877,6.219
100,0.895,37.638,20.332,29.556,23.321,4.987,7.04,6.302
101,0.902,37.688,20.348,29.575,23.335,4.948,7.001,6.221
102,0.882,37.362,20.356,29.556,23.318,4.825,6.919,6.139
103,0.872,37.464,20.375,29.546,23.321,4.824,6.878,6.138
104,0.866,37.619,20.344,29.584,23.324,4.865,6.918,6.179
