time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.512,34.723,21.286,42.497,30.865,26.634,5.522,7.37
1,0.384,34.446,21.274,42.507,30.865,26.184,5.685,7.573
2,0.269,34.606,21.142,42.545,30.865,25.813,5.646,7.779
3,0.203,34.742,21.238,42.507,30.865,25.444,5.686,7.862
4,0.14,34.811,21.278,42.497,30.865,25.115,5.605,7.985
5,0.071,34.409,21.29,42.497,30.869,24.746,5.564,8.108
6,0.012,34.587,21.239,42.526,30.872,24.701,5.645,8.272
7,-0.073,34.713,21.208,42.497,30.869,24.62,5.727,8.518
8,-0.103,34.753,21.114,42.488,30.862,24.944,5.524,8.52
9,-0.116,34.408,21.245,42.497,30.858,25.557,5.522,8.601
10,-0.097,34.548,21.274,42.478,30.862,26.173,5.563,8.684
11,-0.077,34.675,21.309,42.487,30.862,26.83,5.604,8.888
12,-0.012,34.705,21.243,42.507,30.872,27.365,5.604,8.93
13,0.05,34.504,21.239,42.468,30.858,27.655,5.482,8.89
14,0.11,34.684,21.247,42.506,30.865,27.942,5.481,8.971
15,0.191,34.82,21.329,42.526,30.869,28.027,5.644,9.135
16,0.296,34.735,21.33,42.517,30.865,28.027,5.645,9.217
17,0.388,34.475,21.271,42.497,30.862,27.824,5.686,9.34
18,0.48,34.635,21.243,42.516,30.865,27.538,5.605,9.423
19,0.543,34.762,21.2,42.516,30.865,27.209,5.604,9.627
20,0.589,34.399,21.246,42.545,30.876,26.8,5.767,9.995
21,0.642,34.433,21.212,42.507,30.865,26.348,5.647,10.08
22,0.698,34.558,21.293,42.497,30.858,25.815,5.523,10.121
23,0.737,34.684,21.181,42.497,30.862,25.322,5.522,10.284
24,0.773,34.407,21.223,42.516,30.865,25.032,5.603,10.449
25,0.793,34.52,21.254,42.516,30.865,24.704,5.564,10.572
26,0.803,34.665,21.274,42.478,30.865,24.498,5.604,10.696
27,0.807,34.772,21.306,42.516,30.858,24.536,5.442,10.737
28,0.803,34.475,21.282,42.545,30.865,25.025,5.643,10.982
29,0.81,34.616,21.274,42.536,30.869,25.558,5.686,11.106
30,0.803,34.742,21.173,42.536,30.865,26.255,5.727,11.067
31,0.781,34.82,21.234,42.517,30.869,26.831,5.646,11.066
32,0.78,34.457,21.262,42.516,30.862,27.365,5.645,10.985
33,0.784,34.635,21.309,42.564,30.879,27.858,5.686,11.066
34,0.767,34.743,21.208,42.565,30.869,28.107,5.687,11.148
35,0.764,34.772,21.246,42.517,30.858,28.069,5.564,10.986
36,0.761,34.514,21.27,42.516,30.858,27.987,5.523,10.903
37,0.761,34.674,21.294,42.516,30.862,27.864,5.603,10.821
38,0.77,34.791,21.306,42.526,30.865,27.66,5.645,10.901
39,0.77,34.811,21.294,42.536,30.865,27.251,5.523,10.821
40,0.77,34.236,21.255,42.507,30.851,26.841,5.522,10.739
41,0.79,34.441,21.223,42.555,30.869,26.389,5.482,10.738
42,0.8,34.568,21.211,42.536,30.869,26.019,5.644,10.819
43,0.797,34.675,21.317,42.517,30.869,25.649,5.564,10.739
44,0.81,34.446,21.29,42.545,30.869,25.28,5.563,10.657
45,0.823,34.587,21.216,42.526,30.862,24.829,5.645,10.615
46,0.826,34.713,21.227,42.526,30.865,24.662,5.564,10.493
47,0.817,34.408,21.219,42.555,30.876,24.823,5.726,10.573
48,0.803,34.443,21.262,42.536,30.869,25.109,5.605,10.451
49,0.794,34.578,21.274,42.526,30.858,25.518,5.523,10.288
50,0.793,34.694,21.329,42.526,30.865,26.132,5.482,10.245
51,0.78,34.35,21.263,42.517,30.865,26.789,5.481,10.164
52,0.78,34.5,21.251,42.536,30.865,27.324,5.522,10.122
53,0.784,34.636,21.243,42.526,30.869,27.695,5.563,10.041
54,0.774,34.704,21.305,42.497,30.855,27.862,5.482,9.918
55,0.777,34.331,21.24,42.545,30.862,27.904,5.562,9.835
56,0.777,34.481,21.204,42.555,30.869,27.986,5.563,9.875
57,0.774,34.635,21.133,42.555,30.865,27.783,5.563,9.794
58,0.8,34.704,21.222,42.555,30.872,27.578,5.523,9.671
59,0.797,34.293,21.27,42.546,30.862,27.169,5.563,9.589
60,0.813,34.461,21.259,42.555,30.865,26.758,5.523,9.507
61,0.82,34.607,21.337,42.565,30.872,26.47,5.644,9.546
62,0.817,34.646,21.177,42.536,30.865,25.938,5.605,9.384
63,0.826,34.33,21.223,42.517,30.858,25.486,5.523,9.22
64,0.833,34.5,21.25,42.536,30.858,25.237,5.441,9.178
65,0.83,34.636,21.266,42.536,30.855,24.991,5.521,9.055
66,0.836,34.685,21.259,42.555,30.858,24.744,5.482,9.013
67,0.817,34.273,21.208,42.507,30.855,24.701,5.44,8.932
68,0.813,34.48,21.215,42.545,30.858,25.067,5.399,8.768
69,0.816,34.616,21.133,42.574,30.862,25.599,5.602,8.889
70,0.803,34.809,21.265,42.565,30.869,26.214,5.564,8.849
71,0.79,34.476,21.266,42.565,30.858,26.79,5.563,8.808
72,0.784,34.607,21.27,42.565,30.865,27.283,5.563,8.686
73,0.813,34.742,21.263,42.555,30.865,27.573,5.604,8.603
74,0.803,34.398,21.255,42.574,30.876,27.942,5.726,8.765
75,0.784,34.405,21.282,42.575,30.869,27.905,5.605,8.645
76,0.793,34.529,21.263,42.546,30.858,27.66,5.482,8.44
77,0.793,34.626,21.278,42.565,30.862,27.536,5.603,8.357
78,0.813,34.244,21.224,42.565,30.865,27.25,5.523,8.397
79,0.813,34.365,21.18,42.574,30.862,26.922,5.603,8.316
80,0.816,34.51,21.246,42.527,30.855,26.472,5.523,8.356
81,0.829,34.617,21.235,42.545,30.851,25.938,5.482,8.153
82,0.852,34.368,21.309,42.565,30.851,25.648,5.562,8.232
83,0.843,34.5,21.208,42.594,30.865,25.32,5.645,8.192
