time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.826,36.312,32.511,33.108,25.456,5.727,8.356,16.239
1,0.859,36.063,32.522,33.089,25.452,5.687,8.397,16.404
2,0.911,36.214,32.577,33.098,25.452,5.646,8.397,16.649
3,0.931,36.321,32.57,33.098,25.452,5.686,8.316,16.896
4,0.935,36.39,32.531,33.089,25.449,5.687,8.274,17.142
5,0.938,35.997,32.448,33.089,25.449,5.646,8.274,17.145
6,0.925,36.127,32.436,33.089,25.445,5.645,8.274,17.226
7,0.944,36.253,32.498,33.079,25.452,5.645,8.233,17.227
8,0.938,36.293,32.518,33.079,25.445,5.564,8.273,17.267
9,0.938,36.073,32.554,33.069,25.449,5.604,8.274,17.227
10,0.919,36.214,32.445,33.108,25.456,5.726,8.314,17.267
11,0.915,36.34,32.53,33.098,25.463,5.687,8.477,17.268
12,0.922,36.371,32.55,33.127,25.463,5.768,8.398,17.186
13,0.918,36.054,32.597,33.118,25.47,5.809,8.478,17.063
14,0.941,36.195,32.562,33.127,25.467,5.769,8.357,16.859
15,0.945,36.302,32.542,33.127,25.466,5.687,8.478,16.694
16,0.941,36.332,32.495,33.108,25.46,5.687,8.398,16.489
17,0.958,36.14,32.511,33.118,25.459,5.727,8.478,16.365
18,0.948,36.253,32.542,33.089,25.459,5.687,8.479,16.202
19,0.948,36.341,32.581,33.098,25.449,5.687,8.56,15.956
20,0.954,35.958,32.511,33.089,25.449,5.687,8.48,15.75
21,0.945,36.031,32.511,33.098,25.445,5.687,8.52,15.545
22,0.961,36.147,32.515,33.089,25.456,5.687,8.601,15.299
23,0.964,36.244,32.538,33.089,25.459,5.687,8.684,15.093
24,0.958,35.909,32.593,33.079,25.459,5.727,8.644,15.05
25,0.945,36.05,32.574,33.089,25.456,5.687,8.644,15.05
26,0.951,36.176,32.574,33.108,25.456,5.727,8.644,14.928
27,0.948,36.254,32.492,33.089,25.452,5.687,8.684,15.049
28,0.941,35.986,32.538,33.089,25.459,5.727,8.684,14.887
29,0.938,36.127,32.523,33.089,25.459,5.727,8.644,14.804
30,0.938,36.244,32.562,33.089,25.456,5.687,8.603,14.641
31,0.941,36.322,32.472,33.098,25.459,5.687,8.562,14.68
32,0.935,35.939,32.499,33.07,25.459,5.687,8.48,14.924
33,0.931,36.069,32.499,33.079,25.449,5.605,8.438,15.659
34,0.935,36.166,32.518,33.05,25.445,5.564,8.479,16.56
35,0.941,36.215,32.562,33.05,25.445,5.604,8.52,17.545
36,0.941,35.909,32.562,33.069,25.442,5.482,8.52,18.612
37,0.941,36.059,32.57,33.079,25.456,5.644,8.601,19.477
38,0.954,36.186,32.515,33.117,25.456,5.645,8.602,20.624
39,0.98,36.235,32.534,33.089,25.459,5.645,8.562,21.855
40,0.977,36.034,32.573,33.089,25.459,5.645,8.602,23.087
41,0.977,36.156,32.535,33.089,25.456,5.645,8.684,24.197
42,0.961,36.273,32.523,33.098,25.456,5.645,8.603,25.103
43,0.974,36.073,32.491,33.07,25.449,5.605,8.684,25.64
44,0.964,35.908,32.526,33.079,25.456,5.564,8.603,25.93
45,0.961,36.04,32.511,33.069,25.452,5.645,8.521,25.933
46,0.961,36.137,32.546,33.079,25.456,5.605,8.479,25.933
47,0.961,35.927,32.585,33.079,25.449,5.604,8.52,25.648
48,0.955,36.05,32.527,33.069,25.449,5.564,8.439,25.239
49,0.951,36.176,32.515,33.069,25.456,5.563,8.479,24.828
50,0.948,36.273,32.511,33.079,25.446,5.645,8.438,24.377
51,0.948,35.795,32.573,33.098,25.459,5.686,8.601,23.966
52,0.932,35.943,32.523,33.137,25.47,5.727,8.521,23.433
53,0.938,36.069,32.515,33.118,25.473,5.809,8.439,22.859
54,0.961,36.176,32.526,33.118,25.467,5.728,8.357,22.202
55,0.964,35.947,32.515,33.108,25.46,5.646,8.397,21.749
56,0.964,36.05,32.526,33.089,25.459,5.605,8.316,21.256
57,0.971,36.176,32.523,33.089,25.456,5.604,8.315,20.845
58,0.977,36.206,32.604,33.089,25.459,5.645,8.274,20.515
59,0.981,35.88,32.461,33.089,25.456,5.605,8.314,20.431
60,0.997,36.03,32.526,33.098,25.459,5.686,8.396,20.511
61,0.978,36.137,32.542,33.089,25.456,5.605,8.356,20.593
62,0.984,36.186,32.554,33.089,25.456,5.645,8.397,20.757
63,0.994,35.88,32.515,33.089,25.463,5.605,8.438,20.921
64,1.013,36.021,32.476,33.098,25.459,5.604,8.438,20.923
65,1.007,36.147,32.491,33.079,25.456,5.604,8.479,20.882
66,0.997,36.167,32.471,33.108,25.466,5.604,8.479,20.8
67,0.994,36.014,32.503,33.108,25.46,5.564,8.52,20.637
68,0.981,36.156,32.53,33.089,25.456,5.645,8.52,20.473
69,0.981,36.244,32.523,33.079,25.459,5.483,8.479,20.308
70,0.974,35.957,32.546,33.06,25.453,5.522,8.357,20.429
71,0.984,35.878,32.495,33.05,25.442,5.482,8.315,20.593
72,0.965,36.002,32.553,33.05,25.445,5.481,8.437,20.716
73,0.961,36.06,32.562,33.06,25.449,5.522,8.438,20.88
74,0.968,35.783,32.539,33.069,25.449,5.563,8.438,20.841
75,1.01,35.924,32.488,33.069,25.459,5.645,8.316,20.718
76,1.03,36.031,32.464,33.088,25.453,5.645,8.356,20.514
77,1.02,36.128,32.491,33.089,25.452,5.605,8.397,20.227
78,1.023,35.812,32.491,33.07,25.452,5.645,8.397,19.981
79,1.033,35.943,32.569,33.069,25.452,5.605,8.356,19.694
80,1.03,36.079,32.507,33.079,25.452,5.604,8.356,19.284
81,1.033,36.147,32.518,33.069,25.445,5.645,8.356,18.955
82,1.033,35.793,32.499,33.079,25.449,5.645,8.275,18.504
83,1.033,35.924,32.55,33.079,25.456,5.605,8.274,18.093
84,1.043,36.04,32.566,33.069,25.446,5.564,8.274,17.723
85,1.03,36.089,32.558,33.069,25.449,5.604,8.274,17.353
86,1.02,35.908,32.523,33.06,25.449,5.645,8.314,17.106
87,1.02,36.069,32.46,33.079,25.452,5.686,8.315,16.737
88,1.017,36.166,32.514,33.089,25.456,5.727,8.396,16.49
89,1.023,36.225,32.522,33.098,25.466,5.809,8.438,16.162
90,1.027,35.88,32.569,33.127,25.466,5.81,8.438,15.874
91,1.03,36.03,32.464,33.108,25.466,5.728,8.275,15.505
92,1.037,36.128,32.53,33.089,25.456,5.646,8.152,15.339
93,1.03,36.32,32.507,33.079,25.456,5.645,8.191,15.215
94,1.04,35.872,32.558,33.079,25.452,5.645,8.151,15.092
95,1.037,35.992,32.581,33.079,25.452,5.605,8.313,15.05
96,1.043,36.079,32.574,33.089,25.456,5.564,8.152,14.928
97,1.053,35.85,32.531,33.07,25.452,5.685,8.191,14.927
98,1.06,35.905,32.542,33.079,25.456,5.605,8.151,14.846
99,1.043,36.021,32.519,33.079,25.459,5.686,8.191,14.804
100,1.063,36.118,32.565,33.089,25.456,5.646,8.192,14.6
101,1.063,35.793,32.546,33.098,25.456,5.686,8.192,14.517
102,1.082,35.914,32.515,33.146,25.459,5.646,8.192,14.475
103,1.079,36.021,32.507,33.108,25.459,5.645,8.192,14.353
104,1.086,36.128,32.511,33.079,25.459,5.645,8.07,14.189
105,1.076,35.726,32.558,33.079,25.453,5.564,7.987,14.106
106,1.07,35.856,32.574,33.06,25.449,5.523,7.864,14.268
107,1.063,35.953,32.578,33.06,25.442,5.482,7.822,14.351
108,1.047,36.031,32.523,33.06,25.449,5.644,7.944,14.596
109,1.05,35.725,32.526,33.079,25.456,5.645,7.945,14.923
110,1.069,35.885,32.515,33.06,25.452,5.605,7.864,15.252
111,1.073,35.973,32.569,33.088,25.452,5.645,7.985,15.58
112,1.053,36.022,32.507,33.079,25.449,5.605,7.946,15.909
113,1.066,35.715,32.491,33.069,25.452,5.604,7.945,16.156
114,1.076,35.866,32.491,33.088,25.456,5.645,8.026,16.362
115,1.089,35.963,32.518,33.079,25.449,5.564,8.027,16.486
116,1.092,36.012,32.526,33.079,25.449,5.604,8.068,16.447
117,1.102,35.763,32.554,33.079,25.449,5.564,8.109,16.487
118,1.109,35.876,32.558,33.06,25.449,5.563,8.109,16.365
119,1.122,36.011,32.535,33.155,25.452,5.645,8.15,16.364
120,1.129,36.204,32.499,33.07,25.449,5.645,8.191,16.283
121,1.109,35.794,32.538,33.079,25.452,5.645,8.192,16.16
122,1.122,35.934,32.546,33.089,25.456,5.686,8.232,16.118
123,1.135,36.06,32.495,33.108,25.459,5.768,8.355,16.077
124,1.145,35.744,32.452,33.146,25.466,5.809,8.397,15.995
125,1.142,35.808,32.502,33.128,25.46,5.81,8.397,15.954
126,1.145,35.924,32.518,33.118,25.466,5.769,8.356,16.035
127,1.148,36.031,32.522,33.127,25.46,5.647,8.275,16.158
128,1.142,35.648,32.554,33.108,25.449,5.686,8.274,16.565
129,1.138,35.779,32.515,33.089,25.456,5.687,8.274,16.976
130,1.129,35.885,32.519,33.079,25.459,5.646,8.233,17.143
131,1.145,35.963,32.519,33.089,25.456,5.686,8.233,17.226
132,1.132,35.763,32.577,33.108,25.452,5.727,8.273,17.552
133,1.135,35.904,32.543,33.108,25.459,5.687,8.193,17.514
134,1.155,36.011,32.503,33.127,25.453,5.727,8.192,17.514
135,1.152,36.08,32.452,33.108,25.456,5.727,8.151,17.433
136,1.158,35.687,32.471,33.127,25.459,5.727,8.11,17.391
137,1.165,35.808,32.499,33.108,25.456,5.646,8.109,17.35
138,1.191,35.924,32.499,33.127,25.463,5.686,8.109,17.309
139,1.201,35.944,32.565,33.118,25.463,5.727,8.028,17.268
140,1.211,35.753,32.429,33.118,25.459,5.727,8.027,17.308
141,1.207,35.876,32.51,33.108,25.453,5.605,7.865,17.268
142,1.22,35.963,32.526,33.089,25.442,5.564,7.822,17.227
143,1.208,35.974,32.562,33.07,25.449,5.482,7.863,17.186
144,1.211,35.686,32.531,33.06,25.442,5.562,7.782,17.267
145,1.211,35.798,32.499,33.069,25.452,5.563,7.862,17.064
146,1.22,35.934,32.444,33.108,25.452,5.685,7.822,17.022
147,1.224,35.954,32.483,33.098,25.456,5.646,7.822,16.859
148,1.221,35.791,32.491,33.098,25.463,5.645,7.741,16.572
149,1.227,35.886,32.546,33.108,25.453,5.605,7.699,16.366
150,1.23,36.002,32.515,33.098,25.459,5.564,7.74,16.161
151,1.243,35.725,32.515,33.108,25.459,5.563,7.659,15.874
152,1.237,35.799,32.511,33.108,25.463,5.604,7.617,15.668
153,1.234,35.934,32.526,33.098,25.453,5.564,7.617,15.463
154,1.253,36.012,32.577,33.098,25.456,5.523,7.535,15.176
155,1.26,35.648,32.558,33.07,25.446,5.522,7.494,14.929
156,1.267,35.788,32.531,33.108,25.445,5.522,7.494,14.764
157,1.276,35.914,32.441,33.089,25.449,5.563,7.494,14.6
158,1.273,36.002,32.471,33.098,25.456,5.523,7.534,14.436
159,1.286,35.562,32.514,33.127,25.456,5.563,7.575,14.312
160,1.29,35.72,32.554,33.118,25.466,5.726,7.657,14.189
161,1.309,35.856,32.488,33.146,25.46,5.646,7.576,13.984
162,1.326,35.915,32.503,33.128,25.466,5.686,7.657,13.738
163,1.339,35.81,32.534,33.147,25.46,5.605,7.658,13.492
164,1.355,35.934,32.546,33.118,25.456,5.564,7.739,13.408
165,1.339,36.06,32.593,33.108,25.459,5.482,7.781,13.326
166,1.339,36.08,32.574,33.127,25.453,5.481,7.822,13.366
167,1.336,35.658,32.546,33.108,25.452,5.522,7.944,13.447
168,1.326,35.827,32.433,33.127,25.456,5.522,7.986,13.53
169,1.329,35.934,32.498,33.137,25.456,5.482,8.027,13.896
170,1.339,35.945,32.546,33.108,25.452,5.481,8.109,14.51
171,1.342,35.868,32.542,33.118,25.459,5.44,8.191,15.207
172,1.329,36.011,32.472,33.127,25.456,5.521,8.11,15.906
173,1.345,36.108,32.518,33.118,25.456,5.522,8.191,16.766
174,1.352,35.985,32.511,33.118,25.466,5.563,8.07,17.588
175,1.355,35.907,32.542,33.118,25.456,5.523,8.15,18.653
176,1.378,36.031,32.546,33.127,25.456,5.563,8.232,19.965
177,1.388,36.137,32.562,33.137,25.459,5.563,8.151,21.279
178,1.404,35.975,32.527,33.118,25.463,5.523,8.15,22.431
179,1.405,36.118,32.519,33.137,25.453,5.482,8.028,23.459
180,1.408,36.244,32.515,33.108,25.452,5.44,7.987,24.038
181,1.411,36.293,32.554,33.089,25.452,5.44,7.905,24.491
182,1.411,35.9,32.515,33.089,25.442,5.359,7.985,24.78
183,1.411,36.04,32.429,33.098,25.445,5.48,7.946,24.905
184,1.418,36.176,32.514,33.089,25.449,5.481,8.026,24.703
185,1.414,36.254,32.511,33.117,25.449,5.522,7.987,24.498
186,1.418,35.957,32.515,33.118,25.456,5.522,7.946,24.13
187,1.414,36.089,32.526,33.127,25.456,5.563,7.945,23.719
188,1.414,36.205,32.558,33.099,25.456,5.563,7.945,23.146
189,1.411,36.273,32.464,33.127,25.456,5.482,7.864,22.571
190,1.411,36.207,32.475,33.127,25.459,5.562,7.863,21.996
191,1.411,36.34,32.522,33.099,25.456,5.563,7.822,21.503
192,1.401,36.447,32.542,33.108,25.449,5.523,7.822,21.051
193,1.395,36.477,32.511,33.118,25.445,5.522,7.741,20.517
194,1.391,36.266,32.437,33.127,25.452,5.482,7.74,20.065
195,1.404,36.399,32.49,33.118,25.449,5.44,7.659,19.694
196,1.418,36.486,32.487,33.089,25.449,5.481,7.739,19.244
197,1.418,36.525,32.534,33.108,25.452,5.481,7.781,18.873
198,1.44,36.487,32.542,33.118,25.456,5.562,7.903,18.544
199,1.444,36.612,32.538,33.137,25.47,5.604,7.985,18.256
200,1.454,36.747,32.515,33.147,25.467,5.645,8.19,17.887
201,1.447,36.614,32.515,33.156,25.473,5.645,8.314,17.599
202,1.473,36.613,32.558,33.137,25.46,5.564,8.437,17.271
203,1.438,36.738,32.542,33.118,25.456,5.563,8.601,16.942
204,1.437,36.806,32.491,33.127,25.456,5.523,8.724,16.695
205,1.431,36.615,32.444,33.127,25.456,5.563,8.929,16.489
206,1.428,36.747,32.471,33.166,25.459,5.563,9.134,16.243
207,1.421,36.844,32.495,33.128,25.459,5.482,9.258,15.916
208,1.408,36.922,32.491,33.118,25.456,5.522,9.3,15.75
209,1.398,37.019,32.565,33.137,25.459,5.522,9.382,15.464
210,1.401,37.173,32.476,33.137,25.456,5.522,9.505,15.257
211,1.392,37.299,32.499,33.127,25.463,5.563,9.587,15.296
212,1.369,37.349,32.518,33.137,25.463,5.523,9.629,15.337
213,1.362,36.697,32.55,33.137,25.459,5.522,9.629,15.297
214,1.355,36.844,32.546,33.147,25.459,5.563,9.548,15.297
215,1.365,36.951,32.523,33.128,25.453,5.523,9.588,15.215
216,1.375,37.01,32.503,33.127,25.459,5.603,9.547,15.092
217,1.362,37.164,32.468,33.127,25.449,5.523,9.466,15.01
218,1.368,37.29,32.495,33.118,25.449,5.4,9.383,14.887
219,1.352,37.396,32.522,33.089,25.449,5.318,9.382,14.682
220,1.352,37.407,32.519,33.098,25.445,5.398,9.382,14.68
221,1.346,37.12,32.503,33.108,25.452,5.48,9.464,14.477
222,1.345,37.28,32.499,33.127,25.452,5.481,9.383,14.312
223,1.342,37.387,32.511,33.137,25.452,5.481,9.382,14.026
224,1.332,37.695,32.554,33.118,25.449,5.522,9.342,13.901
225,1.313,37.381,32.566,33.127,25.452,5.522,9.342,13.778
226,1.28,37.503,32.542,33.127,25.452,5.441,9.26,13.655
227,1.267,37.59,32.534,33.127,25.452,5.521,9.219,13.491
228,1.244,37.476,32.499,33.137,25.449,5.441,9.178,13.327
229,1.231,37.504,32.487,33.118,25.449,5.481,9.137,13.284
230,1.211,37.619,32.546,33.127,25.452,5.4,8.974,13.121
231,1.204,37.716,32.48,33.118,25.445,5.358,8.972,12.957
232,1.178,37.554,32.495,33.108,25.445,5.399,8.931,12.833
233,1.171,37.687,32.487,33.118,25.449,5.44,8.931,12.792
234,1.165,37.784,32.526,33.127,25.456,5.44,8.972,12.751
235,1.155,37.89,32.554,33.147,25.463,5.521,8.891,12.75
236,1.148,37.7,32.577,33.156,25.459,5.522,8.93,12.791
237,1.152,37.842,32.582,33.185,25.47,5.644,8.931,12.913
238,1.139,37.968,32.523,33.176,25.463,5.523,8.85,12.874
239,1.145,38.027,32.519,33.166,25.466,5.4,8.686,12.914
240,1.129,37.912,32.538,33.137,25.46,5.48,8.725,13.037
241,1.103,38.016,32.566,33.137,25.453,5.44,8.726,13.119
242,1.106,38.142,32.472,33.137,25.452,5.481,8.726,13.16
243,1.106,38.172,32.495,33.156,25.452,5.44,8.644,13.202
244,1.096,37.856,32.487,33.137,25.459,5.44,8.684,13.202
245,1.066,37.987,32.534,33.156,25.459,5.399,8.684,13.243
246,1.053,38.094,32.523,33.137,25.459,5.399,8.684,13.284
247,1.043,38.114,32.542,33.137,25.459,5.48,8.766,13.284
248,1.02,38.009,32.523,33.137,25.456,5.4,8.685,13.365
249,0.997,38.132,32.507,33.147,25.459,5.44,8.766,13.285
250,1.0,38.268,32.487,33.147,25.456,5.44,8.767,13.365
251,0.991,38.432,32.561,33.156,25.459,5.359,8.685,13.325
252,0.984,38.175,32.535,33.147,25.459,5.439,8.725,13.366
253,0.971,38.307,32.48,33.166,25.456,5.318,8.726,13.325
254,0.948,38.394,32.518,33.204,25.456,5.317,8.603,13.284
255,0.938,38.127,32.499,33.109,25.449,5.276,8.602,13.162
256,0.938,38.162,32.487,33.127,25.442,5.235,8.562,13.12
257,0.932,38.287,32.475,33.108,25.445,5.194,8.602,13.201
258,0.931,38.356,32.534,33.127,25.449,5.316,8.602,13.121
259,0.931,38.27,32.495,33.137,25.449,5.317,8.602,12.998
260,0.941,38.413,32.511,33.156,25.456,5.276,8.521,12.875
261,0.945,38.53,32.507,33.137,25.449,5.357,8.52,12.792
262,0.938,38.598,32.538,33.137,25.452,5.358,8.479,12.669
263,0.912,38.186,32.546,33.137,25.456,5.317,8.438,12.505
