time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.928,34.794,37.353,48.479,28.169,22.775,5.358,7.083
1,0.974,34.955,37.434,48.498,28.18,22.283,5.439,7.123
2,0.971,35.081,37.392,48.508,28.166,21.831,5.318,7.124
3,0.919,34.641,37.356,48.489,28.162,21.542,5.317,7.002
4,0.915,34.733,37.333,48.517,28.166,21.417,5.358,6.96
5,0.938,34.897,37.379,48.518,28.169,21.334,5.358,7.041
6,0.925,34.985,37.392,48.508,28.169,21.13,5.399,7.001
7,0.931,34.689,37.481,48.489,28.169,21.291,5.318,7.001
8,0.922,34.858,37.361,48.517,28.169,21.536,5.317,6.919
9,0.935,35.004,37.38,48.518,28.173,21.986,5.398,6.878
10,0.941,35.091,37.458,48.508,28.166,22.235,5.399,6.918
11,0.938,34.766,37.373,48.508,28.166,22.562,5.358,6.878
12,0.925,34.916,37.391,48.527,28.173,22.972,5.358,6.837
13,0.954,35.062,37.392,48.537,28.166,23.383,5.358,6.837
14,0.938,35.14,37.411,48.518,28.173,23.793,5.439,6.837
15,0.945,34.642,37.392,48.508,28.166,24.082,5.399,6.755
16,0.961,34.791,37.45,48.518,28.162,24.207,5.236,6.714
17,0.935,34.936,37.349,48.546,28.169,24.249,5.357,6.713
18,0.935,34.985,37.387,48.556,28.169,24.452,5.358,6.754
19,0.961,34.621,37.411,48.537,28.166,24.739,5.358,6.795
20,0.984,34.752,37.411,48.508,28.159,24.783,5.358,6.633
21,0.965,34.897,37.353,48.518,28.162,24.905,5.317,6.509
22,0.964,34.956,37.376,48.537,28.169,24.988,5.398,6.67
23,0.961,34.65,37.458,48.556,28.187,24.988,5.44,6.753
24,0.945,34.771,37.412,48.518,28.17,24.622,5.318,6.592
25,0.967,34.888,37.384,48.537,28.159,24.294,5.236,6.468
26,0.981,35.196,37.282,48.556,28.169,24.046,5.357,6.629
27,1.01,34.748,37.371,48.556,28.183,23.8,5.439,6.753
28,0.981,34.83,37.38,48.528,28.173,23.269,5.318,6.551
29,0.971,34.927,37.376,48.518,28.162,22.735,5.195,6.468
30,0.977,34.745,37.376,48.566,28.166,22.405,5.397,6.629
31,0.977,34.782,37.411,48.585,28.18,21.995,5.399,6.631
32,0.977,34.878,37.427,48.518,28.163,21.543,5.277,6.468
33,0.971,34.956,37.427,48.546,28.159,21.417,5.316,6.507
34,0.99,34.602,37.388,48.556,28.173,21.903,5.358,6.589
35,1.007,34.742,37.29,48.547,28.166,22.437,5.399,6.549
36,1.007,34.849,37.379,48.528,28.162,23.052,5.277,6.346
37,1.023,34.956,37.411,48.537,28.166,23.668,5.316,6.425
38,1.01,34.448,37.353,48.566,28.169,24.528,5.439,6.466
39,1.004,34.587,37.383,48.547,28.166,25.39,5.399,6.426
40,1.004,34.713,37.395,48.518,28.166,26.131,5.358,6.385
41,1.004,34.801,37.446,48.537,28.166,26.708,5.317,6.385
42,1.014,34.552,37.353,48.537,28.173,27.12,5.398,6.344
43,1.017,34.684,37.411,48.604,28.169,27.246,5.44,6.425
44,1.017,34.829,37.411,48.547,28.173,27.288,5.481,6.426
45,1.066,34.907,37.423,48.528,28.166,27.085,5.318,6.344
46,1.076,35.043,37.404,48.537,28.166,26.839,5.358,6.303
47,1.047,35.178,37.38,48.537,28.173,26.511,5.439,6.343
48,1.027,35.333,37.356,48.547,28.173,26.223,5.44,6.425
49,1.004,35.363,37.376,48.547,28.159,25.692,5.359,6.222
50,1.01,34.338,37.407,48.518,28.166,25.199,5.317,6.22
51,1.043,34.461,37.325,48.546,28.166,24.706,5.398,6.342
52,1.037,34.645,37.371,48.576,28.176,24.457,5.521,6.343
53,1.033,34.628,37.352,48.528,28.163,23.885,5.36,6.181
54,1.059,34.733,37.399,48.518,28.162,23.514,5.236,6.139
55,1.056,34.878,37.462,48.556,28.169,23.347,5.357,6.26
56,1.066,35.023,37.451,48.576,28.187,23.346,5.521,6.302
57,1.095,34.852,37.4,48.528,28.166,22.899,5.36,6.221
58,1.044,34.582,37.388,48.508,28.159,22.65,5.317,6.18
59,0.985,34.752,37.423,48.546,28.173,22.729,5.398,6.301
60,1.017,34.907,37.306,48.576,28.176,22.892,5.44,6.14
61,1.036,34.534,37.375,48.518,28.159,22.894,5.359,6.098
62,1.043,34.636,37.384,48.537,28.162,23.179,5.439,6.178
63,1.092,34.8,37.446,48.547,28.173,23.385,5.481,6.22
64,1.086,34.888,37.4,48.528,28.166,23.631,5.4,6.22
65,1.089,34.601,37.388,48.518,28.162,23.836,5.44,6.058
66,1.05,34.761,37.353,48.566,28.169,24.042,5.399,6.178
67,1.06,34.926,37.387,48.566,28.18,24.125,5.48,6.179
68,1.076,34.995,37.442,48.528,28.166,24.045,5.481,6.139
69,1.076,34.564,37.295,48.556,28.159,23.841,5.481,6.098
70,1.076,34.742,37.395,48.547,28.166,23.716,5.481,6.097
71,1.089,34.887,37.388,48.556,28.169,23.715,5.481,6.138
72,1.092,34.956,37.415,48.556,28.166,23.675,5.44,6.138
73,1.096,34.621,37.337,48.537,28.166,23.552,5.481,6.057
74,1.106,34.79,37.333,48.537,28.166,23.51,5.481,6.097
75,1.109,34.936,37.321,48.585,28.162,23.469,5.44,6.138
