time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.951,36.699,19.015,35.025,22.213,5.275,9.752,32.986
1,0.938,36.806,18.988,34.986,22.199,5.073,9.59,33.525
2,0.951,37.181,18.867,35.015,22.206,5.152,9.588,34.222
3,0.948,37.06,18.936,35.005,22.206,5.153,9.629,34.839
4,0.938,37.174,18.944,34.986,22.206,5.153,9.548,35.17
5,0.958,37.28,19.007,34.995,22.203,5.153,9.466,35.336
6,0.964,36.735,18.961,35.015,22.21,5.153,9.587,35.256
7,0.958,36.633,18.898,34.996,22.206,5.112,9.466,34.971
8,0.958,36.757,18.823,34.976,22.199,5.03,9.302,34.358
9,0.951,36.864,18.826,34.995,22.199,5.03,9.382,33.742
10,0.958,36.807,18.908,35.005,22.206,5.151,9.382,33.085
11,0.968,36.96,18.92,35.024,22.213,5.234,9.423,32.469
12,0.945,37.038,18.948,34.996,22.206,5.072,9.261,31.528
13,0.941,37.125,18.944,34.986,22.199,5.03,9.097,30.746
14,0.941,36.848,18.835,35.005,22.206,5.07,9.136,30.291
15,0.945,36.961,18.892,34.996,22.21,5.111,9.177,29.758
16,0.935,37.096,18.913,34.996,22.203,5.071,9.137,29.183
17,0.931,37.184,18.971,35.015,22.206,5.152,9.095,28.567
18,0.922,37.204,18.999,34.996,22.206,5.112,8.973,28.114
19,0.935,37.328,19.007,34.976,22.199,5.03,8.728,27.5
20,0.925,37.435,19.019,34.995,22.206,5.111,8.848,27.006
21,0.944,37.523,19.007,35.015,22.199,5.071,8.889,26.432
22,0.945,36.775,18.957,35.034,22.21,5.111,8.849,25.897
23,0.935,36.883,18.909,34.986,22.199,4.989,8.727,25.323
24,0.931,36.99,18.96,34.976,22.192,4.907,8.603,24.626
25,0.944,37.039,18.983,34.995,22.209,5.069,8.806,24.253
26,0.935,37.145,18.929,35.015,22.206,5.152,8.848,23.721
27,0.938,37.29,18.878,34.986,22.199,4.99,8.727,23.024
28,0.938,37.396,18.858,35.015,22.206,5.07,8.766,22.448
29,0.932,37.436,18.912,35.015,22.199,5.07,8.807,21.873
30,0.922,36.957,18.905,34.977,22.199,4.989,8.767,21.379
31,0.918,37.125,18.905,35.015,22.199,5.029,8.807,21.13
32,0.912,37.232,18.971,35.005,22.206,5.03,8.93,21.006
33,0.922,37.233,18.972,34.996,22.203,5.03,8.85,20.883
34,0.909,37.099,18.921,35.024,22.199,4.989,8.808,20.841
35,0.886,37.222,18.901,34.967,22.192,4.907,8.767,20.759
36,0.889,37.338,18.932,34.986,22.209,5.069,8.929,20.921
37,0.895,37.061,18.956,35.015,22.213,5.152,9.012,21.085
38,0.889,37.097,18.96,34.996,22.206,5.031,8.932,21.087
39,0.882,37.251,18.96,34.986,22.199,5.07,8.89,21.087
40,0.879,37.339,18.968,35.005,22.203,5.111,8.93,21.168
41,0.876,37.042,18.937,34.967,22.199,5.071,8.931,21.047
42,0.895,37.173,18.932,34.986,22.199,5.03,8.931,20.843
43,0.892,37.319,18.929,34.995,22.206,5.111,9.012,20.759
44,0.886,37.378,18.991,34.996,22.21,5.03,8.972,20.474
45,0.876,37.033,18.98,34.986,22.199,5.03,8.85,20.105
46,0.882,37.154,18.921,34.986,22.203,4.989,8.971,19.979
47,0.895,37.328,18.889,35.015,22.203,5.07,9.013,19.653
48,0.899,37.426,18.94,35.053,22.217,5.233,9.094,19.528
49,0.873,37.139,18.921,34.987,22.206,5.072,8.892,18.957
50,0.879,37.251,18.897,34.976,22.196,5.03,8.849,18.545
51,0.859,37.386,18.913,34.986,22.203,5.111,9.011,18.378
52,0.856,37.436,18.936,34.995,22.203,5.112,9.054,18.051
53,0.856,37.091,18.905,34.976,22.203,5.03,9.054,17.641
54,0.859,37.251,18.928,35.015,22.213,5.151,9.217,17.312
55,0.849,37.348,18.913,34.996,22.203,5.071,9.178,16.902
56,0.846,37.368,18.94,34.976,22.196,4.948,9.177,16.491
57,0.853,37.09,18.995,34.986,22.209,4.988,9.259,16.243
58,0.83,37.26,18.984,34.995,22.21,5.07,9.422,16.038
59,0.843,37.377,18.992,35.005,22.213,5.07,9.424,15.67
60,0.826,37.369,18.941,34.986,22.199,4.989,9.302,15.3
61,0.823,37.196,18.901,34.948,22.199,4.866,9.341,15.012
