time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.714,35.501,5.717,27.097,29.21,7.903,6.178,5.193
1,0.698,35.595,5.694,27.068,29.197,7.823,5.935,4.99
2,0.701,35.682,5.689,27.078,29.19,7.781,5.852,4.988
3,0.701,35.453,5.701,27.078,29.197,7.862,6.013,5.151
4,0.711,35.432,5.717,27.087,29.204,7.863,6.056,5.153
5,0.705,35.537,5.694,27.068,29.197,7.782,5.934,4.99
6,0.708,35.662,5.701,27.087,29.197,7.74,6.014,5.07
7,0.702,35.386,5.693,27.068,29.2,7.781,5.974,5.07
8,0.705,35.488,5.697,27.068,29.193,7.7,5.974,4.989
9,0.698,35.624,5.701,27.078,29.193,7.699,5.974,5.029
10,0.695,35.702,5.697,27.068,29.197,7.658,5.974,5.111
11,0.698,35.319,5.69,27.087,29.2,7.617,6.015,5.03
12,0.692,35.449,5.682,27.04,29.19,7.576,5.893,4.989
13,0.695,35.575,5.685,27.058,29.197,7.535,5.973,4.988
14,0.708,35.644,5.705,27.078,29.2,7.616,5.974,5.07
15,0.702,35.28,5.697,27.059,29.197,7.535,5.893,5.07
16,0.695,35.43,5.686,27.068,29.186,7.453,5.892,4.948
17,0.695,35.527,5.682,27.068,29.196,7.493,5.892,4.988
18,0.708,35.605,5.701,27.068,29.2,7.453,5.973,5.07
19,0.715,35.222,5.713,27.097,29.204,7.493,5.974,5.07
20,0.708,35.333,5.674,27.059,29.19,7.412,5.852,4.948
21,0.692,35.411,5.674,27.049,29.19,7.289,5.81,4.866
22,0.705,35.479,5.689,27.087,29.203,7.41,5.932,5.028
23,0.715,35.288,5.693,27.107,29.207,7.411,6.055,5.111
24,0.708,35.411,5.686,27.068,29.197,7.289,5.853,5.03
25,0.702,35.517,5.689,27.068,29.193,7.288,5.81,4.867
26,0.708,35.586,5.689,27.068,29.2,7.247,5.891,5.068
27,0.711,35.222,5.693,27.068,29.2,7.41,5.973,5.233
28,0.715,35.324,5.689,27.078,29.197,7.289,5.811,5.032
29,0.711,35.44,5.693,27.068,29.2,7.288,5.932,5.03
30,0.715,35.201,5.697,27.058,29.197,7.288,5.811,4.989
31,0.708,35.285,5.682,27.058,29.197,7.247,5.769,4.948
32,0.708,35.411,5.693,27.068,29.19,7.288,5.891,4.947
33,0.724,35.498,5.693,27.068,29.2,7.288,5.973,4.988
34,0.718,35.24,5.678,27.058,29.2,7.329,5.893,5.07
35,0.728,35.362,5.678,27.049,29.193,7.248,5.851,4.908
36,0.734,35.498,5.697,27.077,29.2,7.369,5.851,5.028
37,0.751,35.585,5.693,27.068,29.204,7.452,5.973,5.07
38,0.761,35.049,5.713,27.087,29.204,7.371,5.811,5.03
39,0.748,35.159,5.697,27.059,29.19,7.411,5.769,4.989
40,0.744,35.275,5.686,27.049,29.193,7.411,5.809,5.029
41,0.757,35.363,5.693,27.068,29.2,7.493,6.013,5.03
42,0.77,35.277,5.709,27.106,29.211,7.575,6.015,5.111
43,0.764,35.372,5.713,27.068,29.19,7.494,5.852,4.989
44,0.78,35.498,5.701,27.058,29.193,7.453,5.81,4.948
45,0.774,35.557,5.697,27.078,29.2,7.493,5.891,5.069
46,0.78,35.03,5.709,27.078,29.2,7.534,5.973,5.152
47,0.78,35.149,5.709,27.049,29.197,7.453,5.852,5.031
48,0.784,35.275,5.701,27.087,29.2,7.493,5.973,4.989
49,0.787,35.305,5.701,27.068,29.197,7.616,5.974,4.988
50,0.787,35.094,5.69,27.049,29.193,7.454,5.893,5.029
51,0.803,35.217,5.693,27.068,29.197,7.534,5.973,4.989
52,0.81,35.352,5.701,27.078,29.2,7.616,5.974,5.11
53,0.803,35.124,5.697,27.049,29.197,7.617,5.933,4.989
54,0.803,35.083,5.682,27.049,29.19,7.535,5.933,4.907
55,0.807,35.226,5.693,27.068,29.197,7.616,6.014,4.987
56,0.813,35.343,5.705,27.106,29.2,7.779,6.015,5.11
57,0.826,34.951,5.701,27.078,29.197,7.74,6.015,5.03
58,0.817,35.052,5.682,27.059,29.19,7.618,5.812,4.948
59,0.816,35.149,5.689,27.049,29.19,7.657,5.891,4.947
60,0.833,35.265,5.701,27.068,29.207,7.739,5.973,5.069
61,0.836,34.95,5.697,27.126,29.207,7.903,6.096,5.233
62,0.843,35.052,5.693,27.069,29.2,7.701,5.975,4.991
63,0.839,35.169,5.693,27.068,29.186,7.74,5.933,4.866
64,0.852,35.256,5.689,27.078,29.2,7.862,6.014,5.028
65,0.853,34.883,5.697,27.068,29.207,7.863,5.974,5.151
66,0.849,35.033,5.697,27.087,29.197,7.782,5.811,4.99
67,0.853,35.168,5.697,27.087,29.204,7.862,5.891,5.029
68,0.853,35.189,5.686,27.068,29.204,7.782,5.933,5.07
69,0.846,34.834,5.678,27.049,29.193,7.862,5.974,4.989
70,0.846,34.975,5.697,27.049,29.197,7.822,5.933,4.948
71,0.827,35.101,5.701,27.087,29.204,7.985,5.974,5.069
72,0.826,35.14,5.697,27.059,29.197,7.986,5.933,5.07
73,0.817,34.815,5.693,27.039,29.19,7.864,5.811,4.908
74,0.826,34.974,5.693,27.058,29.2,7.904,5.891,4.987
75,0.83,35.091,5.709,27.087,29.204,7.985,5.933,5.07
76,0.833,35.179,5.713,27.068,29.197,7.946,5.892,5.03
77,0.833,34.892,5.686,27.068,29.193,7.823,5.811,4.948
78,0.826,34.994,5.682,27.049,29.19,7.822,5.85,4.988
79,0.839,35.139,5.693,27.087,29.2,8.066,5.973,5.029
80,0.869,34.776,5.705,27.087,29.207,8.028,6.055,5.111
81,0.853,34.811,5.682,27.059,29.19,7.824,5.812,4.989
82,0.853,34.936,5.693,27.058,29.186,7.822,5.769,4.907
83,0.859,35.043,5.701,27.078,29.19,7.985,5.972,5.069
84,0.853,34.708,5.705,27.097,29.207,8.068,5.974,5.111
85,0.853,34.83,5.701,27.068,29.193,7.987,5.893,4.867
86,0.853,34.955,5.697,27.068,29.203,7.986,5.933,4.987
87,0.843,35.053,5.701,27.068,29.204,8.027,5.933,5.029
88,0.82,34.718,5.69,27.049,29.193,8.068,5.933,4.989
89,0.839,34.897,5.693,27.068,29.197,8.028,5.892,5.029
90,0.826,35.014,5.697,27.078,29.204,8.068,5.973,5.03
91,0.813,35.053,5.69,27.078,29.197,8.109,5.893,5.03
92,0.813,34.641,5.682,27.039,29.186,7.947,5.933,4.907
93,0.797,34.8,5.693,27.058,29.203,8.108,5.933,4.947
94,0.8,34.936,5.697,27.078,29.2,8.028,5.974,5.029
95,0.787,35.004,5.697,27.078,29.2,8.027,5.974,5.07
96,0.761,34.698,5.686,27.059,29.19,7.946,5.852,4.948
97,0.741,34.791,5.67,27.049,29.19,7.823,5.891,4.988
98,0.751,34.945,5.685,27.087,29.2,7.944,6.054,5.07
99,0.754,35.005,5.701,27.107,29.207,8.026,6.097,5.111
100,0.735,34.698,5.674,27.059,29.193,7.824,5.975,4.989
101,0.734,34.829,5.681,27.058,29.19,7.7,5.852,4.907
102,0.725,34.955,5.697,27.087,29.203,7.821,6.013,5.109
103,0.724,34.736,5.697,27.087,29.207,7.822,6.137,5.071
104,0.708,34.676,5.682,27.059,29.204,7.659,6.016,4.989
105,0.705,34.839,5.678,27.078,29.2,7.658,5.934,4.988
106,0.711,34.908,5.709,27.087,29.204,7.617,5.974,5.029
107,0.702,34.525,5.705,27.059,29.197,7.617,6.015,4.989
108,0.701,34.646,5.697,27.068,29.193,7.617,5.974,4.988
109,0.695,34.771,5.701,27.078,29.203,7.617,6.015,5.029
110,0.688,34.869,5.701,27.059,29.2,7.617,6.056,5.03
111,0.675,34.63,5.682,27.039,29.19,7.454,6.015,4.948
112,0.669,34.81,5.693,27.058,29.203,7.696,6.056,4.907
113,0.675,34.927,5.697,27.087,29.2,7.699,6.097,5.028
114,0.665,35.014,5.69,27.068,29.197,7.78,6.138,5.03
115,0.662,34.43,5.693,27.049,29.193,7.74,6.098,4.826
116,0.652,34.558,5.709,27.068,29.197,7.903,6.138,5.068
117,0.655,34.713,5.709,27.097,29.2,7.904,6.179,5.03
118,0.665,34.791,5.713,27.107,29.207,8.026,6.22,4.989
119,0.652,34.687,5.682,27.059,29.19,8.027,6.139,4.948
120,0.642,34.791,5.682,27.049,29.19,7.987,6.057,4.947
121,0.646,34.936,5.717,27.068,29.2,8.19,6.219,5.11
122,0.649,34.995,5.705,27.087,29.204,8.232,6.302,5.152
123,0.636,34.487,5.69,27.068,29.197,8.192,6.14,5.031
124,0.636,34.655,5.693,27.068,29.197,8.151,6.219,4.989
125,0.646,34.762,5.701,27.068,29.2,8.232,6.22,5.07
126,0.639,34.84,5.697,27.078,29.204,8.273,6.261,5.07
127,0.626,34.601,5.697,27.039,29.193,8.233,6.221,4.989
128,0.639,34.733,5.713,27.087,29.197,8.273,6.22,4.988
129,0.633,34.839,5.694,27.078,29.2,8.274,6.22,5.029
130,0.623,34.419,5.678,27.039,29.197,8.193,6.18,4.989
131,0.626,34.52,5.685,27.077,29.19,8.192,6.22,4.948
132,0.632,34.655,5.685,27.078,29.2,8.314,6.261,5.029
133,0.623,34.752,5.701,27.087,29.2,8.315,6.302,4.989
134,0.623,34.437,5.69,27.049,29.193,8.193,6.099,4.948
135,0.623,34.587,5.689,27.058,29.193,8.273,6.3,4.988
136,0.626,34.713,5.705,27.087,29.203,8.355,6.343,5.029
137,0.632,34.81,5.693,27.078,29.197,8.356,6.303,5.03
138,0.619,34.38,5.682,27.049,29.19,8.356,6.262,4.907
139,0.619,34.5,5.689,27.049,29.19,8.437,6.262,4.987
140,0.629,34.674,5.701,27.077,29.203,8.682,6.424,5.07
141,0.632,34.753,5.697,27.107,29.207,8.888,6.466,5.07
142,0.616,34.494,5.69,27.068,29.197,8.809,6.345,5.03
143,0.619,34.626,5.689,27.049,29.183,8.767,6.221,4.867
144,0.636,34.771,5.689,27.077,29.196,8.97,6.342,5.028
145,0.629,34.821,5.697,27.087,29.2,9.094,6.466,5.151
146,0.626,34.476,5.69,27.049,29.19,9.014,6.304,4.99
147,0.632,34.607,5.689,27.058,29.193,8.972,6.343,4.948
148,0.629,34.723,5.693,27.078,29.2,9.053,6.343,5.029
149,0.619,34.753,5.682,27.068,29.197,9.054,6.384,4.989
