time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.859,36.263,14.769,39.477,26.455,6.302,24.167,9.751
1,0.888,36.14,14.672,39.506,26.462,6.343,24.167,9.793
2,0.885,36.014,14.725,39.487,26.462,6.303,24.248,9.793
3,0.885,36.147,14.741,39.487,26.473,6.465,24.9,10.078
4,0.889,36.263,14.663,39.487,26.469,6.345,26.37,10.04
5,0.882,36.063,14.725,39.477,26.459,6.303,28.214,9.918
6,0.898,36.214,14.737,39.525,26.469,6.343,30.266,10.079
7,0.889,36.312,14.656,39.506,26.469,6.343,32.035,9.999
8,0.895,36.389,14.776,39.477,26.455,6.303,33.313,9.917
9,0.899,36.026,14.676,39.477,26.459,6.343,34.464,9.916
10,0.882,36.176,14.78,39.477,26.452,6.14,34.841,9.876
11,0.882,36.263,14.761,39.468,26.455,6.219,35.129,9.916
12,0.898,36.37,14.71,39.496,26.462,6.22,35.132,9.957
13,0.908,36.083,14.737,39.458,26.459,6.22,34.888,9.835
14,0.925,36.243,14.679,39.477,26.448,6.22,35.008,9.916
15,0.944,36.37,14.78,39.477,26.465,6.261,34.968,9.876
16,0.932,36.438,14.711,39.487,26.459,6.18,34.765,9.916
17,0.922,36.199,14.655,39.506,26.469,6.301,34.681,10.201
18,0.918,36.331,14.768,39.487,26.466,6.262,34.193,10.204
19,0.935,36.438,14.691,39.468,26.459,6.221,33.7,10.163
20,0.918,36.535,14.733,39.525,26.469,6.342,33.126,10.285
21,0.915,36.315,14.765,39.478,26.466,6.262,32.713,10.367
22,0.918,36.437,14.675,39.458,26.455,6.139,32.547,10.328
23,0.931,36.602,14.749,39.487,26.466,6.138,32.708,10.571
24,0.935,36.594,14.753,39.468,26.459,6.219,32.831,10.574
25,0.941,36.431,14.695,39.458,26.452,6.22,33.036,10.574
26,0.925,36.573,14.757,39.477,26.459,6.261,33.282,10.736
27,0.922,36.67,14.671,39.439,26.452,6.099,33.203,10.738
28,0.931,36.489,14.706,39.438,26.455,6.138,33.487,10.819
29,0.944,36.468,14.765,39.477,26.469,6.26,34.099,10.901
30,0.938,36.583,14.656,39.458,26.462,6.221,34.634,10.861
31,0.954,36.68,14.721,39.477,26.466,6.302,35.087,11.146
32,0.948,36.46,14.769,39.477,26.462,6.262,35.172,11.23
33,0.964,36.592,14.711,39.477,26.462,6.262,34.97,11.312
34,0.964,36.766,14.788,39.506,26.476,6.302,34.846,11.597
35,0.964,36.816,14.769,39.477,26.462,6.302,34.52,11.803
36,0.955,36.567,14.695,39.477,26.455,6.18,33.947,11.928
37,0.932,36.747,14.753,39.477,26.459,6.22,33.372,12.091
38,0.925,36.864,14.703,39.448,26.459,6.342,32.594,12.134
39,0.909,36.894,14.741,39.467,26.459,6.343,31.814,12.215
40,0.912,36.625,14.777,39.477,26.455,6.425,31.114,12.298
41,0.879,36.766,14.687,39.448,26.448,6.344,30.132,12.298
42,0.908,36.864,14.757,39.458,26.455,6.425,29.431,12.298
43,0.905,36.951,14.664,39.477,26.459,6.507,28.895,12.339
44,0.889,36.789,14.729,39.458,26.462,6.427,28.646,12.136
45,0.885,36.922,14.819,39.477,26.462,6.588,28.603,12.256
46,0.892,37.057,14.684,39.496,26.462,6.59,28.358,12.054
47,0.931,37.087,14.741,39.458,26.462,6.509,28.234,11.93
48,0.954,36.944,14.761,39.496,26.476,6.63,28.111,11.929
49,0.964,37.057,14.718,39.468,26.462,6.631,27.988,11.807
50,0.958,37.145,14.765,39.458,26.455,6.468,27.702,11.684
51,0.961,37.366,14.656,39.467,26.459,6.467,27.333,11.642
52,0.955,37.052,14.706,39.496,26.462,6.507,26.882,11.519
53,0.958,37.174,14.745,39.449,26.455,6.427,26.349,11.477
54,0.958,37.271,14.679,39.458,26.462,6.507,25.897,11.477
55,0.948,36.955,14.772,39.448,26.452,6.386,25.241,11.274
56,0.948,36.933,14.664,39.438,26.452,6.466,24.625,11.272
57,0.932,37.076,14.67,39.467,26.462,6.467,24.009,11.312
58,0.918,37.135,14.772,39.439,26.459,6.467,23.434,11.313
59,0.918,36.992,14.703,39.448,26.455,6.467,22.818,11.11
60,0.886,37.163,14.8,39.458,26.459,6.426,22.487,11.189
61,0.902,37.28,14.703,39.458,26.462,6.507,22.117,10.986
62,0.908,37.377,14.733,39.496,26.469,6.508,22.073,11.147
63,0.908,37.043,14.773,39.449,26.473,6.549,21.991,11.108
64,0.895,37.154,14.691,39.448,26.466,6.427,21.746,11.067
65,0.899,37.309,14.745,39.496,26.469,6.548,21.744,11.188
66,0.908,37.349,14.788,39.468,26.466,6.508,21.622,11.312
67,0.908,37.033,14.66,39.448,26.455,6.345,21.784,11.435
68,0.915,37.164,14.721,39.477,26.459,6.384,22.192,11.599
69,0.905,37.251,14.655,39.477,26.455,6.425,22.765,11.682
70,0.905,37.3,14.706,39.448,26.455,6.385,23.381,11.804
71,0.895,37.234,14.772,39.467,26.459,6.425,24.078,11.928
72,0.905,37.358,14.64,39.439,26.452,6.263,25.183,11.97
73,0.912,37.483,14.748,39.419,26.452,6.424,26.779,11.929
74,0.918,37.513,14.757,39.457,26.459,6.426,28.3,11.97
75,0.899,37.178,14.734,39.419,26.455,6.385,29.657,11.929
76,0.879,37.299,14.741,39.438,26.455,6.466,30.646,11.929
77,0.866,37.445,14.671,39.448,26.462,6.426,31.388,11.929
78,0.872,37.734,14.745,39.458,26.455,6.385,31.924,11.766
79,0.872,37.276,14.781,39.477,26.469,6.507,32.417,11.846
80,0.872,37.406,14.715,39.458,26.466,6.467,32.422,11.684
81,0.866,37.494,14.788,39.448,26.455,6.386,32.3,11.56
82,0.856,37.36,14.738,39.477,26.472,6.466,32.258,11.519
83,0.853,37.435,14.706,39.468,26.466,6.467,32.258,11.477
84,0.82,37.542,14.761,39.448,26.459,6.345,32.013,11.477
85,0.849,37.629,14.703,39.458,26.459,6.343,31.808,11.477
86,0.84,37.314,14.686,39.448,26.455,6.303,31.318,11.314
87,0.843,37.425,14.745,39.41,26.455,6.302,30.988,11.353
88,0.849,37.561,14.699,39.457,26.459,6.302,30.618,11.476
89,0.827,37.601,14.761,39.439,26.452,6.302,30.493,11.396
90,0.839,37.198,14.804,39.438,26.452,6.302,30.654,11.395
91,0.833,37.357,14.719,39.458,26.465,6.384,31.062,11.476
92,0.846,37.445,14.757,39.467,26.455,6.222,31.432,11.314
93,0.856,37.542,14.687,39.458,26.466,6.424,32.046,11.475
94,0.853,37.332,14.737,39.439,26.462,6.344,32.377,11.274
95,0.84,37.454,14.734,39.438,26.459,6.262,32.421,11.15
96,0.846,37.599,14.671,39.477,26.472,6.384,32.503,11.149
97,0.843,37.649,14.749,39.458,26.469,6.303,32.26,11.189
98,0.839,37.448,14.648,39.429,26.462,6.262,31.851,11.027
99,0.82,37.619,14.752,39.457,26.462,6.262,31.644,10.985
100,0.8,37.707,14.785,39.458,26.466,6.262,31.275,11.066
101,0.784,37.698,14.691,39.419,26.452,6.18,30.825,10.944
102,0.78,37.391,14.745,39.448,26.462,6.261,30.414,11.065
103,0.764,37.503,14.738,39.429,26.452,6.139,29.8,10.985
104,0.793,37.619,14.679,39.438,26.452,6.26,29.427,10.903
105,0.803,37.697,14.78,39.438,26.462,6.221,29.221,10.943
106,0.797,37.487,14.683,39.419,26.459,6.22,29.056,10.821
107,0.8,37.629,14.643,39.438,26.459,6.302,29.135,10.82
108,0.826,37.726,14.768,39.458,26.462,6.18,29.218,10.739
109,0.833,37.43,14.679,39.439,26.459,6.179,29.666,10.616
110,0.82,37.522,14.756,39.477,26.469,6.301,30.605,10.655
111,0.826,37.648,14.769,39.458,26.466,6.221,31.021,10.574
112,0.817,37.716,14.695,39.439,26.459,6.098,31.269,10.451
113,0.833,37.42,14.749,39.438,26.459,6.138,31.353,10.41
114,0.839,37.57,14.683,39.448,26.455,6.138,31.354,10.206
115,0.836,37.649,14.764,39.438,26.459,6.138,31.395,10.163
116,0.817,37.736,14.746,39.448,26.459,6.179,31.68,10.204
117,0.803,37.295,14.667,39.41,26.452,6.057,31.805,10.082
118,0.781,37.435,14.745,39.429,26.459,6.097,32.334,9.999
119,0.784,37.551,14.613,39.438,26.462,6.138,33.478,10.039
120,0.787,37.591,14.674,39.429,26.455,6.179,34.628,9.958
121,0.767,37.486,14.721,39.438,26.466,6.139,35.819,9.957
122,0.767,37.648,14.671,39.438,26.462,6.179,36.522,9.876
123,0.754,37.745,14.749,39.448,26.459,6.139,36.935,9.835
124,0.777,37.813,14.777,39.477,26.469,6.301,37.142,9.916
125,0.771,37.411,14.742,39.448,26.469,6.221,36.86,9.957
126,0.774,37.513,14.784,39.429,26.455,6.098,36.247,9.795
127,0.793,37.677,14.722,39.477,26.469,6.178,35.591,9.875
128,0.787,37.669,14.73,39.468,26.462,6.22,34.812,9.876
129,0.784,37.429,14.738,39.429,26.448,6.139,33.909,9.753
130,0.797,37.59,14.66,39.448,26.458,6.219,33.087,9.874
131,0.797,37.658,14.717,39.429,26.455,6.098,32.103,9.713
132,0.781,37.525,14.749,39.429,26.455,6.138,31.117,9.752
133,0.787,37.428,14.699,39.448,26.462,6.219,30.335,9.915
134,0.787,37.522,14.753,39.419,26.448,6.139,29.311,9.876
135,0.79,37.61,14.687,39.409,26.455,6.179,28.487,9.876
136,0.793,37.428,14.772,39.438,26.462,6.22,27.625,9.997
137,0.771,37.503,14.773,39.429,26.462,6.139,26.763,9.958
138,0.777,37.638,14.715,39.438,26.459,6.179,26.063,10.161
139,0.8,37.755,14.757,39.438,26.466,6.22,25.324,10.163
140,0.768,37.296,14.761,39.429,26.459,6.22,24.585,10.082
141,0.774,37.435,14.703,39.467,26.472,6.342,24.253,10.203
142,0.777,37.542,14.757,39.467,26.466,6.343,23.883,10.204
143,0.761,37.61,14.707,39.439,26.455,6.262,23.554,10.163
144,0.767,37.467,14.722,39.438,26.462,6.302,23.388,10.244
145,0.774,37.58,14.765,39.438,26.459,6.302,23.224,10.164
146,0.774,37.658,14.652,39.41,26.448,6.262,23.385,10.204
147,0.79,37.755,14.709,39.429,26.458,6.384,23.875,10.285
148,0.81,37.324,14.71,39.4,26.455,6.263,24.53,10.083
149,0.797,37.454,14.694,39.419,26.452,6.384,26.163,10.162
150,0.816,37.58,14.78,39.429,26.462,6.425,28.172,10.204
151,0.813,37.572,14.683,39.419,26.455,6.466,29.94,10.123
152,0.81,37.284,14.718,39.419,26.459,6.548,31.665,10.244
153,0.8,37.444,14.765,39.429,26.466,6.549,33.065,10.123
154,0.813,37.551,14.722,39.419,26.452,6.508,34.217,9.919
155,0.829,37.572,14.792,39.438,26.472,6.711,35.245,10.079
156,0.804,37.457,14.664,39.448,26.469,6.591,35.581,9.999
157,0.794,37.571,14.713,39.419,26.459,6.59,35.625,9.877
158,0.777,37.687,14.745,39.457,26.466,6.59,35.381,9.997
159,0.777,37.496,14.663,39.439,26.466,6.59,34.932,9.795
160,0.78,37.446,14.752,39.429,26.459,6.549,34.276,9.753
161,0.767,37.58,14.757,39.419,26.462,6.59,33.579,9.833
162,0.767,37.677,14.726,39.438,26.452,6.509,32.636,9.753
163,0.744,37.352,14.761,39.419,26.448,6.427,31.651,9.752
164,0.76,37.483,14.675,39.438,26.465,6.67,30.706,9.712
165,0.748,37.561,14.749,39.4,26.452,6.55,29.721,9.711
