time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.797,37.31,13.464,30.34,23.282,4.743,7.781,6.056
1,0.781,37.167,13.437,30.33,23.282,4.701,7.781,5.975
2,0.787,37.29,13.491,30.32,23.282,4.742,7.822,6.096
3,0.803,37.387,13.449,30.32,23.282,4.783,7.781,6.016
4,0.803,37.618,13.441,30.311,23.286,4.824,7.74,6.056
5,0.803,37.026,13.448,30.32,23.286,4.783,7.781,5.975
6,0.787,37.135,13.476,30.311,23.279,4.661,7.7,5.893
7,0.767,37.213,13.386,30.282,23.265,4.579,7.618,5.933
8,0.757,37.031,13.417,30.301,23.279,4.74,7.617,5.974
9,0.761,37.116,13.448,30.311,23.282,4.742,7.657,5.974
10,0.757,37.222,13.386,30.311,23.279,4.701,7.617,5.933
11,0.764,37.329,13.448,30.301,23.275,4.701,7.576,5.892
12,0.761,36.956,13.487,30.301,23.279,4.742,7.575,5.892
13,0.754,37.086,13.378,30.311,23.279,4.661,7.535,5.933
14,0.751,37.212,13.409,30.301,23.279,4.7,7.616,5.933
15,0.764,37.3,13.44,30.311,23.282,4.823,7.698,6.136
16,0.79,36.984,13.515,30.339,23.293,4.865,7.658,6.057
17,0.79,37.134,13.433,30.321,23.289,4.702,7.536,6.056
18,0.78,37.232,13.468,30.32,23.279,4.742,7.534,5.975
19,0.787,37.3,13.468,30.311,23.279,4.783,7.494,5.974
20,0.784,37.051,13.456,30.311,23.286,4.742,7.534,5.974
21,0.797,37.174,13.472,30.32,23.286,4.742,7.575,5.974
22,0.797,37.299,13.488,30.32,23.286,4.783,7.535,5.893
23,0.8,37.358,13.468,30.311,23.286,4.742,7.494,5.892
24,0.79,36.918,13.433,30.272,23.279,4.661,7.331,5.811
25,0.79,37.0,13.452,30.282,23.279,4.782,7.451,5.972
26,0.793,37.144,13.476,30.301,23.279,4.742,7.534,5.974
27,0.78,37.174,13.425,30.311,23.286,4.742,7.494,5.933
28,0.774,37.136,13.429,30.301,23.279,4.742,7.453,5.892
29,0.771,37.251,13.44,30.291,23.279,4.742,7.534,5.851
30,0.77,37.367,13.343,30.282,23.279,4.701,7.453,5.891
31,0.77,37.656,13.439,30.301,23.282,4.742,7.615,6.054
32,0.767,37.065,13.479,30.32,23.289,4.864,7.739,6.137
33,0.774,37.212,13.375,30.34,23.289,4.824,7.618,6.057
34,0.754,37.271,13.42,30.301,23.279,4.824,7.576,6.056
35,0.761,36.994,13.456,30.291,23.282,4.824,7.575,6.015
36,0.767,36.991,13.48,30.301,23.289,4.824,7.575,6.015
37,0.777,37.115,13.425,30.311,23.282,4.743,7.616,5.893
38,0.793,37.222,13.456,30.301,23.282,4.823,7.535,6.014
39,0.787,36.916,13.464,30.301,23.282,4.783,7.616,5.974
40,0.774,37.047,13.452,30.301,23.289,4.824,7.454,5.893
41,0.78,37.154,13.409,30.263,23.276,4.661,7.371,5.851
42,0.777,37.213,13.444,30.262,23.279,4.741,7.452,5.932
43,0.8,36.887,13.448,30.301,23.282,4.823,7.452,5.933
44,0.8,37.038,13.394,30.282,23.279,4.824,7.412,5.892
45,0.787,37.145,13.483,30.262,23.279,4.743,7.411,5.892
46,0.787,37.203,13.48,30.281,23.279,4.783,7.371,5.892
47,0.784,36.887,13.39,30.282,23.272,4.783,7.33,5.933
48,0.767,37.028,13.444,30.272,23.282,4.824,7.41,5.974
49,0.761,37.135,13.441,30.291,23.293,4.905,7.493,6.096
50,0.774,37.251,13.464,30.32,23.293,4.947,7.494,6.138
51,0.764,36.984,13.441,30.292,23.289,4.825,7.371,5.976
52,0.754,37.077,13.476,30.301,23.286,4.743,7.411,6.015
53,0.735,37.212,13.464,30.291,23.286,4.823,7.452,6.015
54,0.741,37.242,13.402,30.291,23.286,4.865,7.452,5.974
55,0.744,37.041,13.463,30.31,23.282,4.824,7.371,6.055
56,0.751,37.173,13.503,30.282,23.286,4.824,7.411,6.015
57,0.754,37.29,13.398,30.282,23.293,4.824,7.452,5.934
58,0.754,37.291,13.432,30.262,23.272,4.824,7.33,5.811
59,0.748,36.927,13.425,30.253,23.268,4.783,7.329,5.85
60,0.751,37.086,13.433,30.262,23.279,4.824,7.41,5.973
61,0.774,37.174,13.425,30.281,23.282,4.783,7.411,5.974
62,0.771,36.993,13.448,30.253,23.279,4.824,7.452,5.893
63,0.764,37.0,13.437,30.253,23.279,4.783,7.412,5.851
64,0.767,37.135,13.398,30.253,23.268,4.742,7.452,5.932
65,0.757,37.213,13.463,30.262,23.282,4.742,7.452,5.892
66,0.741,37.578,13.437,30.262,23.275,4.823,7.615,5.973
67,0.751,37.754,13.437,30.291,23.289,4.946,7.739,6.015
68,0.754,37.909,13.452,30.31,23.286,4.866,7.699,5.934
69,0.754,37.959,13.456,30.263,23.282,4.824,7.699,5.933
70,0.748,36.598,13.448,30.291,23.279,4.783,7.699,5.892
71,0.747,36.737,13.405,30.272,23.279,4.783,7.699,5.933
72,0.754,36.873,13.495,30.272,23.286,4.864,7.658,6.055
73,0.744,36.961,13.359,30.291,23.282,4.906,7.739,5.975
74,0.757,37.019,13.428,30.282,23.293,4.825,7.74,6.015
75,0.744,37.154,13.456,30.282,23.289,4.783,7.781,5.893
76,0.757,37.251,13.472,30.253,23.276,4.702,7.659,5.77
77,0.741,37.291,13.398,30.233,23.268,4.742,7.739,5.891
78,0.76,36.792,13.452,30.272,23.282,4.823,7.821,5.973
79,0.774,36.931,13.421,30.253,23.282,4.824,7.822,5.893
80,0.774,37.057,13.464,30.31,23.279,4.743,7.944,5.933
81,0.764,37.106,13.421,30.253,23.279,4.742,7.945,5.852
82,0.777,37.059,13.487,30.253,23.282,4.701,7.905,5.81
83,0.774,37.193,13.457,30.291,23.279,4.823,7.863,5.85
84,0.784,37.29,13.413,30.272,23.293,4.905,8.066,5.973
85,0.79,37.339,13.51,30.282,23.3,4.906,8.109,6.015
86,0.787,36.918,13.457,30.262,23.293,4.865,8.109,5.934
87,0.761,37.047,13.425,30.243,23.286,4.824,7.947,5.892
88,0.77,37.154,13.46,30.252,23.293,4.824,8.108,5.933
89,0.744,37.069,13.464,30.243,23.286,4.865,8.028,5.933
90,0.747,37.03,13.413,30.262,23.293,4.824,8.149,5.892
91,0.747,37.164,13.452,30.262,23.286,4.905,8.15,5.933
92,0.731,37.261,13.495,30.262,23.289,4.865,8.15,5.974
93,0.728,36.936,13.441,30.243,23.276,4.743,8.028,5.811
94,0.728,37.0,13.444,30.233,23.268,4.701,8.068,5.81
95,0.734,37.125,13.472,30.233,23.279,4.823,8.191,5.891
96,0.764,37.213,13.46,30.243,23.282,4.743,8.029,5.892
97,0.764,36.916,13.425,30.243,23.279,4.823,8.109,5.851
98,0.78,37.067,13.425,30.233,23.279,4.783,8.069,5.81
99,0.784,37.174,13.436,30.233,23.279,4.702,8.069,5.81
100,0.771,37.251,13.464,30.224,23.279,4.742,8.15,5.85
101,0.767,36.945,13.456,30.243,23.289,4.823,8.15,5.891
102,0.793,37.115,13.476,30.272,23.3,4.987,8.232,5.973
103,0.803,37.222,13.437,30.253,23.283,4.785,8.111,5.893
104,0.774,37.281,13.476,30.233,23.286,4.824,8.109,5.851
105,0.764,36.936,13.503,30.233,23.282,4.865,8.028,5.851
106,0.741,37.076,13.437,30.233,23.279,4.824,8.109,5.81
107,0.754,37.193,13.44,30.224,23.282,4.905,8.109,5.891
108,0.751,37.242,13.378,30.252,23.289,4.825,8.109,5.892
109,0.748,36.926,13.444,30.243,23.279,4.824,8.069,5.811
110,0.751,37.057,13.456,30.214,23.272,4.743,7.906,5.769
111,0.741,37.135,13.409,30.195,23.265,4.742,7.985,5.809
112,0.751,37.165,13.475,30.242,23.279,4.783,7.986,5.85
113,0.751,37.06,13.503,30.214,23.275,4.864,7.946,5.81
114,0.754,37.174,13.465,30.223,23.275,4.784,7.945,5.81
115,0.754,37.261,13.495,30.224,23.279,4.783,7.986,5.85
116,0.761,37.109,13.441,30.204,23.275,4.783,7.986,5.769
117,0.764,36.944,13.401,30.214,23.279,4.742,7.946,5.768
118,0.764,37.077,13.393,30.223,23.286,4.864,8.148,5.85
119,0.774,37.174,13.467,30.252,23.293,4.987,8.191,5.973
120,0.777,36.935,13.464,30.243,23.289,4.866,8.192,5.852
121,0.771,36.99,13.433,30.224,23.282,4.784,8.11,5.769
122,0.783,37.106,13.472,30.224,23.286,4.783,8.109,5.768
123,0.774,37.193,13.468,30.214,23.293,4.783,8.15,5.85
124,0.777,36.849,13.46,30.233,23.286,4.905,8.15,5.851
125,0.764,36.989,13.484,30.204,23.286,4.825,8.15,5.891
126,0.751,37.106,13.441,30.233,23.286,4.905,8.191,5.892
127,0.748,37.222,13.437,30.262,23.279,4.825,8.11,5.77
128,0.751,36.868,13.417,30.186,23.268,4.743,8.028,5.647
129,0.725,36.97,13.456,30.194,23.275,4.823,8.068,5.849
130,0.724,37.125,13.437,30.223,23.279,4.824,8.15,5.769
131,0.728,37.184,13.433,30.204,23.275,4.824,8.11,5.809
132,0.715,36.954,13.511,30.204,23.279,4.783,8.069,5.728
133,0.711,37.096,13.465,30.195,23.279,4.824,7.987,5.809
134,0.708,37.232,13.441,30.185,23.275,4.783,8.108,5.769
135,0.718,37.271,13.433,30.204,23.279,4.824,8.109,5.891
136,0.747,36.898,13.476,30.223,23.293,4.987,8.191,6.014
137,0.741,37.057,13.445,30.224,23.286,4.907,8.029,5.852
138,0.744,37.126,13.452,30.204,23.272,4.865,8.027,5.81
139,0.76,37.155,13.484,30.204,23.272,4.824,7.987,5.85
140,0.767,36.964,13.453,30.204,23.279,4.824,8.027,5.851
141,0.77,37.096,13.441,30.204,23.282,4.824,7.987,5.891
142,0.783,37.193,13.491,30.214,23.293,4.865,7.986,5.811
143,0.78,37.194,13.46,30.195,23.279,4.865,7.986,5.81
144,0.78,36.906,13.445,30.204,23.282,4.824,7.783,5.688
145,0.761,37.009,13.456,30.166,23.269,4.743,7.74,5.727
146,0.741,37.096,13.484,30.194,23.279,4.823,7.821,5.768
