time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.78,36.496,5.937,36.883,26.438,6.139,13.9,9.259
1,0.787,36.573,5.934,36.883,26.441,6.219,14.022,9.137
2,0.797,36.152,5.934,36.912,26.451,6.261,14.145,9.217
3,0.784,36.254,5.934,36.922,26.455,6.302,14.146,9.34
4,0.787,36.389,5.875,36.912,26.448,6.302,14.106,9.219
5,0.79,36.438,5.972,36.893,26.452,6.221,14.065,9.3
6,0.8,36.247,5.884,36.893,26.445,6.302,14.064,9.26
7,0.794,36.446,5.91,36.893,26.445,6.18,14.024,9.097
8,0.79,36.544,5.922,36.893,26.445,6.22,14.064,9.095
9,0.806,36.641,5.871,36.931,26.455,6.302,14.146,9.217
10,0.8,36.211,5.929,36.912,26.452,6.302,14.106,9.218
11,0.794,36.321,5.891,36.902,26.448,6.262,13.983,9.096
12,0.787,36.409,5.976,36.864,26.445,6.18,13.86,9.095
13,0.806,36.505,5.977,36.883,26.452,6.261,13.9,9.176
14,0.807,36.209,5.887,36.893,26.448,6.262,13.656,9.015
15,0.797,36.302,6.027,36.883,26.452,6.139,13.572,9.054
16,0.794,36.437,5.861,36.921,26.465,6.382,13.653,9.217
17,0.784,36.448,5.91,36.893,26.459,6.222,13.45,9.178
18,0.78,36.209,5.941,36.864,26.438,6.22,13.245,9.055
19,0.787,36.369,5.856,36.883,26.448,6.139,13.162,9.013
20,0.787,36.496,5.933,36.873,26.452,6.219,13.12,9.135
21,0.787,36.43,5.957,36.902,26.455,6.302,13.242,9.095
22,0.793,36.228,5.954,36.874,26.452,6.221,13.202,8.973
23,0.787,36.341,5.973,36.883,26.452,6.342,13.365,9.175
24,0.79,36.457,5.887,36.893,26.455,6.221,13.366,9.096
25,0.78,36.055,5.972,36.864,26.438,6.098,13.325,8.932
26,0.787,36.147,5.852,36.873,26.451,6.138,13.284,8.931
27,0.806,36.301,5.914,36.893,26.448,6.301,13.406,8.972
28,0.803,36.37,5.953,36.883,26.452,6.343,13.529,8.972
29,0.797,36.189,5.876,36.883,26.448,6.262,13.408,8.85
30,0.794,36.331,5.949,36.873,26.455,6.262,13.448,8.93
31,0.803,36.466,5.856,36.893,26.455,6.302,13.489,8.85
32,0.807,36.525,5.945,36.854,26.445,6.18,13.245,8.686
33,0.803,35.922,5.961,36.883,26.441,6.22,13.284,8.644
34,0.81,36.107,5.868,36.912,26.458,6.342,13.284,8.725
35,0.794,36.196,5.957,36.893,26.455,6.221,13.406,8.726
36,0.78,36.235,5.919,36.854,26.448,6.302,13.367,8.603
37,0.777,35.976,5.899,36.844,26.448,6.14,13.366,8.602
38,0.787,36.137,5.961,36.873,26.448,6.219,13.366,8.724
39,0.784,36.263,5.891,36.883,26.452,6.302,13.488,8.603
40,0.774,36.303,5.957,36.864,26.448,6.18,13.408,8.684
41,0.774,36.092,5.919,36.883,26.455,6.342,13.61,8.847
42,0.78,36.215,5.949,36.864,26.452,6.221,13.491,8.808
43,0.764,36.302,5.95,36.912,26.445,6.139,13.367,8.848
44,0.78,36.351,5.84,36.845,26.441,6.138,13.366,8.808
45,0.787,36.064,5.968,36.863,26.448,6.179,13.244,8.97
46,0.784,36.205,5.942,36.883,26.455,6.179,13.243,9.013
47,0.787,36.283,5.875,36.864,26.455,6.179,13.202,9.094
48,0.784,36.054,5.922,36.892,26.462,6.261,13.202,9.258
49,0.8,35.936,5.867,36.883,26.448,6.221,13.039,9.3
50,0.787,36.06,5.918,36.845,26.438,6.017,12.753,9.178
51,0.784,36.157,5.957,36.854,26.448,6.056,12.75,9.177
52,0.793,35.87,5.911,36.854,26.452,6.137,12.709,9.34
53,0.793,35.992,5.973,36.864,26.462,6.219,12.668,9.342
54,0.793,36.089,5.93,36.854,26.455,6.098,12.587,9.26
55,0.79,36.186,5.903,36.864,26.462,6.219,12.586,9.422
56,0.793,35.87,5.973,36.844,26.455,6.139,12.464,9.383
57,0.78,35.992,5.841,36.825,26.441,6.016,12.219,9.301
58,0.777,36.089,5.945,36.835,26.451,6.056,12.094,9.341
59,0.78,36.224,5.965,36.863,26.452,6.219,12.134,9.382
60,0.78,35.823,5.868,36.873,26.452,6.18,12.093,9.505
61,0.777,35.943,5.921,36.845,26.459,6.139,11.849,9.343
62,0.764,36.069,6.016,36.863,26.448,6.219,11.887,9.586
63,0.767,36.138,5.9,36.864,26.452,6.139,11.766,9.385
64,0.767,35.889,5.949,36.825,26.441,5.976,11.439,9.261
65,0.77,36.011,5.903,36.815,26.451,6.055,11.477,9.3
66,0.793,36.166,5.898,36.892,26.459,6.178,11.436,9.341
67,0.78,36.177,5.937,36.854,26.452,6.139,11.477,9.342
68,0.784,35.851,5.852,36.835,26.445,6.057,11.355,9.301
69,0.784,35.953,5.945,36.835,26.441,6.056,11.313,9.26
70,0.787,36.079,5.95,36.844,26.448,6.097,11.394,9.259
71,0.79,36.138,5.891,36.854,26.452,6.138,11.476,9.219
72,0.787,35.726,5.972,36.844,26.448,6.057,11.558,9.218
73,0.79,35.866,5.868,36.873,26.458,6.178,11.884,9.3
74,0.793,35.973,5.914,36.845,26.448,6.098,11.806,9.178
75,0.787,35.926,6.0,36.816,26.438,5.975,11.806,9.177
76,0.774,36.002,5.86,36.834,26.448,6.015,11.887,9.137
77,0.784,36.147,5.937,36.835,26.455,6.096,12.05,9.177
78,0.784,36.234,5.914,36.844,26.452,6.178,12.215,9.259
79,0.78,35.708,5.981,36.863,26.448,6.098,12.298,9.137
80,0.764,35.808,5.872,36.825,26.455,6.138,12.542,9.299
81,0.761,35.943,5.945,36.854,26.452,6.138,12.504,9.138
82,0.761,36.031,5.996,36.816,26.445,6.057,12.544,9.055
83,0.761,35.725,5.88,36.834,26.448,6.178,12.667,9.054
84,0.77,35.904,5.949,36.873,26.465,6.22,12.871,9.176
85,0.761,35.992,5.887,36.854,26.455,6.22,12.914,9.096
86,0.761,36.041,5.883,36.844,26.448,6.139,12.955,9.054
87,0.751,35.687,5.961,36.816,26.441,6.138,12.915,9.054
88,0.764,35.856,5.856,36.844,26.455,6.179,13.077,9.095
89,0.77,35.982,5.925,36.854,26.459,6.098,13.119,9.014
90,0.767,36.022,5.852,36.825,26.445,6.138,13.079,9.054
91,0.774,35.725,5.91,36.844,26.455,6.301,13.201,9.176
92,0.787,35.866,5.996,36.835,26.448,6.18,13.202,9.055
93,0.78,35.973,5.856,36.787,26.434,6.057,12.999,8.973
94,0.79,36.002,5.937,36.815,26.441,6.097,13.037,8.931
95,0.8,35.869,5.934,36.825,26.451,6.178,12.956,9.012
96,0.787,35.973,5.903,36.844,26.452,6.22,13.037,9.013
