time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.806,35.856,25.702,42.681,26.858,4.661,5.728,13.697
1,0.826,35.992,25.741,42.71,26.869,4.863,5.809,13.735
2,0.817,36.07,25.687,42.777,26.872,4.784,5.891,13.817
3,0.82,35.764,25.686,42.701,26.869,4.783,5.892,14.021
4,0.813,35.933,25.678,42.7,26.869,4.824,5.892,14.186
5,0.8,36.021,25.752,42.7,26.862,4.743,5.851,14.513
6,0.816,36.08,25.769,42.7,26.869,4.823,5.891,14.679
7,0.82,35.802,25.679,42.71,26.872,4.905,5.973,14.965
8,0.8,35.914,25.709,42.672,26.862,4.744,5.893,14.927
9,0.8,36.04,25.698,42.671,26.862,4.701,5.77,14.967
10,0.803,36.396,25.702,42.671,26.858,4.701,5.809,14.846
11,0.81,35.872,25.651,42.681,26.862,4.701,5.81,14.926
12,0.826,36.011,25.725,42.681,26.862,4.782,5.81,14.927
13,0.817,36.089,25.702,42.652,26.858,4.702,5.891,14.886
14,0.839,35.764,25.733,42.652,26.855,4.742,5.77,14.723
15,0.859,35.78,25.679,42.671,26.876,4.783,5.931,14.925
16,0.866,35.914,25.616,42.681,26.872,4.824,5.974,15.374
17,0.856,35.992,25.705,42.671,26.865,4.743,5.893,15.582
18,0.866,35.657,25.733,42.662,26.865,4.823,5.933,16.153
19,0.856,35.798,25.679,42.671,26.869,4.743,5.892,16.687
20,0.872,35.962,25.682,42.7,26.883,4.864,5.973,17.262
21,0.872,36.022,25.752,42.633,26.865,4.662,5.933,17.796
22,0.859,35.706,25.667,42.613,26.862,4.7,5.852,18.289
23,0.846,35.885,25.647,42.661,26.869,4.66,5.851,19.23
24,0.849,36.011,25.67,42.633,26.862,4.7,5.932,20.418
25,0.846,36.099,25.686,42.633,26.858,4.782,5.974,21.812
26,0.84,35.687,25.737,42.623,26.858,4.742,5.811,23.005
27,0.856,35.837,25.741,42.613,26.858,4.661,5.769,23.749
28,0.853,36.02,25.769,42.632,26.862,4.782,5.891,24.61
29,0.843,36.089,25.691,42.633,26.872,4.824,5.973,25.025
30,0.856,35.706,25.749,42.633,26.862,4.783,5.893,25.111
31,0.853,35.856,25.655,42.623,26.872,4.783,5.933,25.152
32,0.862,35.973,25.666,42.623,26.869,4.742,5.974,24.868
33,0.872,36.05,25.737,42.652,26.876,4.945,6.015,24.581
34,0.876,35.706,25.71,42.614,26.872,4.744,5.974,24.212
35,0.892,35.827,25.725,42.594,26.855,4.661,5.893,23.598
36,0.886,35.943,25.644,42.594,26.858,4.66,5.851,22.982
37,0.885,35.983,25.69,42.584,26.865,4.741,5.891,22.529
38,0.872,35.753,25.702,42.584,26.869,4.742,5.892,22.24
39,0.869,35.866,25.717,42.565,26.865,4.742,5.973,22.4
40,0.879,35.992,25.714,42.574,26.855,4.661,5.852,22.645
41,0.892,35.84,25.679,42.575,26.869,4.741,5.932,23.217
42,0.895,35.752,25.733,42.594,26.869,4.783,6.014,23.67
