time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.8,38.065,11.41,40.726,30.553,6.961,6.795,7.412
1,0.803,38.104,11.461,40.735,30.557,7.082,6.877,7.452
2,0.797,37.817,11.477,40.745,30.56,7.042,6.918,7.493
3,0.8,37.91,11.469,40.707,30.546,6.879,6.796,7.29
4,0.813,38.045,11.422,40.726,30.553,7.121,6.877,7.451
5,0.81,38.219,11.363,40.735,30.546,7.002,6.918,7.371
6,0.82,37.856,11.374,40.726,30.553,7.041,6.878,7.492
7,0.823,37.949,11.375,40.726,30.557,6.96,6.959,7.371
8,0.836,38.055,11.429,40.745,30.553,7.082,7.0,7.533
9,0.826,37.692,11.363,40.726,30.546,7.002,6.919,7.453
10,0.83,37.765,11.359,40.697,30.543,6.96,6.919,7.33
11,0.839,37.909,11.386,40.773,30.567,7.163,7.081,7.532
12,0.823,37.959,11.437,40.726,30.553,6.962,7.002,7.412
13,0.804,37.72,11.465,40.726,30.55,7.041,7.041,7.452
14,0.839,37.832,11.465,40.735,30.553,7.001,7.042,7.371
15,0.83,37.948,11.457,40.735,30.564,7.082,7.123,7.492
16,0.81,38.007,11.352,40.726,30.55,7.042,6.961,7.371
17,0.807,37.653,11.367,40.716,30.55,7.001,7.041,7.411
18,0.82,37.812,11.429,40.754,30.567,7.082,7.245,7.574
19,0.82,37.872,11.461,40.726,30.553,7.002,7.084,7.535
20,0.813,37.93,11.375,40.735,30.55,7.082,7.123,7.534
21,0.787,37.671,11.39,40.726,30.55,7.002,7.083,7.534
22,0.787,37.803,11.371,40.726,30.553,7.082,7.205,7.657
23,0.806,37.871,11.386,40.716,30.546,6.92,7.043,7.576
24,0.82,37.92,11.429,40.716,30.553,6.959,7.164,7.616
25,0.826,37.767,11.481,40.745,30.571,7.082,7.246,7.82
26,0.81,37.823,11.442,40.726,30.554,6.92,7.044,7.619
27,0.82,37.948,11.434,40.726,30.557,6.959,7.082,7.657
28,0.82,38.074,11.36,40.716,30.553,6.919,7.083,7.617
29,0.83,37.567,11.445,40.726,30.557,6.919,7.123,7.739
30,0.833,37.658,11.434,40.707,30.55,6.796,7.002,7.577
31,0.83,37.793,11.363,40.726,30.56,6.877,7.082,7.616
32,0.833,37.651,11.398,40.831,30.564,7.0,7.083,7.698
33,0.83,37.697,11.355,40.689,30.546,6.797,6.961,7.577
34,0.836,37.822,11.382,40.716,30.553,6.917,6.96,7.575
35,0.833,37.91,11.379,40.716,30.55,6.878,7.0,7.535
36,0.826,37.566,11.449,40.716,30.55,6.918,7.041,7.616
37,0.8,37.696,11.375,40.706,30.55,6.919,7.001,7.454
38,0.8,37.832,11.421,40.726,30.557,7.0,7.082,7.656
39,0.807,37.891,11.367,40.726,30.557,7.082,7.123,7.617
40,0.771,37.642,11.433,40.697,30.539,6.88,6.839,7.413
41,0.81,37.803,11.469,40.735,30.55,7.04,7.121,7.493
42,0.79,37.91,11.407,40.726,30.56,7.042,7.083,7.534
43,0.797,37.949,11.344,40.716,30.557,7.082,7.042,7.453
44,0.8,37.393,11.327,40.706,30.546,7.083,7.001,7.452
45,0.803,37.512,11.39,40.726,30.56,7.205,6.96,7.493
46,0.803,37.61,11.363,40.707,30.553,7.084,7.0,7.494
47,0.813,37.63,11.456,40.687,30.55,7.123,6.919,7.29
48,0.826,37.457,11.332,40.745,30.564,7.287,7.081,7.451
49,0.817,37.561,11.378,40.707,30.55,7.166,6.961,7.452
50,0.813,37.658,11.39,40.716,30.553,7.206,6.96,7.33
