time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.989,34.665,26.032,32.392,24.478,4.865,5.933,13.736
1,1.996,34.781,25.822,32.411,24.481,4.865,5.974,13.736
2,1.944,34.351,25.961,32.411,24.478,4.865,5.933,13.736
3,1.872,34.462,25.775,32.421,24.478,4.865,5.974,13.695
4,1.777,34.578,25.987,32.392,24.478,4.946,5.974,13.695
5,1.649,34.684,26.001,32.411,24.481,4.866,5.974,13.776
6,1.485,34.465,25.818,32.392,24.471,4.865,5.974,13.736
7,1.327,34.607,26.0,32.411,24.474,4.906,5.933,13.776
8,1.153,34.752,25.728,32.421,24.478,4.825,5.974,13.858
9,1.012,34.849,25.921,32.411,24.478,4.824,5.933,13.981
10,0.906,34.361,26.016,32.43,24.471,4.865,5.974,14.063
11,0.821,34.5,25.775,32.44,24.481,4.865,5.933,14.024
12,0.719,34.636,25.968,32.411,24.478,4.865,5.933,14.105
13,0.611,34.704,25.775,32.411,24.481,4.906,5.933,14.39
14,0.483,34.398,25.913,32.411,24.478,4.865,5.974,14.556
15,0.381,34.548,26.005,32.411,24.474,4.906,5.974,14.76
16,0.308,34.675,25.795,32.421,24.474,4.825,5.933,14.925
17,0.21,34.714,25.929,32.43,24.478,4.865,5.933,15.049
18,0.137,34.446,25.755,32.411,24.478,4.906,5.933,15.294
19,0.091,34.568,25.96,32.411,24.474,4.865,5.933,15.54
20,0.048,34.694,25.978,32.392,24.474,4.824,5.933,15.746
21,-0.001,34.724,25.794,32.43,24.471,4.865,5.933,16.073
22,-0.008,34.379,25.968,32.421,24.474,4.865,5.892,16.361
23,0.005,34.519,25.775,32.421,24.478,4.906,5.973,16.608
24,0.024,34.636,25.87,32.43,24.481,4.825,5.933,16.895
25,0.054,34.512,26.004,32.43,24.481,4.865,5.933,16.979
26,0.087,34.482,25.744,32.43,24.478,4.824,5.933,17.183
27,0.126,34.607,25.948,32.421,24.474,4.865,5.974,17.226
28,0.166,34.733,25.97,32.44,24.478,4.865,5.974,17.349
29,0.195,34.35,25.826,32.44,24.471,4.865,5.974,17.553
30,0.212,34.471,26.023,32.44,24.474,4.824,5.974,17.799
31,0.257,34.597,25.779,32.488,24.474,4.743,5.974,18.005
32,0.294,34.675,25.941,32.441,24.471,4.823,6.015,18.291
33,0.343,34.283,26.013,32.431,24.471,4.824,5.974,18.498
34,0.415,34.442,25.869,32.421,24.474,4.865,5.974,18.581
35,0.49,34.568,25.973,32.45,24.478,4.824,5.974,18.907
36,0.563,34.665,25.744,32.44,24.478,4.783,5.974,19.114
37,0.619,34.292,25.925,32.45,24.478,4.864,6.015,19.36
