time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.698,35.702,36.887,30.92,22.483,5.727,7.452,10.82
1,0.705,35.857,36.919,30.901,22.483,5.727,7.411,10.738
2,0.721,35.906,36.926,30.911,22.483,5.768,7.411,10.697
3,0.724,35.712,36.907,30.891,22.476,5.727,7.37,10.738
4,0.721,35.867,36.922,30.901,22.48,5.687,7.329,10.697
5,0.705,35.993,36.942,30.92,22.483,5.727,7.329,10.738
6,0.692,36.09,36.989,30.93,22.49,5.851,7.37,10.738
7,0.685,35.79,36.942,30.94,22.487,5.892,7.37,10.82
8,0.662,35.906,36.946,30.911,22.48,5.81,7.288,10.861
9,0.662,36.022,36.922,30.901,22.469,5.81,7.206,10.697
10,0.652,36.061,36.915,30.891,22.469,5.687,7.083,10.615
11,0.655,35.741,36.938,30.891,22.469,5.768,7.124,10.615
12,0.662,35.857,36.938,30.891,22.469,5.768,7.083,10.738
13,0.698,35.964,36.938,30.891,22.476,5.687,7.124,10.82
14,0.738,36.012,36.934,30.911,22.473,5.727,7.042,10.902
15,0.803,36.071,36.919,30.891,22.48,5.727,7.124,10.902
16,0.862,36.216,36.97,30.891,22.476,5.727,7.124,10.943
17,0.905,36.293,36.907,30.901,22.473,5.727,7.124,10.984
18,0.931,36.061,36.926,30.901,22.48,5.687,7.124,10.943
19,0.977,35.615,36.907,30.882,22.469,5.645,7.042,10.779
20,1.037,35.78,36.911,30.891,22.473,5.645,7.042,10.902
21,1.096,35.896,36.926,30.911,22.48,5.727,7.206,10.943
22,1.178,35.673,36.926,30.911,22.487,5.727,7.206,10.943
23,1.24,35.741,36.938,30.92,22.48,5.81,7.288,10.984
24,1.29,35.887,36.899,30.92,22.476,5.768,7.329,10.984
25,1.336,35.983,36.907,30.92,22.48,5.727,7.288,11.025
26,1.405,35.673,36.946,30.911,22.476,5.768,7.206,11.025
27,1.451,35.799,36.993,30.911,22.473,5.687,7.247,11.066
28,1.513,35.925,36.958,30.911,22.476,5.768,7.247,11.066
29,1.598,36.012,36.934,30.911,22.48,5.687,7.206,11.108
30,1.671,35.644,36.915,30.911,22.476,5.727,7.247,11.025
31,1.743,35.809,36.958,30.94,22.49,5.81,7.288,11.025
32,1.786,35.906,36.962,30.95,22.487,5.851,7.37,11.149
33,1.828,35.945,36.946,30.92,22.48,5.768,7.329,10.984
34,1.888,35.664,36.946,30.95,22.473,5.687,7.288,10.902
35,1.96,35.819,36.915,30.882,22.473,5.645,7.165,10.82
36,2.029,35.935,36.946,30.891,22.469,5.687,7.165,10.738
37,2.114,35.983,36.954,30.901,22.473,5.645,7.165,10.697
38,2.183,35.732,36.915,30.901,22.473,5.604,7.124,10.656
39,2.229,35.877,36.922,30.901,22.469,5.645,7.165,10.697
40,2.285,35.974,36.891,30.911,22.476,5.687,7.165,10.615
41,2.318,36.022,36.919,30.92,22.48,5.727,7.124,10.656
42,2.325,35.78,36.934,30.891,22.476,5.687,7.165,10.574
43,2.295,35.906,36.93,30.891,22.473,5.645,7.124,10.574
44,2.275,36.022,36.915,30.93,22.473,5.522,7.042,10.532
45,2.16,36.39,36.883,30.891,22.473,5.563,7.001,10.491
46,2.022,35.664,36.97,30.92,22.473,5.687,7.124,10.615
47,1.911,35.809,36.97,30.901,22.483,5.687,7.206,10.656
48,1.74,35.916,36.938,30.911,22.49,5.727,7.165,10.861
49,1.52,35.683,36.93,30.901,22.487,5.645,7.083,10.82
50,1.276,35.741,36.883,30.92,22.483,5.645,7.083,10.943
51,1.076,35.887,36.915,30.911,22.48,5.687,7.206,10.984
52,0.951,35.964,36.97,30.911,22.48,5.687,7.165,11.189
53,0.849,35.615,36.863,30.92,22.476,5.604,7.124,11.189
54,0.757,35.751,36.926,30.911,22.469,5.563,7.083,11.272
55,0.701,35.857,36.942,30.901,22.476,5.645,7.083,11.313
56,0.675,35.964,36.946,30.92,22.48,5.604,7.206,11.436
57,0.636,35.644,36.922,30.94,22.49,5.727,7.288,11.559
