time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.8,36.553,26.118,32.546,25.389,4.824,6.097,6.261
1,0.794,36.641,25.956,32.508,25.389,4.865,6.056,6.18
2,0.787,36.671,26.188,32.517,25.382,4.824,6.015,6.098
3,0.79,36.383,26.249,32.537,25.396,4.946,6.137,6.3
4,0.803,36.505,26.105,32.537,25.393,4.947,6.179,6.221
5,0.8,36.612,26.202,32.527,25.393,4.825,6.098,6.22
6,0.8,36.834,25.953,32.508,25.393,4.946,6.097,6.261
7,0.771,36.673,26.204,32.575,25.403,4.947,6.219,6.302
8,0.787,36.767,25.922,32.509,25.396,4.825,6.18,6.302
9,0.774,36.873,26.172,32.498,25.386,4.824,6.057,6.18
10,0.767,36.481,25.995,32.498,25.386,4.865,6.097,6.139
11,0.754,36.439,26.165,32.527,25.389,4.824,6.056,6.179
12,0.77,36.563,25.921,32.479,25.389,4.783,6.097,6.179
13,0.774,36.68,26.129,32.498,25.386,4.824,6.016,6.057
14,0.777,36.671,26.276,32.527,25.396,4.987,6.096,6.219
15,0.761,36.815,26.125,32.518,25.389,4.907,6.138,6.22
16,0.754,36.951,26.221,32.489,25.389,4.865,6.138,6.139
17,0.777,37.029,26.0,32.498,25.389,4.906,6.098,6.138
18,0.774,36.646,26.201,32.537,25.403,4.987,6.219,6.301
19,0.754,36.738,25.933,32.479,25.393,4.826,6.098,6.18
20,0.751,36.864,26.161,32.479,25.386,4.743,6.056,6.098
21,0.751,36.942,25.948,32.488,25.393,4.823,6.137,6.138
22,0.757,36.626,26.087,32.508,25.396,4.905,6.057,6.138
23,0.754,36.757,26.17,32.47,25.382,4.825,5.975,6.179
24,0.777,36.893,26.07,32.488,25.389,4.865,6.055,6.057
25,0.784,36.98,26.26,32.489,25.396,4.865,6.137,6.259
26,0.784,36.828,26.063,32.479,25.389,4.865,6.098,6.18
27,0.774,36.951,26.264,32.488,25.4,4.865,6.097,6.179
28,0.787,37.105,25.992,32.498,25.396,4.906,6.097,6.139
29,0.78,37.136,26.076,32.508,25.403,4.906,6.178,6.301
30,0.774,36.858,26.174,32.47,25.386,4.744,6.017,6.14
31,0.761,36.961,26.093,32.469,25.386,4.783,5.974,6.057
32,0.774,37.096,26.233,32.46,25.386,4.824,5.974,6.015
33,0.767,37.107,25.957,32.479,25.396,4.905,5.974,6.056
34,0.744,36.954,26.161,32.45,25.379,4.784,5.933,5.975
35,0.738,37.115,25.948,32.479,25.396,4.824,6.055,6.137
36,0.728,37.251,26.173,32.488,25.396,4.905,6.097,6.138
37,0.712,36.897,25.972,32.45,25.396,4.987,6.016,6.098
38,0.724,36.798,26.204,32.469,25.389,4.866,6.056,6.097
39,0.734,36.96,25.996,32.479,25.4,4.987,6.015,6.056
40,0.734,37.058,26.158,32.469,25.396,5.11,6.096,6.178
41,0.728,36.915,26.183,32.44,25.389,4.786,5.975,6.057
42,0.731,37.047,26.109,32.44,25.389,4.824,5.974,6.137
