time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.833,36.187,18.365,30.979,22.473,5.235,6.837,6.795
1,0.816,36.245,18.29,30.959,22.466,5.235,6.837,6.795
2,0.82,35.828,18.345,30.95,22.462,5.235,6.919,6.795
3,0.823,35.983,18.337,30.95,22.469,5.276,6.837,6.754
4,0.816,36.09,18.369,30.959,22.462,5.235,6.795,6.754
5,0.797,36.119,18.361,30.95,22.459,5.235,6.795,6.672
6,0.807,35.857,18.369,30.94,22.469,5.276,6.837,6.837
7,0.81,35.983,18.345,30.959,22.473,5.317,6.795,6.795
8,0.81,36.1,18.302,30.979,22.473,5.235,6.837,6.713
9,0.813,35.896,18.373,30.969,22.466,5.317,6.877,6.795
10,0.836,35.799,18.341,30.959,22.469,5.317,6.837,6.713
11,0.833,35.945,18.203,30.969,22.462,5.276,6.837,6.672
12,0.853,36.032,18.321,30.95,22.473,5.276,6.919,6.754
13,0.862,35.809,18.325,30.95,22.469,5.235,6.837,6.713
14,0.872,35.916,18.349,30.959,22.469,5.317,6.795,6.713
15,0.889,36.032,18.361,30.95,22.469,5.317,6.754,6.713
16,0.885,36.119,18.373,30.95,22.469,5.317,6.877,6.672
17,0.899,35.761,18.357,31.017,22.466,5.276,6.877,6.672
18,0.892,35.916,18.302,30.94,22.466,5.317,6.877,6.631
19,0.892,36.032,18.384,30.94,22.473,5.276,6.919,6.713
20,0.889,36.09,18.369,30.95,22.469,5.317,6.877,6.672
21,0.882,35.761,18.337,30.959,22.466,5.317,6.837,6.59
22,0.889,35.887,18.341,30.959,22.469,5.235,6.919,6.672
23,0.892,36.032,18.306,30.95,22.473,5.317,6.877,6.631
24,0.899,36.09,18.337,30.93,22.466,5.276,6.96,6.631
25,0.902,35.838,18.341,30.94,22.469,5.194,6.919,6.631
26,0.885,35.964,18.373,30.94,22.462,5.276,6.837,6.631
27,0.908,36.09,18.325,30.969,22.466,5.276,6.877,6.754
28,0.905,36.148,18.329,30.959,22.466,5.276,6.877,6.754
29,0.912,35.741,18.357,30.94,22.469,5.235,6.877,6.672
30,0.918,35.857,18.388,30.959,22.466,5.235,6.919,6.631
31,0.922,36.003,18.317,31.008,22.469,5.235,6.837,6.754
32,0.928,36.032,18.317,30.94,22.466,5.317,6.837,6.672
33,0.915,35.78,18.313,30.959,22.466,5.317,6.877,6.672
34,0.912,35.916,18.325,30.95,22.469,5.276,6.877,6.713
35,0.918,36.051,18.333,30.94,22.466,5.276,6.877,6.754
36,0.918,36.4,18.345,30.94,22.462,5.235,6.919,6.754
37,0.905,35.635,18.313,30.93,22.466,5.276,6.919,6.672
38,0.902,35.799,18.298,30.95,22.469,5.235,6.837,6.713
39,0.899,35.925,18.349,30.94,22.466,5.194,6.877,6.754
40,0.889,35.809,18.357,30.94,22.466,5.235,6.837,6.754
41,0.879,35.838,18.313,30.95,22.469,5.235,6.877,6.795
42,0.882,36.012,18.321,30.959,22.469,5.317,6.837,6.754
43,0.872,36.119,18.345,30.969,22.473,5.235,6.919,6.713
44,0.862,35.809,18.349,30.969,22.473,5.317,6.96,6.754
45,0.853,35.916,18.333,30.969,22.476,5.358,7.001,6.795
46,0.843,36.042,18.341,30.969,22.48,5.317,7.083,6.837
47,0.823,36.119,18.341,30.959,22.48,5.399,7.124,6.919
48,0.82,35.615,18.325,30.979,22.473,5.481,7.042,6.96
49,0.826,35.751,18.345,30.969,22.476,5.358,7.001,6.877
50,0.823,35.887,18.369,30.94,22.469,5.276,7.001,6.919
51,0.826,35.945,18.282,30.969,22.476,5.317,7.083,6.837
52,0.823,35.586,18.333,30.95,22.459,5.235,7.042,6.837
53,0.826,35.741,18.317,30.94,22.466,5.317,7.001,6.754
54,0.816,35.857,18.365,30.93,22.462,5.194,7.042,6.795
55,0.826,35.954,18.321,30.94,22.469,5.235,7.042,6.754
56,0.826,35.635,18.349,30.93,22.462,5.194,6.96,6.672
57,0.816,35.79,18.302,30.92,22.462,5.153,6.96,6.631
58,0.813,35.916,18.298,30.92,22.459,5.194,6.96,6.631
59,0.797,35.974,18.329,30.94,22.462,5.153,6.96,6.631
60,0.793,35.635,18.353,30.93,22.459,5.153,6.96,6.672
61,0.777,35.78,18.298,30.94,22.459,5.194,6.96,6.672
62,0.774,35.887,18.329,30.911,22.459,5.153,6.96,6.631
63,0.751,35.945,18.349,30.92,22.459,5.112,6.96,6.631
64,0.741,35.712,18.345,30.93,22.459,5.112,7.001,6.631
65,0.738,35.857,18.333,30.93,22.452,5.07,6.919,6.631
66,0.731,35.945,18.329,30.93,22.455,5.112,6.96,6.549
67,0.724,35.935,18.325,30.92,22.455,5.07,6.837,6.672
68,0.711,35.732,18.313,30.93,22.459,5.03,6.919,6.631
69,0.721,35.819,18.341,30.92,22.452,5.07,6.919,6.631
70,0.738,35.935,18.353,30.911,22.462,5.112,6.837,6.549
71,0.728,35.635,18.223,30.94,22.459,5.153,6.919,6.59
72,0.721,35.712,18.317,30.92,22.462,5.07,6.837,6.549
73,0.728,35.819,18.341,30.94,22.459,5.112,6.877,6.631
74,0.728,35.935,18.329,30.93,22.455,5.07,6.877,6.631
75,0.741,35.567,18.341,30.92,22.462,5.112,6.96,6.631
76,0.741,35.702,18.357,30.911,22.462,5.112,6.919,6.508
77,0.738,35.828,18.298,30.911,22.459,5.153,6.877,6.508
78,0.734,35.945,18.333,30.92,22.466,5.07,6.837,6.549
79,0.728,35.567,18.321,30.92,22.459,5.112,6.877,6.549
80,0.708,35.732,18.321,30.92,22.455,5.112,6.877,6.59
81,0.695,35.848,18.187,30.95,22.462,5.07,6.877,6.59
82,0.678,35.916,18.31,30.92,22.459,5.153,6.877,6.631
83,0.678,35.702,18.294,30.93,22.462,5.153,6.795,6.59
84,0.665,35.838,18.341,30.95,22.459,5.153,6.837,6.631
85,0.662,35.945,18.341,30.93,22.462,5.153,6.837,6.59
86,0.652,36.022,18.329,30.93,22.466,5.153,6.837,6.59
87,0.652,35.615,18.325,30.93,22.466,5.153,6.795,6.631
88,0.646,35.77,18.345,30.94,22.466,5.235,6.795,6.59
89,0.652,35.877,18.353,30.93,22.469,5.153,6.837,6.631
90,0.675,35.925,18.373,30.93,22.466,5.153,6.837,6.549
91,0.672,35.683,18.242,30.93,22.466,5.153,6.754,6.549
92,0.678,35.838,18.286,30.94,22.462,5.194,6.795,6.631
93,0.682,35.945,18.313,30.95,22.466,5.194,6.754,6.631
94,0.678,35.945,18.325,30.94,22.462,5.194,6.919,6.59
95,0.688,35.702,18.337,30.95,22.462,5.194,6.795,6.631
96,0.682,35.819,18.345,30.93,22.466,5.194,6.795,6.631
97,0.688,35.916,18.325,30.92,22.462,5.194,6.795,6.59
98,0.678,35.702,18.321,30.911,22.466,5.153,6.754,6.59
99,0.688,35.635,18.353,30.901,22.459,5.153,6.754,6.631
100,0.662,35.77,18.373,30.891,22.455,5.07,6.713,6.549
101,0.672,35.896,18.266,30.911,22.459,5.112,6.754,6.59
102,0.662,35.548,18.286,30.92,22.452,5.112,6.795,6.549
103,0.649,35.654,18.29,30.911,22.459,5.153,6.837,6.549
104,0.649,35.78,18.333,30.901,22.455,5.03,6.713,6.549
105,0.642,35.887,18.349,30.92,22.455,5.07,6.754,6.426
106,0.649,35.606,18.377,30.93,22.452,5.07,6.795,6.631
107,0.642,35.751,18.31,30.93,22.459,5.112,6.754,6.508
108,0.632,35.896,18.349,30.94,22.459,5.153,6.795,6.508
109,0.646,35.974,18.349,30.94,22.466,5.194,6.837,6.59
110,0.669,35.567,18.38,30.95,22.469,5.194,6.837,6.59
111,0.675,35.712,18.239,30.95,22.466,5.194,6.877,6.631
112,0.669,35.819,18.317,30.959,22.466,5.235,6.837,6.59
113,0.685,35.916,18.349,30.95,22.469,5.194,6.877,6.631
114,0.688,35.654,18.329,30.959,22.469,5.235,6.877,6.672
115,0.692,35.79,18.361,30.95,22.466,5.235,6.877,6.713
116,0.695,35.906,18.369,30.94,22.469,5.194,6.877,6.672
117,0.688,35.974,18.317,30.94,22.473,5.317,6.877,6.631
118,0.698,35.509,18.302,30.95,22.469,5.276,6.919,6.672
119,0.685,35.635,18.361,30.95,22.469,5.235,6.96,6.631
120,0.682,35.761,18.353,30.94,22.473,5.235,6.837,6.631
121,0.669,35.819,18.337,30.94,22.466,5.276,6.877,6.672
122,0.672,35.809,18.329,30.95,22.466,5.194,6.919,6.672
123,0.652,35.925,18.357,30.95,22.466,5.235,6.877,6.713
124,0.649,36.061,18.325,30.94,22.473,5.235,6.919,6.59
125,0.646,36.351,18.341,30.95,22.469,5.235,6.919,6.795
126,0.649,35.664,18.341,30.93,22.469,5.153,6.919,6.713
127,0.649,35.79,18.27,30.94,22.466,5.153,6.877,6.713
128,0.646,35.916,18.329,30.95,22.473,5.194,6.919,6.795
129,0.652,35.664,18.337,30.95,22.466,5.235,6.877,6.672
130,0.672,35.712,18.361,30.94,22.466,5.153,6.96,6.754
131,0.678,35.819,18.306,31.008,22.466,5.194,6.837,6.672
132,0.672,35.925,18.361,30.93,22.462,5.153,6.837,6.713
133,0.672,35.518,18.329,30.95,22.469,5.194,6.877,6.754
134,0.688,35.635,18.357,30.94,22.469,5.194,6.837,6.672
135,0.705,35.77,18.349,30.93,22.462,5.235,6.795,6.672
