time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.767,35.179,20.183,38.093,25.298,12.669,8.479,16.16
1,0.783,34.892,20.163,38.064,25.284,12.546,8.357,16.078
2,0.816,35.014,20.186,38.054,25.288,12.382,8.315,16.036
3,0.839,35.111,20.194,38.064,25.291,12.218,8.193,15.914
4,0.826,35.016,20.136,38.045,25.291,12.176,8.273,15.831
5,0.83,34.957,20.154,38.064,25.288,12.053,8.152,15.871
6,0.82,35.081,20.166,38.083,25.291,12.093,8.11,15.871
7,0.82,35.169,20.178,38.064,25.284,12.012,8.069,15.831
8,0.83,34.719,20.167,38.064,25.284,12.174,8.069,15.708
9,0.826,34.83,20.182,38.064,25.295,12.175,8.028,15.707
10,0.833,34.946,20.159,38.074,25.291,12.338,8.068,15.748
11,0.839,35.024,20.233,38.074,25.291,12.543,7.987,15.748
12,0.836,34.708,20.148,38.074,25.295,12.626,8.027,15.829
13,0.862,34.849,20.143,38.102,25.288,12.79,8.109,15.871
14,0.869,34.975,20.147,38.093,25.291,12.873,8.191,15.912
15,0.85,35.053,20.158,38.083,25.291,12.833,8.192,15.994
16,0.83,34.699,20.166,38.093,25.291,12.954,8.314,15.995
17,0.843,34.849,20.139,38.103,25.288,12.956,8.477,15.995
18,0.853,34.965,20.194,38.083,25.295,12.915,8.52,15.995
19,0.84,35.024,20.159,38.102,25.295,12.955,8.723,15.995
20,0.836,34.766,20.159,38.103,25.291,12.874,8.929,15.954
21,0.836,34.897,20.182,38.112,25.298,12.914,9.093,15.831
22,0.849,35.004,20.253,38.112,25.298,12.792,9.217,15.79
23,0.859,35.043,20.234,38.084,25.291,12.791,9.381,15.708
24,0.849,34.718,20.194,38.122,25.295,12.71,9.545,15.748
25,0.853,34.849,20.151,38.132,25.298,12.587,9.628,15.748
26,0.872,34.946,20.143,38.103,25.298,12.586,9.792,15.87
27,0.885,34.947,20.174,38.103,25.288,12.464,9.915,15.79
28,0.882,34.832,20.182,38.112,25.291,12.381,9.998,15.789
29,0.889,34.965,20.167,38.074,25.288,12.218,9.999,15.586
30,0.895,35.081,20.151,38.093,25.284,12.135,10.08,15.625
31,0.905,34.737,20.182,38.103,25.284,11.972,10.04,15.584
32,0.895,34.696,20.186,38.122,25.291,11.848,10.121,15.625
33,0.892,34.829,20.229,38.112,25.291,11.806,10.163,15.666
34,0.892,34.936,20.187,38.131,25.295,11.684,10.122,15.707
35,0.892,34.63,20.194,38.141,25.295,11.56,10.203,15.829
36,0.889,34.762,20.206,38.141,25.298,11.519,10.163,15.871
37,0.885,34.897,20.159,38.151,25.298,11.396,10.204,15.912
38,0.898,34.966,20.186,38.141,25.298,11.273,10.163,15.872
39,0.889,34.64,20.202,38.141,25.305,11.109,10.163,15.831
40,0.892,34.81,20.163,38.151,25.302,10.985,10.082,15.79
41,0.915,34.917,20.174,38.161,25.302,10.862,9.999,15.749
42,0.925,34.985,20.209,38.142,25.302,10.698,9.999,15.667
43,0.925,34.631,20.268,38.16,25.291,10.575,9.917,15.625
44,0.948,34.771,20.214,38.161,25.298,10.451,9.916,15.584
45,0.945,34.888,20.194,38.161,25.302,10.369,9.916,15.543
46,0.958,34.946,20.198,38.161,25.298,10.165,9.916,15.583
47,0.954,34.736,20.159,38.161,25.298,10.122,9.916,15.625
