time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.78,38.22,19.184,37.038,32.236,4.907,5.727,5.891
1,0.767,38.298,19.224,37.057,32.236,4.947,5.727,5.811
2,0.764,37.972,19.275,37.048,32.236,5.029,5.687,5.81
3,0.757,38.103,19.135,37.057,32.24,4.989,5.646,5.688
4,0.754,38.21,19.18,37.057,32.229,5.029,5.727,5.768
5,0.741,38.278,19.208,37.038,32.239,4.989,5.727,5.809
6,0.725,37.905,19.216,37.067,32.233,4.988,5.727,5.81
7,0.721,38.055,19.107,37.057,32.229,4.948,5.687,5.85
8,0.715,38.19,19.145,37.038,32.236,4.988,5.687,5.769
9,0.705,38.221,19.141,37.057,32.233,4.988,5.727,5.809
10,0.698,38.087,19.216,37.038,32.229,4.948,5.687,5.81
11,0.688,38.2,19.236,37.038,32.233,4.947,5.727,5.85
12,0.685,38.317,19.236,37.038,32.236,4.907,5.727,5.851
13,0.682,38.337,19.232,37.067,32.24,4.987,5.646,5.851
14,0.666,38.03,19.174,37.029,32.233,5.029,5.605,5.81
15,0.665,38.152,19.224,37.047,32.233,4.948,5.645,5.81
16,0.665,38.268,19.17,37.048,32.229,4.988,5.727,5.85
17,0.652,38.049,19.177,37.028,32.233,4.988,5.687,5.769
18,0.646,37.951,19.161,37.057,32.236,4.948,5.687,5.85
19,0.636,38.084,19.165,37.038,32.236,5.029,5.687,5.81
20,0.636,38.152,19.27,37.028,32.243,4.948,5.768,5.81
21,0.642,37.865,19.248,37.047,32.233,4.907,5.647,5.891
22,0.649,37.958,19.24,37.038,32.233,4.987,5.727,5.77
23,0.642,38.074,19.17,37.038,32.233,4.988,5.727,5.728
24,0.639,38.181,19.2,37.057,32.236,4.948,5.727,5.809
25,0.642,37.837,19.228,37.019,32.233,4.907,5.727,5.769
26,0.646,37.958,19.166,37.028,32.233,4.987,5.727,5.891
27,0.639,38.074,19.196,37.038,32.24,4.948,5.646,5.851
