time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.707,36.283,5.936,38.499,26.718,6.22,11.722,8.026
1,1.707,35.967,5.817,38.519,26.711,6.22,11.723,8.19
2,1.684,36.06,5.859,38.49,26.708,6.139,11.764,8.192
3,1.668,36.186,5.914,38.499,26.701,6.016,11.724,8.151
4,1.654,36.522,5.77,38.538,26.721,6.259,12.049,8.395
5,1.596,36.612,5.862,38.519,26.708,6.139,12.093,8.397
6,1.598,36.747,5.777,38.519,26.714,6.138,12.174,8.356
7,1.559,36.816,5.807,38.519,26.711,6.016,12.338,8.397
8,1.52,35.637,5.858,38.5,26.704,5.974,12.462,8.6
9,1.464,35.683,5.793,38.538,26.714,6.055,12.707,8.887
10,1.343,35.798,5.874,38.519,26.715,6.056,12.912,9.093
11,1.225,35.905,5.902,38.509,26.708,6.015,12.915,9.258
12,1.146,35.829,5.781,38.509,26.708,5.974,13.158,9.747
13,0.999,35.953,5.932,38.49,26.701,5.974,13.364,10.321
14,0.906,36.079,5.789,38.538,26.711,6.015,13.488,11.1
15,0.866,36.186,5.835,38.529,26.708,6.056,13.652,12.043
16,0.784,35.822,5.843,38.5,26.701,5.893,13.532,12.865
17,0.738,35.991,5.796,38.519,26.7,5.933,13.612,13.809
18,0.705,36.108,5.886,38.538,26.711,6.014,13.735,14.834
19,0.728,36.176,5.828,38.519,26.711,5.974,13.695,15.658
20,0.747,35.851,5.87,38.557,26.714,6.015,13.695,16.56
21,0.751,35.992,5.875,38.538,26.711,5.934,13.532,17.139
22,0.751,36.118,5.785,38.519,26.708,5.892,13.612,17.673
23,0.787,36.186,5.921,38.567,26.721,6.095,13.735,18.125
24,0.793,35.861,5.832,38.548,26.711,5.894,13.695,18.415
25,0.793,36.02,5.863,38.567,26.711,5.933,13.776,18.458
26,0.78,36.118,5.925,38.548,26.714,5.933,13.818,18.54
27,0.767,36.119,5.797,38.519,26.708,5.852,13.899,18.5
28,0.78,35.937,5.89,38.557,26.708,5.891,14.022,18.5
29,0.758,36.05,5.773,38.567,26.718,5.933,14.186,18.5
30,0.777,36.128,5.921,38.519,26.697,5.811,14.188,18.175
31,0.767,35.889,5.883,38.634,26.714,5.81,14.31,18.456
32,0.777,35.8,5.781,38.558,26.715,5.85,14.677,18.621
33,0.774,35.953,5.885,38.577,26.711,5.851,14.884,18.826
34,0.767,36.06,5.797,38.577,26.721,5.973,15.089,19.113
35,0.748,35.821,5.847,38.558,26.711,5.893,15.294,19.4
36,0.754,35.943,5.843,38.567,26.704,5.811,15.297,19.688
37,0.744,36.088,5.835,38.586,26.718,6.013,15.54,20.219
38,0.734,36.167,5.89,38.587,26.708,5.893,15.543,20.428
39,0.728,35.793,5.84,38.587,26.711,5.973,15.543,20.714
40,0.715,35.914,5.882,38.587,26.711,5.893,15.502,20.799
41,0.698,36.05,5.875,38.596,26.701,5.689,15.339,20.799
42,0.708,36.147,5.746,38.635,26.721,5.89,15.419,20.84
43,0.711,35.717,5.885,38.587,26.711,5.811,15.338,20.841
44,0.721,35.837,5.855,38.587,26.711,5.81,15.134,20.556
45,0.711,35.953,5.824,38.596,26.714,5.81,15.132,20.472
46,0.715,35.993,5.894,38.577,26.701,5.81,15.01,20.349
47,0.724,35.868,5.789,38.596,26.707,5.85,15.009,20.104
48,0.741,35.992,5.913,38.625,26.708,5.891,14.846,19.898
49,0.715,36.089,5.793,38.597,26.701,5.689,14.56,19.449
50,0.728,36.119,5.917,38.606,26.707,5.849,14.476,19.119
51,0.725,35.688,5.883,38.606,26.711,5.81,14.516,18.872
52,0.734,35.808,5.793,38.606,26.711,5.81,14.272,18.463
53,0.731,35.924,5.897,38.625,26.714,5.81,14.188,18.133
54,0.705,36.251,5.762,38.606,26.711,5.81,13.984,17.724
55,0.702,35.89,5.803,38.606,26.711,5.81,13.86,17.353
56,0.714,36.021,5.858,38.644,26.728,5.972,13.818,17.147
57,0.718,36.099,5.785,38.635,26.715,5.811,13.574,16.778
58,0.721,35.822,5.866,38.654,26.711,5.85,13.449,16.368
59,0.718,35.857,5.797,38.635,26.711,5.81,13.367,16.039
60,0.702,35.963,5.858,38.616,26.704,5.769,13.204,15.67
61,0.705,36.089,5.914,38.673,26.721,5.891,13.161,15.422
62,0.705,35.678,5.766,38.645,26.708,5.811,13.12,15.094
63,0.715,35.808,5.924,38.625,26.704,5.728,12.917,14.644
64,0.711,35.934,5.883,38.616,26.711,5.809,12.833,14.477
65,0.711,36.002,5.812,38.616,26.708,5.81,12.751,14.231
66,0.728,35.677,5.886,38.635,26.711,5.81,12.709,13.985
67,0.721,35.836,5.793,38.645,26.714,5.769,12.75,13.82
68,0.715,35.915,5.815,38.616,26.701,5.687,12.466,13.452
69,0.721,35.992,5.89,38.644,26.707,5.768,12.381,13.123
70,0.708,35.6,5.859,38.645,26.711,5.809,12.421,13.079
71,0.711,35.74,5.89,38.645,26.711,5.85,12.3,12.754
72,0.718,35.885,5.793,38.654,26.711,5.851,12.258,12.466
73,0.702,35.896,5.886,38.635,26.718,5.769,12.176,12.219
74,0.701,35.714,5.871,38.625,26.704,5.687,12.175,11.972
75,0.714,35.875,5.832,38.683,26.721,5.971,12.175,11.889
76,0.708,35.973,5.898,38.655,26.711,5.771,12.053,11.685
77,0.708,36.002,5.754,38.654,26.714,5.809,12.052,11.398
78,0.708,35.667,5.874,38.654,26.711,5.769,11.971,11.232
79,0.705,35.798,5.785,38.645,26.704,5.728,11.929,11.068
80,0.724,35.934,5.87,38.673,26.714,5.727,12.091,11.026
81,0.711,35.829,5.828,38.693,26.711,5.768,12.134,10.822
82,0.711,35.685,5.749,38.645,26.704,5.647,12.053,10.576
83,0.711,35.798,5.854,38.664,26.704,5.767,12.133,10.492
84,0.708,35.876,5.859,38.664,26.707,5.687,12.215,10.451
85,0.715,35.685,5.793,38.674,26.711,5.727,12.298,10.45
86,0.715,35.789,5.858,38.683,26.714,5.809,12.339,10.369
87,0.708,35.886,5.761,38.655,26.701,5.647,12.339,10.206
88,0.711,35.973,5.85,38.664,26.707,5.605,12.339,10.163
89,0.724,35.561,5.914,38.693,26.718,5.767,12.462,10.285
90,0.711,35.711,5.813,38.693,26.708,5.687,12.341,10.083
91,0.711,35.837,5.909,38.703,26.718,5.727,12.339,10.04
92,0.708,35.886,5.789,38.703,26.704,5.687,12.421,9.958
93,0.715,35.637,5.901,38.664,26.707,5.646,12.422,9.835
94,0.721,35.855,5.859,38.722,26.725,5.808,12.788,9.875
95,0.708,35.953,5.804,38.693,26.715,5.728,12.873,9.794
96,0.708,35.993,5.87,38.703,26.711,5.687,13.036,9.671
97,0.708,35.571,5.824,38.684,26.708,5.646,13.322,9.629
98,0.702,35.682,5.859,38.655,26.711,5.645,13.528,9.548
99,0.731,35.865,5.91,38.702,26.714,5.686,13.896,9.547
100,0.715,35.858,5.836,38.703,26.708,5.727,14.185,9.588
101,0.708,35.704,5.886,38.684,26.704,5.605,14.106,9.385
102,0.708,35.818,5.734,38.703,26.711,5.726,14.349,9.423
103,0.711,35.905,5.893,38.693,26.708,5.646,14.474,9.464
104,0.718,35.935,5.84,38.703,26.714,5.645,14.434,9.343
105,0.715,35.638,5.792,38.722,26.715,5.767,14.515,9.26
106,0.721,35.702,5.815,38.684,26.704,5.606,14.353,9.219
107,0.734,35.837,5.73,38.712,26.707,5.686,14.271,9.096
108,0.731,35.713,5.838,38.732,26.721,5.849,14.432,9.298
109,0.734,35.751,5.773,38.722,26.708,5.729,14.312,9.097
110,0.734,35.856,5.87,38.722,26.721,5.768,14.311,8.973
111,0.715,35.953,5.875,38.722,26.704,5.647,14.189,9.013
112,0.724,35.437,5.781,38.703,26.701,5.605,14.025,8.85
113,0.744,35.585,5.948,38.76,26.718,5.808,14.023,8.889
114,0.731,35.673,5.766,38.742,26.708,5.728,13.983,8.93
115,0.728,35.779,5.835,38.741,26.718,5.646,13.901,8.768
116,0.731,35.646,5.886,38.713,26.715,5.727,13.819,8.767
