time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.708,37.377,24.732,43.068,29.698,38.464,9.299,7.983
1,0.695,36.86,24.693,43.068,29.694,37.686,9.26,7.946
2,0.682,37.009,24.755,43.068,29.694,37.069,9.259,7.945
3,0.695,37.192,24.756,43.097,29.701,36.696,9.259,7.986
4,0.685,37.185,24.775,43.059,29.691,36.368,9.178,7.946
5,0.675,37.002,24.736,43.058,29.687,36.08,9.096,7.945
6,0.665,37.192,24.638,43.078,29.687,35.63,9.095,7.986
7,0.662,37.271,24.723,43.04,29.68,35.137,9.136,8.027
8,0.672,37.358,24.755,43.077,29.687,35.092,9.095,8.027
9,0.691,36.927,24.775,43.097,29.691,35.416,9.176,8.027
10,0.685,37.057,24.768,43.069,29.684,35.704,9.177,8.027
11,0.698,37.212,24.822,43.078,29.694,36.602,9.177,8.027
12,0.682,37.194,24.819,43.078,29.691,37.993,9.34,8.109
13,0.698,36.964,24.698,43.068,29.684,39.064,9.219,7.947
14,0.698,37.115,24.712,43.078,29.68,39.888,9.259,7.986
15,0.695,37.184,24.775,43.068,29.68,40.384,9.341,8.027
16,0.724,36.973,24.799,43.078,29.68,40.592,9.382,7.946
17,0.724,36.914,24.799,43.068,29.691,40.594,9.423,7.986
18,0.728,37.047,24.737,43.087,29.684,40.391,9.424,7.986
19,0.718,37.193,24.701,43.097,29.684,39.901,9.424,7.986
20,0.698,36.811,24.673,43.097,29.694,39.286,9.546,8.027
21,0.688,36.922,24.704,43.078,29.677,38.508,9.425,7.905
22,0.688,37.057,24.708,43.097,29.684,37.768,9.383,7.945
23,0.675,37.145,24.779,43.069,29.68,37.395,9.464,7.945
24,0.672,36.714,24.807,43.097,29.684,37.025,9.383,7.864
25,0.675,36.854,24.729,43.097,29.684,36.859,9.505,7.944
26,0.669,37.009,24.74,43.097,29.684,36.329,9.506,8.067
27,0.672,37.087,24.752,43.088,29.68,35.754,9.587,7.987
28,0.675,36.752,24.767,43.116,29.691,35.626,9.629,8.068
29,0.672,36.864,24.748,43.078,29.677,35.544,9.466,7.987
