time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.731,37.319,24.582,46.166,27.342,7.246,6.877,5.768
1,0.747,37.061,24.66,46.204,27.356,7.328,7.0,5.85
2,0.728,37.174,24.669,46.156,27.339,7.329,6.797,5.648
3,0.721,37.309,24.638,46.175,27.339,7.329,6.877,5.767
4,0.728,37.387,24.622,46.185,27.345,7.451,6.877,5.891
5,0.708,37.023,24.52,46.166,27.346,7.33,6.755,5.648
6,0.721,37.173,24.589,46.156,27.342,7.41,6.836,5.727
7,0.721,37.29,24.641,46.156,27.352,7.411,6.918,5.85
8,0.718,37.339,24.598,46.137,27.342,7.452,6.837,5.688
9,0.721,37.052,24.578,46.137,27.339,7.493,6.918,5.768
10,0.711,37.183,24.648,46.165,27.345,7.534,6.919,5.809
11,0.715,37.29,24.661,46.156,27.335,7.494,6.715,5.728
12,0.711,37.329,24.614,46.166,27.345,7.453,6.835,5.85
13,0.715,37.119,24.485,46.146,27.346,7.534,6.755,5.81
14,0.718,37.251,24.608,46.146,27.342,7.453,6.754,5.769
15,0.708,37.358,24.586,46.146,27.349,7.493,6.754,5.728
16,0.721,37.368,24.672,46.127,27.342,7.371,6.754,5.646
17,0.715,37.129,24.61,46.127,27.335,7.37,6.714,5.686
18,0.734,37.289,24.602,46.165,27.342,7.411,6.713,5.727
19,0.731,37.358,24.629,46.108,27.335,7.371,6.672,5.646
20,0.731,37.109,24.594,46.098,27.328,7.248,6.631,5.645
21,0.731,37.145,24.508,46.165,27.342,7.369,6.794,5.767
22,0.715,37.232,24.577,46.118,27.328,7.248,6.755,5.647
23,0.724,37.338,24.629,46.127,27.335,7.206,6.673,5.645
24,0.721,37.09,24.657,46.127,27.339,7.328,6.835,5.727
25,0.718,37.193,24.673,46.117,27.332,7.289,6.796,5.646
26,0.721,37.348,24.575,46.136,27.335,7.207,6.755,5.686
27,0.724,37.455,24.605,46.146,27.345,7.247,6.876,5.727
28,0.721,37.13,24.637,46.118,27.346,7.166,6.796,5.687
29,0.721,37.299,24.61,46.136,27.346,7.206,6.877,5.809
30,0.715,37.406,24.59,46.137,27.346,7.165,6.918,5.81
31,0.708,37.474,24.594,46.137,27.339,7.043,6.878,5.769
32,0.715,36.996,24.637,46.137,27.342,7.123,6.959,5.728
33,0.721,37.125,24.665,46.127,27.346,7.043,6.919,5.809
34,0.724,37.232,24.638,46.117,27.339,7.042,6.837,5.728
35,0.734,37.3,24.579,46.156,27.342,7.042,6.999,5.809
36,0.754,37.205,24.582,46.156,27.352,7.082,7.001,5.81
37,0.731,37.3,24.629,46.118,27.339,6.961,6.919,5.769
38,0.738,37.425,24.606,46.146,27.342,7.041,6.959,5.809
39,0.747,37.503,24.594,46.175,27.349,7.001,7.163,5.81
40,0.741,37.034,24.641,46.108,27.328,6.879,6.962,5.769
41,0.744,37.173,24.676,46.146,27.338,6.877,6.96,5.768
42,0.734,37.271,24.649,46.137,27.345,7.0,7.082,5.809
43,0.725,37.559,24.559,46.127,27.339,6.879,6.961,5.728
44,0.731,37.227,24.617,46.232,27.342,6.877,7.0,5.89
45,0.728,37.338,24.575,46.118,27.342,6.877,7.001,5.811
46,0.721,37.426,24.637,46.117,27.349,6.837,7.001,5.769
47,0.715,37.216,24.587,46.117,27.342,6.877,6.96,5.768
48,0.718,37.261,24.586,46.108,27.335,6.755,6.919,5.647
49,0.708,37.377,24.625,46.088,27.335,6.714,6.919,5.727
50,0.711,37.503,24.637,46.117,27.342,6.794,6.919,5.85
51,0.715,36.938,24.598,46.098,27.339,6.714,6.837,5.688
52,0.702,37.029,24.586,46.069,27.328,6.551,6.755,5.646
53,0.721,37.183,24.649,46.098,27.338,6.752,6.795,5.727
54,0.721,37.242,24.598,46.088,27.332,6.714,6.795,5.687
55,0.721,37.07,24.649,46.088,27.328,6.632,6.755,5.605
56,0.728,37.212,24.556,46.107,27.338,6.712,6.917,5.767
57,0.721,37.309,24.558,46.108,27.332,6.672,6.796,5.768
58,0.737,37.406,24.617,46.108,27.335,6.713,6.795,5.768
59,0.734,36.889,24.598,46.098,27.339,6.713,6.877,5.809
60,0.731,37.038,24.602,46.194,27.332,6.632,6.837,5.728
61,0.738,37.164,24.575,46.099,27.342,6.794,6.918,5.768
62,0.738,37.213,24.652,46.107,27.335,6.795,6.919,5.728
63,0.718,37.022,24.673,46.088,27.342,6.755,6.878,5.687
64,0.721,37.154,24.665,46.107,27.346,6.917,6.959,5.768
65,0.741,37.29,24.622,46.117,27.349,6.919,6.96,5.809
66,0.721,37.31,24.583,46.098,27.339,6.837,6.919,5.728
67,0.721,37.109,24.606,46.117,27.339,6.918,6.919,5.809
68,0.724,37.251,24.637,46.108,27.356,6.959,7.0,5.891
69,0.721,37.339,24.626,46.069,27.342,6.878,6.879,5.689
70,0.718,37.57,24.61,46.107,27.339,6.837,6.918,5.809
71,0.721,37.025,24.66,46.117,27.349,7.04,6.959,5.891
72,0.715,37.135,24.638,46.088,27.339,6.798,6.919,5.729
73,0.728,37.232,24.622,46.088,27.349,6.958,6.959,5.768
74,0.721,36.926,24.559,46.098,27.346,6.919,6.919,5.809
75,0.724,36.99,24.582,46.088,27.339,6.796,6.837,5.769
76,0.734,37.096,24.613,46.088,27.345,6.877,6.877,5.809
77,0.731,37.184,24.606,46.079,27.342,6.796,6.877,5.85
78,0.728,36.906,24.614,46.079,27.339,6.714,6.877,5.81
79,0.731,37.057,24.602,46.107,27.342,6.754,6.918,5.81
80,0.728,37.145,24.653,46.079,27.332,6.754,6.756,5.728
81,0.721,37.184,24.591,46.059,27.335,6.714,6.795,5.727
