time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.728,36.728,23.596,27.165,31.875,10.162,12.134,-67.292
1,0.721,36.816,23.593,27.146,31.872,10.163,12.093,-67.21
2,0.711,36.874,23.596,27.146,31.865,10.285,12.052,-67.29
3,0.702,36.558,23.577,27.136,31.864,10.286,12.052,-67.21
4,0.721,36.708,23.6,27.145,31.875,10.449,12.052,-67.168
5,0.724,36.834,23.608,27.165,31.885,10.532,12.093,-66.761
6,0.711,36.865,23.601,27.146,31.868,10.288,11.89,-66.473
7,0.708,36.568,23.589,27.165,31.875,10.367,11.888,-66.389
8,0.705,36.689,23.589,27.155,31.875,10.409,11.725,-66.469
9,0.708,36.786,23.593,27.126,31.868,10.328,11.601,-66.714
10,0.698,36.72,23.581,27.126,31.865,10.286,11.519,-66.879
11,0.718,36.662,23.608,27.174,31.875,10.245,11.559,-66.84
12,0.705,36.805,23.597,27.175,31.882,10.326,11.64,-66.717
13,0.702,36.883,23.604,27.165,31.868,10.205,11.397,-66.879
14,0.705,36.443,23.612,27.165,31.878,10.326,11.354,-66.799
15,0.711,36.506,23.612,27.174,31.872,10.246,11.232,-67.164
16,0.711,36.631,23.604,27.165,31.868,10.164,11.109,-67.534
17,0.698,36.709,23.581,27.136,31.858,10.082,10.985,-67.741
18,0.701,36.499,23.612,27.174,31.871,10.203,11.025,-67.58
19,0.705,36.641,23.616,27.165,31.875,10.204,11.025,-67.294
20,0.708,36.767,23.616,27.165,31.872,10.204,10.903,-67.291
21,0.708,36.835,23.605,27.165,31.875,10.163,10.902,-67.21
22,0.705,36.539,23.612,27.165,31.875,10.163,10.739,-67.209
23,0.689,36.679,23.597,27.136,31.868,10.082,10.697,-67.29
24,0.679,36.796,23.597,27.136,31.861,9.918,10.575,-67.291
25,0.698,36.855,23.624,27.145,31.878,9.998,10.655,-66.681
26,0.692,36.5,23.612,27.146,31.879,9.958,10.574,-66.472
27,0.685,36.631,23.593,27.146,31.868,9.917,10.411,-66.348
28,0.685,36.757,23.612,27.174,31.875,9.835,10.45,-66.387
29,0.688,36.787,23.616,27.165,31.875,9.794,10.328,-66.672
30,0.685,36.49,23.605,27.165,31.868,9.671,10.246,-66.838
31,0.688,36.593,23.593,27.136,31.865,9.467,10.204,-66.921
32,0.698,36.718,23.6,27.165,31.868,9.668,10.245,-66.84
33,0.688,37.084,23.612,27.136,31.875,9.548,10.204,-66.84
34,0.698,36.57,23.62,27.165,31.878,9.588,10.245,-66.799
35,0.695,36.718,23.612,27.184,31.879,9.832,10.204,-67.205
36,0.705,36.835,23.624,27.194,31.879,9.916,10.204,-67.494
37,0.695,36.529,23.605,27.165,31.868,10.079,10.082,-67.659
38,0.698,36.583,23.6,27.155,31.871,10.243,10.04,-67.539
39,0.698,36.718,23.608,27.155,31.875,10.448,10.202,-67.375
40,0.688,36.806,23.601,27.136,31.865,10.532,10.123,-67.292
41,0.695,36.337,23.612,27.174,31.875,10.695,10.163,-67.129
42,0.705,36.476,23.628,27.175,31.872,10.778,10.326,-67.127
