time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.909,33.707,32.385,28.965,23.346,5.071,7.123,39.671
1,0.931,33.535,32.388,28.975,23.349,5.274,7.246,42.008
2,0.944,33.686,32.369,29.004,23.349,5.195,7.288,44.39
3,0.971,33.832,32.373,28.975,23.346,5.153,7.288,46.202
4,0.964,33.872,32.384,28.965,23.342,5.112,7.329,47.4
5,0.955,33.507,32.306,28.984,23.345,5.193,7.451,47.981
6,0.964,33.686,32.384,28.985,23.359,5.356,7.615,48.109
7,0.945,33.812,32.385,28.994,23.349,5.195,7.535,47.744
8,0.958,33.833,32.443,28.994,23.349,5.194,7.534,47.13
9,0.945,33.555,32.373,28.985,23.352,5.275,7.575,46.189
10,0.945,33.715,32.353,28.985,23.352,5.195,7.575,44.878
11,0.938,33.842,32.365,28.994,23.356,5.194,7.657,43.442
12,0.909,34.102,32.349,29.004,23.356,5.194,7.617,41.802
13,0.899,33.932,32.357,28.946,23.342,5.112,7.495,40.078
14,0.892,34.035,32.396,28.984,23.349,5.152,7.616,38.556
15,0.905,34.161,32.353,28.985,23.349,5.153,7.657,36.874
16,0.899,33.827,32.357,28.994,23.349,5.071,7.617,35.272
17,0.908,33.814,32.376,28.975,23.339,5.111,7.576,33.71
18,0.918,33.938,32.423,28.965,23.345,5.071,7.575,32.394
19,0.948,34.055,32.381,28.984,23.349,5.233,7.779,31.486
20,0.997,33.97,32.396,29.004,23.356,5.235,7.74,30.623
21,1.0,34.093,32.35,28.994,23.349,5.153,7.659,30.046
22,0.991,34.191,32.365,28.985,23.352,5.071,7.658,29.796
23,0.994,34.297,32.353,28.994,23.356,5.152,7.698,29.753
24,1.013,34.116,32.419,28.994,23.346,5.153,7.618,29.671
25,1.004,34.267,32.338,29.004,23.356,5.193,7.657,29.467
26,0.997,34.374,32.384,28.985,23.342,5.072,7.536,29.14
27,0.978,34.443,32.365,28.965,23.342,5.111,7.534,28.892
28,0.974,34.232,32.388,28.975,23.349,5.112,7.657,28.402
29,0.974,34.384,32.365,28.994,23.346,5.071,7.536,28.031
30,0.951,34.51,32.369,28.985,23.345,5.03,7.575,27.54
31,0.938,34.569,32.369,28.985,23.342,5.07,7.454,27.291
32,0.945,34.435,32.314,28.994,23.342,5.152,7.615,27.329
33,0.961,34.606,32.349,29.023,23.366,5.356,7.779,27.411
34,0.961,34.714,32.427,29.023,23.349,5.155,7.7,27.249
35,0.945,34.753,32.381,29.004,23.349,5.153,7.577,27.166
36,0.951,34.677,32.373,29.014,23.346,5.193,7.698,27.084
37,0.977,34.81,32.377,29.014,23.349,5.153,7.658,27.164
38,0.981,34.917,32.435,29.014,23.356,5.234,7.576,27.328
39,0.971,34.928,32.315,29.014,23.349,5.072,7.494,27.37
40,0.981,34.956,32.341,28.994,23.339,5.07,7.534,27.655
41,0.987,35.091,32.361,29.004,23.342,5.152,7.575,27.617
42,0.987,35.198,32.295,28.994,23.342,5.153,7.535,27.536
43,0.994,35.208,32.348,29.004,23.342,5.071,7.494,27.25
44,1.013,35.237,32.396,28.985,23.339,5.07,7.534,26.963
45,1.023,35.362,32.334,28.994,23.349,5.152,7.575,26.716
46,1.049,35.498,32.365,29.023,23.359,5.315,7.616,26.388
47,1.053,35.355,32.412,29.023,23.356,5.195,7.617,25.856
48,1.047,35.431,32.404,28.995,23.353,5.112,7.535,25.363
49,1.053,35.556,32.369,28.994,23.352,5.193,7.453,24.748
50,1.043,35.653,32.38,29.023,23.352,5.275,7.534,24.335
51,1.043,35.702,32.381,28.995,23.349,5.195,7.494,24.291
52,1.037,35.846,32.381,29.013,23.352,5.234,7.453,24.412
53,1.02,35.953,32.349,28.985,23.342,5.072,7.29,24.536
54,1.01,36.012,32.415,28.985,23.345,5.193,7.41,25.675
55,1.02,35.897,32.346,29.013,23.345,5.112,7.33,27.11
56,1.03,36.03,32.369,29.004,23.349,5.152,7.37,28.628
57,1.05,36.128,32.369,29.014,23.342,5.112,7.248,30.066
58,1.06,36.177,32.416,28.994,23.342,5.112,7.288,31.138
59,1.056,36.225,32.42,29.004,23.349,5.152,7.369,32.084
60,1.063,36.398,32.397,29.061,23.363,5.275,7.452,32.784
61,1.086,36.515,32.389,29.033,23.356,5.195,7.29,33.117
62,1.076,36.535,32.279,29.023,23.353,5.194,7.329,33.405
63,1.096,36.507,32.36,29.023,23.352,5.153,7.329,33.733
64,1.083,36.612,32.408,29.023,23.352,5.234,7.289,33.939
65,1.073,36.738,32.354,29.023,23.356,5.153,7.329,34.266
66,1.089,36.758,32.365,29.023,23.349,5.193,7.289,34.758
67,1.076,36.835,32.388,28.995,23.339,5.112,7.085,35.576
68,1.043,36.932,32.431,29.004,23.342,5.152,7.286,36.804
69,1.059,37.057,32.385,29.023,23.345,5.153,7.247,37.751
70,1.063,37.145,32.381,29.023,23.349,5.193,7.288,38.289
71,1.073,37.146,32.416,29.014,23.346,5.112,7.288,38.62
72,1.06,37.251,32.334,29.004,23.342,5.03,7.288,38.826
73,1.06,37.367,32.353,29.004,23.349,5.151,7.451,38.788
74,1.073,37.301,32.4,29.052,23.363,5.315,7.615,38.462
75,1.066,37.425,32.318,29.043,23.353,5.195,7.535,37.686
76,1.056,37.522,32.345,29.033,23.346,5.194,7.575,36.825
77,1.069,37.61,32.365,29.023,23.356,5.153,7.657,35.881
78,1.082,37.668,32.396,29.042,23.356,5.193,7.698,34.855
79,1.079,37.832,32.373,29.033,23.349,5.153,7.74,33.91
80,1.073,37.939,32.388,29.033,23.349,5.153,7.699,33.006
81,1.102,37.969,32.396,29.023,23.339,5.031,7.618,32.102
82,1.112,37.825,32.279,29.042,23.352,5.07,7.698,31.524
83,1.145,37.996,32.368,29.043,23.352,5.152,7.74,30.908
84,1.174,38.084,32.416,29.024,23.349,5.071,7.699,30.252
85,1.162,38.162,32.303,28.995,23.346,5.03,7.658,29.595
86,1.158,38.201,32.368,29.013,23.342,5.03,7.698,28.978
87,1.135,38.326,32.357,29.023,23.356,5.151,7.74,28.647
88,1.129,38.462,32.427,29.071,23.363,5.275,7.821,28.481
89,1.103,38.473,32.393,29.024,23.349,5.154,7.741,28.398
90,1.089,38.501,32.377,29.033,23.349,5.112,7.74,28.316
91,1.096,38.617,32.392,29.043,23.349,5.193,7.781,28.315
92,1.089,38.714,32.396,29.043,23.352,5.153,7.822,28.315
93,1.079,38.744,32.381,29.043,23.356,5.153,7.863,27.99
94,1.073,38.744,32.404,29.033,23.353,5.071,7.822,27.661
95,1.063,38.792,32.365,29.014,23.335,5.03,7.863,27.251
96,1.069,38.927,32.392,29.042,23.345,5.151,7.985,26.963
97,1.089,39.024,32.346,29.043,23.345,5.112,7.946,26.431
98,1.086,38.891,32.392,29.024,23.345,5.112,7.945,25.857
99,1.073,38.995,32.416,29.004,23.349,5.112,7.986,25.363
100,1.102,39.082,32.373,29.023,23.342,5.112,8.027,25.236
101,1.109,38.977,32.392,29.062,23.363,5.193,8.19,25.723
102,1.128,39.082,32.381,29.072,23.36,5.153,8.151,26.175
103,1.122,39.169,32.4,29.053,23.349,5.193,8.028,26.993
104,1.142,39.247,32.381,29.052,23.349,5.153,8.027,27.814
105,1.132,39.142,32.404,29.052,23.356,5.193,8.109,29.001
106,1.148,39.266,32.389,29.062,23.356,5.194,8.069,30.192
107,1.132,39.392,32.369,29.033,23.349,5.194,8.028,30.936
108,1.09,39.422,32.373,29.023,23.328,4.99,7.905,31.431
109,1.07,39.259,32.373,29.033,23.345,5.029,7.985,31.68
110,1.066,39.43,32.365,29.043,23.349,5.151,7.946,31.642
111,1.043,39.527,32.38,29.052,23.346,5.112,7.986,31.479
112,1.007,39.576,32.357,29.033,23.345,5.03,7.864,31.436
113,0.981,39.299,32.388,29.033,23.339,5.03,7.822,31.558
114,0.964,39.449,32.369,29.052,23.356,5.111,7.985,32.088
115,0.958,39.556,32.4,29.072,23.359,5.274,8.068,32.459
116,0.951,39.634,32.389,29.053,23.353,5.113,7.946,32.341
117,0.938,39.558,32.369,29.043,23.349,5.112,7.905,32.502
118,0.938,39.682,32.384,29.043,23.352,5.112,7.904,32.585
119,0.945,39.779,32.4,29.062,23.349,5.193,7.904,32.952
120,0.938,39.809,32.389,29.072,23.349,5.194,7.823,34.013
121,0.961,39.598,32.381,29.062,23.352,5.112,7.863,35.894
122,0.974,39.683,32.326,29.033,23.339,4.949,7.7,38.108
123,0.971,39.76,32.349,29.023,23.342,5.069,7.861,40.204
124,0.994,40.096,32.415,29.042,23.352,5.152,7.944,41.607
125,0.984,39.659,32.35,29.062,23.346,5.112,7.986,42.678
126,0.971,39.808,32.392,29.052,23.342,4.989,7.905,43.461
127,0.938,39.857,32.385,29.043,23.342,5.029,7.945,43.998
128,0.935,39.599,32.427,29.043,23.356,5.07,8.108,44.328
