time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.948,34.364,16.966,41.588,28.85,4.537,6.55,7.289
1,0.954,34.471,16.95,41.587,28.843,4.496,6.468,7.166
2,0.941,34.079,16.957,41.626,28.86,4.618,6.629,7.328
3,0.948,34.334,17.004,41.588,28.85,4.619,6.55,7.207
4,0.967,34.529,16.95,41.683,28.853,4.578,6.63,7.247
5,0.977,34.598,16.957,41.598,28.843,4.537,6.468,7.125
6,0.977,33.918,17.004,41.597,28.843,4.455,6.426,7.124
7,0.984,34.17,16.95,41.645,28.86,4.658,6.629,7.246
8,0.984,34.326,16.973,41.607,28.85,4.619,6.346,7.206
9,1.004,34.442,17.024,41.616,28.856,4.578,6.506,7.125
10,0.991,34.041,16.985,41.597,28.846,4.537,6.467,7.083
11,1.0,34.267,16.977,41.597,28.839,4.537,6.426,7.002
12,1.013,34.49,16.973,41.626,28.86,4.74,6.588,7.123
13,1.036,34.54,16.977,41.626,28.853,4.579,6.468,7.043
14,1.033,34.013,16.914,41.636,28.86,4.578,6.507,7.123
15,1.033,34.228,16.984,41.616,28.843,4.496,6.427,6.961
16,1.024,34.393,16.961,41.588,28.839,4.495,6.344,6.919
17,1.04,34.481,16.957,41.645,28.86,4.618,6.506,7.041
18,1.014,33.983,17.004,41.607,28.85,4.578,6.427,6.96
19,1.014,34.228,16.993,41.635,28.85,4.578,6.426,6.96
20,1.01,34.374,16.977,41.607,28.853,4.496,6.426,6.96
21,1.007,34.337,16.934,41.587,28.85,4.455,6.263,6.878
22,1.03,34.078,16.992,41.645,28.853,4.617,6.424,6.918
23,1.027,34.277,16.965,41.617,28.85,4.578,6.385,6.959
24,1.03,34.451,16.965,41.597,28.846,4.537,6.344,6.838
25,1.027,34.108,16.961,41.626,28.846,4.537,6.343,6.877
26,1.02,33.951,16.946,41.607,28.843,4.455,6.303,6.877
27,1.04,34.227,16.992,41.645,28.853,4.577,6.384,6.877
28,1.037,34.355,16.981,41.626,28.853,4.537,6.385,6.959
29,1.056,34.021,17.012,41.616,28.85,4.455,6.303,6.797
30,1.069,34.084,16.962,41.626,28.846,4.536,6.302,6.795
31,1.066,34.277,16.942,41.607,28.846,4.537,6.262,6.836
32,1.076,34.48,16.988,41.635,28.846,4.537,6.302,6.837
33,1.076,33.792,16.926,41.636,28.849,4.577,6.302,6.796
34,1.07,33.929,16.941,41.616,28.846,4.496,6.18,6.673
35,1.069,34.151,17.008,41.616,28.846,4.536,6.301,6.713
36,1.092,34.249,16.997,41.607,28.843,4.496,6.262,6.754
37,1.115,33.828,17.001,41.626,28.849,4.536,6.302,6.795
38,1.093,34.006,16.954,41.636,28.853,4.496,6.343,6.714
39,1.089,34.209,16.985,41.626,28.846,4.495,6.181,6.672
40,1.086,34.345,16.946,41.636,28.843,4.536,6.261,6.672
41,1.079,33.848,16.934,41.607,28.839,4.455,6.221,6.631
42,1.092,34.102,16.984,41.655,28.853,4.577,6.342,6.753
43,1.089,34.287,16.946,41.645,28.846,4.578,6.303,6.673
44,1.096,34.413,16.984,41.626,28.843,4.415,6.221,6.55
45,1.083,33.714,16.985,41.626,28.843,4.535,6.342,6.671
46,1.076,33.947,16.957,41.616,28.843,4.455,6.303,6.631
47,1.096,34.189,16.957,41.683,28.849,4.536,6.384,6.672
48,1.089,34.278,16.953,41.655,28.85,4.537,6.385,6.672
49,1.112,34.058,16.949,41.626,28.846,4.414,6.263,6.509
50,1.119,34.305,16.977,41.636,28.846,4.535,6.384,6.63
51,1.112,34.461,16.965,41.616,28.843,4.455,6.344,6.55
52,1.132,34.597,16.973,41.645,28.849,4.577,6.384,6.63
53,1.135,33.553,16.981,41.664,28.853,4.578,6.507,6.631
54,1.125,33.782,16.985,41.607,28.836,4.496,6.345,6.509
