time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.721,36.176,27.414,34.773,26.35,5.071,9.671,15.708
1,0.728,35.861,27.46,34.773,26.35,5.07,9.548,15.87
2,0.738,36.001,27.456,34.782,26.357,5.111,9.588,15.993
3,0.751,36.108,27.48,34.754,26.35,5.071,9.507,16.157
4,0.754,36.196,27.523,34.773,26.353,5.111,9.506,16.525
5,0.748,35.87,27.523,34.773,26.35,5.071,9.506,16.894
6,0.747,35.992,27.519,34.773,26.357,5.07,9.465,17.345
7,0.76,36.127,27.473,34.763,26.347,4.948,9.262,17.756
8,0.774,36.205,27.468,34.792,26.353,5.029,9.3,18.208
9,0.78,35.899,27.531,34.802,26.357,5.151,9.341,18.741
10,0.787,36.04,27.516,34.783,26.364,5.234,9.301,19.193
11,0.79,36.147,27.43,34.802,26.364,5.113,9.26,19.604
12,0.787,36.177,27.46,34.792,26.357,5.193,9.178,19.853
13,0.777,35.985,27.476,34.783,26.36,5.072,9.015,20.18
14,0.78,36.108,27.46,34.792,26.357,5.111,9.054,20.428
15,0.774,36.215,27.495,34.773,26.357,5.071,9.135,20.674
16,0.774,36.264,27.535,34.802,26.36,5.111,9.055,20.92
17,0.767,35.977,27.453,34.812,26.371,5.315,9.217,21.248
18,0.757,36.098,27.476,34.792,26.367,5.114,9.259,21.373
19,0.761,36.176,27.468,34.754,26.35,5.071,9.178,21.374
20,0.754,35.947,27.531,34.773,26.346,4.989,9.137,21.334
21,0.761,35.945,27.492,34.782,26.353,4.988,9.258,21.211
22,0.757,36.079,27.429,34.783,26.353,4.988,9.219,21.129
23,0.764,36.186,27.397,34.783,26.35,5.029,9.3,21.006
24,0.78,35.87,27.467,34.811,26.357,5.03,9.423,20.72
25,0.793,36.011,27.453,34.792,26.353,5.03,9.424,20.555
26,0.79,36.089,27.46,34.754,26.343,5.03,9.383,20.35
27,0.8,36.176,27.515,34.754,26.346,4.989,9.382,20.104
28,0.803,35.87,27.48,34.782,26.357,5.029,9.464,19.939
29,0.816,36.001,27.472,34.792,26.36,5.151,9.505,19.856
30,0.836,36.127,27.511,34.783,26.364,5.112,9.506,19.692
31,0.826,36.186,27.531,34.783,26.36,5.112,9.506,19.528
32,0.82,35.842,27.527,34.773,26.36,5.152,9.506,19.648
33,0.813,35.972,27.449,34.782,26.357,5.112,9.384,20.056
34,0.813,36.089,27.413,34.783,26.36,5.071,9.423,20.629
35,0.8,36.147,27.417,34.792,26.353,5.07,9.342,21.204
36,0.816,35.88,27.464,34.802,26.357,5.03,9.423,22.023
37,0.813,36.002,27.534,34.802,26.367,5.273,9.424,23.292
38,0.794,36.108,27.469,34.783,26.367,5.154,9.424,24.972
39,0.8,36.138,27.464,34.763,26.347,4.99,9.302,26.533
40,0.8,36.445,27.452,34.773,26.353,5.029,9.178,27.891
41,0.794,36.583,27.495,34.773,26.346,4.907,9.218,29.124
42,0.797,36.68,27.531,34.782,26.36,4.987,9.218,30.031
43,0.816,36.499,27.531,34.763,26.353,4.988,9.178,30.487
44,0.823,35.634,27.5,34.763,26.36,5.029,9.137,30.695
45,0.826,35.75,27.457,34.792,26.353,5.03,9.177,30.575
46,0.839,35.837,27.472,34.773,26.35,4.989,9.137,30.289
47,0.833,35.819,27.468,34.782,26.35,4.907,9.095,29.758
48,0.852,35.943,27.538,34.783,26.357,4.987,9.136,29.305
49,0.859,36.069,27.445,34.802,26.353,4.988,9.177,28.731
50,0.866,36.157,27.46,34.783,26.357,5.029,9.259,28.075
51,0.856,35.784,27.456,34.802,26.357,5.03,9.178,27.581
52,0.859,35.933,27.507,34.792,26.364,5.07,9.218,27.169
53,0.856,36.06,27.531,34.783,26.364,5.111,9.218,26.677
54,0.853,36.128,27.531,34.792,26.357,5.071,9.178,26.306
55,0.846,35.774,27.547,34.792,26.357,5.03,9.218,25.774
56,0.856,35.953,27.446,34.821,26.364,5.03,9.178,25.362
57,0.846,36.089,27.491,34.821,26.367,5.192,9.38,24.951
58,0.846,36.119,27.515,34.793,26.361,5.112,9.382,24.581
59,0.84,35.831,27.508,34.773,26.357,5.03,9.261,23.886
60,0.83,35.982,27.394,34.773,26.357,4.989,9.219,23.514
61,0.836,36.089,27.456,34.773,26.353,4.948,9.259,23.185
62,0.846,36.138,27.46,34.792,26.353,5.029,9.259,22.897
63,0.849,35.736,27.456,34.773,26.353,4.948,9.3,22.691
64,0.859,35.895,27.515,34.792,26.36,5.029,9.382,22.404
65,0.866,35.992,27.512,34.792,26.35,4.989,9.382,22.117
66,0.856,35.974,27.508,34.773,26.357,4.988,9.342,21.829
67,0.866,35.964,27.469,34.754,26.34,4.866,9.26,21.46
68,0.889,36.098,27.488,34.782,26.353,5.028,9.259,21.213
69,0.885,36.205,27.527,34.802,26.357,5.07,9.341,20.966
70,0.898,35.938,27.492,34.792,26.36,5.03,9.342,20.761
71,0.899,35.82,27.414,34.802,26.36,5.07,9.26,20.799
72,0.912,35.953,27.456,34.792,26.364,5.03,9.3,20.881
73,0.902,36.06,27.46,34.792,26.36,5.07,9.26,20.963
74,0.895,35.84,27.468,34.792,26.36,5.03,9.341,21.086
75,0.892,35.972,27.48,34.783,26.36,5.03,9.301,21.087
76,0.905,36.108,27.507,34.811,26.36,5.03,9.382,20.924
77,0.899,36.186,27.445,34.821,26.367,5.03,9.423,20.963
78,0.886,35.746,27.456,34.783,26.364,4.989,9.261,20.72
79,0.889,35.875,27.472,34.783,26.35,4.866,9.178,20.392
80,0.882,35.982,27.527,34.763,26.353,4.906,9.137,20.023
81,0.892,36.06,27.496,34.763,26.357,4.906,9.136,19.735
