time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.813,36.883,9.81,32.498,22.224,5.645,7.205,8.067
1,0.82,36.98,9.876,32.46,22.213,5.564,7.084,7.946
2,0.833,37.039,9.849,32.488,22.22,5.685,7.205,8.026
3,0.833,36.598,9.88,32.46,22.213,5.564,7.165,7.987
4,0.836,36.728,9.794,32.479,22.22,5.604,7.206,8.027
5,0.846,36.844,9.821,32.479,22.22,5.564,7.125,7.987
6,0.843,36.874,9.86,32.479,22.213,5.523,7.165,7.946
7,0.843,36.711,9.845,32.498,22.22,5.644,7.165,7.945
8,0.846,36.844,9.794,32.489,22.224,5.605,7.084,7.945
9,0.853,36.951,9.805,32.489,22.22,5.564,7.205,7.905
10,0.84,37.249,9.872,32.469,22.22,5.523,7.003,7.863
11,0.839,36.648,9.865,32.508,22.224,5.603,7.123,7.985
12,0.817,36.728,9.943,32.508,22.217,5.482,7.002,7.824
13,0.829,36.854,9.865,32.498,22.224,5.603,7.041,7.944
14,0.813,36.663,9.826,32.517,22.217,5.442,7.001,7.864
15,0.833,36.729,9.786,32.508,22.22,5.603,7.041,7.944
16,0.797,36.816,9.883,32.479,22.213,5.482,6.96,7.783
17,0.826,36.941,9.802,32.508,22.22,5.562,7.122,7.944
18,0.813,36.568,9.837,32.498,22.213,5.523,7.002,7.864
19,0.807,36.708,9.837,32.527,22.22,5.563,7.041,8.026
20,0.8,36.796,9.857,32.508,22.21,5.482,6.96,7.865
21,0.82,36.902,9.939,32.517,22.22,5.562,7.041,8.026
22,0.83,36.606,9.885,32.489,22.21,5.441,6.92,7.865
23,0.833,36.766,9.896,32.517,22.22,5.643,6.959,8.026
24,0.833,36.864,9.826,32.508,22.213,5.401,6.878,7.824
25,0.843,36.942,9.868,32.517,22.227,5.562,7.04,7.944
26,0.833,36.53,9.829,32.508,22.213,5.441,6.839,7.864
27,0.836,36.689,9.86,32.546,22.217,5.481,6.999,7.985
28,0.852,36.796,9.779,32.508,22.22,5.4,6.96,7.783
29,0.84,36.874,9.852,32.527,22.227,5.48,7.122,7.862
30,0.83,36.596,9.818,32.508,22.213,5.44,6.961,7.782
31,0.826,36.766,9.899,32.527,22.213,5.481,7.163,7.862
32,0.82,36.825,9.884,32.518,22.21,5.4,7.043,7.782
33,0.836,36.903,9.783,32.566,22.22,5.44,7.204,7.862
34,0.8,36.616,9.793,32.518,22.213,5.359,7.125,7.7
35,0.813,36.757,9.821,32.556,22.22,5.521,7.205,7.78
36,0.807,36.835,9.845,32.528,22.217,5.441,7.084,7.74
37,0.823,36.893,9.821,32.537,22.224,5.399,7.245,7.821
38,0.813,36.654,9.817,32.537,22.217,5.358,7.166,7.659
39,0.823,36.786,9.856,32.566,22.217,5.521,7.287,7.739
40,0.826,36.864,9.853,32.547,22.213,5.441,7.247,7.74
41,0.833,36.683,9.868,32.566,22.22,5.481,7.288,7.699
42,0.833,36.614,9.814,32.547,22.213,5.4,7.166,7.74
43,0.836,36.766,9.856,32.585,22.22,5.44,7.287,7.699
44,0.833,36.854,9.833,32.566,22.217,5.359,7.288,7.699
45,0.839,36.529,9.907,32.556,22.22,5.399,7.207,7.699
46,0.862,36.641,9.822,32.566,22.217,5.358,7.247,7.618
47,0.866,36.757,9.868,32.556,22.22,5.439,7.206,7.739
48,0.862,36.825,9.833,32.566,22.217,5.359,7.165,7.659
49,0.875,36.721,9.915,32.566,22.213,5.317,7.246,7.617
50,0.892,36.883,9.807,32.556,22.217,5.358,7.206,7.576
51,0.879,37.018,9.837,32.595,22.22,5.358,7.165,7.535
52,0.872,37.077,9.775,32.614,22.22,5.358,7.165,7.575
53,0.885,36.464,9.821,32.576,22.22,5.317,7.246,7.535
54,0.859,36.573,9.798,32.566,22.213,5.317,7.166,7.453
55,0.885,36.708,9.876,32.585,22.227,5.48,7.328,7.574
56,0.869,36.748,9.83,32.566,22.206,5.318,7.167,7.535
57,0.898,36.547,9.888,32.614,22.22,5.52,7.328,7.575
58,0.876,36.622,9.806,32.547,22.206,5.278,7.126,7.413
59,0.908,36.805,9.938,32.633,22.227,5.479,7.49,7.655
60,0.889,36.797,9.846,32.567,22.203,5.278,7.209,7.373
61,0.899,36.576,9.821,32.633,22.22,5.479,7.491,7.614
