time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.774,38.133,51.017,45.846,30.171,11.968,5.605,5.728
1,0.767,37.721,50.974,45.846,30.164,12.295,5.645,5.85
2,0.767,37.842,50.935,45.837,30.168,12.542,5.605,5.891
3,0.767,37.968,50.981,45.827,30.168,12.911,5.645,5.851
4,0.78,38.046,50.966,45.836,30.161,13.199,5.645,5.851
5,0.767,37.826,51.036,45.827,30.157,13.446,5.605,5.851
6,0.78,37.968,50.955,45.827,30.157,13.733,5.645,5.81
7,0.777,38.055,50.986,45.827,30.157,13.898,5.564,5.891
8,0.767,38.104,50.998,45.846,30.161,13.981,5.563,5.892
9,0.774,37.616,50.998,45.827,30.164,14.104,5.604,5.892
10,0.78,37.745,51.091,45.836,30.164,14.227,5.604,5.973
11,0.777,37.88,50.983,45.837,30.171,14.432,5.645,5.974
12,0.774,38.006,51.037,45.846,30.171,14.515,5.767,6.015
13,0.774,37.672,50.994,45.856,30.178,14.516,5.728,6.056
14,0.78,37.813,51.115,45.865,30.178,14.597,5.727,6.097
15,0.78,37.939,51.096,45.875,30.178,14.517,5.727,6.056
16,0.79,37.662,50.948,45.875,30.178,14.353,5.646,5.934
17,0.78,37.669,51.009,45.866,30.175,14.271,5.645,6.014
18,0.78,37.803,50.943,45.846,30.168,14.107,5.605,5.974
19,0.774,37.871,51.013,45.846,30.168,13.983,5.604,6.015
20,0.764,37.412,51.021,45.827,30.168,13.86,5.645,6.056
21,0.764,37.522,50.982,45.865,30.168,13.859,5.605,6.056
22,0.774,37.667,51.013,45.856,30.171,13.778,5.645,6.015
23,0.774,37.765,51.017,45.837,30.171,13.655,5.686,6.056
24,0.767,37.468,51.107,45.846,30.178,13.572,5.605,6.056
25,0.774,37.6,50.964,45.856,30.168,13.531,5.604,6.015
26,0.767,37.726,50.966,45.846,30.161,13.368,5.604,6.056
27,0.764,37.813,50.9,45.846,30.168,13.204,5.645,6.015
