time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.807,36.089,17.521,35.218,24.807,5.562,5.605,9.259
1,0.797,36.119,17.482,35.218,24.814,5.563,5.645,9.341
2,0.8,35.85,17.45,35.189,24.807,5.482,5.564,9.057
3,0.781,35.934,17.466,35.18,24.8,5.562,5.563,9.257
4,0.797,36.069,17.466,35.208,24.804,5.563,5.645,9.178
5,0.797,36.186,17.454,35.189,24.807,5.523,5.483,9.177
6,0.807,35.851,17.45,35.18,24.804,5.482,5.522,9.096
7,0.813,35.992,17.485,35.189,24.818,5.684,5.685,9.258
8,0.823,36.127,17.462,35.218,24.808,5.687,5.646,9.137
9,0.817,35.831,17.505,35.17,24.811,5.605,5.605,9.095
10,0.816,35.828,17.509,35.189,24.811,5.686,5.645,9.095
11,0.816,35.972,17.494,35.199,24.821,5.687,5.645,9.054
12,0.813,36.07,17.478,35.17,24.811,5.605,5.564,8.973
13,0.81,35.783,17.474,35.151,24.797,5.645,5.563,8.85
14,0.813,35.953,17.489,35.179,24.8,5.686,5.523,8.889
15,0.807,36.079,17.482,35.17,24.807,5.687,5.482,8.768
16,0.787,36.147,17.446,35.16,24.797,5.687,5.522,8.848
17,0.816,35.784,17.509,35.179,24.807,5.727,5.482,8.889
18,0.836,36.001,17.482,35.208,24.821,5.89,5.644,8.849
19,0.82,36.079,17.462,35.18,24.811,5.811,5.564,8.767
20,0.82,36.147,17.552,35.179,24.804,5.81,5.563,8.726
21,0.843,35.87,17.529,35.17,24.814,5.81,5.604,8.685
22,0.846,36.011,17.525,35.179,24.811,5.769,5.523,8.684
23,0.83,36.089,17.463,35.132,24.794,5.687,5.441,8.644
24,0.852,36.176,17.489,35.16,24.807,5.727,5.481,8.684
25,0.843,35.87,17.47,35.131,24.804,5.768,5.481,8.644
26,0.849,36.011,17.45,35.141,24.8,5.687,5.481,8.562
27,0.859,36.099,17.485,35.131,24.807,5.727,5.522,8.683
28,0.862,36.176,17.482,35.179,24.821,5.85,5.685,8.766
29,0.866,36.005,17.489,35.141,24.808,5.769,5.524,8.807
30,0.856,36.137,17.54,35.141,24.811,5.809,5.522,8.726
31,0.856,36.225,17.502,35.169,24.807,5.728,5.522,8.807
32,0.843,36.59,17.494,35.141,24.811,5.727,5.563,8.93
33,0.826,36.057,17.49,35.122,24.807,5.565,5.401,8.85
