time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.744,37.812,36.074,46.185,27.489,5.07,7.041,5.85
1,0.76,37.987,36.024,46.175,27.493,4.989,7.001,5.851
2,0.761,38.065,36.098,46.175,27.493,5.07,7.001,5.729
3,0.751,37.845,36.013,46.166,27.482,4.989,7.041,5.809
4,0.744,38.025,36.012,46.214,27.5,5.192,7.164,6.013
5,0.78,38.181,36.07,46.204,27.503,5.112,7.002,5.974
6,0.761,38.211,36.086,46.176,27.493,5.03,6.96,5.933
7,0.764,37.636,36.094,46.156,27.493,5.03,6.96,5.852
8,0.761,37.803,36.052,46.213,27.496,5.07,6.96,5.891
9,0.767,37.948,36.141,46.204,27.5,5.152,6.96,5.851
10,0.764,37.969,36.036,46.166,27.493,5.031,6.838,5.729
11,0.748,37.662,35.989,46.166,27.489,5.03,6.918,5.85
12,0.767,37.87,36.019,46.166,27.496,5.111,6.715,5.891
13,0.751,38.006,35.992,46.166,27.493,5.112,6.794,5.811
14,0.757,38.295,36.07,46.166,27.489,5.152,6.755,5.85
15,0.744,37.675,36.055,46.166,27.496,5.112,6.795,5.932
16,0.764,37.851,36.039,46.214,27.507,5.234,6.958,6.055
17,0.757,38.006,36.043,46.224,27.496,5.113,6.797,5.975
18,0.761,37.653,36.129,46.185,27.489,5.193,6.877,5.933
19,0.754,37.563,36.11,46.195,27.503,5.234,6.877,5.892
20,0.757,37.725,35.958,46.214,27.5,5.194,6.877,5.973
21,0.767,37.852,36.117,46.214,27.5,5.234,6.877,5.893
22,0.754,37.584,36.021,46.185,27.486,5.072,6.796,5.77
23,0.751,37.658,36.055,46.166,27.489,5.07,6.958,5.972
24,0.767,37.841,36.094,46.204,27.489,5.111,6.96,5.933
25,0.761,37.958,36.055,46.195,27.493,5.234,6.838,5.892
26,0.757,37.547,36.102,46.166,27.486,5.072,6.877,5.892
27,0.77,37.696,36.005,46.175,27.496,5.152,6.918,5.851
28,0.764,37.88,36.133,46.204,27.5,5.234,7.122,6.095
29,0.774,37.997,36.036,46.224,27.496,5.153,6.961,6.016
30,0.764,37.241,36.086,46.214,27.503,5.153,7.082,5.974
31,0.757,37.405,36.059,46.214,27.5,5.193,7.083,6.015
