time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.869,35.568,22.603,32.605,29.393,7.248,6.22,6.303
1,0.911,35.701,22.58,32.605,29.389,7.206,6.098,6.384
2,0.961,35.789,22.63,32.586,29.379,7.125,5.975,6.222
3,1.042,35.473,22.584,32.595,29.382,7.246,6.055,6.302
4,1.108,35.576,22.583,32.585,29.386,7.206,6.015,6.302
5,1.128,35.682,22.63,32.595,29.393,7.328,6.137,6.384
6,1.187,35.798,22.611,32.585,29.386,7.329,6.057,6.344
7,1.201,35.33,22.587,32.652,29.393,7.329,6.097,6.384
8,1.194,35.488,22.572,32.596,29.396,7.41,6.097,6.385
9,1.201,35.557,22.564,32.557,29.383,7.33,6.056,6.263
10,1.217,35.682,22.599,32.595,29.389,7.37,6.056,6.302
11,1.243,35.52,22.63,32.566,29.382,7.248,6.015,6.302
12,1.273,35.71,22.556,32.614,29.4,7.532,6.259,6.465
13,1.273,35.798,22.595,32.586,29.393,7.453,6.139,6.386
14,1.267,35.857,22.622,32.605,29.393,7.412,6.138,6.466
15,1.276,35.445,22.627,32.595,29.386,7.33,5.976,6.345
16,1.299,35.566,22.588,32.585,29.386,7.329,6.055,6.384
17,1.319,35.682,22.599,32.595,29.382,7.289,6.097,6.385
18,1.335,35.702,22.619,32.566,29.382,7.41,6.097,6.507
19,1.358,35.492,22.67,32.585,29.382,7.33,6.138,6.427
20,1.375,35.595,22.623,32.595,29.386,7.289,6.098,6.507
21,1.43,35.711,22.634,32.585,29.389,7.369,6.138,6.589
22,1.457,35.731,22.592,32.566,29.372,7.126,5.935,6.468
23,1.493,35.645,22.556,32.566,29.386,7.205,6.014,6.589
24,1.497,35.759,22.622,32.566,29.379,7.125,6.015,6.509
25,1.471,35.847,22.545,32.576,29.393,7.205,6.137,6.833
26,1.464,35.378,22.579,32.585,29.389,7.125,6.057,6.674
27,1.431,35.469,22.599,32.557,29.393,7.165,6.137,6.835
28,1.421,35.566,22.619,32.575,29.386,7.124,6.057,6.796
29,1.362,35.634,22.646,32.547,29.379,6.921,6.056,6.795
30,1.307,35.337,22.627,32.556,29.382,7.0,6.056,6.795
31,1.231,35.469,22.634,32.556,29.375,6.96,6.056,6.795
32,1.149,35.614,22.603,32.585,29.393,7.082,6.219,6.999
33,1.057,35.673,22.576,32.566,29.379,7.002,6.058,7.001
34,0.942,35.415,22.63,32.566,29.386,7.041,6.097,7.041
35,0.837,35.546,22.564,32.576,29.386,6.96,5.975,6.96
36,0.713,35.663,22.591,32.576,29.386,6.96,5.974,7.082
37,0.646,35.702,22.587,32.547,29.382,6.919,6.015,7.123
38,0.525,35.367,22.63,32.547,29.386,6.959,5.974,7.327
39,0.413,35.536,22.658,32.575,29.393,7.041,6.055,7.532
40,0.308,35.615,22.623,32.566,29.389,7.001,6.137,7.697
41,0.232,35.654,22.607,32.576,29.393,7.001,6.138,7.983
42,0.118,35.453,22.58,32.547,29.372,6.838,5.935,8.149
43,0.006,35.556,22.642,32.547,29.386,6.958,6.014,8.476
44,-0.076,35.653,22.588,32.537,29.379,6.838,5.974,8.682
45,-0.155,36.009,22.587,32.556,29.393,7.04,6.137,9.294
46,-0.182,35.408,22.568,32.547,29.393,6.92,6.057,9.504
