time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.655,35.363,7.487,27.33,31.938,7.246,11.067,-75.629
1,0.681,35.047,7.503,27.32,31.945,7.166,10.904,-75.628
2,0.679,35.149,7.483,27.31,31.931,7.124,10.78,-75.709
3,0.682,35.285,7.495,27.32,31.931,7.165,10.657,-75.913
4,0.705,35.449,7.483,27.329,31.935,7.165,10.615,-76.322
5,0.708,35.019,7.495,27.301,31.931,7.084,10.411,-76.489
6,0.702,35.139,7.476,27.3,31.931,7.002,10.531,-76.491
7,0.721,35.275,7.491,27.32,31.938,7.163,10.655,-76.165
8,0.731,35.075,7.483,27.329,31.945,7.206,10.778,-75.999
9,0.721,35.13,7.483,27.32,31.931,7.043,10.901,-76.038
10,0.718,35.304,7.487,27.329,31.938,7.164,11.146,-76.039
11,0.728,35.401,7.495,27.32,31.945,7.165,11.393,-76.039
12,0.715,34.856,7.491,27.301,31.931,7.043,11.68,-76.079
13,0.718,35.013,7.491,27.32,31.935,7.082,12.008,-75.877
14,0.721,35.13,7.483,27.32,31.931,7.042,12.255,-75.386
15,0.715,35.198,7.479,27.301,31.931,7.001,12.542,-75.341
16,0.702,34.988,7.472,27.281,31.935,6.96,12.707,-75.34
17,0.727,35.178,7.479,27.329,31.942,7.082,13.034,-75.422
18,0.708,35.295,7.479,27.32,31.938,7.083,13.119,-75.545
19,0.718,35.363,7.475,27.31,31.938,7.083,13.16,-75.668
20,0.728,35.009,7.495,27.32,31.942,7.083,13.161,-75.628
21,0.731,35.187,7.491,27.339,31.942,7.123,13.202,-75.587
22,0.721,35.256,7.499,27.32,31.942,7.002,13.08,-75.709
23,0.728,35.314,7.483,27.329,31.945,7.001,13.038,-75.791
24,0.721,35.018,7.483,27.32,31.935,7.001,12.916,-76.361
25,0.724,35.159,7.475,27.31,31.931,6.879,12.752,-76.408
26,0.721,35.275,7.46,27.291,31.931,6.837,12.588,-76.652
27,0.734,35.305,7.479,27.31,31.938,6.999,12.627,-76.248
28,0.718,34.912,7.468,27.31,31.931,6.879,12.505,-76.163
29,0.728,35.043,7.487,27.32,31.931,6.877,12.382,-76.081
30,0.734,35.178,7.487,27.329,31.935,6.877,12.258,-75.998
31,0.728,35.036,7.495,27.349,31.948,6.959,12.217,-75.876
32,0.725,35.025,7.476,27.31,31.935,6.797,12.054,-76.037
33,0.734,35.159,7.495,27.329,31.942,6.877,12.011,-75.835
34,0.734,35.256,7.499,27.31,31.938,6.837,11.848,-75.427
35,0.728,34.864,7.476,27.291,31.931,6.755,11.725,-75.382
36,0.718,34.975,7.479,27.3,31.928,6.714,11.561,-75.259
37,0.721,35.11,7.499,27.32,31.941,6.794,11.64,-75.502
38,0.724,35.188,7.495,27.281,31.931,6.795,11.56,-75.667
