time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.692,38.107,16.058,37.667,28.453,4.742,5.768,5.892
1,0.711,38.248,16.051,37.657,28.46,4.742,5.809,5.933
2,0.705,38.403,16.027,37.696,28.464,4.823,5.85,5.933
3,0.708,38.443,15.988,37.677,28.464,4.946,5.973,6.014
4,0.698,38.06,16.058,37.686,28.471,4.866,6.015,6.056
5,0.695,38.19,16.058,37.667,28.46,4.906,5.893,6.015
6,0.701,38.297,16.027,37.677,28.453,4.784,5.892,5.974
7,0.698,38.308,16.023,37.667,28.45,4.783,5.811,5.933
8,0.682,37.972,16.003,37.638,28.443,4.661,5.81,5.892
9,0.675,38.122,16.054,37.638,28.446,4.7,5.81,5.892
10,0.678,38.22,16.093,37.667,28.45,4.66,5.688,5.851
11,0.665,38.336,15.988,37.657,28.45,4.7,5.727,5.891
12,0.672,37.858,16.023,37.667,28.45,4.742,5.768,5.892
13,0.675,37.997,16.05,37.667,28.45,4.742,5.809,5.933
14,0.659,38.084,16.015,37.677,28.457,4.742,5.891,5.974
15,0.669,37.846,16.011,37.677,28.457,4.742,5.811,5.933
16,0.669,37.92,16.003,37.677,28.45,4.742,5.85,5.974
17,0.669,38.016,15.988,37.686,28.457,4.783,5.891,5.933
18,0.675,38.104,16.046,37.658,28.446,4.742,5.811,5.933
19,0.685,37.587,16.074,37.648,28.439,4.661,5.728,5.892
20,0.698,37.716,15.953,37.686,28.446,4.741,5.809,5.851
21,0.705,37.832,16.01,37.706,28.453,4.783,5.81,5.973
22,0.708,37.92,16.054,37.687,28.46,4.824,5.85,5.974
23,0.698,37.508,16.035,37.715,28.457,4.865,5.973,6.055
24,0.708,37.648,16.05,37.715,28.464,4.824,5.852,5.934
25,0.711,37.784,16.027,37.706,28.46,4.824,5.851,5.974
26,0.711,37.823,16.078,37.706,28.457,4.865,5.851,6.015
27,0.692,37.488,16.027,37.696,28.46,4.824,5.851,6.015
28,0.679,37.619,16.019,37.715,28.453,4.865,5.81,5.974
29,0.688,37.726,15.894,37.715,28.46,4.743,5.81,5.974
30,0.688,37.765,15.99,37.706,28.453,4.823,5.891,6.055
31,0.675,37.344,16.019,37.706,28.457,4.824,5.77,5.975
32,0.682,37.483,16.011,37.715,28.453,4.824,5.768,6.015
33,0.695,37.619,16.027,37.725,28.457,4.743,5.809,6.015
34,0.675,37.63,16.031,37.763,28.464,4.864,5.891,6.056
35,0.672,37.371,16.105,37.754,28.464,4.865,5.851,6.097
36,0.662,37.464,16.051,37.754,28.464,4.824,5.851,6.138
37,0.669,37.571,15.988,37.725,28.457,4.743,5.851,6.016
38,0.678,37.294,15.976,37.725,28.45,4.742,5.769,5.974
39,0.665,37.262,15.948,37.696,28.446,4.783,5.768,5.893
40,0.675,37.358,16.003,37.706,28.453,4.742,5.768,5.933
41,0.688,37.445,16.015,37.715,28.453,4.701,5.728,5.892
42,0.692,37.101,16.031,37.715,28.446,4.62,5.687,5.933
43,0.682,37.222,15.996,37.715,28.453,4.7,5.727,5.974
44,0.701,37.338,16.058,37.725,28.457,4.742,5.727,5.893
45,0.695,37.416,16.027,37.735,28.457,4.701,5.687,5.933
46,0.695,37.014,16.035,37.735,28.45,4.742,5.687,5.892
47,0.682,37.154,16.015,37.735,28.45,4.742,5.687,5.973
48,0.679,37.28,15.992,37.735,28.453,4.783,5.727,5.933
49,0.669,37.31,16.026,37.735,28.453,4.742,5.768,5.974
50,0.662,36.927,16.066,37.706,28.446,4.661,5.647,5.893
51,0.662,37.115,16.019,37.735,28.446,4.66,5.564,5.851
52,0.682,37.241,16.011,37.744,28.453,4.7,5.604,5.851
53,0.685,37.3,16.07,37.745,28.453,4.782,5.686,5.932
54,0.672,36.946,16.031,37.773,28.457,4.824,5.727,6.055
55,0.675,37.115,16.027,37.764,28.46,4.783,5.687,6.015
56,0.678,37.213,16.019,37.754,28.457,4.742,5.727,6.015
57,0.682,37.223,16.058,37.764,28.457,4.701,5.768,5.974
58,0.685,37.012,16.144,37.764,28.457,4.782,5.647,6.055
59,0.685,37.135,16.083,37.764,28.453,4.783,5.727,5.975
60,0.682,37.232,15.988,37.773,28.453,4.742,5.727,5.974
61,0.685,37.252,15.999,37.754,28.453,4.742,5.687,5.974
62,0.685,36.926,16.042,37.764,28.453,4.783,5.687,5.974
63,0.695,37.057,16.007,37.793,28.457,4.661,5.687,5.974
64,0.695,37.164,15.984,37.764,28.45,4.741,5.646,5.974
65,0.705,36.877,16.015,37.773,28.46,4.742,5.727,5.974
66,0.705,36.951,16.058,37.812,28.464,4.864,5.727,6.015
67,0.692,37.048,16.066,37.784,28.471,4.865,5.85,6.056
68,0.672,37.106,16.008,37.774,28.46,4.784,5.769,6.056
69,0.675,36.829,15.972,37.783,28.457,4.742,5.768,6.015
70,0.669,36.97,16.05,37.764,28.446,4.701,5.647,5.852
71,0.665,37.067,16.05,37.754,28.453,4.66,5.645,5.851
72,0.665,37.145,16.004,37.764,28.446,4.66,5.564,5.851
73,0.669,36.839,15.98,37.773,28.45,4.741,5.604,5.851
74,0.652,36.98,16.03,37.793,28.45,4.701,5.645,5.891
75,0.655,37.106,16.042,37.783,28.45,4.742,5.645,5.892
76,0.655,37.165,16.007,37.783,28.453,4.783,5.686,5.892
77,0.655,36.906,15.941,37.802,28.453,4.742,5.564,5.892
78,0.675,37.057,16.01,37.793,28.45,4.823,5.604,5.851
79,0.675,37.164,15.999,37.774,28.453,4.783,5.645,5.973
80,0.669,37.175,15.999,37.774,28.446,4.702,5.645,5.893
81,0.682,37.012,16.042,37.783,28.446,4.701,5.645,5.811
82,0.688,37.144,16.015,37.774,28.446,4.66,5.605,5.85
83,0.688,37.27,15.995,37.793,28.457,4.7,5.564,5.81
84,0.688,37.272,16.058,37.812,28.46,4.782,5.645,5.85
85,0.701,36.946,15.972,37.822,28.457,4.864,5.686,5.851
86,0.692,37.067,16.015,37.822,28.457,4.865,5.727,5.851
87,0.682,37.154,15.972,37.812,28.457,4.824,5.687,5.932
88,0.675,37.06,16.018,37.822,28.464,4.824,5.727,5.892
89,0.685,37.078,16.066,37.812,28.46,4.824,5.687,5.933
90,0.672,37.193,16.078,37.822,28.457,4.865,5.687,5.892
91,0.669,37.29,16.066,37.812,28.457,4.824,5.768,5.851
92,0.669,37.003,16.015,37.803,28.46,4.783,5.728,5.851
93,0.662,37.125,16.062,37.812,28.453,4.824,5.727,5.932
94,0.659,37.261,15.98,37.803,28.453,4.824,5.687,5.852
95,0.665,37.348,16.011,37.841,28.453,4.824,5.768,5.81
96,0.662,37.071,15.995,37.851,28.46,4.865,5.809,5.891
97,0.662,37.202,16.066,37.851,28.464,5.068,5.891,6.014
98,0.672,37.3,16.078,37.851,28.467,4.867,5.892,5.974
99,0.672,37.32,16.101,37.832,28.46,4.906,5.892,5.933
100,0.675,37.09,16.02,37.822,28.446,4.744,5.689,5.811
101,0.665,37.231,15.984,37.822,28.45,4.742,5.727,5.891
102,0.675,37.329,16.034,37.832,28.453,4.742,5.687,5.892
103,0.672,37.397,15.964,37.822,28.45,4.701,5.768,5.851
104,0.675,37.11,16.007,37.803,28.446,4.66,5.687,5.729
105,0.688,37.232,16.023,37.803,28.453,4.782,5.727,5.809
106,0.682,37.329,16.038,37.831,28.45,4.824,5.687,5.891
107,0.662,37.378,16.066,37.841,28.453,4.743,5.809,5.851
108,0.662,37.138,15.992,37.832,28.457,4.783,5.728,5.891
109,0.662,37.28,15.995,37.851,28.457,4.783,5.85,5.892
110,0.652,37.358,15.945,37.851,28.457,4.824,5.81,5.892
111,0.642,37.378,16.018,37.841,28.45,4.783,5.81,5.892
112,0.639,37.225,16.011,37.822,28.446,4.702,5.728,5.811
113,0.662,37.357,15.984,37.832,28.439,4.742,5.605,5.769
114,0.659,37.483,16.05,37.851,28.453,4.742,5.645,5.809
115,0.656,37.226,16.066,37.861,28.467,4.823,5.727,5.891
116,0.655,37.3,16.051,37.87,28.457,4.824,5.809,5.973
117,0.662,37.435,15.949,37.89,28.457,4.824,5.891,5.974
118,0.662,37.523,15.987,37.88,28.457,4.865,5.811,5.933
119,0.659,37.265,15.972,37.87,28.46,4.824,5.81,5.933
120,0.662,37.415,15.999,37.87,28.464,4.865,5.932,5.974
121,0.672,37.503,16.027,37.87,28.467,4.824,5.852,5.974
122,0.669,37.6,15.996,37.87,28.454,4.783,5.851,5.974
123,0.672,37.15,16.026,37.87,28.46,4.783,5.851,5.974
124,0.662,37.29,16.035,37.88,28.457,4.783,5.851,5.974
125,0.682,37.406,16.0,37.861,28.464,4.783,5.851,5.933
126,0.695,37.465,15.995,37.88,28.453,4.783,5.851,5.974
127,0.685,37.254,16.038,37.899,28.467,4.783,5.851,5.893
128,0.679,37.386,16.039,37.899,28.467,4.946,5.973,5.973
129,0.682,37.484,16.062,37.899,28.46,4.907,5.974,6.096
130,0.666,37.504,16.058,37.861,28.457,4.865,5.974,6.016
131,0.649,37.37,16.008,37.88,28.457,4.784,5.811,6.056
132,0.655,37.474,15.972,37.87,28.45,4.783,5.85,5.893
133,0.646,37.58,16.054,37.88,28.453,4.742,5.769,5.851
134,0.642,37.61,15.988,37.88,28.45,4.742,5.809,5.851
135,0.649,37.428,15.999,37.88,28.45,4.701,5.85,5.932
136,0.646,37.551,15.98,37.89,28.457,4.66,5.769,5.933
137,0.652,37.639,16.065,37.88,28.453,4.66,5.809,5.933
138,0.652,37.39,16.055,37.89,28.453,4.741,5.81,5.974
139,0.665,37.388,16.039,37.89,28.453,4.701,5.81,5.974
140,0.669,37.522,15.925,37.909,28.46,4.742,5.769,5.933
141,0.662,37.6,15.979,37.928,28.453,4.742,5.85,5.974
142,0.652,37.256,16.042,37.89,28.457,4.783,5.81,6.015
143,0.652,37.358,15.968,37.89,28.446,4.702,5.81,5.974
144,0.672,37.483,16.003,37.88,28.443,4.701,5.688,5.893
145,0.675,37.581,16.015,37.899,28.45,4.701,5.768,5.851
146,0.682,37.323,16.081,37.899,28.457,4.782,5.728,5.891
147,0.682,37.454,16.066,37.928,28.46,4.824,5.85,5.933
148,0.669,37.58,16.035,37.909,28.457,4.824,5.851,6.014
149,0.662,37.639,16.011,37.928,28.46,4.824,5.851,6.015
150,0.659,37.294,15.988,37.938,28.457,4.865,5.851,6.015
151,0.656,37.416,16.054,37.929,28.457,4.824,5.851,5.974
152,0.659,37.542,15.972,37.919,28.453,4.824,5.891,6.015
153,0.656,37.6,16.026,37.919,28.457,4.783,5.851,5.974
154,0.659,37.304,16.015,37.947,28.457,4.824,5.81,5.974
155,0.649,37.425,16.07,37.938,28.46,4.743,5.81,6.015
156,0.646,37.532,16.004,37.919,28.464,4.783,5.81,5.974
157,0.659,37.562,15.948,37.947,28.453,4.783,5.769,5.974
158,0.678,37.37,15.983,37.929,28.46,4.824,5.728,5.974
159,0.682,37.512,16.003,37.976,28.46,4.905,5.809,5.974
160,0.695,37.59,16.042,37.967,28.467,4.906,5.891,6.096
161,0.679,37.486,16.054,37.958,28.464,4.865,5.892,6.056
162,0.662,37.322,16.015,37.948,28.457,4.824,5.851,6.056
163,0.669,37.454,16.046,37.929,28.457,4.783,5.81,5.975
164,0.675,37.532,16.027,37.938,28.457,4.742,5.81,5.933
165,0.662,37.111,15.957,37.938,28.457,4.701,5.688,5.892
166,0.675,37.212,15.991,37.938,28.446,4.66,5.727,5.851
167,0.672,37.338,15.96,37.938,28.453,4.7,5.727,5.81
168,0.652,37.416,16.026,37.948,28.457,4.701,5.727,5.85
169,0.652,37.206,16.081,37.948,28.45,4.742,5.768,5.81
170,0.652,37.328,16.082,37.948,28.457,4.823,5.768,5.81
171,0.655,37.464,16.043,37.967,28.446,4.824,5.728,5.891
172,0.655,37.532,16.027,37.967,28.45,4.702,5.85,5.851
173,0.655,37.063,16.05,37.948,28.46,4.782,5.851,5.932
174,0.646,37.193,15.929,37.977,28.45,4.783,5.851,5.974
175,0.642,37.3,15.998,37.929,28.45,4.702,5.769,5.974
176,0.659,37.377,15.976,37.957,28.446,4.579,5.687,5.771
177,0.659,37.071,16.042,37.957,28.457,4.7,5.727,5.809
178,0.672,37.202,16.062,37.977,28.453,4.782,5.768,5.81
179,0.678,37.309,16.062,37.977,28.46,4.783,5.809,5.932
180,0.669,37.358,16.012,37.996,28.453,4.824,5.85,5.974
181,0.669,37.081,16.027,37.996,28.46,4.865,5.891,5.933
182,0.682,37.203,16.042,37.977,28.46,4.784,5.892,5.933
183,0.672,37.357,16.007,38.006,28.457,4.783,5.851,5.974
184,0.659,37.474,15.999,37.996,28.46,4.824,5.81,5.933
185,0.669,36.957,16.03,37.987,28.46,4.783,5.932,5.933
186,0.675,37.077,16.085,37.977,28.46,4.783,5.811,5.852
187,0.672,37.183,16.012,37.986,28.45,4.824,5.85,5.891
188,0.656,36.983,15.991,37.996,28.457,4.824,5.851,5.892
189,0.665,37.029,15.968,37.996,28.46,4.783,5.891,5.811
190,0.656,37.173,15.979,38.025,28.467,4.824,5.892,5.81
191,0.642,37.28,16.034,38.035,28.467,4.905,5.851,5.972
192,0.639,36.831,15.961,38.025,28.467,4.906,5.932,6.055
193,0.633,36.932,15.995,37.996,28.457,4.906,5.974,6.015
194,0.61,37.038,15.984,37.996,28.453,4.744,5.893,5.934
195,0.629,37.106,16.073,37.996,28.45,4.783,5.851,5.811
196,0.629,36.685,15.996,38.006,28.446,4.702,5.81,5.932
197,0.629,36.863,16.011,38.006,28.453,4.742,5.769,5.811
198,0.636,36.951,15.999,37.987,28.453,4.783,5.768,5.85
199,0.642,37.029,15.976,38.006,28.453,4.742,5.809,5.81
200,0.646,36.761,16.026,38.006,28.45,4.783,5.81,5.85
201,0.655,36.902,15.996,38.015,28.45,4.783,5.81,5.769
202,0.665,37.019,16.011,38.016,28.464,4.783,5.891,5.85
203,0.656,37.058,16.027,38.016,28.45,4.783,5.851,5.851
204,0.655,36.493,16.039,38.006,28.464,4.742,5.81,5.81
205,0.649,36.602,16.0,38.025,28.457,4.823,5.891,5.81
206,0.659,36.718,15.984,37.987,28.443,4.743,5.811,5.81
207,0.656,36.758,15.983,38.015,28.439,4.661,5.728,5.728
208,0.655,36.586,16.019,38.025,28.45,4.66,5.768,5.768
209,0.668,36.718,16.116,38.006,28.453,4.782,5.809,5.768
210,0.675,36.835,16.032,38.035,28.457,4.864,5.891,5.85
211,0.678,36.721,16.023,38.044,28.46,4.865,5.892,5.851
212,0.678,36.566,16.023,38.025,28.453,4.824,5.851,5.851
213,0.695,36.68,16.027,38.044,28.46,4.743,5.891,5.891
214,0.708,36.805,15.917,38.073,28.46,4.905,5.892,5.892
215,0.715,36.366,15.994,38.045,28.457,4.784,5.892,5.851
216,0.721,36.457,16.038,38.064,28.45,4.783,5.892,5.932
217,0.731,36.564,16.074,38.054,28.457,4.824,5.811,5.852
218,0.747,36.651,16.07,38.035,28.453,4.824,5.81,5.851
219,0.764,36.249,16.0,38.054,28.453,4.743,5.81,5.973
220,0.774,36.418,15.991,38.073,28.46,4.864,5.891,5.852
221,0.758,36.496,16.026,38.093,28.471,4.906,5.973,6.013
222,0.754,36.554,16.015,38.074,28.464,4.865,5.974,5.974
223,0.757,36.095,16.015,38.045,28.46,4.702,5.893,5.893
224,0.777,36.234,16.003,38.045,28.453,4.66,5.811,5.851
225,0.764,36.331,16.046,38.045,28.453,4.66,5.81,5.769
226,0.787,36.418,16.046,38.054,28.443,4.66,5.81,5.809
227,0.78,36.045,15.953,38.045,28.446,4.66,5.769,5.81
228,0.787,36.176,15.862,38.064,28.46,4.7,5.809,5.81
229,0.78,36.302,15.963,38.054,28.453,4.742,5.81,5.81
230,0.771,36.351,16.026,38.064,28.453,4.701,5.81,5.769
231,0.764,36.093,16.05,38.064,28.453,4.782,5.85,5.809
232,0.764,36.243,16.0,38.083,28.457,4.742,5.891,5.81
233,0.757,36.341,16.011,38.064,28.457,4.783,5.851,5.85
234,0.735,36.639,16.027,38.045,28.457,4.702,5.891,5.81
235,0.728,35.932,16.007,38.045,28.446,4.782,5.851,5.81
236,0.734,36.107,15.89,38.064,28.443,4.702,5.769,5.81
237,0.741,36.224,15.986,38.074,28.443,4.66,5.809,5.728
238,0.757,35.861,16.011,38.064,28.453,4.741,5.85,5.809
239,0.757,35.886,16.007,38.083,28.46,4.742,5.891,5.728
240,0.761,36.011,16.077,38.102,28.46,4.823,5.973,5.85
241,0.764,36.128,15.941,38.141,28.457,4.783,5.974,5.851
242,0.757,35.86,16.018,38.103,28.464,4.783,5.974,5.851
243,0.77,35.973,16.035,38.112,28.464,4.783,5.893,5.851
244,0.764,36.089,16.023,38.084,28.457,4.742,5.892,5.81
245,0.748,36.176,16.007,38.093,28.457,4.823,5.892,5.85
246,0.747,35.592,15.984,38.103,28.45,4.865,5.973,5.891
247,0.728,35.74,16.026,38.103,28.457,4.784,5.852,5.851
248,0.718,35.856,16.011,38.093,28.457,4.783,5.932,5.891
249,0.711,35.934,16.07,38.093,28.457,4.824,5.892,5.851
250,0.711,35.791,16.004,38.103,28.457,4.824,5.892,5.851
251,0.705,35.953,16.027,38.141,28.46,4.865,5.933,5.851
252,0.675,36.05,16.066,38.141,28.467,4.906,5.974,5.932
253,0.669,36.07,15.996,38.113,28.46,4.825,6.015,5.974
254,0.656,35.61,16.011,38.103,28.457,4.824,5.974,5.893
255,0.662,35.749,15.972,38.112,28.446,4.702,5.852,5.851
256,0.672,35.866,16.015,38.103,28.443,4.742,5.851,5.851
257,0.669,35.886,16.054,38.093,28.453,4.742,5.851,5.769
258,0.695,35.532,16.035,38.103,28.45,4.701,5.851,5.687
259,0.688,35.672,16.007,38.122,28.453,4.66,5.851,5.768
260,0.688,35.779,15.995,38.122,28.45,4.7,5.891,5.728
261,0.688,35.588,16.023,38.122,28.453,4.782,5.77,5.768
262,0.685,35.452,16.027,38.112,28.453,4.702,5.768,5.809
263,0.669,35.594,16.015,38.122,28.46,4.782,5.891,5.728
264,0.665,35.682,15.98,38.112,28.46,4.783,5.851,5.768
265,0.659,35.338,16.046,38.103,28.443,4.702,5.81,5.768
266,0.662,35.43,15.988,38.083,28.45,4.742,5.728,5.687
267,0.639,35.594,15.933,38.112,28.453,4.701,5.768,5.687
268,0.633,35.73,15.956,38.179,28.46,4.782,5.809,5.809
269,0.629,35.195,15.948,38.151,28.464,4.824,5.891,5.81
270,0.632,35.323,16.026,38.161,28.457,4.783,5.892,5.81
271,0.629,35.44,16.039,38.161,28.457,4.742,5.851,5.85
272,0.616,35.527,16.046,38.161,28.457,4.783,5.891,5.81
273,0.629,35.24,15.968,38.151,28.46,4.824,5.892,5.85
274,0.632,35.362,16.05,38.151,28.457,4.824,5.892,5.851
