time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.721,36.012,13.72,40.9,27.388,5.481,8.52,10.204
1,0.715,35.732,13.803,40.881,27.377,5.317,8.356,10.163
2,0.724,35.877,13.657,40.861,27.377,5.276,8.315,9.999
3,0.724,36.003,13.783,40.881,27.381,5.358,8.438,10.081
4,0.715,35.819,13.807,40.861,27.377,5.317,8.315,9.999
5,0.724,35.732,13.772,40.871,27.381,5.317,8.356,10.04
6,0.731,35.838,13.894,40.871,27.381,5.399,8.356,10.122
7,0.721,35.935,13.681,40.881,27.377,5.317,8.315,10.081
8,0.731,35.596,13.85,40.89,27.381,5.481,8.356,10.081
9,0.741,35.741,13.681,40.9,27.388,5.522,8.438,10.163
10,0.734,35.809,13.866,40.871,27.374,5.399,8.315,10.081
11,0.747,35.896,13.764,40.89,27.388,5.399,8.315,10.081
12,0.747,35.625,13.85,40.89,27.381,5.317,8.315,10.04
13,0.747,35.761,13.653,40.861,27.374,5.317,8.233,9.999
14,0.738,35.887,13.791,40.871,27.381,5.44,8.274,10.04
15,0.724,35.945,13.634,40.881,27.377,5.276,8.192,9.916
16,0.721,35.596,13.776,40.871,27.374,5.235,8.109,9.999
17,0.718,35.761,13.87,40.89,27.381,5.399,8.192,10.081
18,0.711,35.887,13.787,40.871,27.381,5.317,8.109,10.04
19,0.715,35.974,13.862,40.948,27.388,5.399,8.233,10.204
20,0.721,35.693,13.736,40.9,27.391,5.481,8.274,10.163
21,0.724,35.799,13.874,40.871,27.377,5.317,8.109,10.081
22,0.728,35.916,13.76,40.881,27.381,5.399,8.192,10.204
23,0.738,35.964,13.953,40.881,27.391,5.481,8.233,10.245
24,0.731,35.596,13.791,40.871,27.374,5.358,8.109,10.081
25,0.734,35.751,13.89,40.881,27.381,5.358,8.15,10.122
26,0.731,35.828,13.744,40.871,27.381,5.317,8.109,9.999
27,0.728,35.857,13.772,40.852,27.381,5.317,8.069,9.999
28,0.734,35.654,13.866,40.871,27.388,5.399,8.192,10.081
29,0.721,35.77,13.78,40.852,27.374,5.317,8.109,9.957
30,0.734,35.877,13.839,40.852,27.381,5.317,8.15,9.957
31,0.734,35.557,13.705,40.948,27.381,5.358,8.233,10.081
32,0.721,35.557,13.835,40.852,27.384,5.317,8.233,9.957
33,0.718,35.712,13.72,40.89,27.381,5.44,8.315,10.04
34,0.728,35.828,13.858,40.91,27.398,5.481,8.356,10.204
35,0.715,35.518,13.748,40.871,27.377,5.317,8.274,9.957
36,0.715,35.654,13.921,40.89,27.381,5.44,8.274,10.081
37,0.708,35.77,13.649,40.871,27.381,5.399,8.233,10.081
38,0.701,35.848,13.819,40.861,27.381,5.358,8.233,10.081
39,0.715,35.499,13.665,40.871,27.374,5.399,8.192,10.04
40,0.701,35.654,13.854,40.852,27.377,5.358,8.15,9.916
41,0.721,35.77,13.878,40.852,27.377,5.317,8.109,9.876
42,0.728,35.838,13.768,40.881,27.384,5.358,8.192,9.999
43,0.724,35.451,13.803,40.871,27.381,5.317,8.027,9.876
44,0.744,35.606,13.575,40.9,27.388,5.399,8.15,9.957
45,0.754,35.761,13.807,40.9,27.395,5.44,8.109,9.957
46,0.744,35.761,13.665,40.871,27.37,5.399,8.027,9.957
47,0.731,35.48,13.874,40.881,27.388,5.522,8.109,9.999
48,0.734,35.615,13.693,40.881,27.388,5.44,8.027,10.04
49,0.738,35.741,13.823,40.871,27.377,5.399,8.027,9.834
50,0.744,35.761,13.657,40.871,27.381,5.399,7.986,9.916
51,0.744,35.48,13.827,40.861,27.377,5.358,7.863,9.876
52,0.741,35.615,13.823,40.842,27.374,5.317,7.904,9.834
53,0.741,35.741,13.835,40.881,27.388,5.44,7.986,9.916
54,0.738,35.78,13.91,40.871,27.377,5.358,7.945,9.834
55,0.747,35.518,13.791,40.871,27.381,5.44,7.986,9.916
56,0.747,35.673,13.862,40.939,27.388,5.44,7.945,9.999
57,0.731,35.741,13.716,40.89,27.377,5.44,7.863,9.957
58,0.741,35.393,13.894,40.871,27.384,5.481,7.945,10.04
