time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.882,36.335,10.357,31.811,22.273,5.811,6.796,13.726
1,0.892,36.514,10.236,31.868,22.29,6.013,6.999,14.834
2,0.866,36.583,10.266,31.802,22.269,5.73,6.797,15.414
3,0.892,36.641,10.36,31.84,22.276,5.89,7.08,16.151
4,0.873,36.364,10.354,31.821,22.273,5.892,7.002,16.687
5,0.882,36.495,10.357,31.83,22.273,5.892,7.041,17.059
6,0.879,36.612,10.248,31.849,22.273,5.892,7.042,17.266
7,0.889,36.958,10.337,31.831,22.273,5.851,7.123,17.349
8,0.899,36.511,10.299,31.811,22.273,5.851,7.083,17.39
9,0.905,36.65,10.326,31.821,22.276,5.851,7.164,17.35
10,0.908,36.728,10.326,31.821,22.269,5.81,7.165,17.187
11,0.908,36.365,10.377,31.821,22.276,5.81,7.206,17.023
12,0.895,36.399,10.248,31.821,22.266,5.81,7.206,16.859
13,0.902,36.515,10.302,31.83,22.276,5.85,7.287,16.654
14,0.908,36.583,10.287,31.802,22.273,5.769,7.207,16.408
15,0.908,36.344,10.353,31.821,22.273,5.85,7.328,16.243
16,0.899,36.447,10.357,31.792,22.269,5.81,7.207,15.956
17,0.889,36.592,10.272,31.811,22.283,5.85,7.247,15.75
18,0.872,36.632,10.251,31.801,22.273,5.81,7.247,15.504
19,0.879,36.306,10.263,31.811,22.273,5.81,7.288,15.339
20,0.869,36.418,10.306,31.811,22.276,5.891,7.288,15.215
21,0.869,36.525,10.294,31.782,22.269,5.729,7.085,14.808
22,0.872,36.65,10.361,31.83,22.283,5.972,7.367,14.885
23,0.866,36.383,10.291,31.744,22.266,5.689,7.045,14.398
24,0.869,36.572,10.322,31.839,22.28,5.971,7.326,14.474
25,0.846,36.632,10.314,31.773,22.262,5.73,7.085,14.109
26,0.859,36.728,10.326,31.811,22.28,5.768,7.205,13.983
27,0.879,36.317,10.365,31.792,22.273,5.728,7.206,13.779
28,0.876,36.447,10.318,31.792,22.273,5.768,7.247,13.655
29,0.885,36.554,10.353,31.782,22.273,5.85,7.166,13.41
30,0.889,36.603,10.279,31.792,22.276,5.769,7.124,13.204
31,0.882,36.421,10.314,31.772,22.273,5.728,7.124,12.999
32,0.882,36.544,10.337,31.791,22.276,5.809,7.287,12.875
33,0.889,36.641,10.33,31.782,22.269,5.769,7.166,12.67
34,0.892,36.69,10.287,31.849,22.273,5.809,7.165,12.546
35,0.892,36.393,10.298,31.773,22.269,5.769,7.124,12.342
36,0.899,36.515,10.353,31.791,22.276,5.728,7.165,12.258
37,0.876,36.612,10.314,31.772,22.266,5.646,7.124,11.973
38,0.885,36.373,10.365,31.782,22.28,5.808,7.165,11.97
39,0.866,36.304,10.326,31.763,22.269,5.647,7.084,11.726
40,0.859,36.476,10.318,31.791,22.28,5.808,7.205,11.683
41,0.856,36.564,10.291,31.763,22.269,5.647,7.084,11.398
42,0.859,36.402,10.306,31.782,22.276,5.767,7.123,11.273
43,0.856,36.515,10.333,31.792,22.276,5.728,7.205,11.272
44,0.846,36.622,10.306,31.744,22.269,5.727,7.084,10.987
45,0.856,36.757,10.298,31.82,22.283,5.809,7.286,10.944
46,0.849,36.24,10.306,31.734,22.262,5.525,6.963,10.618
47,0.879,36.456,10.353,31.801,22.287,5.847,7.163,10.696
48,0.853,36.496,10.295,31.763,22.269,5.566,7.002,10.412
49,0.862,36.631,10.365,31.753,22.273,5.726,7.082,10.409
50,0.872,36.373,10.354,31.763,22.276,5.605,7.002,10.247
51,0.872,36.534,10.303,31.772,22.276,5.645,7.082,10.123
52,0.882,36.641,10.259,31.753,22.269,5.686,6.961,10.081
53,0.879,36.709,10.36,31.763,22.273,5.646,7.041,9.999
54,0.876,36.317,10.326,31.753,22.269,5.645,6.96,9.795
55,0.892,36.447,10.349,31.753,22.276,5.645,7.0,9.753
56,0.892,36.573,10.229,31.743,22.266,5.564,6.879,9.671
57,0.869,36.632,10.325,31.772,22.276,5.645,7.0,9.589
58,0.866,36.373,10.248,31.734,22.266,5.523,6.879,9.425
59,0.879,36.515,10.278,31.762,22.276,5.644,6.959,9.505
60,0.837,36.593,10.329,31.734,22.266,5.523,6.878,9.343
61,0.865,36.642,10.302,31.762,22.269,5.603,6.918,9.342
62,0.853,36.46,10.294,31.772,22.276,5.604,7.0,9.301
63,0.849,36.573,10.279,31.734,22.269,5.564,6.797,9.138
64,0.853,36.689,10.329,31.791,22.28,5.726,7.039,9.299
65,0.84,36.499,10.291,31.705,22.262,5.443,6.717,8.934
66,0.846,36.41,10.38,31.791,22.28,5.643,6.957,9.093
67,0.84,36.496,10.33,31.725,22.269,5.564,6.838,8.851
68,0.865,36.612,10.275,31.743,22.276,5.523,6.918,8.849
69,0.856,36.316,10.185,31.753,22.273,5.563,6.878,8.767
70,0.866,36.437,10.309,31.734,22.269,5.523,6.877,8.807
71,0.879,36.554,10.357,31.724,22.269,5.482,6.796,8.645
72,0.879,36.651,10.338,31.733,22.273,5.522,6.877,8.684
73,0.879,36.402,10.346,31.791,22.273,5.482,6.755,8.562
74,0.902,36.563,10.264,31.734,22.273,5.522,6.836,8.561
75,0.895,36.67,10.321,31.705,22.269,5.441,6.796,8.48
76,0.899,36.767,10.322,31.733,22.276,5.521,6.836,8.479
77,0.886,36.279,10.392,31.724,22.262,5.441,6.755,8.438
78,0.882,36.447,10.315,31.733,22.276,5.521,6.998,8.519
79,0.889,36.535,10.334,31.705,22.273,5.4,6.797,8.439
80,0.882,36.641,10.252,31.791,22.28,5.44,6.958,8.479
81,0.866,36.393,10.282,31.734,22.28,5.521,6.878,8.56
82,0.866,36.534,10.333,31.714,22.269,5.441,6.877,8.399
83,0.882,36.631,10.303,31.733,22.287,5.521,7.04,8.682
84,0.882,36.642,10.201,31.714,22.262,5.278,6.798,8.562
85,0.889,36.517,10.254,31.753,22.283,5.56,7.039,8.927
86,0.869,36.574,10.282,31.705,22.269,5.36,6.879,9.012
87,0.908,36.728,10.255,31.724,22.273,5.439,6.918,9.46
88,0.915,36.739,10.333,31.724,22.276,5.359,6.959,9.79
89,0.931,36.461,10.338,31.705,22.276,5.399,6.919,10.24
90,0.957,36.592,10.357,31.695,22.276,5.358,6.878,10.733
91,0.958,36.709,10.338,31.733,22.269,5.358,6.918,11.266
92,0.974,36.748,10.291,31.695,22.273,5.358,6.919,11.719
93,0.984,36.423,10.361,31.704,22.269,5.399,6.959,12.211
94,0.994,36.506,10.318,31.704,22.269,5.358,6.878,12.501
95,0.991,36.631,10.337,31.704,22.273,5.399,6.877,12.87
96,0.991,36.393,10.264,31.685,22.269,5.399,6.796,13.077
97,0.978,36.486,10.333,31.695,22.276,5.399,6.836,13.363
98,0.945,36.583,10.318,31.676,22.266,5.318,6.837,13.366
99,0.961,36.699,10.369,31.714,22.276,5.398,6.958,13.61
100,0.955,36.403,10.318,31.666,22.273,5.358,6.716,13.613
101,0.958,36.553,10.337,31.704,22.276,5.439,6.916,13.653
102,0.954,36.641,10.295,31.695,22.273,5.359,6.837,13.572
103,0.967,36.738,10.267,31.714,22.273,5.358,6.877,13.531
104,0.984,36.49,10.345,31.695,22.28,5.521,6.918,13.653
105,0.987,36.583,10.326,31.666,22.266,5.319,6.634,13.247
106,1.036,36.757,10.306,31.723,22.287,5.561,6.956,13.365
