time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.705,35.701,5.835,27.223,27.1,7.944,6.631,5.233
1,0.627,35.808,5.839,27.223,27.093,7.864,6.509,5.072
2,0.577,36.567,5.808,27.223,27.09,7.944,6.63,5.07
3,0.528,37.408,5.804,27.252,27.107,7.986,6.59,5.07
4,0.453,37.503,5.819,27.233,27.1,7.986,6.549,5.07
5,0.387,37.581,5.851,27.261,27.18,8.027,6.671,5.233
6,0.334,35.031,5.828,27.223,27.091,7.946,6.509,5.113
7,0.301,34.526,5.788,27.223,27.09,7.945,6.549,5.112
8,0.288,34.713,5.808,27.252,27.104,8.026,6.63,5.152
9,0.281,34.801,5.808,27.242,27.093,8.027,6.631,5.071
10,0.287,35.54,5.823,27.271,27.11,8.109,6.672,5.314
11,0.239,35.691,5.831,27.214,27.09,7.947,6.428,5.154
12,0.163,35.827,5.8,27.232,27.093,7.986,6.507,5.153
13,0.133,35.915,5.808,27.252,27.1,8.108,6.508,5.153
14,0.097,35.196,5.816,27.252,27.093,8.028,6.589,5.153
15,0.087,35.381,5.847,27.271,27.11,8.231,6.671,5.275
16,0.029,35.431,5.835,27.214,27.086,8.029,6.428,5.113
17,-0.011,35.508,5.816,27.223,27.09,8.068,6.466,5.112
18,-0.021,35.49,5.823,27.252,27.104,8.15,6.507,5.152
19,-0.008,35.624,5.808,27.252,27.093,8.191,6.467,5.153
20,0.024,35.73,5.831,27.262,27.11,8.354,6.67,5.315
21,0.044,35.77,5.82,27.233,27.086,8.193,6.469,5.114
22,0.077,35.473,5.82,27.242,27.097,8.314,6.467,5.193
23,0.139,35.633,5.82,27.261,27.093,8.437,6.507,5.234
24,0.182,35.731,5.816,27.243,27.104,8.519,6.386,5.235
25,0.234,35.78,5.823,27.29,27.111,8.723,6.588,5.438
26,0.264,35.473,5.827,27.252,27.083,8.522,6.346,5.237
27,0.3,35.604,5.82,27.262,27.097,8.561,6.466,5.275
28,0.333,35.74,5.835,27.281,27.09,8.683,6.426,5.235
29,0.36,36.0,5.82,27.252,27.097,8.644,6.466,5.316
30,0.392,35.581,5.839,27.29,27.1,8.684,6.548,5.439
31,0.402,35.653,5.831,27.233,27.086,8.603,6.346,5.237
32,0.438,35.76,5.824,27.252,27.097,8.521,6.425,5.275
33,0.461,35.578,5.816,27.309,27.093,8.601,6.466,5.357
34,0.468,35.634,5.808,27.253,27.097,8.562,6.467,5.317
35,0.514,35.779,5.819,27.281,27.107,8.602,6.548,5.439
36,0.527,35.847,5.823,27.243,27.093,8.48,6.386,5.277
37,0.54,35.34,5.835,27.242,27.086,8.357,6.385,5.316
38,0.593,35.517,5.761,27.281,27.097,8.478,6.466,5.439
39,0.6,35.624,5.811,27.262,27.093,8.357,6.426,5.318
40,0.609,35.721,5.816,27.281,27.1,8.437,6.548,5.48
41,0.636,35.712,5.82,27.262,27.093,8.316,6.346,5.318
42,0.655,35.856,5.812,27.252,27.086,8.274,6.384,5.358
43,0.685,36.011,5.816,27.281,27.097,8.355,6.425,5.399
44,0.682,36.07,5.831,27.281,27.1,8.315,6.385,5.399
45,0.698,35.351,5.812,27.291,27.1,8.315,6.466,5.562
46,0.718,35.478,5.831,27.281,27.093,8.112,6.345,5.401
47,0.721,35.566,5.843,27.271,27.093,8.069,6.384,5.399
48,0.737,35.663,5.824,27.291,27.11,8.15,6.425,5.48
49,0.754,35.424,5.816,27.272,27.093,8.069,6.466,5.4
50,0.774,35.585,5.8,27.3,27.1,8.109,6.467,5.48
51,0.764,35.663,5.788,27.243,27.083,7.987,6.386,5.318
52,0.767,35.683,5.811,27.271,27.09,7.946,6.385,5.439
53,0.754,35.501,5.808,27.271,27.104,7.986,6.466,5.399
